"","X_Acacia_longifolia","X_Arctotheca_sp_","X_Avena_fatua","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Conyza_bonariensis","X_Ehrharta_calycina","X_Ehrhata_longiflora","X_Euphorbia_sp_","X_Fumaria_capreolata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_rigidum","X_Lotus_suaveolens","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Romulea_rosea","X_Solanum_nigricans","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Ursinia_anthemoides","X_Vulpia_myuros","X_Wahlenbergia_capensis","X_Watsonia_sp_","Acacia_cyclops","Acacia_saligna","Agrostis_avenacea","Angianthus_sp_","Aster_sp_","Baumea_articulata","Centella_cordifolia","Cotula_coronopifolia","Epilobium_billardierianum","Eucalyptus_rudis","Exocarpus_sparteus","Isolepis_cernua","Jacksonia_furcellata","Juncus_sp_","Lepyrodia_muirii","Lobelia_alata","Melaleuca_teretifolia","Podolepis_lessonii","Podotheca_angustifolium","Sedge_B","Sonchus_sp_","Villarsia_capitata","Viminaria_juncea"
"X_Acacia_longifolia",1,0.491190937189088,0.0568438087865187,0.153949868877757,0.769582897398563,0.245775103190456,-0.102487481418033,0.878212835259957,0.0248193358153636,0.573215673190651,0.680491415313384,0.741146263557481,0.655222138807193,0.769080323142873,0.403754185978692,0.89297286841261,0.0937530872354188,0.469113670329207,0.167689392967669,0.287325830484762,0.00397681040375566,0.729968345259706,0.712178738937781,0.722487534051966,-0.0952388650849361,0.726394654372098,0.155809023344012,-0.0540868152938116,0.564293388315463,0.126496941402973,0.0271050787092475,0.950271491401275,0.725366395025262,0.162494574358191,0.203966751832661,0.480655569972453,0.15435683792169,0.873862153003073,0.0559369900798018,0.0168129710152898,0.70674871147362,0.287216569096724,0.830701585576697,0.874854215751928,0.931665021154432,0.549149729225194,0.69324147914177,0.510575490899631,0.725600997350886,0.333798045248665,0.924789649468688,0.700461825282595
"X_Arctotheca_sp_",0.491190937189088,1,0.480451149350365,0.111558259616042,0.211990665583311,0.590290209107523,0.37778813913038,0.325508508412137,0.728031285135344,0.781073312498723,0.671142595005369,0.542011393792509,0.599157626372456,0.542208950898773,0.345666051255765,0.726527383487878,0.455563640193131,0.121740928887878,0.404076962848764,0.0889184807363569,0.19184651574241,0.277838286373874,0.316471663339161,0.656011117314666,0.519141075059714,0.867939847038088,0.49271679672244,0.292482724362694,0.576589873049333,0.084324357911305,0.294665946170065,0.568704019039554,0.414452305593198,0.311808546653471,0.060845273152371,0.120556300934728,0.0409780278666811,0.413264591728015,0.371568722528378,0.427298398977391,0.33439870889856,0.801922699631186,0.639490891907353,0.502842392835678,0.489289691280688,0.0410676904228813,0.100596933555096,0.388591962420697,0.446797981170734,0.722894310039548,0.470531394639091,0.171762091569336
"X_Avena_fatua",0.0568438087865187,0.480451149350365,1,0.193110228429859,-3.38384532623815e-05,0.583306036902816,0.551737780864591,0.0156348878037842,0.744859599654086,0.624284534391223,0.428627608911319,0.346627585126838,0.470311822909945,0.146240241406274,0.219914911835117,0.258131861780627,0.574657833295524,0.0267357296850912,0.40885537885736,0.0496883861914549,0.352742215803037,0.0875638000231749,0.161413207396852,0.433707914733556,0.659532020046426,0.618151104119009,0.504712321120219,0.523451602222639,0.461894321684254,0.193656342287787,0.394115215228694,0.080710827309903,0.272220822209738,0.357804392202926,0.119555608394749,0.0359243785294147,0.0797366117062456,0.0705166122177217,0.396941826689886,0.450309610687301,0.130319784683078,0.754701310131275,0.375404229715174,0.100765633431682,0.0820573105691667,0.0212209481532888,0.0226167156659553,0.209401258377216,0.184905512343441,0.672928720260034,0.0577523797933867,0.0232483099340593
"X_Briza_maxima",0.153949868877757,0.111558259616042,0.193110228429859,1,0.201842187581686,0.218785914417767,0.308315979081823,0.221306529077975,0.320161013253697,0.207609245409168,0.140483036206383,0.104181521108997,0.151565573972421,0.138014232509508,0.0588073600036223,0.168406672016706,0.273916714694665,0.0727819253978828,0.105693063583821,0.0729951428472228,0.169273879574389,0.0875524093227574,0.163059735482051,0.145345343959012,0.328062812614848,0.205640116324363,0.197379520461053,0.29201036780957,0.114625964293769,0.11445221749837,0.175851195749349,0.175337883684305,0.119513227357055,0.0960667390382083,0.148621228140341,0.0765954462871867,0.0841638407707947,0.139039102976641,0.143625818555331,0.19972202254377,0.070001101751406,0.285271821865869,0.131698748012529,0.170588994106983,0.20953955961554,0.216947087688238,0.244689800803209,0.0700598562550908,0.0817348604040198,0.23739776987643,0.200513995444505,0.0849066212184413
"X_Briza_minor",0.769582897398563,0.211990665583311,-3.38384532623815e-05,0.201842187581686,1,0.00359263966833695,-0.139301509669311,0.86848569953396,-0.269801558313871,0.221320972358211,0.378905876372402,0.455353280870843,0.350794299832294,0.653376899642983,0.241221022723044,0.689582213073536,0.0176454457210851,0.494260616089898,0.0514482873130704,0.321430251138264,0.0203590521708287,0.653894748368025,0.688523628737374,0.437895751250809,-0.230808664665403,0.351561823674191,-0.0494961313596304,-0.0611804120493885,0.266502535375595,0.204094652286684,-0.0190601395774788,0.810057853042591,0.596940853468218,0.0249831082800242,0.348521104821105,0.561963370163525,0.207669523335078,0.763638683307991,-0.0513860235340195,-0.114695256092858,0.562088059466518,-0.0918943826201102,0.635880509882625,0.821906563299317,0.848603079112261,0.733064047355091,0.823965582163191,0.316100469598889,0.459257509587957,0.052898723018788,0.863258157191426,0.661580082803005
"X_Bromus_diandrus",0.245775103190456,0.590290209107523,0.583306036902816,0.218785914417767,0.00359263966833695,1,0.574756564723341,0.0642803266196695,0.836216837409846,0.803933292754965,0.660844215351591,0.555748082388574,0.737534407092714,0.348157515860997,0.406092638359069,0.508641744554905,0.697265403431341,0.0685931441614279,0.563561484036747,0.0984742851677525,0.304424156075852,0.229316358507323,0.292949587049429,0.664173246848426,0.689939331701548,0.770416642277185,0.669271179999153,0.48193688620857,0.624834922500394,0.173401096695356,0.425366509706722,0.25923378312614,0.488584442558277,0.462761107985098,0.111511452565002,0.101755656547845,0.0682947508787898,0.318571703376607,0.446280350129657,0.546419413711763,0.281775083044964,0.859222664780348,0.614532868162396,0.307827948951058,0.257686631759189,-0.0323641369138463,-0.099531622326978,0.38797462265685,0.410719093859819,0.776062876088657,0.188328255873513,0.0953941492622364
"X_Carpobrotus_edulis",-0.102487481418033,0.37778813913038,0.551737780864591,0.308315979081823,-0.139301509669311,0.574756564723342,1,-0.111898195270859,0.773027120994371,0.529479161731043,0.284027904766609,0.2296386054572,0.415615865826966,-0.0632950982511453,0.151502204879768,-0.00422186420934885,0.734246987594053,0.0253314009902275,0.489260780421027,0.118226408489286,0.539441216685584,0.040898385391018,0.254881801286817,0.317813380009614,0.844316124301022,0.416542872264666,0.541773516647934,0.772856055562429,0.421878901054616,0.31210944482589,0.515421688099299,-0.175202130962614,0.280713805949177,0.360293171104662,0.316009950740579,0.0422546216436005,0.162675693545075,-0.0017230571131018,0.444347098339626,0.55242238962912,0.0640725468440674,0.68625143337494,0.220392936708566,-0.0192919841599453,-0.148585419914361,0.0443849423712786,-0.0427256881360855,0.162833391415701,0.0794225706706826,0.647358650807572,-0.21883560743184,0.00233955228019096
"X_Conyza_bonariensis",0.878212835259957,0.325508508412137,0.0156348878037842,0.221306529077975,0.86848569953396,0.0642803266196695,-0.111898195270859,1,-0.145467814720631,0.441591172360577,0.49229224104014,0.564303417463383,0.475539484564211,0.713232320744249,0.313526237985578,0.817241954513805,0.0359338089009926,0.542623463274319,0.0720876193850371,0.331465083798068,0.0247462709524549,0.733980592824095,0.749816699691106,0.569414803319819,-0.217739014203748,0.527227249785336,0.0242721272455733,-0.0329934053538096,0.377576333020709,0.214876623800441,0.0163536412053006,0.916066920195722,0.692861522236149,0.0645509907853042,0.347053223968211,0.572869653552964,0.229029162417645,0.832812526327106,-0.0269095529080992,-0.0650716519159444,0.633129289563888,0.0523694152089771,0.744263961956214,0.882796274626392,0.918240707004627,0.820680079444666,0.863141338197022,0.385374026934676,0.619039141531639,0.137041022861894,0.920182929909477,0.715151232106496
"X_Ehrharta_calycina",0.0248193358153636,0.728031285135344,0.744859599654086,0.320161013253697,-0.269801558313871,0.836216837409846,0.773027120994371,-0.145467814720631,1,0.809804014496278,0.631115838997778,0.547930891098241,0.751538528054286,0.18061144383534,0.391225490198081,0.34137169691975,0.856015211014252,0.0369924035579432,0.732438364922565,0.117856114103168,0.533965864896087,0.142305146427258,0.339871375966069,0.674172537060659,0.859349847606499,0.769104688430889,0.729939522233516,0.721762053444582,0.743107326985508,0.290494686607291,0.565197494728014,-0.00302647185159078,0.535888300896496,0.55825325769614,0.200245421902648,0.0590659803279711,0.12296235269668,0.157513744250097,0.556739752646988,0.664828034710465,0.226023200492161,0.904152562874487,0.595289669915692,0.154448137641241,0.0836691914074661,-0.0833436979348892,-0.521322291271985,0.426477984761373,0.354197519892426,0.879495013065322,-0.140919479507913,0.0148836523526279
"X_Ehrhata_longiflora",0.573215673190651,0.781073312498723,0.624284534391223,0.207609245409168,0.221320972358211,0.803933292754965,0.529479161731043,0.441591172360577,0.809804014496278,1,0.79444599881513,0.746540192486533,0.840732143461519,0.588456049090321,0.511995341338645,0.78537173555688,0.704685467772681,0.1849202544147,0.654465760849047,0.164267833136472,0.302408707758812,0.430510513645993,0.493807950785072,0.821907351398543,0.641465427144134,0.887973878537304,0.665224381724844,0.424128210230214,0.741244160363401,0.157465244684595,0.429166514443081,0.631578659927036,0.673070556263841,0.505673622949137,0.155144202365657,0.211545019680206,0.0932571789837881,0.593770669597772,0.469768455676125,0.564026520849972,0.554349097737847,0.874349681848217,0.807057095632314,0.60482617460442,0.584694440803104,0.00801741552564337,0.0495738358948114,0.597179751706879,0.636031453041814,0.83569748021103,0.523509410457297,0.269696412596303
"X_Euphorbia_sp_",0.680491415313384,0.671142595005369,0.428627608911319,0.140483036206383,0.378905876372402,0.660844215351591,0.284027904766609,0.49229224104014,0.631115838997778,0.79444599881513,1,0.716184716994755,0.783029677592846,0.656330270817516,0.500120997045348,0.833889966409979,0.485757492098954,0.234984244774712,0.421190640822538,0.160468686160167,0.134340443721932,0.54589097865132,0.517114318934713,0.794715333621192,0.393207329143461,0.827196044256983,0.503081403727687,0.209672371104884,0.681626116145617,0.102771963468872,0.255276724394002,0.717346716655462,0.637448645656676,0.38166946333041,0.107475536714694,0.246814733244129,0.0661916585680132,0.63144261589282,0.330328201589791,0.367282295832287,0.561499972766753,0.737096941865023,0.788848229148581,0.643992439165252,0.670376135141321,0.0869960873391756,0.197757906196825,0.490217963666802,0.636523622844223,0.691067728705803,0.630113007957472,0.330548978389611
"X_Fumaria_capreolata",0.741146263557481,0.542011393792509,0.346627585126838,0.104181521108997,0.455353280870843,0.555748082388574,0.2296386054572,0.564303417463383,0.547930891098241,0.746540192486533,0.716184716994755,1,0.70555133293223,0.671942074338147,0.434189022729418,0.864960258606786,0.363910582405251,0.252515117419867,0.369345451485101,0.144573420230683,0.0943460785614545,0.476234290872326,0.459633358917636,0.760090908074964,0.297783550063302,0.809988661119158,0.462715654775799,0.130740690219261,0.592352638145424,0.090400725516239,0.218401235794122,0.800572502869093,0.574121324581986,0.306304566119616,0.0783962454722707,0.262388786531939,0.0688978067120997,0.679117617324755,0.270674885099301,0.275061581451307,0.547914356498749,0.651187841274815,0.754872233320689,0.708891549821998,0.781177431351178,0.153026364512615,0.312557154921945,0.469732481589035,0.663784490801021,0.627518224163269,0.687171218533574,0.350559217061426
"X_Gladiolus_caryophyllaceus",0.655222138807193,0.599157626372456,0.470311822909945,0.151565573972421,0.350794299832294,0.737534407092714,0.415615865826966,0.475539484564211,0.751538528054286,0.840732143461519,0.783029677592846,0.70555133293223,1,0.629485770516768,0.391811841225064,0.83145239115086,0.595801927152415,0.204088408078057,0.436548057145253,0.134868040193368,0.193052124835183,0.456825244769145,0.400284253093102,0.757437148425661,0.531228550857372,0.870529676622341,0.541542913045478,0.352243257391076,0.627814701788041,0.117658483529627,0.332245560914484,0.702643749371794,0.591506194456764,0.373404293530219,0.0855404465431051,0.221406973396607,0.0573443328437672,0.611044730336607,0.383465328624852,0.440288721112219,0.454351083313399,0.82617832629255,0.763749725045262,0.617197381815535,0.658262690304759,0.0880613865205293,0.208734062905095,0.471064811694183,0.595262077242642,0.765517204675753,0.574346827117257,0.271387386887527
"X_Hypochaeris_glabra",0.769080323142873,0.542208950898773,0.146240241406274,0.138014232509508,0.653376899642983,0.348157515860997,-0.0632950982511453,0.713232320744249,0.18061144383534,0.588456049090321,0.656330270817516,0.671942074338147,0.629485770516768,1,0.381371685077931,0.806359689226369,0.179270028977295,0.398445978020698,0.209054496318047,0.250221040275114,0.0127184050490299,0.658905146483744,0.602191951151431,0.676450801649801,-0.0426944624177712,0.699571658739561,0.256587772337557,-0.0389085258802914,0.551278141168459,0.127521331476969,0.0713960445171759,0.807499639026008,0.646125352374108,0.180649816791563,0.151261738004406,0.44350474495285,0.120740667340565,0.734714978119655,0.13045189609067,0.104283260581342,0.648072021687924,0.387423498768843,0.742844013767319,0.761260568342775,0.778615122180574,0.379667774195418,0.533112043776243,0.529965433506483,0.641469803522151,0.390243613031071,0.780770323181873,0.562067978900395
"X_Lolium_rigidum",0.403754185978692,0.345666051255765,0.219914911835117,0.0588073600036223,0.241221022723044,0.406092638359069,0.151502204879768,0.313526237985578,0.391225490198081,0.511995341338645,0.500120997045348,0.434189022729418,0.391811841225064,0.381371685077931,1,0.567740416502078,0.246445937355637,0.107480857976797,0.231812368916969,0.077599581996207,0.09031492219115,0.25729868690311,0.246488067674666,0.479757068938408,0.24784265817231,0.5727923903066,0.307286724996721,0.138544640269284,0.328530232039295,0.0515709921761943,0.136689059521911,0.448999373363512,0.295348372041094,0.181106038284073,0.0500493661702627,0.144759321151882,0.037770820441644,0.356420012302632,0.180192158123043,0.225224950944904,0.266729303927311,0.476791490332811,0.428718187418487,0.37225456583462,0.380589462720356,0.108329450580362,0.163680517031383,0.291972500822082,0.346046574907045,0.431683688280989,0.373621430100462,0.182587435086066
