"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Pterostylis_vittata",0.199568180272636,0.106031491033359,0.0460596660232691,0.130584870632702,0.196481001008909,0.167166644273345,0.216753577802322,0.214102228469955,0.230415605962356,0.212894520510908,0.109613581772023,0.174671806264631,0.126414633044886,0.0553397964592303,0.141983607346771,0.139885307005337,0.153139644681564,0.111493718594231,0.134746910562014,0.139650894989665,0.190212714901543,0.176611206963524,0.217425898857803,0.176649437685743,0.0889787536797315,0.215767795271654,0.166363947541341,0.0872417352590069,0.153301263925243,0.209312189479885,0.199540920313863,0.114468582371199,0.0744403562439527,0.192432526727659,0.250579658855204,0.0516450259677825,0.16928455547448,0.0713614147382503,0.157607119842869,0.157002132534589,0.0826448545249273,0.226410258788929,0.136599491785141,0.142165066039977,0.237287186105142,0.227195315057354,0.137322878249501,0,0.151446208627623,0.137170142590865,0.103821185623716,0.070370050206439,0.232552804210094,0.208782365955269,0.126686457520142,0.232058234181006,0.120697659130217,0.244518115491194,0.145614059233148,0.17638317978913,0.206332048767584,0.220651100260936,0.194020594969264,0.172679353145311
"Pulteneaea_reticulata",0.172104218356241,0.11184648991919,0.0604596597675228,0.142858136889301,0.169382553912332,0.165618958751538,0.149860348274319,0.178103380131136,0.155750462009638,0.157645542047097,0.119020849662019,0.150898467062033,0.134925598295317,0.0571665985435123,0.116874966342011,0.113372487884966,0.160384611279321,0.124296598392958,0.13835927948621,0.151039680930537,0.158595643972945,0.157943494945097,0.175453870663713,0.148841073894983,0.0885970395946134,0.141134565768544,0.118509584145251,0.073862542115997,0.135560905082807,0.163831690361401,0.157968331618102,0.108697097186955,0.0721078060959831,0.15984909813915,0.125999388753762,0.0572006862682296,0.160543275652313,0.0655660298814367,0.144372898184288,0.147143980302242,0.0659311414982218,0.144215522647631,0.150684157616889,0.138829752378365,0.145940973397132,0.148993234361311,0.132116918418404,0.151446208627623,0,0.14087841866411,0.111812802626704,0.0780607817981458,0.155870829924822,0.11905931748737,0.10369924987914,0.148710518958313,0.11297029384833,0.133567900448689,0.152528375763876,0.171326054894085,0.127870456569437,0.154059018315707,0.174530725225564,0.148666128839268
"Restionaceae",0.2089843165424,0.113639505728746,0.0498192113898438,0.132151775288725,0.219326524492127,0.1470877574899,0.237808751787036,0.194639287316137,0.235752403788882,0.238720462568374,0.143391030098419,0.197742135303345,0.141904838046186,0.0587217443695478,0.129903735251999,0.14019315540396,0.13534571199486,0.126678116412771,0.158103456106945,0.118265959229838,0.230202175050427,0.211926197521795,0.228671676285304,0.194230837549228,0.113786398385206,0.188788610874235,0.150647626424904,0.0923371092990673,0.171110986912012,0.181737409900224,0.228454894505681,0.134838667617973,0.0887192385147997,0.194683158255073,0.223976409589641,0.0469276530042967,0.201160355075079,0.0889566437898463,0.143920002487108,0.186647505745516,0.0728710080149393,0.20828169803654,0.115135866703333,0.137256778057073,0.233418502771792,0.220250561976126,0.119587478112904,0.137170142590865,0.14087841866411,0,0.127559849403928,0.0789849774266145,0.206760773705031,0.178144202742014,0.127112924069095,0.211538403208058,0.126678488981462,0.219840123090727,0.170683381822318,0.167433390939305,0.207571187226755,0.225591808060864,0.166435295383018,0.197327142426435
"Restionaceae_sp_",0.18313371213722,0.0951461873890464,0.044127582465405,0.118202757132283,0.194449688102596,0.113843117615528,0.2059415774442,0.152511290420662,0.189583460947972,0.2148107376629,0.139365329834594,0.21353030159061,0.144435999099374,0.0501813588488479,0.110430538642761,0.14622674627475,0.110998614382932,0.140008434044478,0.143657564495124,0.105423829576777,0.223312260841503,0.22580034814144,0.190005745194641,0.209550067667724,0.12318836144501,0.167993867651492,0.153361111976601,0.0787953141679736,0.184773206753703,0.167086108835307,0.211107168002656,0.136242338634502,0.0883754839344115,0.151462686688505,0.181311744095507,0.0459223017783931,0.208329641384415,0.0825454047647663,0.125371301056019,0.195979690820436,0.0651697479094715,0.166008656998802,0.102355658780627,0.11176926750511,0.189311124008764,0.175141928601913,0.0846871709333147,0.103821185623716,0.111812802626704,0.127559849403928,0,0.0746629275698513,0.165219125104014,0.154602333567912,0.103529468930624,0.16496964884336,0.138655903309546,0.179628702974216,0.135348713317271,0.124717200822644,0.171811135682601,0.18660897359772,0.133464671337736,0.212430276057553
"Schoenus_sp1",0.113741391098324,0.0570389572983154,0.0347316721149977,0.074269612029958,0.121951842962292,0.076962303920863,0.126884134790051,0.0986525772916885,0.124398784620194,0.130855155659035,0.0888395636868401,0.128088118726899,0.0977779269763448,0.0343631327079795,0.0689663444695922,0.0907761361499796,0.0775749098555464,0.0936785928481115,0.0869509235882842,0.0769417032170134,0.132502591142588,0.13300275290031,0.125351172373526,0.126877548542627,0.0765669034507531,0.112967538026327,0.0991755211566879,0.054190026219706,0.113952182195695,0.110722620670178,0.128093314801007,0.0881684798374078,0.0615134778934588,0.0963658182536782,0.11830575268083,0.0357520073753179,0.125372897738353,0.0518738499691498,0.0962796877948115,0.11917896811928,0.0479601425308342,0.113772997906621,0.0777343571447562,0.0747434174603089,0.124563086604146,0.113339473013902,0.0600652475185376,0.070370050206439,0.0780607817981458,0.0789849774266145,0.0746629275698513,0,0.108789279960819,0.104470906312137,0.0720970734214312,0.110544664146908,0.0935013812966931,0.119545375026512,0.0885845987559918,0.0899213506338351,0.109546533083092,0.123052812580212,0.0921387220861838,0.127025536447111
"Scholtzia_involucrata",0.233825678184185,0.167789180065476,0.0909186341437903,0.203940301913906,0.232823247953357,0.246005373200018,0.176653742041974,0.272545867999614,0.220121567296647,0.186780685597458,0.163483924600837,0.175919721727251,0.182956834910513,0.0835646407685283,0.173128366111011,0.143032041442675,0.233615482651399,0.162339901927273,0.207693444137395,0.216957752895709,0.181582381480907,0.172870139946158,0.24215816386381,0.17755861755368,0.116468134405632,0.205757079563343,0.160742158366071,0.101330043444617,0.160815418543593,0.241414582513903,0.18764782066086,0.132771448455615,0.0964181431925763,0.23050478968763,0.188451583815921,0.0852349424936506,0.189176288913605,0.0794165064178526,0.213929841581403,0.172144923877642,0.0971990003432256,0.216634837673282,0.222818522581838,0.207117049804562,0.207388825949157,0.219314752550355,0.204774393062894,0.232552804210094,0.155870829924822,0.206760773705031,0.165219125104014,0.108789279960819,0,0.171828660549333,0.144830427719283,0.224888163106267,0.147429454466883,0.198296154911584,0.215424608931089,0.261164150894876,0.169727318278368,0.22196700229933,0.270264761393995,0.169824324007073
"Siloxerus_filifolius",0.196052892788446,0.135365359801934,0.0957969003379124,0.180967330848797,0.210886719128632,0.222658329803348,0.160133967061814,0.221344122053897,0.181163735673305,0.175186972661228,0.170601787487884,0.124487182585162,0.191272091454736,0.0748649598599972,0.145659821676991,0.100773596019992,0.22045903128577,0.181122096294799,0.187300273940472,0.222789860709988,0.165082996695616,0.13516712014737,0.219313390342587,0.124906272216105,0.123492819096258,0.138985299979242,0.0955124966743089,0.0865541783896009,0.135352370806283,0.199400203916276,0.175422992334322,0.123289381177666,0.101165069856796,0.190554173135433,0.0942511881034801,0.0861420951094589,0.175404364652818,0.0716505897100116,0.208153210076584,0.154375206855192,0.080097878167902,0.153556570388274,0.230083239013793,0.177605921131647,0.171215793500822,0.169212907923191,0.186134894706795,0.208782365955269,0.11905931748737,0.178144202742014,0.154602333567912,0.104470906312137,0.171828660549333,0,0.131354206989813,0.170086244553873,0.157144721761238,0.13724498527181,0.193435615410814,0.222137091023414,0.132834680115907,0.189960101263893,0.235517533214649,0.124790205582937
"Stylidium_brunonianum",0.163834075192034,0.100519983892932,0.0512502720227337,0.122905665305096,0.163102081781804,0.13219060962902,0.146193240807617,0.153818562141351,0.146654655933012,0.151613076129697,0.114088533572904,0.167302938353483,0.120625677981163,0.0528414433746724,0.108739583126547,0.117349285558396,0.128700176002532,0.114388688099978,0.131869196144506,0.119786474342601,0.159399862075077,0.169960442004885,0.165548510998145,0.163532828002712,0.0921381592359515,0.150704176793785,0.129087743657301,0.0731329391135086,0.142828925925536,0.156598827778036,0.153613795432877,0.111530774519941,0.0733905029321721,0.141422112590599,0.138555518567958,0.0469632730218303,0.163776983774791,0.065199853001786,0.125845861291783,0.149769718244684,0.0636219813326646,0.142976822210696,0.125082504187526,0.123683731771097,0.141008846212292,0.144478153774877,0.11425198805385,0.126686457520142,0.10369924987914,0.127112924069095,0.103529468930624,0.0720970734214312,0.144830427719283,0.131354206989813,0,0.143110596816827,0.111411751995934,0.138321458145959,0.139517012222447,0.142645060075309,0.126979625133932,0.14666705628832,0.150582915206211,0.166215152968068
"Stylidium_piliferum",0.239968539219115,0.164614933365056,0.0893236480685104,0.204772443749672,0.232414365542688,0.23903130285061,0.180704345615104,0.258003334915017,0.215788884206285,0.191645552659218,0.15533790272897,0.185086854905717,0.185435331295427,0.0837039288429518,0.175519489937983,0.147747963500184,0.230228762380406,0.160320517224608,0.203356668114041,0.2203071955002,0.190442748871022,0.183864960676645,0.240351569906619,0.18779256246254,0.113975231578461,0.205459754701277,0.159176096169682,0.100477973997719,0.168713533114845,0.236335875010905,0.189122156032757,0.141841577859719,0.100323932385645,0.224645728898209,0.184231070250234,0.081687129835242,0.197388145133986,0.0814171227003145,0.208524827496802,0.180333487383201,0.0950609178880034,0.213078368126436,0.222948805725841,0.204551292919054,0.198258844231384,0.214314460349268,0.193250236857092,0.232058234181006,0.148710518958313,0.211538403208058,0.16496964884336,0.110544664146908,0.224888163106267,0.170086244553873,0.143110596816827,0,0.149496588414801,0.194420707671334,0.222133422596672,0.252508552360357,0.165121332634253,0.217578527238469,0.255634722785962,0.178825249055397
"Stylidium_repens",0.166534566678763,0.0872619618700963,0.0666843913982507,0.121949734028811,0.183480205531879,0.130184859937429,0.168501063078122,0.143759231713771,0.164239158641703,0.18224005335946,0.161456057628066,0.2108633665924,0.180825950041663,0.059632916143396,0.0985551371276031,0.149489676481183,0.124673105161427,0.185847777279012,0.156491373979537,0.138963357403375,0.192302492260076,0.216226044529902,0.177550732840005,0.210590016299645,0.136952364101342,0.166942833577688,0.155370829450047,0.0807494987014283,0.186715881529818,0.183381865465588,0.180200409223458,0.146349610450663,0.116120855936675,0.136754598008542,0.151331011813678,0.0661450495691411,0.202946597087233,0.0764117896735243,0.175968423591027,0.200129999477986,0.0764016403967872,0.155870547432628,0.144265882214839,0.115717561552926,0.162230579703195,0.147889391079691,0.0989771337552617,0.120697659130217,0.11297029384833,0.126678488981462,0.138655903309546,0.0935013812966931,0.147429454466883,0.157144721761238,0.111411751995934,0.149496588414801,0,0.158722964126332,0.148907223038171,0.139561795562848,0.136068861142509,0.167540593441313,0.147853562362656,0.208366018963441
"Thelymitra_sp1",0.250874885222957,0.177406817021805,0.0952979052595142,0.215404468773822,0.236156386229427,0.251877328559211,0.146477495936179,0.262736634358884,0.182866358447886,0.172992346769119,0.174817842977425,0.190205303591907,0.199472000441886,0.0891535913679661,0.175414242804582,0.15083769584086,0.238837743112472,0.1749567778959,0.219808319206544,0.235530834886124,0.181551303730169,0.190138875325337,0.236324305763871,0.19105810638348,0.127767416873163,0.181712218084286,0.153619612314644,0.103865471385145,0.176905935523166,0.234417079067501,0.179398509889596,0.14901785330864,0.105699791815902,0.219328141720663,0.105281168851868,0.0859933900135227,0.211224874835898,0.0859807263264575,0.20890487470382,0.191112659647348,0.0952204622072904,0.174339166183516,0.231359427500912,0.222851951910639,0.155800875455247,0.184951451368223,0.215311619552045,0.244518115491194,0.133567900448689,0.219840123090727,0.179628702974216,0.119545375026512,0.198296154911584,0.13724498527181,0.138321458145959,0.194420707671334,0.158722964126332,0,0.239304316243249,0.26754018924315,0.120771656267567,0.19335594680599,0.262172411641745,0.188889056381998
"Thelymitra_sp2",0.226841608756307,0.12333436318535,0.049647433837589,0.147061474700562,0.239649870850243,0.154374130465293,0.250755532198071,0.211644205524495,0.24699460466164,0.254768353401565,0.146737634177182,0.22747097104759,0.155571907767292,0.0649189940099096,0.146975129209388,0.157578846036346,0.137162056011156,0.140119399176554,0.182577312723009,0.127378431764174,0.250871061860477,0.24041486524172,0.242910184580059,0.22266974341108,0.125928264377483,0.208798000660745,0.170871181327785,0.0998729211550064,0.198658349439826,0.208952336127929,0.244744119118958,0.146426373596533,0.0992000662745821,0.19692727344599,0.236140090081675,0.0551247114961927,0.229149950188571,0.0938344283479991,0.160365747100742,0.213026063279164,0.0822463091428471,0.222497004401298,0.130574103728042,0.138282461418333,0.242987685114806,0.234940943940678,0.120884531391646,0.145614059233148,0.152528375763876,0.170683381822318,0.135348713317271,0.0885845987559918,0.215424608931089,0.193435615410814,0.139517012222447,0.222133422596672,0.148907223038171,0.239304316243249,0,0.179158750379689,0.21826434278909,0.232888139935791,0.171267252626161,0.226337435578937
"Thysanotus_thyrsoideus",0.21646720326446,0.137971186050559,0.0614454632448425,0.162605206627435,0.230821819852447,0.188857542769633,0.24491779475702,0.252594519297193,0.263178771666299,0.239807689310865,0.137859685217763,0.195930327704859,0.148214988229686,0.0698822027508179,0.163547964523709,0.153555621259572,0.174842865872335,0.132069608185197,0.17027428132541,0.164718228555826,0.218983283099884,0.200241981333278,0.253349319050603,0.195517452638661,0.111450533541328,0.226323141577873,0.177481403149744,0.0985391497209857,0.171201543331982,0.235306533431848,0.229588681099036,0.130498252745686,0.0869001626158837,0.22440475468208,0.268166503974844,0.0641546760614101,0.194586346682759,0.0868339268824247,0.179712534125971,0.18237469782057,0.0954714668379543,0.251560569232517,0.162547220389231,0.173332741995566,0.26319509692685,0.251494578579342,0.155613147609375,0.17638317978913,0.171326054894085,0.167433390939305,0.124717200822644,0.0899213506338351,0.261164150894876,0.222137091023414,0.142645060075309,0.252508552360357,0.139561795562848,0.26754018924315,0.179158750379689,0,0.227993690021202,0.259227204340435,0.222509284597619,0.191199890522017
"Trachymene_pilosa",0.223744047590488,0.162796959859506,0.0787964779543595,0.196787922065175,0.201118556995942,0.199709610407416,0.0797946258350729,0.222413450940915,0.142029490999695,0.0932146185681406,0.158004267058425,0.1530506998625,0.174761468101397,0.0840642407257132,0.149912920736404,0.137154701377936,0.187973556911066,0.16401106908193,0.20724922419909,0.180471185662594,0.111686065224832,0.144839074387391,0.194106304390809,0.157307321820196,0.126939709035474,0.17222916224546,0.137052496381472,0.0998523927126864,0.150049512295025,0.198464859958632,0.0995952531394668,0.128100192104356,0.100001558012963,0.185820431185596,0.102115342183733,0.0739466041286303,0.16248334501936,0.071653028757013,0.168268722336259,0.148335988702667,0.095653081587383,0.155320789312149,0.181541376151534,0.198037019975811,0.11716098589309,0.154731375539026,0.178199781679547,0.206332048767584,0.127870456569437,0.207571187226755,0.171811135682601,0.109546533083092,0.169727318278368,0.132834680115907,0.126979625133932,0.165121332634253,0.136068861142509,0.120771656267567,0.21826434278909,0.227993690021202,0,0.15889300433246,0.208897278981126,0.149320964157799
"Unknown_native_herb",0.262444706853435,0.175502895434465,0.0870666114010016,0.207288353720305,0.250103928670048,0.228867593475696,0.182702762312191,0.258712553901244,0.211314081804707,0.190833844524169,0.181678561158441,0.226370282642019,0.198843248258294,0.0893438187358899,0.175817662042352,0.177503793875591,0.21502152964375,0.175836771063387,0.217406167902166,0.205794170063298,0.206724433098048,0.223963578340307,0.241298754701215,0.232812463597354,0.142384548848101,0.227829507362151,0.190686551505461,0.109698859898897,0.2034520547379,0.242578505755582,0.195139897810614,0.162574342392086,0.112299068649918,0.227742960133648,0.185073284807821,0.0832664080820682,0.231602908317596,0.0930298995499638,0.200788199123055,0.202859141838589,0.103385737862918,0.213373579259745,0.211851331590367,0.213916367150932,0.194307629287944,0.214947540241955,0.196451594142409,0.220651100260936,0.154059018315707,0.225591808060864,0.18660897359772,0.123052812580212,0.22196700229933,0.189960101263893,0.14666705628832,0.217578527238469,0.167540593441313,0.19335594680599,0.232888139935791,0.259227204340435,0.15889300433246,0,0.253078523385279,0.222906163127779
"Unknown_native_shrub",0.200390567605929,0.132538580700387,0.0737946701268369,0.169646809591863,0.215194562442585,0.217066072677116,0.209610791729476,0.247749344198675,0.243868786097926,0.213085263666862,0.139732296820679,0.195514718090771,0.162438394273764,0.0728853660645242,0.162883171484249,0.165178553970826,0.201777405959101,0.146515054670143,0.165470749919754,0.199319706383072,0.177865274598823,0.183355634951866,0.242159996106259,0.199661572967146,0.101548929733189,0.250576088516714,0.194640672849494,0.090936370536876,0.172096588839625,0.263214275480442,0.196981089840266,0.128822755027379,0.0844557841176094,0.224145905727672,0.268460248326402,0.0733850428509293,0.183704964415648,0.0740365460542985,0.21376589943096,0.172751172637032,0.0982980600196414,0.263118278856209,0.192162967364263,0.170510459932831,0.2532215385479,0.256565418656733,0.172071953894604,0.194020594969264,0.174530725225564,0.166435295383018,0.133464671337736,0.0921387220861838,0.270264761393995,0.235517533214649,0.150582915206211,0.255634722785962,0.147853562362656,0.262172411641745,0.171267252626161,0.222509284597619,0.208897278981126,0.253078523385279,0,0.188475458907651
"Xanthorrhoea_preissii",0.211344004542946,0.130949510696851,0.113224342856712,0.180104468689895,0.235408069636714,0.179303790945737,0.142281946522043,0.193915277090557,0.192587495714062,0.150105598947473,0.228761314109527,0.0469854387836116,0.249343043448208,0.0943230749628081,0.135376997641384,0.0814975861574353,0.189420547487808,0.271200295002037,0.231645875568324,0.197039386688106,0.0981770610871638,0.0451747788551607,0.225707845836273,0.0635673851380739,0.196745708356005,0.169239969708772,0.0784418222534087,0.118571498300447,0.138619273428645,0.194926381649417,0.133599753735161,0.13942942647676,0.150370146838503,0.183359073620472,0.15614000341177,0.103732337177897,0.128579436265969,0.0806305164693222,0.23140893760596,0.134511701187301,0.110676106456979,0.173492333433207,0.211860794592016,0.172773969121886,0.208081900510717,0.183378866224346,0.143506856208668,0.172679353145311,0.148666128839268,0.197327142426435,0.212430276057553,0.127025536447111,0.169824324007073,0.124790205582937,0.166215152968068,0.178825249055397,0.208366018963441,0.188889056381998,0.226337435578937,0.191199890522017,0.149320964157799,0.222906163127779,0.188475458907651,0
