"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Pterostylis_vittata",0.136054045160105,0.0926278429295669,-0.00709989841767238,0.0594336169115095,0.0696098961530111,0.149948219203035,0.279212777727061,0.136419456251846,0.130336113092074,0.283938654256815,0.143117929741817,0.224974021777382,0.0380104145795278,0.0860148296199161,0.151239753068681,0.134086596111969,0.0473995522644241,0.0602026893163563,0.0975497126845395,0.0499970666104408,0.30069207700992,0.245312084054707,0.101157782937971,0.12257790180239,0.0970031858606581,0.09075479755168,0.13759403721478,0.0939408545969284,0.11765113410214,0.0870393574786575,0.28595286753902,0.0946192387059925,0.100979131619883,0.100942526238879,0.235316431951894,0.0281466499040299,0.166820801728073,0.0827926135557652,0.0205718773250579,0.182418496714257,0.0911589378339684,0.153505990992075,0.0747435142165093,0.0478282801586977,0.0698695200763322,0.175631647216495,0.149956771778721,1,0.134192707428542,0.0639146602650705,0.0702690891051986,0.0846511764681152,0.0704868291763205,0.152999149970779,0.17151592322383,0.157408912009635,0.119134269620886,0.103692888101979,0.0534031394173504,0.0673257119592141,0.242355482112086,0.114482345592558,0.0433910193291421,0.225626659229603
"Pulteneaea_reticulata",-0.00920388955651008,0.108371503700215,-0.0140534086391496,0.112697165792578,0.112863986374505,0.251267293963068,0.265402823042002,0.233330031153193,0.227102082417081,0.215885997345662,0.0514140768114807,-0.00103662395911876,-0.0136211267316399,0.102384458127779,0.185209515290246,0.348309075164798,0.129187448357266,0.0276528413463207,0.170938572040942,0.127689033633203,0.1704755194864,0.0302160777037608,0.124286232349298,0.00660958566114193,0.0357548707269608,0.318652892069071,0.419859190105025,0.116015774771871,-0.00939495829098923,0.300410286849072,0.222528431541332,-0.0307293453172955,0.0633958254577531,0.205900194886014,0.497866153728755,0.052088304308957,-0.0116652338272087,0.0469234632406805,-0.0232519501703036,0.0273199186722885,0.0116261511541793,0.397420288367622,0.280496246669693,0.0967770723204999,0.138811566956272,0.29108828181384,0.264651014081788,0.134192707428542,1,0.0954209751410299,0.0404850458429372,0.0473344097978546,0.089465150415141,0.463346537639744,0.207184041413861,0.297026770071114,0.0256383663621717,0.305714186538087,0.0817170649751612,0.0820744286871303,0.304585521194318,0.305763224792032,0.131108538247594,-0.0512500298805653
"Restionaceae",0.0676288805473999,0.0496501175823089,0.0227269364780353,0.0244712908588089,0.0546000789823868,0.0966422336262294,0.171242399488387,0.0796943861122332,0.126547542748769,0.169772888272035,0.067464774809071,0.157316806333804,0.0564756427469317,0.0535295883564209,0.0940331769180003,0.116691623960202,0.0579745132063329,0.0412732697713957,0.065763740377645,0.0194916432444825,0.188456877079043,0.158651655596872,0.0619497487262645,0.0708582904445224,0.0420690606593735,0.140002187318845,0.107353952543971,0.0625901732542502,0.0859432807029785,0.126767462122945,0.172075297767674,0.0631579607323142,0.0476623214781779,0.0650987742410593,0.188537892541007,0.0181556451941369,0.0718978030083419,0.0503436287381561,0.0298555980422571,0.126291278836427,0.058960510583826,0.190395224460939,0.100988860437508,0.0358844934361476,0.0284578232440653,0.129458820267295,0.131443343836113,0.0639146602650705,0.0954209751410299,1,0.0467117700443541,0.0621369608711398,0.0541698752883698,0.184882660361194,0.0920934479932252,0.131401864040284,0.0506638031121311,0.0760417959574721,0.0275338219893282,0.0434569591415412,0.141208031377089,0.145895730592012,0.0373844368425134,0.156075051725852
"Restionaceae_sp_",0.0873886650274104,0.0462296532813316,0.0173169562523802,0.0220594778612328,0.042963370082695,0.0802498995454198,0.207462650816711,0.0818794944764535,0.0868682837933397,0.200726912150115,0.0500044621977165,0.205230696945574,0.0583935810404261,0.0640360671957047,0.07946223399455,0.0403800029969393,0.0248428213588699,0.0458938394794561,0.0614129734723283,0.0197278480392287,0.23462489038951,0.198565961275766,0.0540088008837845,0.0906955995402082,0.11248883072713,0.0652336851493444,0.04463330899071,0.0697880460336307,0.129556805201755,0.0448450569724963,0.210291048736074,0.119076496651719,0.0470584603269367,0.105294859615298,0.12052193929212,0.0305062311008642,0.0846381118003947,0.0724327742317961,0.048509524517314,0.169767402642503,0.0738137020251148,0.089005274488991,0.0517249932234258,0.0322523253942581,0.0584614816984914,0.0989177261843014,0.0968106921894721,0.0702690891051986,0.0404850458429373,0.0467117700443541,1,0.0789312825278054,0.0302486168221938,0.0709274658433177,0.0908739089135397,0.0608304572779752,0.0600591540706567,0.070854147809447,0.0372784024607466,0.0497549307991263,0.154334039877517,0.185790659426395,0.0441920004255021,0.212907283119469
"Schoenus_sp1",0.211934265517982,0.104971147977431,0.0508426607342955,0.0399198210414607,0.0744527180632977,0.191528559935999,0.329635321973976,0.176779810147455,0.25377867262991,0.352618807620545,0.172162453670228,0.342301220440215,0.11148454720853,0.0881841253563267,0.172346709160176,-0.00343610873318132,0.0386261529892676,0.0649269490788652,0.108428353706196,0.0253526783764099,0.375248400579564,0.356288600825068,0.0842813115849207,0.188210530491854,0.189677570143144,0.0402123478402787,-0.00530143151934719,0.189265107971346,0.213073247393723,0.0475727687991482,0.368875601977621,0.201768233422583,0.133396604213588,0.126768475716346,0.236892563707042,0.0593429628255691,0.30828811609288,0.118537814776157,0.0922514416124933,0.319516516367761,0.13753815014553,0.196066711339915,0.0576821376670216,0.0492445230594378,0.0641279688553288,0.224879406151958,0.111082664026531,0.0846511764681152,0.0473344097978546,0.0621369608711397,0.0789312825278054,1,0.0738569395752016,0.0801576958821624,0.134667503631571,0.146243385651563,0.210129070144855,0.113715492459163,0.0489819577247405,0.088160622607465,0.288057915731982,0.28720885504692,0.0300903372412909,0.347259776780286
"Scholtzia_involucrata",0.0966118896573321,0.103055522437929,0.0111117457932472,0.0565967504875689,0.101625494410199,0.236656351380115,0.254267627402495,0.134522758870435,0.177486668370473,0.275176860320947,0.129781710701025,0.116649056323858,0.0319074451273054,0.0935230479032044,0.222652054907346,0.0935084034298654,0.0527006083115438,0.019690945808398,0.0960655685196292,0.023464799038473,0.226056095646891,0.124977747674628,0.130610918104982,0.0714364279576979,0.0957910198187666,0.224727458498647,0.0760395276535749,0.103139027174218,0.0587897587877357,0.126571293762001,0.261284000335069,0.0792799339800117,0.0940734222683099,0.0907980151632162,0.321757396188394,0.0184659310372622,0.0896641158909858,0.0994139180659187,0.0118773613940369,0.102457637354582,0.0477303828224561,0.26352802907373,0.119882442872399,0.0435072159493918,0.0679106995094723,0.288740455945922,0.171696430254326,0.0704868291763205,0.089465150415141,0.0541698752883698,0.0302486168221938,0.0738569395752016,1,0.244801670602315,0.158491121375888,0.254462616993437,0.0853920833947136,0.170410051868861,0.033655381347264,0.0773160482349743,0.278512176012867,0.19349082375971,0.0735947718566543,0.119024093346263
"Siloxerus_filifolius",-0.00652225431337065,0.241042128261245,-0.0109482550047937,0.212924244684001,0.220314675110797,0.610826983664069,0.48473688378763,0.346633827107811,0.43445932038895,0.416010775302847,0.071906071381327,0.00726104829186169,-0.0128242082916918,0.190710976199647,0.469877824196807,0.456097234033053,0.249165404430685,0.0593280448121901,0.196804105413321,0.126886751912952,0.257970436502956,0.0170265524790969,0.220329524147393,0.00940961507449946,0.0689032495074751,0.68918666133855,0.488332439238162,0.187478805301632,0.000940811400601829,0.51945117760446,0.407646825380111,-0.0131930325909164,0.0960568576239193,0.289614737887776,0.797343615406417,0.0709927413743868,0.00221521938685059,0.11673903966595,-0.0131533477420117,0.0211079563304097,0.011211676392243,0.782367118603238,0.558500291400919,0.237007369817894,0.268952680475424,0.633971459121192,0.507315536373935,0.152999149970779,0.463346537639744,0.184882660361194,0.0709274658433177,0.0801576958821623,0.244801670602315,1,0.461695902413904,0.550622303858799,0.00543256416956929,0.443675979762028,0.159471518449675,0.158030085144854,0.544892878591339,0.568744951567471,0.181955744139755,-0.0260134618056207
"Stylidium_brunonianum",0.306651993750988,0.201396018410432,-0.00120340037947734,0.148818505010496,0.140230776828786,0.36451414905708,0.45706755807145,0.259576795704132,0.28376474279296,0.483205632387709,0.174729475450438,0.363169653875586,0.127084880432962,0.141562708835619,0.339016972850801,0.196996098588144,0.124193322945935,0.0870220906166592,0.233862230852893,0.0964999120368928,0.503219447980424,0.397455465830406,0.232687113659233,0.195962058278045,0.119397436412929,0.297910189135327,0.20486807008534,0.191529817086784,0.0503815197351251,0.235498937432961,0.505262018960535,0.147513315981814,0.131170461865779,0.268488276913681,0.584760149752917,0.0579689665918719,0.192719057875317,0.129245958400528,0.00566852358104934,0.371251379552182,0.0800114391584223,0.389693321587352,0.317410558684644,0.125031090121251,0.181090556184223,0.395531259992651,0.272680734013394,0.17151592322383,0.207184041413862,0.0920934479932252,0.0908739089135397,0.134667503631571,0.158491121375889,0.461695902413904,1,0.347868720605838,0.120239108997138,0.295291207960944,0.128515273639669,0.105197740779055,0.487718220301394,0.332740187515241,0.122802469100943,0.33862888578709
"Stylidium_piliferum",0.197738735590633,0.202054597068192,0.0157022681323613,0.125872887381972,0.226358474244261,0.47883111759628,0.571644489621859,0.283955686568319,0.375180024449585,0.578506705058459,0.252306383444349,0.223172425826262,0.040827217616855,0.209796721089748,0.461056436101441,0.220658414934697,0.181460622880107,0.054049939720726,0.296613103803149,0.121516449054403,0.473617053356939,0.228908790282311,0.29821395002051,0.138521563587953,0.146749524390293,0.47492207820686,0.239207320485105,0.199570403106364,0.0843234028562816,0.349541932706977,0.562548433258511,0.152465535670994,0.194352825567276,0.216170030637615,0.715172245319525,0.0405726367391977,0.173316337007334,0.197991456677771,0.00114870862604573,0.190143163596008,0.0826521481701602,0.577215733300192,0.283092588505344,0.0808589009213537,0.147375176479095,0.631183692625185,0.451576291506628,0.157408912009635,0.297026770071114,0.131401864040284,0.0608304572779752,0.146243385651563,0.254462616993437,0.550622303858799,0.347868720605838,1,0.16668654094135,0.348821254940097,0.112641158280191,0.169056247153427,0.59919481760387,0.499873720427212,0.157861869534462,0.227421615236959
"Stylidium_repens",0.365318729174407,0.131852700283077,0.0294902556349193,0.096410601122571,0.107183005557405,0.0861295794413149,0.35348719571733,0.0973926752765681,0.172183243277239,0.358389131012215,0.349408788490578,0.549270474657655,0.154409391645685,0.125957132738534,0.12900976124058,0.0613255471654942,0.00594219378644696,0.0544956534294164,0.191703069070381,0.00711618063534438,0.471817201780546,0.545160369537387,0.170661741167654,0.321040331347573,0.179012916957971,0.0347670237100446,0.0532841955495438,0.120909871620102,0.309601919522392,0.0185012915737839,0.433087894884174,0.259497453063252,0.260875937525602,0.096392561392532,0.0935982394202685,0.0637131827931577,0.51834770383208,0.159632660870843,0.0953273054641861,0.479899077533964,0.209593319720278,0.044646946644345,0.0174963039243361,0.0271728713164018,0.0585445534486518,0.149121407294975,0.0951905802790549,0.119134269620886,0.0256383663621717,0.0506638031121311,0.0600591540706567,0.210129070144855,0.0853920833947136,0.00543256416956929,0.120239108997138,0.16668654094135,1,0.0505749702678033,0.0572574143182596,0.0697327525840627,0.213114504671808,0.237038699979942,0.0349119535186877,0.55168072939233
"Thelymitra_sp1",0.0709562329775567,0.127552740984019,-0.000396725976131302,0.141837047396252,0.131067970916748,0.376981706213243,0.418976768384402,0.246985417304651,0.29471869114654,0.409416249133437,0.102438043406247,0.114528190020927,0.00909293231272795,0.116870977728132,0.322523019906305,0.247527710912061,0.0973407293755675,0.04950401195279,0.212080803584501,0.0850314470653061,0.37373043387615,0.116231243464019,0.215990528009001,0.0759117294679844,0.140095572582916,0.406890299110991,0.265723416119316,0.175342391168392,0.0823237807987986,0.24990574629874,0.42476886302852,0.0962108217490353,0.0795831404622325,0.252013833670136,0.536401472206975,0.0516659088756775,0.0916066351252731,0.116141851223633,-0.00151573836988961,0.150822176124601,0.0439067371521032,0.467422396583205,0.207965784213213,0.13557051896746,0.178568379180576,0.419840454273042,0.248860277544812,0.103692888101979,0.305714186538087,0.076041795957472,0.070854147809447,0.113715492459163,0.170410051868861,0.443675979762028,0.295291207960944,0.348821254940097,0.0505749702678033,1,0.0734555860493201,0.104090557730788,0.436710117150655,0.329696751795621,0.12513579466562,0.132585443819811
"Thelymitra_sp2",0.0905315642599988,0.0670238985304424,0.00451372063291031,0.0324038165404105,0.0382000905280884,0.114966257293006,0.150404702008694,0.0810836062434055,0.0779045260965853,0.150909647570216,0.0581461399149462,0.114837835204225,0.0464411504717375,0.0429206557019838,0.105714211141148,0.0597663916631974,0.0300464394238553,0.0179676341507897,0.0893414816688005,0.0512958107800038,0.150829480343917,0.121306606438422,0.0548207519629822,0.0622047337356894,0.115907819083076,0.0396596992439825,0.066107106211159,0.06872145004113,0.0685929653935697,0.0803151149375887,0.156489653303183,0.0794733955454536,0.0401425047085608,0.105993179276891,0.199560272887744,0.0191610478810241,0.0816942113777882,0.0576711928080007,0.0091643466612111,0.115333165760238,0.0358263806268966,0.127191728483183,0.116837156572734,0.0478202767499624,0.0595784492464943,0.109698487714462,0.0823400760890683,0.0534031394173504,0.0817170649751612,0.0275338219893282,0.0372784024607466,0.0489819577247405,0.033655381347264,0.159471518449675,0.128515273639669,0.112641158280191,0.0572574143182596,0.0734555860493201,1,0.0324945658809033,0.16047427230596,0.154712729110292,0.0439851198055813,0.114851987020551
"Thysanotus_thyrsoideus",0.0857420040973804,0.0687825931683603,0.0393055299328108,0.0397630997371418,0.0689803094441353,0.143977133519563,0.179942357248492,0.0953501535846832,0.132345425824376,0.188625249687783,0.093907077169522,0.166537842692934,0.0733807554476958,0.0654979835521653,0.139240329160083,0.0537634215831972,0.0556916230096905,0.0423340964374631,0.077440676038458,0.0249538105966189,0.199990657339255,0.176665434771249,0.0930000190019531,0.0764562760047768,0.074471035997731,0.130967930482499,0.033855816609313,0.0977856950338803,0.0994749656971227,0.0992133036448409,0.19280270311442,0.104514198391061,0.071614115875375,0.10116682289183,0.209271204983675,0.0293494558164298,0.0849463933968568,0.0694212319545496,0.0496299304224797,0.151632378922302,0.0660889140883951,0.164991687189752,0.081989886716863,0.0355062012837953,0.0512936239977814,0.187083384457687,0.133433927617673,0.0673257119592141,0.0820744286871303,0.0434569591415412,0.0497549307991263,0.088160622607465,0.0773160482349743,0.158030085144854,0.105197740779055,0.169056247153427,0.0697327525840627,0.104090557730788,0.0324945658809033,1,0.180809057145349,0.155375585756224,0.0468660955472943,0.170515197353772
"Trachymene_pilosa",0.368723609026687,0.258299422811706,-0.0162624061313027,0.159249692066575,0.241839853830502,0.539174775176296,0.685759019389865,0.355508498707694,0.476837759815363,0.700162639550163,0.304521898948667,0.41403954546535,0.143338345826398,0.229649106172225,0.515609803476736,0.239756764149563,0.188269297798197,0.130760985433997,0.294415583397049,0.134855073703689,0.683210524967391,0.479225962734249,0.348674016848633,0.223696226777323,0.393459268761037,0.485491802776127,0.246656964258292,0.342319291487063,0.228515803983533,0.279675633994071,0.728655950107389,0.244388322159158,0.227242842463425,0.394330521201016,0.74955190064138,0.0898119823463195,0.235430084361028,0.236432837142652,-0.00220546657764256,0.470265875743573,0.182560175845835,0.592951797332735,0.336176286631081,0.181762487572998,0.224937468572935,0.672181303572901,0.450546046202882,0.242355482112086,0.304585521194318,0.141208031377089,0.154334039877517,0.288057915731982,0.278512176012867,0.544892878591339,0.487718220301394,0.59919481760387,0.213114504671808,0.436710117150655,0.16047427230596,0.180809057145349,1,0.61163619484643,0.175123679246479,0.430788750631801
"Unknown_native_herb",0.233177491561382,0.214898559643433,0.0502099893455025,0.0902757876187408,0.214021792282515,0.445047837773852,0.655074556406796,0.324412715081031,0.463475771044169,0.678326020320601,0.141998186357885,0.542512341439254,0.234100330939832,0.206676782661658,0.431275613540723,0.290649954971546,0.208813254037305,0.0987794717724258,0.253181320910022,0.0878171691946023,0.727873664726114,0.409510097507028,0.274140280986197,0.21376380367983,0.492389178672112,0.421130515194319,0.29635671173283,0.330326058366943,0.371422109496066,0.389930238308089,0.704168258968351,0.43297205547177,0.240246269366337,0.436840199838235,0.719583971833576,0.118726577154939,0.33273017974739,0.284515552165671,0.108397827216298,0.457285038538437,0.177877203650994,0.616694860203671,0.333903579806961,0.179304573489496,0.241258379558155,0.535215493435252,0.449422404259124,0.114482345592558,0.305763224792032,0.145895730592012,0.185790659426395,0.28720885504692,0.19349082375971,0.568744951567471,0.332740187515241,0.499873720427212,0.237038699979942,0.329696751795621,0.154712729110292,0.155375585756224,0.61163619484643,1,0.173580911037489,0.603680221026228
"Unknown_native_shrub",0.0410791483381492,0.054400553815367,0.00623490375751964,0.0558123787888166,0.0602563544967156,0.15317463999401,0.192821982792467,0.091213413224433,0.107576556373051,0.181395379020647,0.0499481336204235,0.0739418329388971,0.014887900279525,0.057556015079048,0.13223752232565,0.134395461281515,0.052904764463167,0.0136674269468856,0.0991817924730532,0.0564282614624018,0.175860094776244,0.0327300848405605,0.0797324957402627,0.0244429426594805,0.093312581946901,0.164354255095853,0.153835708303266,0.0869557855407139,0.0631115360139066,0.109579399891042,0.196156538933458,0.0686320446603262,0.0354508321089503,0.131732019330811,0.219592410451073,0.0156676699533307,0.0574930189780163,0.055533332794937,0.00178393171458846,0.0522435634050444,0.0229919414161627,0.189371181292044,0.110284246552679,0.0532336874231488,0.0789798528602291,0.181710008685107,0.116636760098055,0.0433910193291421,0.131108538247594,0.0373844368425134,0.0441920004255021,0.0300903372412909,0.0735947718566543,0.181955744139755,0.122802469100943,0.157861869534462,0.0349119535186877,0.125135794665621,0.0439851198055813,0.0468660955472943,0.175123679246479,0.173580911037489,1,0.0873130816483405
"Xanthorrhoea_preissii",0.650671747525302,0.219284644394381,0.111183533982582,0.152776141604579,0.205752420155235,0.256565442238635,0.604790039778452,0.305203262731493,0.484990625302786,0.607756728180027,0.529281199356446,0.915958382939047,0.443926460087282,0.209365741638593,0.247632192278528,-0.0972860524406407,0.0323696615946809,0.178800314919503,0.318105248977899,0.0170033368644096,0.784209853122058,0.921225761093435,0.2630582945131,0.531972623201348,0.474631858360375,-0.0206502434670816,-0.0735479780325719,0.39365876755495,0.620611869490033,-0.0568042762210143,0.718677977639599,0.597301148264723,0.39890944306595,0.27710925958492,0.188131316311428,0.170010514877051,0.850015763619108,0.270283061256723,0.292630057075964,0.891880860206532,0.348543804856121,0.222687784154016,0.182149009096624,0.103434647509543,0.14616571112745,0.277596881298619,0.244994412085163,0.225626659229603,-0.0512500298805653,0.156075051725852,0.212907283119469,0.347259776780286,0.119024093346263,-0.0260134618056207,0.33862888578709,0.227421615236959,0.55168072939233,0.132585443819811,0.114851987020551,0.170515197353772,0.430788750631801,0.603680221026228,0.0873130816483405,1
