"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Poranthera_microphylla",0.00533670744804525,0.00415097686092181,-0.121884113456796,0.00830341512335162,0.0250934011268932,0.00665406961479613,0.0372011299289235,0.0191260148789742,0.00619609925938691,-0.00388123575805288,-0.0257360102238892,-0.0222815085034382,-0.100713872411,0.0308464488741646,-0.0262441128848009,-0.0136747941437385,0.00090323655043907,-0.0159454301301259,0.0295306165257511,-0.036379938881694,0.0280314998840407,0.00226192500344043,-0.00309094501375794,-0.0490836658272586,-0.00766045344929704,-0.00566561957226172,-0.0190648246927764,0.0235733092852879,-0.121371946257742,0.00337127969470273,0.0173362931072064,-0.0506835178690005,-0.00751021566971969,0.0209663873111967,0.0298469054885232,-0.0199036135843,-0.0549089320771478,-0.00998444042771717,-0.134933457805729,0.00302273607845627,-0.0626759582545268,0.0231633266449238,0.00217823674272257,0.0226441905696825,0.0170343362129709,1,0.02634550522418,0.00777842428259701,0.0137937700804778,0.00190309286792159,-0.00292753566945452,-0.0505955855397267,0.0131917780709267,0.000719270690150298,0.00648409315606688,0.0346711773215168,-0.0476464620739311,0.0162273581284526,0.0193918684308121,-0.000279863814996357,0.0610072499605898,0.0525123666415357,0.0234677809623775,-0.0508641589264953
"Pterostylis_nana",-0.00235571114472695,0.00264526444451034,-0.0862984087720373,0.008399462705589,0.0133099591625901,0.00787733120969263,0.0193628945100467,0.00813241916390759,0.00447111928516115,0.00793482017018659,-0.0289884891096576,-0.0458716615332738,-0.0617720722062571,0.018682994766631,-0.0565623676186271,-0.0631348937094841,0.00164465492066133,-0.0137629073120133,0.0142553185580333,-0.0136655368319335,0.0257258073677183,0.00303951689149548,-0.00153967864784341,-0.0408593116199488,-0.010143522961036,0.0240641753465006,-0.094508587731655,0.0151977524851854,-0.144637006046106,0.0342419135370463,0.0111374087075712,-0.106805056911522,-0.0137111214612822,0.0101693402868264,0.036574963124293,-0.0292529364596251,-0.123414776406923,-0.0119382079474962,-0.100416205417739,0.00699832613075691,-0.0695447900582205,0.0221977741139379,0.0104963717458738,0.00227347034957156,0.00737144543960923,0.02634550522418,1,0.0193985474471823,0.0313853511421338,-0.00139843299669338,-0.00135091491032032,-0.0282078518143275,0.00790713902602979,0.00614560825878062,0.00921135108479445,0.014616161169424,-0.0689686727599382,0.0167875116834846,0.0158531453941294,-0.00550524949238731,0.0642541897004011,0.0250034843734352,0.0232328840661262,-0.0368071865679161
"Pterostylis_vittata",-0.0255090537276884,0.00670400955291679,-0.0344029856085579,0.00077618620308427,-0.00580251517694093,0.00565494309324344,0.0419285814135625,0.0163774757587057,0.00909101028770534,-0.0179872885841531,-0.0334894019152609,-0.0323043850421482,-0.0600659248133456,0.0130313412380261,-0.0385042215402735,-0.0767553909508231,-0.00473123206492872,-0.00314011337367092,0.016964696813612,-0.0146466304467638,0.0257114699078459,-0.00640117819319103,-0.0036925977323724,-0.0431788052032299,-0.0257173951840667,-0.00985212349154307,-0.109895631831005,0.0300766946123352,-0.0248331891912908,-0.00322195288499871,-0.0466021783833749,-0.0594023691625135,-0.00705692599203075,0.0137835649413347,0.0202289208488477,-0.0157503530355546,-0.0469393993272073,-0.0120840188114282,-0.0600800849422333,-0.0206369258792614,-0.0470933296643756,0.0220525603664852,0.000571738677029028,-0.024301431140593,0.00806125702548059,0.00777842428259701,0.0193985474471823,1,-0.00547682495879154,-0.00858800779276544,-0.00851529223779429,-0.0250539758871458,0.00461383720945343,0.0109591269614635,0.012355342562583,0.00689082515967536,-0.0574076646156254,0.00785040863899936,0.00809897522387834,-0.00837687698510256,0.0776787931841759,0.0295901671779221,0.00175518904910273,-0.064869904240565
"Pulteneaea_reticulata",-0.13248776604929,-0.0235588505349292,-0.0642802122093939,-0.00499141277312939,-0.0214934570902016,0.00981815206738018,-0.00257213652345247,-0.00800130725302738,-0.00116518208287376,-0.0027610904148027,-0.0989753968607851,-0.255779038571159,-0.239687102037592,-0.00105659274129618,-0.0757811878978364,0.0398070149316531,-0.00457618459388794,-0.0280022591890108,-0.0284595759540202,0.00507778298439848,-0.0868007662125352,-0.235972027012195,-0.0121899797432203,-0.125950598907011,-0.14808353966491,0.0391979198152248,0.0532807953317104,0.0151909641596518,-0.190849386248825,0.0544488196821773,-0.0964663940702952,-0.19845434824708,-0.064270582792099,-0.00868277664504477,0.0591608274241892,-0.0651215364062594,-0.256304892071277,-0.0905609454779115,-0.152008004967533,-0.2262798981065,-0.161336197959041,0.0424163343274719,0.0270379117435371,-0.041791411054265,0.00149925311641078,0.0137937700804778,0.0313853511421338,-0.00547682495879154,1,-0.0325635383868948,-0.0301390656621982,-0.134447075224385,0.0122549685698407,0.0186350758452186,0.0119578075760759,0.0220613380417807,-0.157483158168858,0.0184156025410884,-0.011375202095952,-0.0179650853871828,0.0576319203141156,-0.113179111078031,0.0305027798349167,-0.29018386989925
"Restionaceae",-0.0484824987996562,-0.011490451356078,-0.0200911878155966,-0.0175480744274852,0.00924832171841109,-0.00500703256883207,0.0252977362619559,0.00224376743686724,0.00508349102717895,-0.00976955705045224,-0.0190327923807642,-0.101452762821917,-0.0499393760984863,0.000827125453701155,-0.0226404670372605,-0.0753321359603042,-0.00413209682884424,-0.0140461212348763,0.000320377846328011,-0.0156853917123706,0.00706648317453062,-0.0854736076321068,-0.000519480001933717,-0.0510259697850556,0.00566783392110488,-0.0249729508317987,-0.0995610013027311,0.00428965560502872,-0.0743985445107287,-0.0280443713691882,-0.00154976987584536,-0.0869016204789056,-0.00729492723270861,-0.000670858354807311,-0.00791687622362852,-0.0153314162888552,-0.106729484914323,-0.00728729885207481,-0.0380795169427726,-0.0628002983605352,-0.0390764374483335,-0.0150822801829791,-0.0155791501249299,-0.000282685744138004,-0.02131344351545,0.00190309286792159,-0.00139843299669338,-0.00858800779276544,-0.0325635383868948,1,-0.00248013354421176,-0.00258909208251104,-0.00336822620780759,-0.0412970981323423,-0.0110934965732824,-0.0199407188744996,-0.0433871372241911,-0.0023969226552992,-0.00140185542675285,0.0041459308388701,0.0123585131644422,0.00725144358474906,-0.00521402878583481,-0.106982811294039
"Restionaceae_sp_",-0.0120855975360435,-0.00224424263176039,-0.0207204347502728,-0.00656657257929725,-0.00479531265054529,-0.00423385242381619,-0.00188761250678388,-0.00414449478431767,-0.00124911360083592,0.0118772111907378,-0.0102210718796401,-0.0272540338611495,-0.0166976775200299,-0.00597740012541124,-0.00748938550129301,-0.119620896160371,0.00118320203710175,-0.00962919771393593,-0.00501995555719455,-0.0146623354704377,-0.00173285012887087,-0.0229727945502539,0.00526404056756847,-0.0198371695401227,0.00103167305816224,-0.0125672975068714,-0.153755605079382,-0.00884101356650781,-0.0253517286628879,-0.054075802645995,0.00458278570324269,-0.0110477982917975,-0.00402549991754927,0.000655918313983001,0.00551232738614856,-0.00905083395019847,-0.0285582035094331,-0.000240627894722811,-0.0367875830067865,-0.0231178571535652,-0.0164264915631708,-0.00409227192525817,-0.0124769055503179,-0.0132383863585528,-0.00429774683776308,-0.00292753566945452,-0.00135091491032032,-0.00851529223779429,-0.0301390656621982,-0.00248013354421176,1,-0.0165053994762041,-0.00386188687715763,-0.00500400301580609,-0.00244432659766801,-0.0274369491792524,-0.0240473916049038,-0.00283370115569701,-0.00678484751311659,0.00263460385220818,-0.0127975551757063,-0.0263535046264185,-0.00949871330188411,-0.0227454873153031
"Schoenus_sp1",0.0232764012586825,-0.0169811814476927,-0.0290318381803759,-0.0584317336181509,-0.0144302338655503,-0.108645466427425,0.0548993846993167,-0.0609574443351846,0.0128594045852665,0.0181866357510884,-0.00801300071590404,-0.0489770246430922,-0.0312490382299908,-0.00145601449847357,-0.0446073985011469,-0.223231587287385,-0.0142195398865654,-0.0270007298538339,0.0109925738820361,-0.0517855510330442,-0.00578725258297996,-0.0551351657209318,0.0204076854850724,-0.0593239370139253,0.0262552788454426,-0.192965138537892,-0.258069437532953,-0.000442379426633872,-0.0113838455806826,-0.159533367520064,-0.00248977993199765,0.0319791646301749,-0.0137949118953365,-0.0360227198414404,-0.0881940931449028,-0.0455322176879484,0.0308295055736226,-0.00593105330644115,-0.0424902361054693,0.0141315590752374,-0.0190519380332141,-0.175133913358003,-0.0783086921081776,-0.0292163619791035,-0.0625016485293498,-0.0505955855397267,-0.0282078518143275,-0.0250539758871458,-0.134447075224385,-0.00258909208251104,-0.0165053994762041,1,-0.0149868561461857,-0.199119995894077,-0.0443385051745664,-0.0702239043250842,-0.0799735684053997,-0.0648126736699992,-0.0215603714399847,0.00666175144293844,-0.0611289958601641,-0.073529983501665,-0.032283930459084,0.0672465148962271
"Scholtzia_involucrata",-0.0115135890965133,0.00234660818925614,-0.046100838822809,0.0048239675798524,-0.00656935282575903,0.00148375372270708,0.0138954504776954,0.0133197830271513,0.00403842774633176,-0.005831481339798,-0.0120378385383453,-0.0449274284191084,-0.026082510510774,0.00460934693015747,-0.0166843291018696,-0.017450557751994,9.97658138024069e-05,-0.00818964434140532,0.0091948401422442,-0.00717815113175589,0.0034928577774472,-0.0307698193089614,-0.00297556933565183,-0.0273977532656943,-0.0060763609459211,-0.00317392129358726,-0.023256777713487,0.00587126670344564,-0.050652049144776,0.00320331428524109,0.00297767754536043,-0.0532908409045863,-0.00907320540363013,0.00797961404136178,0.0143561636378825,-0.0136321787791947,-0.0629997088352853,-0.00547697115229902,-0.0565127875185796,-0.0181296788995378,-0.0259296416721111,0.0147697477110984,0.00011302950980131,0.00690301348727541,0.00568118678872833,0.0131917780709267,0.00790713902602979,0.00461383720945343,0.0122549685698407,-0.00336822620780759,-0.00386188687715763,-0.0149868561461857,1,0.000442791162060956,0.00660218565084272,0.0159184759939896,-0.0285063006050839,0.0101821737975265,0.00259248603810406,-0.00424096190949744,0.0266922679035735,0.000209256998341221,0.010161876070891,-0.0534898304285608
"Siloxerus_filifolius",-0.106593580198178,-0.000853992844073261,-0.106312632327098,0.000966008836782933,-0.0536712648981035,0.00119633008134618,-0.00548814373249683,-2.66756589692491e-05,-0.00036516126883491,-0.0118997876417776,-0.106864237157171,-0.330345559465163,-0.235448771240164,0.000100739635119325,-0.0117863522950177,0.0137035510517384,-0.00131681791612831,-0.0501277736247261,0.00281767645445295,0.00690217151502071,0.00497410976590882,-0.269291067630428,-0.00885956648706119,-0.128950323663392,-0.0272087818059755,0.0121202058087136,0.0192076140421101,0.00699339626727145,-0.306165246102197,0.014054433487002,-0.0150745665917134,-0.308295841239242,-0.0582512577352322,-0.0091012588491609,0.00363113816387624,-0.0670562057611594,-0.371940969856728,-0.017705243616566,-0.241766170030306,-0.332749061726519,-0.157189761399779,0.00734116071069236,0.00981326015153798,-0.00542484615915243,0.000577469008474527,0.000719270690150298,0.00614560825878062,0.0109591269614635,0.0186350758452186,-0.0412970981323423,-0.00500400301580609,-0.199119995894077,0.000442791162060956,1,-0.00277327022274866,0.00630181253809195,-0.243411827255537,0.00238792216611207,-0.000474792938577343,-0.0275633386143764,0.0215603532999256,-0.00191473641271419,0.0049387760388572,-0.328383104041894
"Stylidium_brunonianum",-0.0159121901881703,0.00803450516724187,-0.0906707590183564,0.00359527062742599,0.00965166455301174,0.00414617639376274,0.0515487791181178,-0.000581851664033346,0.0103184827941513,0.00869604929499096,-0.0333704994366305,-0.0471650242061444,-0.115056195925471,0.0149790074275084,-0.05118311172022,-0.06350429910599,-0.00355518468493112,-0.0170540564000244,0.0232276705163957,-0.0573545910627724,0.0255512468907262,-0.021199078523369,0.0164435695143524,-0.0193821717323149,-0.0272170463214128,0.00944825661659549,-0.103738145905225,0.0375286301696067,-0.0452983095754952,-0.000312309280690742,-0.0168661258829411,-0.0874010020528262,-0.0122270316393549,0.0276624397514408,0.0337714702689064,-0.022639139487825,-0.0244677917542678,-0.0120096070695591,-0.0975664706438352,0.00203383203457375,-0.101843967036356,0.024633882268521,-0.0092544790726576,-0.015191691477433,0.0206800295094847,0.00648409315606688,0.00921135108479445,0.012355342562583,0.0119578075760759,-0.0110934965732824,-0.00244432659766801,-0.0443385051745664,0.00660218565084272,-0.00277327022274866,1,0.0377471579992064,-0.109520518510804,0.0151514750463518,0.0081212622624029,0.0159011960310623,0.0266789181514293,0.0465681348985937,0.0105132249617326,-0.0526972729278388
"Stylidium_piliferum",-0.0551757535062359,0.00561606390262118,-0.110111350377063,0.0117951353982955,-0.021728002285648,0.00706368961198162,-0.00323199499284023,0.0186485519327684,-0.0170572677257499,-0.0216936554962702,-0.0598951514486015,-0.174766497275993,-0.105376742715031,-0.00938018235034701,-0.118245351246416,-0.0434532570711337,-0.00138019564296426,-0.0320772186526185,0.0382814410184397,-0.0289226928836059,-0.0509877022530781,-0.123623049877799,-0.00543606672656285,-0.0907103565149305,-0.0161340998328943,0.0285089309296057,-0.0246109201310344,0.021265708679953,-0.158815082728532,0.0253047610128771,-0.013338255031245,-0.148063969646645,-0.0296181364442505,0.0324024863557063,0.0345225743679145,-0.0625727951510391,-0.0977483599688884,-0.0257670403188622,-0.121108589613095,-0.150054940851577,-0.0584371509706357,0.0419648318019875,0.0143786966571163,0.00977946974285753,0.0301176783926393,0.0346711773215168,0.014616161169424,0.00689082515967536,0.0220613380417807,-0.0199407188744996,-0.0274369491792524,-0.0702239043250842,0.0159184759939896,0.00630181253809195,0.0377471579992064,1,-0.158606361127846,0.0322145124954314,0.0144981689938278,-0.0139357721383022,0.0761400009200268,0.0356571764675671,0.0242066685902344,-0.183501652798213
"Stylidium_repens",-0.0762163431566262,-0.0392640473767835,-0.0427633771002237,-0.100998743811262,-0.0472622141761402,-0.0478048281422245,-0.160383627320351,-0.0469089870189715,-0.0416494325745022,-0.128526338496096,-0.0334258488555141,0.00382786640034253,-0.0745234268158386,-0.0566145340434819,-0.0375155354194445,-0.300284296961029,-0.0188280660195304,-0.013036795094297,-0.115101589384587,-0.0646705917384772,-0.108535998632776,-0.00772436727550812,-0.0676425331331085,0.00711578266961948,-0.106406651959134,-0.148783582599523,-0.350880175193687,-0.0731823148206754,-0.0477315039421173,-0.176964201867456,-0.111274249759513,-0.103937648006433,-0.00225368452175667,-0.118506153273677,-0.166782443901981,-0.0251613562032001,-0.0697453487757557,-0.0348147540283012,-0.0378767103219258,-0.0617240575758785,-0.0343785344282156,-0.106664629721198,-0.0812926383793964,-0.0679022746247477,-0.122280302598204,-0.0476464620739311,-0.0689686727599382,-0.0574076646156254,-0.157483158168858,-0.0433871372241911,-0.0240473916049038,-0.0799735684053997,-0.0285063006050839,-0.243411827255537,-0.109520518510804,-0.158606361127846,1,-0.0860652844179348,-0.0458456020580039,-0.0587831864903651,-0.115848349832586,-0.131444759095254,-0.0410922197042532,-0.1457697308757
"Thelymitra_sp1",-0.0358291228301936,-0.0014480845601727,-0.0708610054112145,0.00557535361938142,0.0131504875940401,0.00414559186060203,0.0345731870678792,0.0112035353251994,0.00637223956462142,-0.00253831455380907,-0.0221131290773954,-0.102512914020923,-0.138923649065548,0.0205616472002753,-0.0244297165090436,-0.00585195150358664,-0.00108862844229851,-0.0129715621098419,0.0251966633558541,0.00931872767710566,0.0189168888587453,-0.0789788397678771,0.000680021109761825,-0.04414338818751,0.000380717243492134,0.0113779638046526,0.0158177770264418,0.0251653257008331,-0.107694785743946,0.0153671183210991,0.00226668903413751,-0.113679076404306,-0.010176406218854,0.0183024436834539,0.021289290995652,-0.0211921257866607,-0.13274460098726,-0.00737192052676144,-0.0959388716491614,-0.0772692486464003,-0.0957110051006875,0.0199281912408737,0.00644767671667712,0.0053573842443511,0.00820558493424528,0.0162273581284526,0.0167875116834846,0.00785040863899936,0.0184156025410884,-0.0023969226552992,-0.00283370115569701,-0.0648126736699992,0.0101821737975265,0.00238792216611207,0.0151514750463518,0.0322145124954314,-0.0860652844179348,1,0.00702253550614982,0.00429537860362882,0.0544230131156167,0.0382377423729128,0.0179154927667567,-0.141119706332433
"Thelymitra_sp2",0.00258217533830686,0.00311003616667394,-0.0393183693685739,0.00275234373865812,0.00488281481826224,0.00319520811232113,0.0244323885785773,0.0104450513198977,0.00718791245616287,-0.0151759572177984,-0.027067132299461,-0.0247751505045297,-0.0376039531271958,0.00742835363310986,-0.0373859603269955,-0.0361831786522631,-0.000641935734741594,-0.00825216698448057,0.017219805524277,-0.0189023975145487,0.0228986381810773,0.00658514929528078,-0.00815223782152697,-0.0481910399588948,-0.00989842016448136,-0.00550621987603327,-0.0489700219496923,0.0124961322415313,-0.0164325125909405,-0.00828917465491353,0.00732116440493089,-0.0356936921926517,-0.00827718039528045,0.00533154058442728,0.0189641625397501,-0.0211854428369764,-0.0041147702940322,-0.0110924341535906,-0.0587773120653275,-0.00221704716330059,-0.0154179653626588,0.00831962132704928,-0.00151960086056184,0.00215257424604266,0.00795025512556496,0.0193918684308121,0.0158531453941294,0.00809897522387834,-0.011375202095952,-0.00140185542675285,-0.00678484751311659,-0.0215603714399847,0.00259248603810406,-0.000474792938577343,0.0081212622624029,0.0144981689938278,-0.0458456020580039,0.00702253550614982,1,-0.00780988149099707,0.0361874447608718,0.0185884979058523,0.00280904464053936,-0.0256780047003968
"Thysanotus_thyrsoideus",0.0149134609834663,-0.00347107639893457,-0.0329118644134021,-0.0108138231833943,-0.00360746903886168,-0.000729480896468766,0.043216917020865,-0.00457860956984211,0.00728848761177417,0.0167118712879489,-0.00489344529014842,-0.0253731320148814,-0.0180145696241466,0.00232529343179104,-0.0279866524897478,-0.0815124153501846,-0.00210242048980494,-0.0225751420524282,0.0115985446577776,-0.0214072740944389,0.00647016657996832,-0.025906976317938,0.0159570711553208,-0.0464490772889941,0.0171224763527464,-0.024189856370387,-0.0993044073991989,0.0134831183216888,-0.034680447546785,-0.0339303047301569,0.0114153547228116,-0.0110930712025682,-0.0100049426660625,0.0157930124716751,0.00288464768849204,-0.0233518457233045,-0.0144764145317827,-0.00403098700074665,-0.0479062624749678,0.0151856167197426,-0.0186128518945212,0.00157172254494283,-0.0290378151443031,-0.00237511587939966,-0.0092073530704856,-0.000279863814996355,-0.00550524949238731,-0.00837687698510256,-0.0179650853871828,0.0041459308388701,0.00263460385220818,0.00666175144293844,-0.00424096190949744,-0.0275633386143764,0.0159011960310623,-0.0139357721383022,-0.0587831864903651,0.00429537860362882,-0.00780988149099707,1,-0.0121830388376167,-0.00291734255480661,-0.0105965581949095,0.0262498111954389
"Trachymene_pilosa",0.0141838432757623,0.0137775422327723,-0.130539741770961,0.0259232563659155,0.0673279564163108,0.0172906794106309,0.104611414893494,0.0690962589230441,0.0172273167823088,-0.0141689664134471,-0.0743455008869503,-0.0814367702145206,-0.1172842978283,0.0633022489037224,-0.112845469618384,-0.0619194540123218,-0.000770755117314832,-0.0133547935659521,0.0737820631453563,-0.0725368689423939,0.0989371707705651,0.0276253448306977,-0.00273179902951817,-0.12394663231587,-0.0261842948881017,0.00704395519120156,-0.0954555060229886,0.0969831040603925,-0.0578545889495371,0.0490981350408615,0.00757311786822633,-0.0324149803507224,-0.0222143234276317,0.0443785751341655,0.109415863185376,-0.0610216250301724,-0.00582783335267218,-0.027610161577825,-0.195240744225224,0.0260099815958034,-0.0723723802981274,0.090592562040999,0.0121025817150989,-0.0052986360450595,0.0354997578157081,0.0610072499605898,0.0642541897004011,0.0776787931841759,0.0576319203141156,0.0123585131644422,-0.0127975551757063,-0.0611289958601641,0.0266922679035735,0.0215603532999256,0.0266789181514293,0.0761400009200268,-0.115848349832586,0.0544230131156167,0.0361874447608718,-0.0121830388376167,1,0.127111092952352,0.0520123015761859,-0.0560899990122449
"Unknown_native_herb",-0.0555335644793566,0.003879830713838,-0.118263300222204,0.0149528845843912,0.015851440841292,-0.0160942250430893,0.0485497810554417,0.0477862795721176,-0.00731251253575095,-0.0126227402428474,-0.0736106568661756,-0.217385947327209,-0.0759401319333076,0.00243770100242565,-0.0831776182362695,-0.220130985721863,-0.0017326699036715,-0.0395563263074883,0.05922045224807,-0.0618763810410885,-0.02185126668688,-0.143934321368916,-0.00480682777802345,-0.113688389753495,-0.0142854779010787,-0.0402160706414551,-0.341947550792342,0.0574785765365922,-0.213588405370748,0.0115906406200115,0.0027978560487456,-0.216238248084633,-0.0243042402944262,0.0523025949930472,0.0677099234926432,-0.0622816685958488,-0.142083397472145,-0.0201857641369853,-0.223911377954912,-0.201800862435177,-0.0705932413553876,0.0367643110005296,-0.0441849628094301,0.0300832553320875,6.71500556457443e-05,0.0525123666415357,0.0250034843734352,0.0295901671779221,-0.113179111078031,0.00725144358474906,-0.0263535046264185,-0.073529983501665,0.000209256998341221,-0.00191473641271419,0.0465681348985937,0.0356571764675671,-0.131444759095254,0.0382377423729128,0.0185884979058523,-0.0029173425548066,0.127111092952352,1,0.0208562557363304,-0.223795801622769
"Unknown_native_shrub",-0.0280477607299922,0.00429397116924349,-0.0422799963037929,0.007948079225031,-0.0102201646633824,0.00716548822967368,0.0153473803551042,0.0116343581682712,-0.00237507094416708,-0.016464019018884,-0.0308969249595063,-0.0974185977074415,-0.0820904761025976,0.00122497553103783,-0.0287373945773771,0.00160692703872991,-2.79715160250901e-05,-0.0125068492602761,-0.00111220733234351,-0.000931072858560121,-0.0101025908627453,-0.0737328707870185,-0.0122371705856449,-0.0494980817643903,-0.0141511278185882,0.0140397383662985,0.0149885091582835,-0.00137788485812655,-0.0751025361194024,0.0194112928532693,0.00440306050221782,-0.0758790393007737,-0.00736812934131375,0.0117045854030499,0.0313223785024776,-0.0165273003448172,-0.0696342858818859,-0.0223273873078202,-0.0669502363023614,-0.0857552358636292,-0.0590297291649284,0.0309665976162611,0.00285553335699151,0.00791967237478377,0.00846213990315424,0.0234677809623775,0.0232328840661262,0.00175518904910273,0.0305027798349167,-0.00521402878583481,-0.00949871330188411,-0.032283930459084,0.010161876070891,0.0049387760388572,0.0105132249617326,0.0242066685902344,-0.0410922197042532,0.0179154927667567,0.00280904464053936,-0.0105965581949095,0.0520123015761859,0.0208562557363304,1,-0.120655135516483
"Xanthorrhoea_preissii",0.0527606409436608,-0.0294541202363126,-0.0940657350245569,-0.0971797701506327,-0.0200352998449793,-0.117573036810686,0.102395202552694,-0.0252225610444092,-0.124753393034335,0.0621354123530284,-0.0287203778604884,-0.0493840239945241,-0.0522335794819904,0.0015378219851871,-0.0459184814677356,-0.60385191976035,-0.0778721597536666,-0.0577973357791603,0.0146611469333108,-0.167817033812709,0.00350461950276467,-0.0588312612888977,0.0382155397223612,-0.119148515614767,0.0578293840802756,-0.322003836145592,-0.730647875749927,0.00828510946328043,0.000290234881220711,-0.406540319638941,0.0475618263954336,0.105590128545138,-0.0205912096613194,-0.0113310607162414,-0.0432428069492193,-0.0905563839998083,0.0735897846892921,-0.00425092423930405,-0.0960293475145988,0.0256834222739878,-0.0181005155376917,-0.279014405314651,-0.330806399877613,-0.11128617260655,-0.13879794614162,-0.0508641589264953,-0.0368071865679161,-0.0648699042405649,-0.29018386989925,-0.106982811294039,-0.0227454873153031,0.0672465148962271,-0.0534898304285608,-0.328383104041894,-0.0526972729278388,-0.183501652798213,-0.1457697308757,-0.141119706332433,-0.0256780047003968,0.0262498111954389,-0.0560899990122449,-0.223795801622769,-0.120655135516483,1
