"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Podotheca_gnaphalioides",0.0277313728349877,0.0352929188897593,-0.0142399023153098,0.0354920722395991,0.0206580436551059,0.0517712787893792,0.119610963913069,0.0591518694124999,0.0537569971671333,0.116200134432239,0.0157743516262302,-0.00662000566765556,-0.0157014173613611,0.035154550340114,0.0403157514001019,0.0569573249313111,0.0257370320276952,0.00300481606765419,0.0568803345731465,0.0232037086574732,0.0972412204371112,0.00728915929731102,0.0459739363324094,-0.00448300453281985,0.0413372610248715,0.0571183055810709,0.0550790042454985,0.0574805954433241,0.000531858525454905,0.0626029905762335,0.107720714071812,0.0113939257428288,0.00502463925591873,0.0780562529035376,0.165501108302364,0.00208680472379344,0.0156469015636345,0.0245496214864395,-0.0311744720006686,0.0103603144590362,-0.00948736255734608,0.104349208724822,0.0525175968509127,0.0360167086509672,1,0.0822565606447617,0.0586354844422517,0.0363090106181844,0.0596798063471592,0.0107768956289015,0.0160266820672925,0.012702834581765,0.0303100098900159,0.104460201595344,0.0852350826268578,0.077181912842846,-0.0177543396674406,0.0761370078474927,0.0289773816511302,0.0236776391910133,0.134720053723596,0.102142214939557,0.0412777233309429,0.0213461383888189
"Poranthera_microphylla",0.0882376290344882,0.0946779304844006,-0.0502193825212061,0.0602666061878772,0.0828749705075001,0.198016982156058,0.326258540433135,0.169037439405987,0.187068673170326,0.321378947777893,0.0519232010958634,0.0978924637315051,-0.0257327920413837,0.0998155554651533,0.172247444432568,0.0697309883160374,0.0659952297304563,0.0236304506376531,0.11536744291348,0.0216100525398974,0.289015412390955,0.118448385837461,0.127100940423444,0.0436946922611958,0.0768908043138839,0.161511563367834,0.0589353537333495,0.129790775735438,0.0105111059191655,0.143471925663518,0.318180746519308,0.0358898940782063,0.0585118856221281,0.14456144954385,0.39932683449776,0.0121682141441111,0.0519489988508331,0.0814051298755805,-0.0490396966809835,0.108471669339563,0.0205377549075121,0.28844940098492,0.148676082896455,0.0705549249316555,0.0822565606447617,1,0.17790535378285,0.0755259711260269,0.135497424929025,0.0555415731994464,0.0474687907055367,0.055851703343885,0.0787340122190003,0.261319130151373,0.201548389392221,0.198848209794545,0.0121215746974973,0.171438700374423,0.05282415412411,0.0799207596578792,0.335203840564887,0.257912015355401,0.0805052043713046,0.111410565665596
"Pterostylis_nana",0.0519215227319543,0.0561581327349107,-0.0372992012633604,0.0447846471929488,0.0652333762147266,0.12570294363647,0.241519831338934,0.115195465579839,0.131870769762416,0.225250305127063,0.0276903706667597,0.056993525874999,-0.0278584844927696,0.0719068702344952,0.110148141406002,0.0695180505920557,0.0498026282298129,0.0138417423998843,0.0969423714485549,0.0237951997497756,0.210787040836258,0.0765373088206712,0.0948094251795479,0.0277680207076672,0.0479797724802189,0.124047495290552,0.0643119937646581,0.0929025179562897,0.000678704943637155,0.107366869806956,0.214728037306991,0.00607503146681973,0.035172711622419,0.103877385072332,0.293858024405302,0.0063409888665107,0.0224344572378728,0.0521048266384276,-0.0348538896107982,0.072864767696581,0.00742552452991786,0.217051146657184,0.103881338185274,0.0433458361272328,0.0586354844422517,0.17790535378285,1,0.0599249075947002,0.112061208579426,0.0421242134611005,0.0370693923121066,0.0348034832237752,0.0522156700216363,0.1844441951184,0.15059753868815,0.150783951891417,-0.000593414548080556,0.118964600004448,0.0388798408070689,0.0562209416699493,0.242153634301174,0.177931433678815,0.0601899842342206,0.0638416382619136
"Pterostylis_vittata",0.0413034362010202,0.0374625491520125,-0.0220501333865933,0.0257003145866035,0.0284911758819227,0.0518521591715475,0.128755134274409,0.0612589451889803,0.0622994578440565,0.118695562916598,0.0279778444583419,0.060299194049768,-0.0151360395605942,0.0396094282590103,0.0393402146957482,0.0141043047113348,0.0160613505359392,0.0169869308498379,0.0588628753712171,0.018730985702457,0.1277504135949,0.074100952415526,0.0440624533711641,0.0283638407739469,0.0256995265796547,0.037316975472056,0.00863875734939308,0.0565504643647301,0.0315479715470871,0.0321014178210133,0.116120581742109,0.0248522062278379,0.0195035557359152,0.053673169444787,0.131706722942132,0.00677758080306667,0.0434828616340353,0.0282170277113618,-0.0194028019285951,0.0626624963290378,0.0138061969407322,0.075495741357813,0.0324176302405331,0.017651566113481,0.0363090106181844,0.0755259711260269,0.0599249075947002,1,0.0489255469486963,0.0161176244308103,0.0155267674205578,0.0253770547813203,0.0228182527590122,0.067640771897039,0.0825538865529008,0.064591405275288,0.00277189633695135,0.052317887390142,0.0277058778994078,0.0240530168174821,0.135191103059088,0.0653263572238931,0.0266328474381817,0.062264916794954
"Pulteneaea_reticulata",-0.048703432197427,0.0323428384347798,-0.039484799538977,0.048815439504698,0.0289115465101086,0.118097419030191,0.115840389106372,0.0980067829029664,0.0700671371535809,0.107108696540359,-0.023748095355279,-0.129163971609941,-0.105031591606192,0.0343283505131506,0.0622182638917629,0.210784036579635,0.0534099456599714,-0.0017382678750139,0.0659805200487516,0.0586170212088248,0.0515045585188643,-0.0737564728740274,0.0492151689508912,-0.0353283612430824,-0.0342558385714767,0.174090472155629,0.246316295064506,0.0568054121898952,-0.108107631452385,0.177133653999239,0.056106502282358,-0.123477591789914,-0.00209392611033101,0.0798758752929336,0.289323750504947,-0.0017954483932048,-0.105768912133433,-0.00949777362057953,-0.0821955663740148,-0.0835922486238806,-0.0645183165756094,0.228386404930481,0.132119270798364,0.0385572656600258,0.0596798063471592,0.135497424929025,0.112061208579426,0.0489255469486963,1,0.0160391136892322,0.00969924684122029,-0.0291345560725022,0.0359518741142654,0.242207285560092,0.138987736329124,0.146943104670583,-0.0595438941573258,0.132102185991934,0.0295974507027601,0.0242232459704388,0.17741853710225,0.104786380552203,0.0679386658516148,-0.164469908987407
"Restionaceae",0.022647030035337,0.0209179085552119,-0.00600880398177514,0.00514226200851961,0.0270359082025247,0.0448171430962218,0.0885679540162672,0.0387943039727905,0.0543177245391484,0.0767923476044936,0.0110227634752173,0.0382481353477098,0.00902529211077851,0.0290770640006675,0.0387878138700455,-0.0110418928117681,0.0128357881960992,0.00701348221249288,0.0319754087452326,0.00194941908892242,0.0781825209751127,0.0372698832862171,0.0307108247559665,0.0081619516774842,0.0234822519067438,0.0229864767411698,-0.0152479646306545,0.0283971584132149,0.0189442245726454,0.0167906411948095,0.0781016712919108,0.0230496865497037,0.0146496199249679,0.0340279400659233,0.0803501753309877,0.00488029595966243,0.021955150136345,0.024288532809281,0.00100142952067165,0.0408465037042304,0.0175700228117366,0.056581326689072,0.0258784771998812,0.0133979166288518,0.0107768956289015,0.0555415731994464,0.0421242134611005,0.0161176244308103,0.0160391136892322,1,0.0154443005050452,0.0276393618242313,0.0177488267067704,0.0424384030092679,0.0353559192385277,0.0436870174476797,0.00384234363326811,0.0295066610616321,0.0116854541966085,0.0247086803243721,0.0715040635654395,0.0686489534103122,0.0135633558194635,0.0524445274056171
"Restionaceae_sp_",0.0300866452808945,0.0181840728113297,-0.00474403711071045,0.00581389722725157,0.0207526748361349,0.0337451142695354,0.0902103454549938,0.0364878029380479,0.0469799214359046,0.0869376903158379,0.0109313817217792,0.0569660738408038,0.00960095497330518,0.0235249482840145,0.0312129240414777,-0.0179490181289762,0.012478736812502,0.00709436715174229,0.0277276847878144,-0.00237798873086985,0.0937133320773913,0.0472876913389912,0.0305408114431697,0.0168279946395818,0.0345784949472228,0.0143925136307033,-0.0277787318427104,0.0331591123806342,0.0303375226225581,0.00764978271409263,0.0898102399596545,0.034825527634063,0.0114416802802235,0.0409434935342278,0.0783080483138244,0.00584512568118196,0.0300452571933312,0.0284727327585594,0.00604600682574122,0.0491640615379033,0.0148529307148036,0.0508008183470076,0.0145661382025864,0.0112338694104665,0.0160266820672925,0.0474687907055367,0.0370693923121066,0.0155267674205578,0.00969924684122029,0.0154443005050452,1,0.0248537364719845,0.0132212962906226,0.0293131120808801,0.0391105787082768,0.022884558552258,0.0109378236237566,0.0318545040399306,0.0127241402926157,0.0229015701469387,0.0741876395135352,0.0667544943419522,0.0137369474083182,0.0702174568737955
"Schoenus_sp1",0.0964577106308515,0.0344541079323193,0.00202190296489551,0.00125432653395161,0.0292693367335738,0.032628309543188,0.156631980781035,0.0451431163533368,0.0769077459777593,0.142633324830441,0.049874699384135,0.149058798941433,0.0508709153279646,0.042323727072356,0.0351883398435359,-0.102824203836828,0.0085570914163331,0.0186240413589729,0.05237322434857,-0.0168744825084351,0.170738801709552,0.136604847538421,0.050012573676576,0.0580020330579978,0.0718852119156504,-0.041861726879148,-0.124938585071806,0.0507149307186009,0.0879105944498143,-0.0458328251528048,0.166278943831159,0.11063954641959,0.0409039031699253,0.0523286358115498,0.0680606498696993,0.00516328307641516,0.116588585913341,0.0503386796856204,0.0298157221838254,0.142330495139477,0.0556242207946846,0.0178048568233802,-0.010328090527789,0.0110982220283633,0.012702834581765,0.055851703343885,0.0348034832237752,0.0253770547813203,-0.0291345560725022,0.0276393618242313,0.0248537364719845,1,0.0150824466190615,-0.0240964667412677,0.0407666579589043,0.0295102010013306,0.0392499906365877,0.0131513033010201,0.0196427025627641,0.0424960126907272,0.0977777006613114,0.0941102143769109,-0.00111969163086927,0.205638516585543
"Scholtzia_involucrata",0.0257220067945427,0.0286071630850893,-0.0129967271430785,0.0183680494710116,0.0264244431918814,0.0562778626165192,0.0963120743261172,0.0481233152381452,0.0548951339698934,0.0930105766754198,0.0188035282963326,0.0172890576666386,-0.00533946149381573,0.032391625447851,0.0487060481165959,0.0254740412243371,0.0198970598049627,0.00407493016316271,0.0384348024602231,0.0101998553518492,0.0823021824143046,0.0239745924852636,0.037720940089944,0.00336336526409639,0.0304780301366472,0.0489646358828796,0.0207785602829009,0.0413353448245046,0.00792703747988176,0.0431137684059504,0.0919145496421251,0.0183364278634165,0.0150765948310996,0.0478354594313351,0.120102967835074,0.00256345437179523,0.0173243957839034,0.0275590346834865,-0.0186152616843853,0.0237439112541552,0.00387722780838973,0.0856953913931721,0.0406892325701219,0.0212875538860898,0.0303100098900159,0.0787340122190003,0.0522156700216363,0.0228182527590122,0.0359518741142654,0.0177488267067704,0.0132212962906226,0.0150824466190615,1,0.0754209082982745,0.0540851562133609,0.0684941327073604,0.00415748531089519,0.0532118801765098,0.017460841666162,0.0249402117907606,0.101198679119297,0.0854128511606766,0.0274353547023044,0.0314091862865719
"Siloxerus_filifolius",-0.0417054256283165,0.0803115119180397,-0.0513705654760131,0.0848945607317724,0.057089731719451,0.21853038907804,0.233508359950895,0.168093343379368,0.155029698204503,0.238294962580937,-0.00906084886269698,-0.146721027710579,-0.113087644578662,0.0781459781742075,0.172644929263817,0.272929029737928,0.0927540601772307,0.00410046036467339,0.0945383943235991,0.0633083168459375,0.12133499839922,-0.0935633143229573,0.100208356535158,-0.0445545241595547,0.00846469537496209,0.260402023238898,0.294623109193464,0.0869717975653778,-0.135766910679921,0.260193693880594,0.191417370721831,-0.139144646259267,0.00960119896479013,0.153244745037962,0.481339202298539,0.000891575189953519,-0.127976986820815,0.0271133620170479,-0.120049630823191,-0.111639121910139,-0.0736631704372998,0.373648266256347,0.230220601398918,0.0873682519993195,0.104460201595344,0.261319130151373,0.1844441951184,0.067640771897039,0.242207285560092,0.0424384030092679,0.0293131120808801,-0.0240964667412677,0.0754209082982745,1,0.222280055677264,0.212689882842977,-0.0748975379578974,0.216135745065654,0.0410184139791289,0.0521420217766695,0.297265544094113,0.216591852243349,0.104438613380862,-0.172165823532493
"Stylidium_brunonianum",0.0755305249222008,0.0906818332722205,-0.0453356119794643,0.0709829271040909,0.0644180745151373,0.147337196213101,0.297218716625897,0.141437794565154,0.152900318545057,0.293487302090828,0.0382815336766882,0.0953449836564807,-0.0271575265614771,0.0827036017026625,0.130544259523157,0.0776578030722466,0.0577365912819074,0.0235860014624231,0.127125246599706,0.0290171624694093,0.270684512872302,0.118516814665904,0.118422059490317,0.0557208506300317,0.0501162623347131,0.12473788844413,0.0763857823114757,0.124297515316668,0.0119344661597601,0.119664113979854,0.270472146605968,0.0147364583591381,0.0389389688179292,0.134409853847549,0.362073622883966,0.0113418132063616,0.0580274444689855,0.0612184934915621,-0.0514432742089305,0.103437697927744,0.00799538051514394,0.238187950080148,0.11404667046959,0.0603480896021938,0.0852350826268578,0.201548389392221,0.15059753868815,0.0825538865529008,0.138987736329124,0.0353559192385277,0.0391105787082768,0.0407666579589043,0.0540851562133609,0.222280055677264,1,0.168865502544965,0.00283208725192687,0.148875234926377,0.0532007209472656,0.0619417856787263,0.301238296624167,0.201943145780805,0.0693756399506519,0.0971220679337568
"Stylidium_piliferum",0.0541781797834565,0.071656121550843,-0.0378044511997397,0.0582258152405686,0.0705798982805266,0.141184831251812,0.25369667217228,0.12534299450232,0.135366565555519,0.236091611556131,0.0349065582467289,0.0100416007780762,-0.0236535121421803,0.0797799746851465,0.109699213740941,0.114047363191012,0.0541022502015466,0.00902325277283413,0.120036602002781,0.037906272594161,0.206933169749066,0.0494951084945178,0.113084655751103,0.00693884737080202,0.0460053941710014,0.14941201096704,0.118333509159352,0.107679200550109,-0.0234351250969837,0.141612115852491,0.205161812889031,0.00182733531759982,0.0350451163506751,0.118931194752739,0.338869838318292,0.00258568648617468,0.0207743389591505,0.0495983450699922,-0.0603070577128449,0.0560955373734155,-0.0048115051180377,0.232763811889142,0.112836792468646,0.0524276706320157,0.0771819128428461,0.198848209794545,0.150783951891417,0.064591405275288,0.146943104670583,0.0436870174476797,0.022884558552258,0.0295102010013306,0.0684941327073604,0.212689882842977,0.168865502544965,1,-0.0168371853703995,0.142464302197609,0.0479362639170662,0.0622969994782135,0.272705833778659,0.21498542938986,0.076451328360333,0.0380710359607498
"Stylidium_repens",0.0737395980287125,0.021717076273779,-0.00514748647568673,-0.00535898114361069,0.0158589486203589,-0.00110351512670502,0.0530521592997343,-0.000531757398298308,0.0332805692263016,0.0652114179723183,0.0504684793382837,0.182619313546217,0.0336869060320474,0.0108052521598568,0.0296493559798915,-0.103918055315655,-0.00774716655470588,0.0135603833649914,0.0091413795596442,-0.0315193444841338,0.113114584188078,0.146853693127766,0.02193058824643,0.0860597218939858,0.0308618107425284,-0.0509465187426015,-0.133906281575839,0.0137871336785774,0.0882749882491697,-0.0583861491085076,0.0893250185290079,0.0764303160230683,0.0525167286904918,-0.0196067162187559,-0.0334938491322912,0.0195990005056869,0.109387440765672,0.0445373286313545,0.033438029034062,0.127427396862988,0.0532533437746674,-0.0388378341714415,-0.0275005371973863,-0.0152286161727734,-0.0177543396674406,0.0121215746974973,-0.000593414548080556,0.00277189633695135,-0.0595438941573258,0.00384234363326811,0.0109378236237566,0.0392499906365877,0.00415748531089519,-0.0748975379578975,0.00283208725192687,-0.0168371853703995,1,-0.0151465623417411,0.00164112148967115,0.0112642420850329,0.0181817577893074,0.0217472976455371,-0.0146410133727459,0.15139949386526
"Thelymitra_sp1",0.0199289330477077,0.056274972766448,-0.0335917874427316,0.0522624619992027,0.0491490174386983,0.132521894686884,0.210394705403496,0.120268355879109,0.127781452601641,0.204072465573559,0.0177617865590541,-0.00379806444915467,-0.0463931072459577,0.0595070391076967,0.0999744863382213,0.112588166756128,0.0531043739210042,0.00813814724733894,0.0886583691330109,0.0339511249965827,0.16546649924581,0.0104713283913131,0.0851761997965116,0.000235080956850991,0.0436887911060446,0.145974743472016,0.118709311979654,0.0875169763002446,-0.0261364947507464,0.135063165712248,0.18560067667188,-0.018040060793188,0.0266265659430114,0.118350076019789,0.311743736263249,0.0093755377552188,-0.00646940287633154,0.0444947002033249,-0.0516506645032694,0.0142312262061638,-0.0193928350197147,0.22723382342193,0.116164459587908,0.0567389622192441,0.0761370078474927,0.171438700374423,0.118964600004448,0.052317887390142,0.132102185991934,0.0295066610616321,0.0318545040399306,0.0131513033010201,0.0532118801765098,0.216135745065654,0.148875234926377,0.142464302197609,-0.0151465623417411,1,0.0354911106559756,0.0482720985054817,0.230014453240213,0.187530464631419,0.0722073338180636,0.000882578948773418
"Thelymitra_sp2",0.0360166930952833,0.0264096366455144,-0.0135973512098534,0.0171282882226623,0.0226009315524893,0.0316130010616392,0.0915528847195065,0.0405888796240935,0.0355109739375971,0.0841576700673368,0.0102715220264538,0.0374607314324982,0.00436374131106653,0.028367485839029,0.0222687093128496,0.00495267513596719,0.0131381530625369,0.0061219155798618,0.041707443996969,0.0125565572782974,0.0932373183995593,0.0447226463912297,0.030983627430235,0.00781384108945883,0.0312398861200786,0.015962812289563,0.00101766283502352,0.0428778237912018,0.0205869385396402,0.0254399360978523,0.0854791267719144,0.0277488692556277,0.0100381393019144,0.046153938033072,0.0953058023983917,0.00330446389495115,0.0359798763920962,0.0213337986280019,-0.0125637582356286,0.041516333727471,0.0102676286008724,0.0507663076839051,0.0292289185032662,0.0199159497936391,0.0289773816511302,0.05282415412411,0.0388798408070689,0.0277058778994078,0.0295974507027601,0.0116854541966085,0.0127241402926157,0.0196427025627641,0.017460841666162,0.0410184139791289,0.0532007209472656,0.0479362639170662,0.00164112148967115,0.0354911106559756,1,0.0183097460004461,0.0997022658716946,0.0733346667149922,0.0240049185150181,0.0518142507704365
"Thysanotus_thyrsoideus",0.0500070641219996,0.031593965230555,-0.00762287107923269,0.0134984374018125,0.0321893922987616,0.0574487646236684,0.134452544411757,0.0546136726653293,0.0709940696644265,0.127021811828901,0.0270364585883689,0.0667639082137787,0.0149150099031193,0.03842527165797,0.0479977322810663,-0.0171693073553717,0.0194075243521244,0.00944175676970115,0.0492456241789503,0.000262666534922291,0.126104775193559,0.0649935833467288,0.0500393993853592,0.0242246821871697,0.0441144259007008,0.028224904332452,-0.024366953363723,0.0483363025203782,0.0315176566352365,0.018653600381867,0.129009398348027,0.0490220451634767,0.0231631409415267,0.0578421327548955,0.122508347500579,0.00375780878173928,0.0492580384591913,0.0362803804431418,0.00169615653914936,0.0719106063923469,0.0199286333910299,0.0771189020715617,0.0242761867265649,0.0182078719621351,0.0236776391910133,0.0799207596578792,0.0562209416699493,0.0240530168174821,0.0242232459704388,0.0247086803243721,0.0229015701469387,0.0424960126907272,0.0249402117907606,0.0521420217766695,0.0619417856787263,0.0622969994782135,0.0112642420850329,0.0482720985054817,0.0183097460004461,1,0.108599304259847,0.0968483048191429,0.0206286248804887,0.0971418795025146
"Trachymene_pilosa",0.157493742562685,0.13894681518667,-0.0751866585592521,0.0906222923528891,0.125313100757492,0.233062619700356,0.51311520700747,0.242269504017052,0.267506366444497,0.487525797971235,0.0701545484159872,0.211026813759797,-0.00489355593494913,0.149613407631448,0.198827016923457,0.0565535253632794,0.0850321874261026,0.0436448729513765,0.206981983752687,0.0416626422734024,0.498530568379009,0.232537076689469,0.192733278316799,0.0727989851935782,0.144560700248527,0.170364386938237,0.0278418637329092,0.21767112954627,0.0781876837941034,0.163231074490286,0.489373656959855,0.103370363583209,0.0778654004101328,0.230967943832755,0.560615059012612,0.020527278280311,0.140346487979155,0.132307993329307,-0.0679167810985006,0.21596189768168,0.0471827289580303,0.358552930371478,0.172523282791398,0.0984434255694728,0.134720053723596,0.335203840564887,0.242153634301174,0.135191103059088,0.17741853710225,0.0715040635654395,0.0741876395135352,0.0977777006613114,0.101198679119297,0.297265544094113,0.301238296624167,0.272705833778659,0.0181817577893074,0.230014453240213,0.0997022658716946,0.108599304259847,1,0.39564634450604,0.118187918537894,0.248169683062882
"Unknown_native_herb",0.11525941338557,0.0982696759543703,-0.0429944201717587,0.0561412672403342,0.111929884718537,0.183127010076403,0.412744730347826,0.181876123232204,0.232150875365724,0.377596505390231,0.0271684580179538,0.143267822674171,0.0542194125945827,0.114250423458826,0.165129716518463,0.0175116538373989,0.0754904184814801,0.016661210865634,0.162104077569977,0.0122087260911474,0.38684947123526,0.124348505660494,0.159066907274288,0.0193662121613813,0.163467403606846,0.119915982444146,-0.0099569921852987,0.167371269987787,0.054549555778077,0.128212216299901,0.395021777401142,0.104850439461691,0.0607714228486545,0.202639154362668,0.442865258153051,0.0124051104628319,0.10823753431821,0.12485883599275,-0.0405633970319885,0.146682670952804,0.0348576673330647,0.297145381406402,0.148030432028812,0.0950721414260365,0.102142214939557,0.257912015355401,0.177931433678815,0.0653263572238931,0.104786380552203,0.0686489534103122,0.0667544943419522,0.0941102143769109,0.0854128511606766,0.216591852243349,0.201943145780805,0.21498542938986,0.0217472976455371,0.187530464631419,0.0733346667149923,0.0968483048191429,0.39564634450604,1,0.0983047254043173,0.220748657220039
"Unknown_native_shrub",0.00950764735505911,0.0240057381156338,-0.0195293657583008,0.0279557299199489,0.0285099421374194,0.0538523369886783,0.096648317670393,0.0527777898735011,0.0472197388197705,0.08724545836775,0.00157392794831856,-0.020961531988906,-0.0182986469810769,0.0309759799527707,0.0366495289529577,0.0642822680246619,0.0275807793188785,-0.0011555067095899,0.0451721288544326,0.0250592608458924,0.0741881042767811,-0.00936456436588876,0.039723165209486,-0.0149367299307555,0.0261320453015696,0.0711195245829454,0.0714656251434016,0.0431759031813451,-0.019972373751126,0.0723935200123012,0.0792456146860474,-0.0115211578735136,0.00759024809889146,0.0609020584807372,0.153655486348143,0.0011934390081799,-0.00585179291990134,0.0170042194806944,-0.0315623179599559,-0.00452669896263144,-0.0148841028586164,0.109158808724966,0.0650324176713777,0.0324668729208997,0.0412777233309429,0.0805052043713046,0.0601899842342206,0.0266328474381817,0.0679386658516148,0.0135633558194635,0.0137369474083182,-0.00111969163086927,0.0274353547023044,0.104438613380862,0.0693756399506519,0.076451328360333,-0.0146410133727459,0.0722073338180636,0.0240049185150181,0.0206286248804887,0.118187918537894,0.0983047254043173,1,-0.0129104072564301
"Xanthorrhoea_preissii",0.302244831134236,0.0951652400338507,-0.000352856453085492,0.00447595643901798,0.0830092085120823,0.0368621376546294,0.39955259330956,0.0904443660292203,0.182915759170604,0.388519175144713,0.147646852236765,0.548237228937406,0.193433218809392,0.101142680131654,0.0873092847853947,-0.375798896904742,-0.00911062846969062,0.0596208811887644,0.131843590994178,-0.0736556534025852,0.513857430004122,0.473488156832978,0.141053736609442,0.200243584708858,0.20930535111421,-0.160536231788484,-0.464643198612433,0.144479597031157,0.31336193361344,-0.183568185059618,0.470366192828321,0.372892401030217,0.109710076018478,0.106409513655316,0.0807286281938323,0.0289700339227342,0.403023415764079,0.162381437187138,0.11091183473401,0.482557647258281,0.191495733137291,-0.0481804138776362,-0.100328435942169,0.0154172610065311,0.0213461383888189,0.111410565665596,0.0638416382619136,0.062264916794954,-0.164469908987407,0.0524445274056171,0.0702174568737955,0.205638516585543,0.0314091862865719,-0.172165823532493,0.0971220679337568,0.0380710359607498,0.15139949386526,0.000882578948773412,0.0518142507704365,0.0971418795025146,0.248169683062882,0.220748657220039,-0.0129104072564301,1
