"","X_Anagallis_arvensis","X_Arctotheca_calendula","X_Avena_barbata","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Centaurium_sp_","X_Cirsium_vulgare","X_Conyza_albida","X_Conyza_bonariensis","X_Conyza_sumatrensis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Erodium_sp_","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Hypochaeris_glabra","X_Moraea_flaccida","X_Pelagonium_capitatum","X_Poa_annua","X_Rumex_crispus","X_Senecio_vulgare","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Ursinia_anthemoides","X_Vulpia_bromoides","Acacia_cyclops","Acacia_saligna","Banksia_littoralis","Baumea_articulata","Baumea_juncea","Baumea_vaginalis","Cassytha_sp","Centella_cordifolia","Daucus_glochidiatus","Eucalyptus_gomphocephala","Juncus_pallidus","Koala_feed_eucalyptus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Melaleuca_rhaphiophylla","Myoporum_capraroides","Opercularia_hispida","Patersonia_occidentalis","Podotheca_sp_","Rhagodia_baccata","Scaevola_sp","Spyridium_globulosum","Trachymene_pilosa","Xanthorrhoea_preissii"
"X_Moraea_flaccida",0.00759146125890282,0.0352978406030873,0.117202186439598,0.025299906212418,0.021092793263667,0.0359500422050802,0.00695943904008638,-0.0375865063861072,-0.0845741977684376,-0.0335357512844631,-0.0437224496236832,-0.0301858627102797,0.0189827483128835,0.00878624830065288,-0.0219756663579362,0.012933559968658,0.0458392906405784,-0.0526598774595272,0.0753140146984333,0.0121659601611722,1,0.116699903528544,0.0229817435495007,0.0350318158174842,-0.00643091710225068,-0.0978667658589757,-0.0814843899281427,-0.0446516251905438,0.00155080384155666,-0.00538059948112459,-0.0182651469263852,0.00833061732391831,0.0590781574711938,0.000952519055531905,-0.0732827599874908,0.0105847272165104,-0.0429186323916865,0.0520469020368982,0.00815206630253001,0.0223862048293403,0.0429578080138879,-0.076881681784111,0.0316171699333114,0.133126449019346,0.0700318162620348,-0.120692668482125,0.0108836720173034,0.122893350254914,-0.0104713027583695,0.00303594620266475,0.038070296567355,0.0129687841637815,-0.0165529398628187,0.0272795448962133,0.130232039909241
"X_Pelagonium_capitatum",0.0533852253976547,0.0998684411395429,0.306785184859103,0.191011944455076,0.212088046413229,0.20049115155477,-0.0738847904372061,-0.103536726954677,-0.584164958702591,0.0290970772323596,-0.1896654319189,-0.168513340223797,0.0762040307155709,-0.00893933212841943,0.0100764420004646,0.092782694139582,-0.219571094910295,-0.121645988568661,0.211771424294208,0.163895305755192,0.116699903528544,1,0.0350994147477456,0.203230144300705,-0.108271883061273,-0.390153659108594,-0.481342225294672,-0.0461788404947303,0.114413375511501,0.00637100638089216,0.0378023617453744,0.118043220554525,0.190013637166388,0.468815825112455,0.202842410397332,0.528158834749854,0.2515984712792,0.265823314343252,0.5197020853507,0.185790594155598,-0.194171122828128,-0.48759671483697,-0.295187530441074,0.593836871019057,0.696221623400248,-0.208175704631891,0.0548152785009517,0.754960441323292,0.129522235585782,0.0211343173732094,0.121967827602414,-0.00933490418735571,0.252332342577,0.11736792938452,0.796190534283813
"X_Poa_annua",0.000971977628251371,0.0229264773146451,0.0941813468933271,0.000372173348806707,-0.00663324978720092,0.0135918318017559,0.0193027268799602,-0.0284910227331272,-0.0182190246318444,-0.0437620305800287,-0.025021879353775,-0.0118630584792352,0.00926503460368534,0.0109139426217198,-0.0282314165438673,0.000889313407162554,0.0828726597440883,-0.0434831847365424,0.0535959394494444,-0.0101039611254768,0.0229817435495007,0.0350994147477456,1,0.0105585406679164,0.00628218835452478,-0.0584124252546815,-0.0251534055164698,-0.0456431115453205,-0.0136008249796435,-0.00739075315348019,-0.0259210001959876,-0.00758764208992602,0.039827146269421,-0.0635984784766415,-0.114420848097037,-0.0631384163666794,-0.084398954976085,0.0264999225613636,-0.0643905343635216,0.000337454374050968,0.0757832636443316,-0.0179524803674226,0.0750057227012954,0.0693695452880836,-0.0182127945422327,-0.110804861744503,0.00457105744956861,0.0352852989283122,-0.0334123661920287,0.00143816192505941,0.0270230547575273,0.0156680920034004,-0.0577308735116657,0.0147782596194729,0.0377814780026956
"X_Rumex_crispus",0.0162166990571421,0.0299732423640503,0.0945339208928484,0.0532339875507884,0.060083026049435,0.0569777395702303,-0.0177747668696053,-0.030788839633603,-0.165289743866667,0.00710184459299522,-0.053805139851629,-0.0480551803727722,0.0226403526360247,-0.00338662812640971,-0.00058380856622864,0.0268312384300731,-0.0558253282975224,-0.0401335783224328,0.0666585760791602,0.046937834182051,0.0350318158174842,0.203230144300705,0.0105585406679164,1,-0.0301479835393478,-0.114589516395883,-0.137386814924605,-0.0156535119292153,0.0316997141777661,-0.000784277190517744,0.00765966701899537,0.0334652374235835,0.0610636511251135,0.127533865844394,0.0499737996998205,0.144833091485324,0.0661961185718214,0.0777555734892298,0.141926193165971,0.0533623331243429,-0.0463266069893986,-0.136474893462573,-0.0756444836759026,0.175753722841867,0.196881421852277,-0.0654417579487722,0.0160480679549228,0.217579427161662,0.0368758116220455,0.00779821275782282,0.0368069138264768,-0.000801383903450634,0.0674345336095473,0.0354016591839964,0.228601236568815
"X_Senecio_vulgare",-0.00876007907551449,-0.00465469294692679,0.002257998407135,-0.0356882478131311,-0.0444973666110756,-0.0319716359736596,0.0258534544144555,0.00136885279824508,0.103360982351665,-0.0327779437292738,0.0184881395020935,0.0268484526728735,-0.00658947104067164,0.0074743695609216,-0.0190465600003065,-0.0162548082747323,0.0986775046078958,-0.0067608993239667,-0.00435745910012568,-0.0372741036753964,-0.00643091710225068,-0.108271883061273,0.00628218835452478,-0.0301479835393478,1,0.0415350998856391,0.0746195851896636,-0.0169987363543217,-0.0289630932502741,-0.00623602055554243,-0.0239301555725348,-0.0273830015200612,-0.0107687258253334,-0.133891645171194,-0.112698718402003,-0.143549415708887,-0.104908659924307,-0.0325434675371315,-0.144247493042652,-0.0357575365244122,0.088772656681195,0.0830939634265971,0.111371979148382,-0.0651535488838809,-0.144181661256961,-0.0301772109495931,-0.00665925107764784,-0.120304442750798,-0.0504567885045767,-0.00363509135455268,-0.00499958107538761,0.0126691097698742,-0.0822769830446114,-0.0126179647844121,-0.126618498704095
"X_Solanum_nigrum",-0.0247093410764838,-0.0908858546888103,-0.33015424253962,-0.0868623054029951,-0.0818425509542155,-0.118833155695635,0.00117147293437143,0.106940759784854,0.31659972283189,0.0805687944596609,0.139282830871176,0.105819365609342,-0.0525654417746469,-0.0133111131108401,0.0526782643872169,-0.0445541931360295,-0.0618388462492325,0.147587613860487,-0.196543455305506,-0.0548931443214021,-0.0978667658589757,-0.390153659108594,-0.0584124252546815,-0.114589516395883,0.0415350998856391,1,0.277898582063874,0.121710773811422,-0.0236383762016623,0.0110658042935296,0.0384827476605392,-0.0363339835792691,-0.170535495756761,-0.091398824474802,0.132856758040849,-0.121509679273722,0.0395584373515062,-0.173384195034886,-0.118997490533328,-0.0844781978115217,-0.0518485047605357,0.268577534687743,-0.00371290331000246,-0.419278039435917,-0.282681975450922,0.321667434347943,-0.0310574376029707,-0.418770671478599,-0.000318438176991139,-0.0132862002270977,-0.107515769835275,-0.0236854774397066,0.0022536997755828,-0.0801552583202778,-0.442680819321764
"X_Sonchus_asper",-0.032919184282623,-0.0699976249979606,-0.218343222537046,-0.127499640423473,-0.14180940189751,-0.134310135711924,0.0508073338457178,0.0728584324843509,0.419253201210696,-0.0153459535636221,0.140811823401138,0.118088801946279,-0.0527286135352424,0.0117275401328486,-0.00309502171873252,-0.0624758074461553,0.150718541973859,0.0892474040675914,-0.145958313817945,-0.108671283039125,-0.0814843899281427,-0.481342225294672,-0.0251534055164698,-0.137386814924605,0.0746195851896636,0.277898582063874,1,0.0392852808509526,-0.0746927622798324,-0.000964759597273169,-0.0244867978232621,-0.0794199606573442,-0.137092299250761,-0.318121503245008,-0.133679410726844,-0.362625432516898,-0.177497828448868,-0.183060549584507,-0.356505725449824,-0.126149647537977,0.13156890664619,0.329330463944714,0.193897517430758,-0.409665814471866,-0.475241937809823,0.145893988684182,-0.0394274067986281,-0.517847221787897,-0.0925917652220038,-0.0162467759501328,-0.0834057784204037,0.00674061329120134,-0.1736504740062,-0.0783295414322176,-0.546499084628887
"X_Sonchus_oleraceus",0.00201139171667975,-0.0453566391535499,-0.192176838061308,0.00835638060407373,0.02836444106149,-0.0173714245539841,-0.042671631575225,0.0597440559089425,0.0249310207560831,0.103163856198016,0.0495097007198571,0.017217840212204,-0.017253161366844,-0.0185688903913078,0.0633949299865908,0.00264348441991911,-0.194954355941175,0.0975649312526891,-0.10310730447473,0.0326004695267525,-0.0446516251905438,-0.0461788404947303,-0.0456431115453205,-0.0156535119292153,-0.0169987363543217,0.121710773811422,0.0392852808509526,1,0.0378814399978618,0.0158872780971069,0.0638802983322931,0.0231390048998884,-0.0806593503320612,0.16374634529296,0.263657687521672,0.163314252696215,0.191501741533511,-0.0455331108447466,0.162935292184188,0.00994263681234185,-0.17336467307005,0.020115895587643,-0.178412500821093,-0.132946423979997,0.0748102773163388,0.237994122841151,-0.00577259186615428,-0.0470250669859822,0.0760395432916703,-0.00198831397351569,-0.0503858299896219,-0.0335865005313991,0.142157663671629,-0.0237300185569011,-0.047241876834027
"X_Trifolium_sp_",0.0104942671490585,-0.00227582570424861,-0.0228377209631303,0.0390975543722816,0.0528609021159531,0.0306694881798905,-0.0317824487288252,0.00636187395223347,-0.102227918340637,0.0500932798816997,-0.0157937203489646,-0.0232200711296457,0.00646308774639622,-0.0113940814858562,0.0295626801918275,0.0187889540223653,-0.128876678654374,0.0174371615458691,-0.0055437995771068,0.0454973780013574,0.00155080384155666,0.114413375511501,-0.0136008249796435,0.0316997141777661,-0.0289630932502741,-0.0236383762016623,-0.0746927622798324,0.0378814399978618,1,0.00900573940638939,0.0337686652381384,0.0326507077176762,0.00257331104388019,0.16077058607369,0.154539277812444,0.171441412783516,0.131899728043745,0.0304108922117706,0.170317900222524,0.0393489357074026,-0.114223924026586,-0.0841536698177737,-0.133380114620845,0.055295577754026,0.165424389180235,0.0647589864633401,0.00761593210062604,0.123351328685895,0.0550571407735228,0.00191897126534537,0.000838353579185088,-0.0184093752839032,0.110174935140111,0.0142729139346353,0.131357069236403
"X_Ursinia_anthemoides",0.00273536206778482,-0.00726625682171561,-0.0300541688536347,0.00531364225649303,0.00912748750190341,0.00101658483342303,-0.0106741648759423,0.00826969621777046,-0.0103442179065518,0.0178759040736562,0.00387767001080818,-0.00202483918123007,-0.00192234391791345,-0.00206103387069882,0.0116282944118285,0.00305061005911536,-0.0427811495088401,0.0149351227396139,-0.0171447493070905,0.00780181347690617,-0.00538059948112459,0.00637100638089216,-0.00739075315348019,-0.000784277190517744,-0.00623602055554243,0.0110658042935296,-0.000964759597273169,0.0158872780971069,0.00900573940638939,1,0.012846744994901,0.0063271767885224,-0.0129233144193647,0.0394290913735079,0.0517816842442304,0.0418129116689994,0.0438237612131229,-0.00209139951834204,0.042678772476603,0.00508242276167412,-0.0388375441397888,-0.0103351060211443,-0.0427253817783596,-0.012817458653096,0.0280960231474441,0.0371336240802263,-0.000756089438936185,0.00727780868860934,0.0180975633931932,0.00101705460798236,-0.006259946953765,-0.00746802076020146,0.0289650402063104,-0.00375135544770352,0.00795363771693287
"X_Vulpia_bromoides",0.00594425352027995,-0.0200892053079483,-0.0975695455305423,0.024816421899865,0.0378757476317575,0.00845789721943556,-0.036345535411764,0.0296070164402826,-0.0455979718235746,0.0701857643871071,0.0143214312052249,-0.00281752822019723,-0.00509330922174048,-0.0162503948164429,0.0456329717948322,0.0104442374685191,-0.151145272210618,0.052901054422347,-0.0532476012859279,0.0339942463817862,-0.0182651469263852,0.0378023617453744,-0.0259210001959876,0.00765966701899537,-0.0239301555725348,0.0384827476605392,-0.0244867978232621,0.0638802983322931,0.0337686652381384,0.012846744994901,1,0.0281646475045291,-0.0385071514403829,0.152141461623939,0.194314839515873,0.158712014251103,0.157466879735371,-0.00476250384316545,0.159594637312997,0.0233013441984539,-0.13481265912187,-0.0321402365588472,-0.145789018304114,-0.030225224654881,0.116206523226261,0.137607974649717,0.00121165160425844,0.042660105537899,0.0624530954575674,0.00162921133928707,-0.0224786132569663,-0.0250416063152481,0.119926711986797,-0.00401909779492306,0.0452196052706535
"Acacia_cyclops",0.00951840377359851,0.00205445324250213,-0.00847002192604812,0.0389692687774511,0.0468417939877724,0.0299794709930283,-0.028660490933688,-1.78253293224191e-05,-0.106852216612658,0.0388805010471859,-0.0202293173019835,-0.0255668739104629,0.00858987993207882,-0.0104002448928844,0.0219481780255477,0.0173592056783408,-0.106022599229556,0.0082632429826953,0.00583817211262707,0.0406149476751997,0.00833061732391831,0.118043220554525,-0.00758764208992602,0.0334652374235835,-0.0273830015200612,-0.0363339835792691,-0.0794199606573442,0.0231390048998884,0.0326507077176762,0.0063271767885224,0.0281646475045291,1,0.00891575429145023,0.143481403070769,0.125040701133552,0.155399523846851,0.113916961861045,0.034529891882096,0.153407456416998,0.0377174296675075,-0.0932386155909013,-0.0841729523669472,-0.11417639267308,0.0681466979922325,0.156495288967872,0.0381950963236699,0.00930337581091642,0.126266708365793,0.0505889354137094,0.0044492554114089,0.00600302484406648,-0.0134427375058031,0.0943019285734033,0.0129678043910782,0.134605539771946
"Acacia_saligna",0.0115124931324,0.0546629576747735,0.226132830997868,0.0366596584304976,0.031335855901433,0.0602175498180294,0.0160526904377714,-0.0680938684634958,-0.141860716876027,-0.0665288527760495,-0.0769088714360955,-0.0496486133975578,0.0306093059958763,0.0161425517502741,-0.0450517769824092,0.0209666714076748,0.0958838247243844,-0.0976054485191214,0.1314024812187,0.0175285847166009,0.0590781574711938,0.190013637166388,0.039827146269421,0.0610636511251135,-0.0107687258253334,-0.170535495756761,-0.137092299250761,-0.0806593503320612,0.00257331104388019,-0.0129233144193647,-0.0385071514403829,0.00891575429145023,1,-0.0158971982425014,-0.146207042294967,0.000164189397511864,-0.0875305022369155,0.0920434852572507,-0.00305727944750864,0.0367902071027525,0.0877297908664465,-0.124372486867471,0.0718060892541532,0.229023860718582,0.105621242257695,-0.219306465924602,0.0173369803410626,0.205206658725591,-0.0296956010155477,0.00743247454969042,0.0661767729418352,0.0229447787516874,-0.0457392811571964,0.0521628533307298,0.216914433571682
"Banksia_littoralis",0.0419106956417943,-0.0165334520731548,-0.160297590237713,0.1663154551625,0.219928834667079,0.116327059078076,-0.151553543775571,0.0363276067810526,-0.451227600588217,0.225529615700557,-0.0556748743045258,-0.0997262237665001,0.0245980310071401,-0.0617404705271489,0.137276504085578,0.0775654733534095,-0.590127167078481,0.0944425207865386,-0.0549355694347932,0.188042375427177,0.000952519055531905,0.468815825112455,-0.0635984784766415,0.127533865844394,-0.133891645171194,-0.091398824474802,-0.318121503245008,0.16374634529296,0.16077058607369,0.0394290913735079,0.152141461623939,0.143481403070769,-0.0158971982425014,1,0.715221642440755,0.783489282208487,0.628392868245536,0.119850268676372,0.783741088640596,0.165044529094506,-0.527261298253861,-0.34575005021935,-0.615240771801884,0.207844998984079,0.716145532287463,0.327496547549427,0.0303953237662693,0.514308376280172,0.275755232163023,0.0133221119851207,-0.00968219003695178,-0.0860664521060877,0.493715470786104,0.0382631201845137,0.545060170388003
"Baumea_articulata",0.023655346290333,-0.0864683990096382,-0.423270257129808,0.112875917132484,0.173007134825154,0.035720478580597,-0.164697632405417,0.12106529908397,-0.248076542998423,0.302036337476948,0.0463385468510029,-0.0276000378828676,-0.015561268570549,-0.0769542002864992,0.187091328820597,0.0494057692949166,-0.681729066075826,0.211672522728041,-0.212297146564028,0.159932160982063,-0.0732827599874908,0.202842410397332,-0.114420848097037,0.0499737996998205,-0.112698718402003,0.132856758040849,-0.133679410726844,0.263657687521672,0.154539277812444,0.0517816842442304,0.194314839515873,0.125040701133552,-0.146207042294967,0.715221642440755,1,0.740967360576954,0.706627048554214,-0.00606719882558409,0.744387690207166,0.11350507536691,-0.610461689746288,-0.172201157698915,-0.670453359765184,-0.0922068070597236,0.551197072407635,0.592817661679672,0.0086321366668942,0.231259519881,0.292528305193049,0.00367975749040484,-0.0928819767563807,-0.110448706728331,0.530455614574529,-0.0229697981629136,0.246380408108362
"Baumea_juncea",0.0467108293877247,-0.00949485889306857,-0.137424875908291,0.184394397797884,0.23993562924564,0.1347786756338,-0.160089584409216,0.0309006054288698,-0.501792678642003,0.232916957048624,-0.0744342412481774,-0.112603139236183,0.0300317920841974,-0.0615281657283303,0.139001006204133,0.0867575481891641,-0.614996943905309,0.0856122423462175,-0.0396451930311368,0.20382745689327,0.0105847272165104,0.528158834749854,-0.0631384163666794,0.144833091485324,-0.143549415708887,-0.121509679273722,-0.362625432516898,0.163314252696215,0.171441412783516,0.0418129116689994,0.158712014251103,0.155399523846851,0.000164189397511864,0.783489282208487,0.740967360576954,1,0.658620166878128,0.142324284339479,0.835288301954804,0.182128341963522,-0.551052965102828,-0.389134651374716,-0.645925967477548,0.257392398495102,0.782187554329811,0.315744040507225,0.0368108957436131,0.579247152724525,0.289544983433804,0.0149874767901543,-0.000641861074700738,-0.0869933221265648,0.521745196222596,0.0461662831940762,0.615316053721751
"Baumea_vaginalis",0.0245470645120554,-0.0559270845844729,-0.285948648353451,0.113629890107247,0.159625767016412,0.0515924496043765,-0.141891682804903,0.0772557149089423,-0.28056536780466,0.233016292950111,0.00710554972353213,-0.0504236841429818,-0.00221524679224299,-0.0660002124256502,0.145601180831888,0.0502635981654883,-0.569417875406224,0.149889611015805,-0.140515825059834,0.148430166491039,-0.0429186323916865,0.2515984712792,-0.084398954976085,0.0661961185718214,-0.104908659924307,0.0395584373515062,-0.177497828448868,0.191501741533511,0.131899728043745,0.0438237612131229,0.157466879735371,0.113916961861045,-0.0875305022369155,0.628392868245536,0.706627048554214,0.658620166878128,1,0.0315201102104659,0.663323891863567,0.110769626908523,-0.513208986084364,-0.208062933637047,-0.574670343495251,0.01499486283097,0.528632132371604,0.429120822445254,0.0135529204374396,0.286904497244296,0.254667336949751,0.00403796413037092,-0.0549720522035237,-0.0900300571840019,0.447480820610281,-0.0023287995090466,0.306021049268452
"Cassytha_sp",0.0185645216374553,0.0478563148291776,0.168032788942925,0.0656220017388696,0.0683857290190952,0.0761627739924937,-0.012377440594197,-0.0521790752681127,-0.212561657291694,-0.0185967744146355,-0.0827919715574351,-0.0661926906560534,0.0315543436269798,0.00231309028103095,-0.0163009784318999,0.0338383695575846,-0.0196664968610279,-0.0720493729088969,0.10855694435837,0.0505223865403024,0.0520469020368982,0.265823314343252,0.0264999225613636,0.0777555734892298,-0.0325434675371315,-0.173384195034886,-0.183060549584507,-0.0455331108447466,0.0304108922117706,-0.00209139951834204,-0.00476250384316545,0.034529891882096,0.0920434852572507,0.119850268676372,-0.00606719882558409,0.142324284339479,0.0315201102104659,1,0.13639479964701,0.0653351363235434,-0.0164464642153647,-0.180161987661455,-0.0498779214097648,0.25717797593647,0.225981371053454,-0.143447017372831,0.0218628490771382,0.283051223742033,0.0231658877245833,0.00852955244173839,0.0587595297369044,0.00641696598533389,0.0491183438057061,0.0486790945161408,0.298497127502783
"Centella_cordifolia",0.0441161812849568,-0.0121875356702435,-0.146845652594849,0.180213564540399,0.237169822209539,0.130717919302252,-0.161045497708235,0.0333579045046766,-0.497932972398754,0.232431619023229,-0.0695010449165702,-0.111586740184914,0.0297279192807977,-0.0641985407677173,0.139593901623087,0.0849086244764441,-0.61917673142884,0.0890230572325826,-0.0466856300661526,0.202500220717072,0.00815206630253001,0.5197020853507,-0.0643905343635216,0.141926193165971,-0.144247493042652,-0.118997490533328,-0.356505725449824,0.162935292184188,0.170317900222524,0.042678772476603,0.159594637312997,0.153407456416998,-0.00305727944750863,0.783741088640596,0.744387690207166,0.835288301954804,0.663323891863567,0.13639479964701,1,0.179133588149733,-0.552831834402762,-0.387079837632835,-0.650585812008745,0.249512365250963,0.776678061361647,0.321591458211002,0.0367867002003055,0.572943457578039,0.290897316764743,0.014903145818948,-0.00397878385454807,-0.0885533080615357,0.521116093922027,0.0460722246592213,0.606836395473524
"Daucus_glochidiatus",0.0148284898046599,0.0189901757245048,0.0405476041227375,0.0539286373823864,0.0649634132778967,0.0498155427149954,-0.0291387871971071,-0.0164459486621235,-0.156957639637233,0.0306490521985952,-0.0411284682216729,-0.0431520218024017,0.0168057322019568,-0.00897284243769036,0.0154477305400918,0.0261996249737743,-0.102576635648339,-0.0141166038908107,0.0368308950237893,0.0496826325525768,0.0223862048293403,0.185790594155598,0.000337454374050968,0.0533623331243429,-0.0357575365244122,-0.0844781978115217,-0.126149647537977,0.00994263681234185,0.0393489357074026,0.00508242276167412,0.0233013441984539,0.0377174296675075,0.0367902071027525,0.165044529094506,0.11350507536691,0.182128341963522,0.110769626908523,0.0653351363235434,0.179133588149733,1,-0.0900115608311878,-0.124864227545585,-0.116480205154428,0.136688128744398,0.20736034301075,-0.0045378146742138,0.0139634076417843,0.199095411332262,0.0530843742115098,0.00377352851018007,0.0219250254228844,-0.0114169071368698,0.102380459484589,0.0246550632888491,0.208363124189204
"Eucalyptus_gomphocephala",-0.0215775730398075,0.0490023033723461,0.266532950886359,-0.0915546353096739,-0.134719815122878,-0.0406187161588465,0.123020337838785,-0.0735350816627261,0.223491238934498,-0.203175367207851,-0.0138600332012373,0.039614250429846,0.00522616641780791,0.0524158698395352,-0.129138259790397,-0.0412298267302196,0.49076247440126,-0.133907150909627,0.13408386873034,-0.123040709714351,0.0429578080138879,-0.194171122828128,0.0757832636443316,-0.0463266069893986,0.088772656681195,-0.0518485047605357,0.13156890664619,-0.17336467307005,-0.114223924026586,-0.0388375441397888,-0.13481265912187,-0.0932386155909013,0.0877297908664465,-0.527261298253861,-0.610461689746288,-0.551052965102828,-0.513208986084364,-0.0164464642153647,-0.552831834402762,-0.0900115608311878,1,0.167937944986352,0.500269494559285,0.0134520595050145,-0.431706976417111,-0.382029105035772,-0.00917272447884804,-0.218807758101403,-0.211452311419291,-0.00506708287050365,0.0526042267810154,0.0786952871503896,-0.377527852425049,0.00684819085252138,-0.233912546947123
"Juncus_pallidus",-0.0391789726727274,-0.0679212907687758,-0.198200153331895,-0.133961047378175,-0.149848546350764,-0.143234125535664,0.0585851430228607,0.066390249894807,0.410011495204607,-0.0253635333956166,0.124531675346225,0.13103470848446,-0.0513459578192283,0.00384148385885097,-0.0126906662462081,-0.0660359545766053,0.180336486081207,0.0736011368915007,-0.126169112586362,-0.12058928675796,-0.076881681784111,-0.48759671483697,-0.0179524803674226,-0.136474893462573,0.0830939634265971,0.268577534687743,0.329330463944714,0.020115895587643,-0.0841536698177737,-0.0103351060211443,-0.0321402365588472,-0.0841729523669472,-0.124372486867471,-0.34575005021935,-0.172201157698915,-0.389134651374716,-0.208062933637047,-0.180161987661455,-0.387079837632835,-0.124864227545585,0.167937944986352,1,0.246665351743273,-0.40513495336743,-0.496792326902233,0.130868746199011,-0.0383686527378584,-0.520914881735609,-0.0960655277267806,-0.0114785948983895,-0.0817235508954558,0.0123095417047486,-0.185090200196495,-0.0760914013720413,-0.55518466042885
"Koala_feed_eucalyptus",-0.0294425926539614,0.0384334845587936,0.246011483101661,-0.121195787618607,-0.169242380724079,-0.0695486881974631,0.140738180478161,-0.0643486750537669,0.307850961524809,-0.218642040182771,0.00623395144077522,0.0684203582907395,-0.00343175758155031,0.0567108738056588,-0.137030018161428,-0.0555440240209771,0.550415578172174,-0.128798859338674,0.11750120050046,-0.152002252100631,0.0316171699333114,-0.295187530441074,0.0750057227012954,-0.0756444836759026,0.111371979148382,-0.00371290331000246,0.193897517430758,-0.178412500821093,-0.133380114620845,-0.0427253817783596,-0.145789018304114,-0.11417639267308,0.0718060892541532,-0.615240771801884,-0.670453359765184,-0.645925967477548,-0.574670343495251,-0.0498779214097648,-0.650585812008745,-0.116480205154428,0.500269494559285,0.246665351743273,1,-0.0608314852748029,-0.54347627374469,-0.373992451365006,-0.0161239115138879,-0.325221855687136,-0.240274537810741,-0.00753106426218027,0.0415790695533616,0.083431727785105,-0.427185735125765,-0.00380803817812335,-0.346579851643262
"Lepidosperma_gladiatum",0.0422089055261436,0.124043883177535,0.428483874558416,0.139293707262984,0.143856797581733,0.175072825503594,-0.0156649743962139,-0.13876809940701,-0.472926191244686,-0.0757300725184041,-0.193522059635215,-0.153366157300166,0.0761521830342661,0.014967549857076,-0.0551871946585972,0.0725901078301234,0.0180272645269287,-0.187222140366171,0.272423549474156,0.100543746226636,0.133126449019346,0.593836871019057,0.0693695452880836,0.175753722841867,-0.0651535488838809,-0.419278039435917,-0.409665814471866,-0.132946423979997,0.055295577754026,-0.012817458653096,-0.030225224654881,0.0681466979922325,0.229023860718582,0.207844998984079,-0.0922068070597236,0.257392398495102,0.01499486283097,0.25717797593647,0.249512365250963,0.136688128744398,0.0134520595050145,-0.40513495336743,-0.0608314852748029,1,0.473324966194276,-0.390586650148182,0.0486376153079315,0.639337986512339,0.0305433481291601,0.0193255123613201,0.143686678233032,0.0257413790130214,0.0641576566856744,0.11582419222491,0.670244476630075
"Lepidosperma_longitudinale",0.0551892957455738,0.0470203341412189,0.0867071747396292,0.211809650025251,0.257503475784108,0.189210688145364,-0.133922801362043,-0.0377912909919986,-0.614695093091599,0.155026081677226,-0.14507882027952,-0.157572985049979,0.058825930271675,-0.0405831857782355,0.0871442200461747,0.102455749099764,-0.484695658024906,-0.0155973984600266,0.0892858612477457,0.210724628482888,0.0700318162620348,0.696221623400248,-0.0182127945422327,0.196881421852277,-0.144181661256961,-0.282681975450922,-0.475241937809823,0.0748102773163388,0.165424389180235,0.0280960231474441,0.116206523226261,0.156495288967872,0.105621242257695,0.716145532287463,0.551197072407635,0.782187554329811,0.528632132371604,0.225981371053454,0.776678061361647,0.20736034301075,-0.431706976417111,-0.496792326902233,-0.54347627374469,0.473324966194276,1,0.0754632394347749,0.0529007946818579,0.752362693938085,0.242311260052632,0.0199169905917707,0.0659032624708888,-0.0574656703244351,0.448494510760994,0.0921138191247974,0.797347343669213
"Melaleuca_rhaphiophylla",-0.00891843423211792,-0.125156013538472,-0.505471497920922,-0.00961493909696544,0.0272284718626663,-0.0793742129496346,-0.0914109507234623,0.152878346793322,0.112545877796505,0.230983353941841,0.136326396346958,0.0712694851489867,-0.0520720773122234,-0.0581693625687079,0.146179750333826,-0.00994943817470591,-0.43300156831761,0.235541532636145,-0.27976663747106,0.0423303855907029,-0.120692668482125,-0.208175704631891,-0.110804861744503,-0.0654417579487722,-0.0301772109495931,0.321667434347943,0.145893988684182,0.237994122841151,0.0647589864633401,0.0371336240802263,0.137607974649717,0.0381950963236699,-0.219306465924602,0.327496547549427,0.592817661679672,0.315744040507225,0.429120822445254,-0.143447017372831,0.321591458211002,-0.0045378146742138,-0.382029105035772,0.130868746199011,-0.373992451365006,-0.390586650148182,0.0754632394347749,1,-0.0217031965048561,-0.211051315411866,0.166738225363859,-0.00890173487964894,-0.140101237870612,-0.0837235952418447,0.300355769945962,-0.077967868601841,-0.222487219963663
