"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"X_Poa_annua",0.0350616831478977,0.0736196476486297,0.0413145090259252,0.107819659135185,0.106969969692411,0.0479874200064097,0.045006717079541,0.0477219563278405,0.0934382514465788,0.114120883960623,0.0650391115715221,0.112826050574602,0.118622004036447,0.094862352151867,0.0600619232647092,0.131577412089172,0.120048011710967,0.051573037114421,0.0959824854239665,0.132144094342864,0.0400726084913939,0.0565025737123269,0.0338055687947409,0.0748872338671933,0.116857052379443,0.05922072833102,0.0999918341457688,0.0234586044955453,0.0656758685969776,0,0.0797245076489829,0.0485564527227347,0.0794936215768408,0.0817941736139759,0.111966727639082,0.038492694405099,0.0382620912807643,0.105672849471914,0.0712201731945136,0.0406002057233761,0.0689649325515255,0.0346270976660589,0.100857364390391,0.132246600301206,0.0717883509156626,0.121818930065616,0.110485376675715,0.131382293521014,0.107112557140871,0.0885253217567139,0.0417880673853767,0.0560628279896064,0.0497334926274616,0.122011903920805,0.0632412736386697,0.0505261814082485,0.0754203147767128,0.0384244754003942,0.121651103572663,0.0218543694748012,0.0911167969036346,0.0466231720265546,0.105578715709178,0.114222024697755,0.0864760988650182,0.117731733681633,0.108735601569384,0.0968685220195907,0.0512440667910756,0.0666165946502049,0.102570524640229,0.0784180723271925,0.0592179627212977,0.106661351692836,0.0453863344119679,0.106652118364266,0.0920257734200417,0.0861349499256316,0.0910841624199714,0.0883960846170378,0.091624977552662
"X_Romulea_rosea",0.067170618638021,0.14924854497279,0.0721036105039197,0.228964393780933,0.22952183948103,0.109014815072304,0.0958843768977027,0.0737389295643163,0.173013397807564,0.227376149598722,0.146524926282647,0.198173997621047,0.246089007280581,0.166170878381241,0.124801167107061,0.245701223537767,0.242799211272604,0.115664150075999,0.161812572199768,0.243090072468813,0.0820211813717226,0.120961364707434,0.0722204096578414,0.145037116680938,0.242799317051686,0.104556766580953,0.184464551888955,0.0508939336027065,0.117810632253404,0.0797245076489829,0,0.103019544196229,0.149701109355127,0.157784425484996,0.199471739708681,0.0742078769389637,0.0761710953110787,0.171928239248583,0.148668306650197,0.0881327400188944,0.127774019016498,0.0768903738743355,0.199103885300129,0.249082265017202,0.153494327424391,0.212497252697838,0.207134809250201,0.231804983999286,0.213028502564423,0.164060344530604,0.0811298440614467,0.111671704867942,0.114820577315461,0.233810537374446,0.131180024019065,0.106522098041045,0.170699800307283,0.0768404916014752,0.228597758200077,0.0535965331844146,0.163607168548889,0.0685768753635527,0.195209805036855,0.223298354462106,0.146137973233719,0.21847197911925,0.206262703829881,0.177139815277284,0.0995006637236674,0.126222342607846,0.202739167976369,0.145034261292807,0.112997804542113,0.229486070170705,0.0818799851193347,0.226188544113967,0.151175759726774,0.173208677519281,0.191857848706577,0.151055860125848,0.181137605522448
"X_Rumex_crispus",0.0417435151525224,0.0824574495331211,0.0500042935434889,0.191893135527332,0.19186027295292,0.0726484908887249,0.0546832264764644,0.0461705674749685,0.100039949833035,0.151903639461401,0.0809404333902273,0.140823870154753,0.197108311177219,0.120926281166755,0.0734464225923545,0.17664406817146,0.187076110680085,0.0745788796546303,0.0966047072637051,0.155552635963766,0.0495948860725371,0.0716685183853357,0.0389111605682096,0.0806128515841304,0.192082428561351,0.0624300699754455,0.15166986289905,0.026865027504508,0.0806317153308957,0.0485564527227347,0.103019544196229,0,0.0903986382815734,0.0820648113556038,0.127354901437024,0.0483837631966173,0.041006919094693,0.12665988485621,0.11012774260036,0.0445867407739296,0.0767976878401049,0.0533862880367797,0.131389453267356,0.175952237987341,0.0920128026906595,0.140887284658801,0.136715703968623,0.154936529442901,0.168122636823923,0.115281311267751,0.0515010330807824,0.0762885601273162,0.0754311029669083,0.15789984857137,0.102200990898933,0.0736898414350818,0.103786481564247,0.0548120721217336,0.175543302426099,0.0331928594402632,0.116898680041438,0.0517850748923288,0.117011146857184,0.178533257987195,0.100136694283828,0.150085002059321,0.14835053254895,0.128840378384633,0.0689938906928155,0.0844896862990922,0.152073485708784,0.109580009214098,0.0648676062725843,0.1832420482484,0.0542800804051901,0.185313208471987,0.105930469928401,0.0941560480093172,0.136338035353095,0.094452397314343,0.123006199986486
"X_Senecio_sp",0.0611814533428667,0.136218875360906,0.0746569938427734,0.191312326122204,0.189456915954775,0.0995668939979137,0.0879264052069229,0.0688084828874263,0.172272321258533,0.208086827479707,0.137488678012612,0.180009841388563,0.214355525342586,0.152279233188887,0.122016836800488,0.222262137718031,0.213283516034484,0.0997019437985236,0.147575142300816,0.21209376382108,0.0628139967255588,0.0889322436792642,0.0546182749937704,0.130606179078178,0.201924265618753,0.0958019616297424,0.165420775123076,0.0405477502861238,0.106160841836162,0.0794936215768408,0.149701109355127,0.0903986382815734,0,0.136625112134881,0.175935253681592,0.0626116587410365,0.0611975936585462,0.166774782796614,0.131332923596589,0.0753777262713678,0.118686523145792,0.0635046316437136,0.184402187924664,0.220345287029172,0.134211491784056,0.19599434017361,0.188167256515596,0.218102262224563,0.183691526092801,0.14503737205212,0.0752775862573772,0.0942540155240316,0.0927170777169253,0.206972949703747,0.116740077105071,0.0911665648383096,0.14499960044807,0.0673738893234938,0.196067370847179,0.0455638819451464,0.148108386211215,0.0644837651299783,0.179527881875478,0.188394855270541,0.142472204551884,0.191957882715898,0.181811469827259,0.161544092233764,0.0878837312140097,0.120427923960814,0.178816538746165,0.124618127493607,0.107316776304555,0.199413008971094,0.0701270285782036,0.194044807950723,0.149392786219006,0.154374720803041,0.161217748597592,0.131948289234418,0.164767605064386
"X_Setaria_palmifolia",0.0836705919459869,0.136003154394251,0.0757767857328387,0.185644804810367,0.182012931439775,0.0947893269211674,0.115962364063215,0.0897054436713468,0.188652996246139,0.206348042336391,0.131922828187944,0.194998945461697,0.197912976954644,0.192408429601441,0.132376901789843,0.224689721389257,0.20782217777353,0.0981213374277621,0.186270543584829,0.233045100976978,0.0748949923894851,0.125217140859082,0.0635086834129534,0.16785959111141,0.220558190293721,0.120337678673951,0.177489010267161,0.0405929314216507,0.136335984872043,0.0817941736139759,0.157784425484996,0.0820648113556038,0.136625112134881,0,0.222258447733745,0.0798374201217765,0.0827387248872619,0.188659554730163,0.125520959635879,0.0891153130832272,0.125854400130565,0.0705911035663942,0.203213575891784,0.230186616798332,0.148862567652245,0.224054190623492,0.191655130201988,0.225643829840824,0.205048506173014,0.164946219553073,0.0862640356790952,0.126365251638697,0.106083805432192,0.214136903966911,0.131549151800599,0.0956113998558948,0.158656301088828,0.0741449620145516,0.206977190519637,0.0473617722595594,0.168540576228728,0.0811801463955086,0.191550806839501,0.212743947132797,0.165231947742352,0.220393715538238,0.202503836689164,0.178859049842661,0.0858454073815477,0.139774901791667,0.173477622912257,0.133189039964534,0.102881211293985,0.186099230266046,0.0901722619587963,0.178981014015511,0.18308315176783,0.164636424400775,0.166764441077072,0.168238369625519,0.192104396711664
"X_Solanum_laciniatum",0.124165243564998,0.183657780249675,0.129037608875633,0.195274550129903,0.19503310645508,0.10441241592813,0.146714254838614,0.11807958869583,0.227096278100759,0.202837289712684,0.178560114110673,0.186556136117908,0.1718373487479,0.266877432717991,0.182646798676291,0.193327944752984,0.176301938203967,0.101231529798838,0.233370229155505,0.259346204102281,0.110823481326812,0.168752688683571,0.0936111590664192,0.196951227330298,0.255218455280591,0.152459362793755,0.186758429310908,0.0554792288823334,0.189187446839586,0.111966727639082,0.199471739708681,0.127354901437024,0.175935253681592,0.222258447733745,0,0.105466697674153,0.110218109337204,0.232393491087653,0.145702292313687,0.120711941767856,0.178785912426891,0.105914681994091,0.252416207755929,0.246479651156814,0.184387179340211,0.256605562351984,0.183706249868133,0.205996239779422,0.233507898124927,0.198974522670625,0.126828717541944,0.174254076229414,0.131718650818246,0.247944890969793,0.187843841226772,0.11321212520676,0.198719084483087,0.0938989906122817,0.26078193554907,0.0621108490524357,0.172307841963331,0.122067000183935,0.213539641273628,0.259198075189098,0.2091780414018,0.269282826055315,0.238636529376767,0.187376294480394,0.0800540910131284,0.178789152483609,0.150445508273131,0.171696910610028,0.145537232876414,0.175917025512129,0.120028110740513,0.165794514912107,0.232467016601548,0.198585722843703,0.206969176543051,0.222811890852688,0.244815325477113
"X_Solanum_nigrum",0.0278613101781253,0.056308879037532,0.0385415285887137,0.110596007892256,0.114458528224407,0.0404486122952291,0.044233379463325,0.0402854128748871,0.0819425735784537,0.0965456295868195,0.0548054313853581,0.109574381883191,0.108280803771163,0.106697843110838,0.0527984244722843,0.102941131782096,0.100527250478518,0.0412929497784085,0.0769590496280055,0.113663485581112,0.0387885265969434,0.051913033558957,0.0329437494318614,0.0694140572614459,0.130707587676004,0.0582889998584478,0.110929625745513,0.0206456585704565,0.0614870098869867,0.038492694405099,0.0742078769389637,0.0483837631966173,0.0626116587410365,0.0798374201217765,0.105466697674153,0,0.0385488472947465,0.10037437342584,0.0678158703398725,0.0277386102957085,0.0664182656102657,0.0378961975370932,0.0936168215738091,0.106912418264113,0.0618287671966236,0.114870853931554,0.0884585690404421,0.120545451652694,0.124172194935996,0.0822316961587832,0.0400912921195297,0.0635373389646617,0.0526117157925141,0.103112239190085,0.0758905873019461,0.0458873986735493,0.0669949602889422,0.0371466810592286,0.119991107671185,0.0244779927200297,0.0907726857650422,0.0397610444068392,0.0834088855114779,0.126137820271797,0.0866653806202423,0.104713408582678,0.113836930588238,0.0974807202232206,0.0401576350809856,0.0628913860551006,0.0840038804882929,0.074029651946594,0.0429519110316012,0.097758018217501,0.0412314227248636,0.102694016485618,0.089633796793127,0.0759695312431131,0.0811039364017105,0.0820689824983321,0.0818605850385953
"X_Solanum_sp",0.0341580730744123,0.0697272486249785,0.0430422835548356,0.11228748928268,0.111439507043993,0.0508487168536025,0.0479396345938679,0.0412167073043991,0.0877097710318607,0.1089341644272,0.067614070717281,0.104385227980414,0.116632562146628,0.0980625210334125,0.0630537588054742,0.123167295384041,0.120134917114131,0.050942175251097,0.076402901040522,0.123157471362354,0.0381617223711752,0.0560965153108714,0.0358530705207969,0.06700579210268,0.11477500230981,0.0495463506605052,0.096496338102233,0.0196456396131227,0.0605259213150722,0.0382620912807643,0.0761710953110787,0.041006919094693,0.0611975936585462,0.0827387248872619,0.110218109337204,0.0385488472947465,0,0.0978890402228695,0.0666160848057257,0.0354173873652652,0.0607133006544323,0.0355296787678104,0.0992895852149464,0.120960557920465,0.0787601939554341,0.117821634286871,0.102406888211669,0.123871774281058,0.10773163354995,0.0823693766712204,0.0424945283402551,0.053440975587757,0.0523938714370894,0.108038006880476,0.0665308038842299,0.0488503268959331,0.0822703988048243,0.034071794429928,0.115818164513343,0.0217959287819085,0.0827207301581744,0.0418555958038351,0.0928904614564187,0.11442501530352,0.0706076569032813,0.11011806965391,0.109760620904438,0.0896279114941315,0.0452877114703918,0.0623304444699807,0.0989604163707079,0.0708450549257682,0.0513584957980839,0.112981359958719,0.0469025813800356,0.106820373855333,0.0850958443016425,0.086124482337336,0.0841144708475345,0.0820925388857274,0.0926426888205494
"X_Sonchus_asper",0.0857362694873251,0.140819511359961,0.112675430234452,0.223340444542545,0.224396464784585,0.106865264030728,0.122673735214871,0.108715355685005,0.195515541524048,0.217009554592839,0.14377893638381,0.237546840185036,0.205366755944878,0.246627408618103,0.158837929784705,0.22338999923411,0.206399999521305,0.092894186200709,0.210214191184743,0.27055412538896,0.106392003515338,0.137296155590109,0.0807788645986494,0.164820345885634,0.246957529510199,0.139382721564414,0.218145332062565,0.0489440976954846,0.164564569942963,0.105672849471914,0.171928239248583,0.12665988485621,0.166774782796614,0.188659554730163,0.232393491087653,0.10037437342584,0.0978890402228695,0,0.151722543579464,0.0871837902589387,0.16293245903927,0.105693650579728,0.234872673754673,0.260763956389936,0.150056314188624,0.258214221172642,0.205551120808236,0.238367065129633,0.227703125276178,0.209406553729125,0.117749764887823,0.160266331043433,0.130182113686208,0.256026437889359,0.192199905406525,0.124298738346121,0.177852977697969,0.0959517125165068,0.255802768537968,0.0603850343180341,0.203899445348986,0.129651652348884,0.188675751858657,0.238977770867447,0.204273067362491,0.251008122545393,0.250127348050874,0.221853327911555,0.0894858296063717,0.163438028086815,0.173834214107876,0.192633753761459,0.118147093809315,0.203679107406305,0.115598196470836,0.195008102467589,0.221612911086394,0.176142256046337,0.193785637376265,0.205670814839258,0.213024226749224
"X_Sonchus_oleraceus",0.0443883664257151,0.123804923837812,0.0573026968066132,0.162276231835483,0.165971931592066,0.0976520500551848,0.0931106837061428,0.0753774102025404,0.135353641877133,0.161377837322278,0.122243204280029,0.145204103506558,0.150651597268238,0.144371231279923,0.121317606348454,0.15997431464694,0.151125388448825,0.103182763484091,0.123860812780826,0.177358817171737,0.0778098943685422,0.0960914844856774,0.0732471316417047,0.120772112701065,0.179591401062829,0.0809111334073724,0.13954430620112,0.0538969449171764,0.109059850832645,0.0712201731945136,0.148668306650197,0.11012774260036,0.131332923596589,0.125520959635879,0.145702292313687,0.0678158703398725,0.0666160848057257,0.151722543579464,0,0.0785251173665356,0.123996032264543,0.0853741206034305,0.166674865846913,0.174102852884947,0.13561370669016,0.149128930200834,0.164562256627892,0.167465396786781,0.160617965252003,0.143908091496552,0.0706906270054018,0.106717812911727,0.114985940359325,0.176233054254128,0.14812307809223,0.109192859405065,0.154582899093056,0.0862542225782589,0.186375204014107,0.0599725644652356,0.128196409190851,0.0682472824954216,0.15817216477331,0.168492804815277,0.117307626273958,0.179421433053172,0.175912728388821,0.145420353531066,0.0732398497766323,0.119153646120015,0.13089202976305,0.142351383281192,0.0949801697099995,0.158536615323124,0.0684764767694813,0.140717222919788,0.124518351426315,0.148522176468574,0.166104400245939,0.126428704348478,0.163017423337755
"X_Symphyotrichum_squamatum",0.0306869564122192,0.0778060885122445,0.0356198808260611,0.11864355197326,0.113368381331846,0.0533064302226408,0.0478597954872964,0.045039651159968,0.10714409495526,0.141602825658883,0.0745865424852438,0.10566944479666,0.141309202911561,0.0837367081920526,0.0679258760195919,0.161048985747008,0.149093720501558,0.0607396128484565,0.0937878263259862,0.153759442545772,0.0320643504976127,0.0506284825621277,0.0308677312777107,0.0803193633715341,0.0976344083071893,0.0572431143006613,0.0833510343384938,0.0192334352357233,0.0598560006206429,0.0406002057233761,0.0881327400188944,0.0445867407739296,0.0753777262713678,0.0891153130832272,0.120711941767856,0.0277386102957085,0.0354173873652652,0.0871837902589387,0.0785251173665356,0,0.0505149029710199,0.0344405942972333,0.115916892805657,0.157015374110914,0.0900785587362238,0.115230855637614,0.131251379800465,0.132519754275415,0.0914371676201724,0.0977002034953988,0.0386546375264275,0.0510359186100702,0.0496118741076503,0.139826903334552,0.0650197640180967,0.0497906660198231,0.0835591096730958,0.0384465574344134,0.0986630076170311,0.0227179470479812,0.0925234487566574,0.0347613772358397,0.117740474460924,0.0964277560292814,0.0793397894453971,0.129936442747114,0.103264759516572,0.0942317506722614,0.05979670404024,0.0621146819474162,0.124364653348567,0.0625189458162765,0.0555980577153223,0.130197340189055,0.0440308489661236,0.122974942675069,0.0919462276652117,0.0916132399008972,0.0956897305522573,0.0776359446303027,0.112784369913896
"Acacia_cyclops",0.044997056498716,0.106045744255878,0.0692487721647987,0.206504897218956,0.204051739787345,0.080540127160837,0.0730965554106397,0.0610170080071996,0.138936715981342,0.177762303084116,0.0930259543823297,0.177373211987124,0.211326933302609,0.15670368100634,0.0968622745783793,0.208094960851084,0.20590873589767,0.0853965071539638,0.126295018169823,0.201982657945951,0.0670960457125415,0.0866488517494661,0.0488839268037081,0.109146225913378,0.212708784265875,0.092501720432961,0.173674515927062,0.032923362379199,0.106920582122048,0.0689649325515255,0.127774019016498,0.0767976878401049,0.118686523145792,0.125854400130565,0.178785912426891,0.0664182656102657,0.0607133006544323,0.16293245903927,0.123996032264543,0.0505149029710199,0,0.06282258734344,0.161070806553931,0.209594072017643,0.116256681410709,0.185984151652846,0.171006713277074,0.200396110349789,0.194989069131152,0.146984980683879,0.0667403398960094,0.10958071904789,0.0897820053237111,0.184534456398793,0.121390703256789,0.0905135784978038,0.13081765648828,0.0632462579044217,0.193770408424449,0.0403747121867627,0.148018155448187,0.0728152232666335,0.147716815502576,0.206545217389985,0.139935907584716,0.195296817105687,0.180380066602328,0.15780957207563,0.0796314875794788,0.0889093499654775,0.171076091117174,0.127074071164755,0.0832687083210141,0.199762715623656,0.0724608709531228,0.196568900441236,0.143221823878873,0.111251238173542,0.149255868362282,0.123994720027694,0.15041369197799
"Acacia_saligna",0.025916526182776,0.0629708006158348,0.0379785168281496,0.14710886924289,0.144350091268678,0.0486677297852811,0.0479946784884915,0.0384893601388968,0.0821874689579894,0.106711726315531,0.0617579206789213,0.111252516544442,0.145658797408963,0.104136856865097,0.0617034878347364,0.125013421841715,0.13524313085218,0.0599601588259724,0.0734788834042818,0.122933996471867,0.0457329858961337,0.052270396937483,0.0313253039193718,0.0685148899306855,0.153431541454721,0.0537038238423665,0.122207431097642,0.0225149271430219,0.0636144185792305,0.0346270976660589,0.0768903738743355,0.0533862880367797,0.0635046316437136,0.0705911035663942,0.105914681994091,0.0378961975370932,0.0355296787678104,0.105693650579728,0.0853741206034305,0.0344405942972333,0.06282258734344,0,0.101890142350494,0.123623488005559,0.0702988062324229,0.111614792870205,0.100674207630505,0.118990918564677,0.136422615689918,0.0862314969735481,0.0375567659938892,0.0644302622425398,0.0703511855389942,0.115018620247145,0.0842144739957058,0.064637689713256,0.0776685157732744,0.0453826768245503,0.140366087248085,0.0294409780752324,0.0882596449175946,0.0455630708438117,0.0918416039458207,0.140733366790053,0.0809396319482046,0.1132909299569,0.120442301929536,0.0998839848473544,0.0484375941976272,0.0608076837080755,0.106451782723042,0.0919547492205227,0.0525946322632531,0.137682020131225,0.0437593896151952,0.138372380829668,0.084366997132137,0.0844961831551296,0.107027726175026,0.0753457053579665,0.0884524174172982
"Austrostipa_compressa",0.0843683980697447,0.178002594195611,0.100682996942717,0.275290783948138,0.27957666654486,0.120887024410043,0.126130059262453,0.108607495305249,0.227879236405923,0.228947422610489,0.18132928698716,0.257795579067929,0.252640535751267,0.242342132350135,0.160499146564312,0.233066916452414,0.233174628750278,0.132324140795204,0.189896196554122,0.245830094963846,0.102419867214573,0.14877248907868,0.101101448008015,0.191031201764028,0.332263026372381,0.13869118722403,0.265225548131165,0.0657343672661847,0.174799976827951,0.100857364390391,0.199103885300129,0.131389453267356,0.184402187924664,0.203213575891784,0.252416207755929,0.0936168215738091,0.0992895852149464,0.234872673754673,0.166674865846913,0.115916892805657,0.161070806553931,0.101890142350494,0,0.244116340606467,0.185695899454082,0.268682294909771,0.22417757799693,0.281746882937234,0.307654607467601,0.1918828929909,0.0992755521975565,0.147259689710678,0.142980137968148,0.248605657486999,0.186399691750467,0.142051281455822,0.204437650175889,0.103915592310735,0.31770246159697,0.0686675209070135,0.209049193167073,0.108959676404371,0.225948722366159,0.318081744293227,0.212597519067996,0.244789193044964,0.279448743464817,0.233455301332878,0.0965615869760276,0.182971147122411,0.19417812363891,0.200812053178418,0.134844408006005,0.248757051135384,0.10959353025533,0.242537315065205,0.214538846104319,0.19928660221813,0.239110427052173,0.205722222147073,0.221099851720698
"Banksia_attenuata",0.106056066343604,0.225367213504229,0.117975466399414,0.244359309395096,0.250070215501774,0.142628591608476,0.162509130830547,0.132913216446675,0.257719886837522,0.208920227752274,0.213408948256045,0.233276230392049,0.181495437262991,0.237265469083541,0.218490784387819,0.153430799114812,0.160003078021466,0.163325709124272,0.231667886451724,0.197604247254679,0.128474214179276,0.187963260659311,0.131577628249182,0.229601215820879,0.356029034883056,0.156557852737674,0.256069154380015,0.0898413370173587,0.199439920047564,0.132246600301206,0.249082265017202,0.175952237987341,0.220345287029172,0.230186616798332,0.246479651156814,0.106912418264113,0.120960557920465,0.260763956389936,0.174102852884947,0.157015374110914,0.209594072017643,0.123623488005559,0.244116340606467,0,0.231927221863637,0.250068659251462,0.212811960338853,0.246744255778349,0.314958176856186,0.187398821747196,0.127188593081586,0.176820844535156,0.176952284434226,0.234800068416815,0.225753758109618,0.169257951209302,0.248916340302316,0.13162069203488,0.342395861857983,0.0876311444067779,0.195184460326752,0.105559499364669,0.263082924014643,0.339281444781768,0.213405955909803,0.239566968915584,0.313506812031308,0.224243528125827,0.0875584689521558,0.207459451853152,0.13703025639087,0.228808365973073,0.176312785387003,0.222947669231907,0.123252582493642,0.186398996560488,0.240056154899496,0.249341104528069,0.285007764284293,0.237179564252033,0.261241673684114
"Banksia_menziesii",0.0598601123133926,0.144255402073541,0.0694182769965525,0.206824326702473,0.191568095335243,0.104414104824597,0.10199046542442,0.0822744814773446,0.179943681548335,0.215735661892722,0.129450372836189,0.16575797386798,0.227921810045435,0.135717953740037,0.126732556732509,0.240728870323738,0.237053191926062,0.111174426027188,0.146156298214302,0.224877212006159,0.0716812842479165,0.0996726491345985,0.0749647603696614,0.150095419189849,0.196534296402358,0.0988700841535736,0.144261296669445,0.0482215327704733,0.116472898558069,0.0717883509156626,0.153494327424391,0.0920128026906595,0.134211491784056,0.148862567652245,0.184387179340211,0.0618287671966236,0.0787601939554341,0.150056314188624,0.13561370669016,0.0900785587362238,0.116256681410709,0.0702988062324229,0.185695899454082,0.231927221863637,0,0.183204657569378,0.197961644734561,0.210026500877224,0.167732365663329,0.147041809239498,0.0893678807404861,0.0905628360777345,0.106877213551204,0.218023347759692,0.127582828761935,0.103824540890079,0.167418084273955,0.0798043488281952,0.18713163093937,0.0522427492272907,0.142358797481901,0.0597713272454413,0.189478066234708,0.182326502516852,0.13570408505125,0.213268947709351,0.178071301894673,0.149455541507789,0.0928896758860169,0.129227471707008,0.196334974280828,0.132557000043951,0.117270314956241,0.216505375386839,0.078105835027876,0.203971230991544,0.148065224098331,0.165349194312754,0.184872881436452,0.135783557599795,0.185378014121851
"Banksia_prionotes",0.13995105340876,0.191903767024957,0.143576568158961,0.193689410420229,0.191718958312898,0.117998117113784,0.143006208309419,0.128702837093245,0.228730960944247,0.209579012898708,0.191951703956185,0.215542119125045,0.166604542120034,0.293575149052791,0.176435311892421,0.196104572440191,0.16248728301475,0.0959651809735737,0.251036760782311,0.266531998153879,0.121885848571464,0.176813386338326,0.102564311882042,0.203114046503461,0.26690235610357,0.153932979354639,0.200486698072845,0.0605595286951645,0.194793926578891,0.121818930065616,0.212497252697838,0.140887284658801,0.19599434017361,0.224054190623492,0.256605562351984,0.114870853931554,0.117821634286871,0.258214221172642,0.149128930200834,0.115230855637614,0.185984151652846,0.111614792870205,0.268682294909771,0.250068659251462,0.183204657569378,0,0.190009437878982,0.226507656654501,0.237366947319803,0.214019709804945,0.141196450423466,0.204562017284372,0.142304071043424,0.251611534354347,0.202683609447317,0.123759043517164,0.207285704469446,0.0985162538334527,0.271725268484972,0.0647551170791899,0.193431861392204,0.148125268068099,0.218962688835385,0.263191284075393,0.226424703927905,0.281410941852346,0.250663387941658,0.214213729435095,0.0791281609154734,0.195700440484247,0.157835911677348,0.187492372465777,0.144131364117876,0.166358844654482,0.132304832159224,0.163301471041552,0.249569429235077,0.205371918218157,0.20742118830737,0.235356248309061,0.261338451193211
"Baumea_articulata",0.0972272194124891,0.191710029324526,0.101533024893663,0.248130771166314,0.242339280902814,0.124595559268851,0.133476867976674,0.107297245845251,0.220497787059938,0.196965146369884,0.177974924131557,0.159515247829315,0.231097205037819,0.198141344426966,0.18104289914181,0.200441761114655,0.214487682881251,0.136243782867385,0.197660976310803,0.21148616276571,0.0999209630052032,0.150830609160408,0.104104014674545,0.185257618737371,0.268224864276472,0.123601348871965,0.183249714518536,0.0673552950459248,0.162866657307213,0.110485376675715,0.207134809250201,0.136715703968623,0.188167256515596,0.191655130201988,0.183706249868133,0.0884585690404421,0.102406888211669,0.205551120808236,0.164562256627892,0.131251379800465,0.171006713277074,0.100674207630505,0.22417757799693,0.212811960338853,0.197961644734561,0.190009437878982,0,0.175565749600562,0.225348483747306,0.157440533157361,0.109744868391528,0.138550601196739,0.150771096915188,0.234496962979866,0.176341417418489,0.131276885549935,0.212338195176783,0.109941836759337,0.256472882693486,0.0695763971901062,0.14394118222714,0.0935115327341272,0.223942797342504,0.246321135218849,0.16885173293527,0.230865583427466,0.219250837473126,0.16319866212867,0.0937380920023289,0.174849829738497,0.18173492356509,0.176605366618858,0.149929994008454,0.229269386748091,0.100858038229839,0.220432012787478,0.187240733977621,0.212629935189091,0.241579216652659,0.189711627068273,0.225137919514938
"Centella_asiatica",0.13589967457847,0.207384153190025,0.139853428528117,0.20818144456502,0.208943838605731,0.130945809942948,0.159673780552744,0.138309858044267,0.244119603686021,0.201355578220755,0.204047979502679,0.135015924342969,0.192850436099551,0.26802974976076,0.20740607241744,0.190983165027453,0.192213818646496,0.120446869154643,0.252527021254022,0.263746996089688,0.121176094974327,0.179416233800141,0.116292732890245,0.210012078299633,0.243937187852266,0.160116669453886,0.13363874593562,0.068077601547993,0.197242878883117,0.131382293521014,0.231804983999286,0.154936529442901,0.218102262224563,0.225643829840824,0.205996239779422,0.120545451652694,0.123871774281058,0.238367065129633,0.167465396786781,0.132519754275415,0.200396110349789,0.118990918564677,0.281746882937234,0.246744255778349,0.210026500877224,0.226507656654501,0.175565749600562,0,0.191071690751075,0.205533469740327,0.150240632840778,0.194308632242107,0.155997982930143,0.268420396365739,0.203530327002437,0.133499157737626,0.225882224011538,0.111286088788357,0.251157415223025,0.0732457106801177,0.153775791420502,0.139936573426476,0.2331379608301,0.232002206994445,0.216220977876002,0.287959591682832,0.20941173861688,0.157701088422205,0.0936000035676523,0.209648304301845,0.175893657812729,0.184154893387889,0.170081140182491,0.18443247772638,0.130688826623799,0.182862809703496,0.23553123310144,0.229505449690019,0.207556318373102,0.240289590537573,0.262603250822739
