"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"Hibbertia_sp_",-0.067704264668318,-0.00406971901100867,-0.0524475767623817,-0.106238381028026,-0.019483509141878,-0.291583771486394,-0.0553276585737134,-0.10675752165398,-0.371389061456667,-0.568799042935227,-0.0474647608367566,-0.060631812814871,-0.434004661596695,-0.277228891881782,-0.00390777509554562,-0.449180334338069,-0.0890937128284691,-0.019177136795624,-0.00069260144650158,-0.0314473267460858,-0.102181417489755,0.00903526430236034,-0.400806034919811,-0.317944222892167,-0.00492018864258583,-0.192817952063575,-0.0831210953463636,-0.150300309087911,0.00436111089268231,-0.150228870597251,-0.0294630810386758,-0.209351160470587,-0.0886784366910648,-0.109475445935868,0.00600107338102596,-0.259331198439669,-0.102204998656773,-0.031294314597022,-0.318684096332415,0.00309578325982043,-0.0752859094683279,-0.233057469559724,-0.0647400797438141,-0.0409578893837855,-0.15702983747931,-0.133678229176903,-0.347059452429285,-0.048764820660882,-0.00162945554068295,-0.0220850994724877,-0.0593292579390867,-0.105747099356607,-0.0646063445346078,-0.0195447775221625,-0.170947124027743,-0.0368609168931636,-0.0661810328947975,-0.168709885625631,1,-0.0179640907678613,-0.029082511875266,-0.137985826628387,-0.0559295335084364,0.00458766064831423,-0.27839631769527,-0.126266595031191,0.00610406582355226,-0.168628825211253,-0.131240780526306,-0.036623730171263,-0.275797434688878,-0.0251718997632541,-0.105687928562322,-0.122906254688381,-0.215212145828006,-0.389097577562976,-0.0713278911845983,-0.0187884207040408,-0.00509643882444588,-0.131690261398329,-0.04053888642475
"Isolepis_sp",0.0137137796805507,0.0138552798547635,-0.00112667639815558,-0.00482933763009024,-0.0036555683532821,-0.0475639553856082,-0.0030831077434011,-0.00384570000968346,-0.0161716828445435,-0.0808681905298093,-0.00924421490726002,-0.00657761204069343,-0.0632227486352209,-0.000765909961751464,-0.00212916908689775,-0.0608079231944678,-0.012215826819199,0.000578806585514319,-0.00151211482968238,0.00303298610500612,0.00938355301367092,-0.0136212335411778,-0.00291747367177889,-0.0115364210628673,-0.0447337440915756,-0.0137674411002298,-0.0405324031242906,-0.0240230143406395,-0.00538030214108508,0.00169462407661913,0.00109374668500391,-0.00241965662237073,-0.00269242769484376,-0.0222663355408934,-0.004677054531099,-0.0123038253162193,-0.0115759465273254,-0.0091547043421932,-0.0630762657074089,-0.00631354364352713,-0.0249872026092614,0.00386443240903158,0.00818568145242625,0.00659499033750331,0.00230556162977646,0.00149322046232904,-0.0840877113361498,-0.00385721017783722,-0.038832973870518,0.00629842977316192,0.00403555771940951,0.00663019956653432,-0.00569015852718114,-0.000408545969101869,0.00658467088710708,0.000353148349337057,0.0191783115307582,-0.0222719894101436,-0.0179640907678613,1,0.00247733340865758,0.00169090533555716,-0.0193039167761843,-0.00877908254017787,-0.0221477309602985,0.0393311645820004,-0.0252290249151997,0.0140248531102707,-0.0545360689052201,0.00144910136642584,-0.0922585081278788,-0.0161739206095457,-0.0208543481030846,-0.0129713496364471,-0.00701515980274221,-0.08963647605076,-0.0043569635607425,0.011042120878018,-0.00866699523997687,-0.0104124098952966,0.00661386753156615
"Jacksonia_furcellata",0.0263683355081528,0.0268794446142011,-0.0301733439959025,-0.0818504311154974,0.000340168874833634,-0.361569914342258,-0.0219623132751504,-0.0145554270857891,-0.262282118578157,-0.604875554308807,0.0175966020426528,-0.0089801677352338,-0.424917097792811,-0.110408579626143,-0.025107122244933,-0.487728166593697,-0.0873702204263382,0.00517778998438508,0.00531024359773421,0.0170396934672391,-0.0146906295314106,-0.0890408147526216,-0.21320460065716,-0.232166449602553,-0.270784589947822,-0.132685030586032,-0.18255904010048,-0.184343276700211,-0.0317944971993869,-0.0869552758636293,0.0333196199038917,-0.135756181722561,-0.00154167518714177,-0.10009115797674,-0.0445012557153,-0.119456828307107,-0.10747910169346,-0.0458289861311889,-0.373082628593992,-0.0365516823711316,-0.110735140955149,-0.131197715874446,0.0112982171281535,0.0117583621044271,-0.0391252569748298,0.0133961035766698,-0.484012868321646,-0.0446477677670224,-0.195395085022786,-0.0115691892972046,-0.0109487910059414,-0.0375491554400501,-0.0226241831850555,-0.0259152127816115,-0.0483724940469,-0.0187186430013808,0.0892697028441632,-0.0989706687089001,-0.029082511875266,0.00247733340865758,1,0.0188362451927023,-0.0424107357042412,-0.038160492746204,-0.267362915549326,-0.026817007944821,-0.0920323743499713,-0.00900925130262807,-0.262936318613343,5.13521493521666e-05,-0.491126370754144,-0.0611220069264557,-0.130419134807744,-0.150178474939385,-0.158346111857691,-0.489899638082541,-0.0573151462566602,0.0405796971380402,-0.0357462098495489,-0.0999067325860197,-0.00321280526232027
"Jacksonia_sternbergiana",0.0156517111585103,0.0107576018970758,0.000394107728782481,-0.00542341624392339,-0.00475138614013912,-0.0741887285388869,-0.00542262398394639,0.00118843411688034,-0.0116911129991704,-0.0822069792570972,0.00481990697578012,-0.00497020585699195,-0.107291372173128,0.00335978087736499,-0.00502847217665032,-0.136697438073883,-0.0214049507722957,0.00132773931762482,-0.0216616111266239,0.00345752785780287,0.00883142265977132,-0.0395978620146702,0.00411876696878406,-0.00881099063615888,-0.23608395879087,-0.00997029313883614,-0.155236129639843,-0.0631681183612388,-0.021997393257704,0.0282106555374718,-0.00300141369126254,0.0021268220548971,-0.0049888126283828,-0.0215592477301795,-0.0123178842210586,-0.0169719327757545,-0.0182768235740346,-0.0168862908883762,-0.11578438190325,-0.0480738202461418,-0.138765608367069,0.00744487541727396,-0.000335267349246823,0.00747788646768844,-0.0021923924745382,0.00445398795865159,-0.144804614257645,-0.00323646948486863,-0.169562995183757,-0.0233575780886487,-0.00168697329394988,0.0122718124754833,-0.00912198128793296,0.00105386094756912,0.0193068332797396,0.00587972154267082,0.0299401221463294,0.00922039956517011,-0.137985826628387,0.00169090533555716,0.0188362451927023,1,-0.0166705358007419,-0.0349935243976948,-0.0134010826500539,0.0254304449975183,-0.168073242062903,0.010196161954372,-0.0821005374516312,0.00219111149229037,-0.164133125916786,-0.0190376424020591,-0.0521946929773689,-0.0580878501628291,0.00152603005046974,-0.23903931860889,-0.00363394313046602,0.0163326253374438,-0.0171371014860316,-0.0100043013028767,-0.000806313506331496
"Juncus_pallidus",-0.0276448729744419,-0.0382055614488872,-0.00677718606448985,-0.00986277728720374,-0.0115333086361809,-0.0265986763912012,-0.00147040288019964,-0.0108287733770371,-0.00776356919715816,-0.00550791128383009,-0.0255440793472658,-0.0172591574875379,-0.00885164940871641,-0.00554157514394312,-0.0387250256464972,-0.00642003391852426,-0.00454542749342767,-0.00958455138721962,-0.0564514333464992,-0.0349340219944255,-0.0414950188046143,-0.0631353985890046,-0.0124480941952882,-0.000520291006374902,-0.063719342540177,-0.00640514009604061,-0.0459546896241861,-0.0176516126239797,-0.0192289474685322,-0.0412954607098897,-0.0216716910531652,-0.00962974963381911,-0.0149484511744225,-0.00235648452407752,-0.0535214388612514,-0.00468893690940949,-0.0113247819754304,-0.00741292469588364,-0.0536724407220244,-0.0304663636300843,-0.00913862205140823,-0.0503497503043744,-0.0550161923211921,-0.046345473111877,-0.00693545748209927,-0.0107880272170791,0.00550843491073777,-0.000931483834279832,-0.046849570723695,-0.113152147017473,-0.0249946892132159,-0.0272620689390755,-0.00585558248404123,-0.0209417729534065,-0.0202292546734734,-0.00569349486717485,-0.0544478908198328,-0.00249836719320034,-0.0559295335084364,-0.0193039167761843,-0.0424107357042412,-0.0166705358007419,1,-0.0218112987969654,-0.00227409577031842,-0.079977397158224,-0.0438537529707337,-0.0667567575134062,-0.00336736260280801,-0.0334426182499355,-0.00202173301618848,-0.00684128212493015,-0.0307757829065883,-0.000112051079054162,-0.0105070113261622,-0.00952779613157376,-0.00380904823005847,-0.0411901854502442,-0.0103569972205015,-0.00187710730265663,-0.0335426011723598
"Lachnagrostis_filiformis",-0.0210366935589539,-0.0249755457161403,-0.0346379592169304,-0.0483381523231475,-0.0126051176679135,-0.13584689550299,-0.00626618901441882,-0.041944555715989,-0.112359071556069,-0.271463817208916,-0.0183197589441581,-0.0117428217446442,-0.177509974542828,-0.110095696285321,-0.00381469854387232,-0.220502021277151,-0.0332956766065741,-0.0100086607481748,-0.0222539856306118,-0.0220111079489019,-0.0338868294223489,0.0076608965008188,-0.176821692065509,-0.0680441003364673,0.00523392340430303,-0.0799342588733036,-0.0367307765497662,-0.0639139361001603,0.00389670073711384,-0.061915757007343,-0.0133402445622885,-0.0862872223246603,-0.0284449622449747,-0.0471423872019853,-0.00240349197627937,-0.106449097338248,-0.0536779280294487,-0.0133312015107426,-0.145899787674936,0.00599424080389054,-0.0305590768605782,-0.103788738938941,-0.0128087143512619,-0.0215264760350589,-0.0721489123581261,-0.0548285894263002,-0.124669867190946,-0.0245946125268673,0.00759170468535599,-0.0208044117498449,-0.0238615770441691,-0.0288033742606938,-0.0194606609909382,-0.00440078623935976,-0.0459342987124028,-0.0163719989052044,-0.0333281602991173,-0.0541477824480909,0.00458766064831423,-0.00877908254017787,-0.038160492746204,-0.0349935243976948,-0.0218112987969654,1,-0.128583457160056,-0.0663068356190381,0.00548133611188384,-0.0477200723020377,-0.0656037735887895,-0.0203473042728057,-0.121794116193869,-0.00958170814182076,-0.0178003262983436,-0.0514011444641687,-0.0917844265087423,-0.138397208294501,-0.0312250025246477,-0.023189864216988,-0.00214689539755675,-0.0626757876774603,-0.0209137548901336
"Lemna_disperma",-0.0127876268773774,-0.199627306485087,-0.0079487529697522,-0.0032773187683701,-0.0852352713590499,-0.0192466615156972,-0.00933122859196505,-0.00222630983481708,0.000945712480563808,-0.012438045410772,-0.097284498103121,-0.180662773072495,-0.000580093164462794,0.000538613253387547,-0.0311212431420702,-0.00330601837511137,-0.00111190803966459,-0.0236997432950926,-0.254185789246698,-0.210549841370599,-0.0156154832416416,-0.105347011040783,-0.00576969633357376,-0.000815208212193007,-0.0663768608842697,-0.0013340359469744,-0.121585376799697,-0.00765175979793941,-0.060858631311414,-0.00823474789145366,-0.0529226774024629,-0.00255922725739293,-0.107249981748567,0.00016892888773537,-0.347790435458294,-0.00318435414191116,-0.00218156070266672,-0.01176732924583,-0.00985384476462363,-0.0991645656564028,-0.0927747831929911,0.000462587834895438,-0.0740935085705472,-0.328621303038411,-0.00286511444119881,-0.0233310532082128,-0.00264020135709668,0.000499350836726244,-0.220617505199127,-0.289425888671269,-0.0328320994993503,-0.0158028018099164,-0.0098113500175793,-0.0593769674662962,-0.0233049719040918,-0.0142921811337111,-0.277313390712707,0.00332780027197227,-0.27839631769527,-0.0221477309602985,-0.267362915549326,-0.0134010826500539,-0.00227409577031842,-0.128583457160056,1,-0.347894124917489,-0.148320313694423,-0.287691475900855,-0.014871821371783,-0.050360477259366,-0.00144809535126078,-0.0758944278085226,-0.0291590668178582,-0.00154610409329293,-0.00171682063731411,-0.0136301984721572,0.00109889712186862,-0.0867770102777499,-0.0602425956091663,-0.000195211806802103,-0.0532255206148241
"Lepidosperma_longitudinale",0.0442839182547334,0.0455204368240505,-0.00108235725969614,-0.0983362728327583,-0.0300095582525663,-0.523209568908779,-0.0205902860913996,-0.025523398947395,-0.334967919575598,-0.812874627482766,0.0153589746562552,-0.0367578834505782,-0.543516667731106,-0.0824685151243266,-0.022996696502881,-0.678661144151921,-0.128710016833325,0.00364674441271284,-0.00915817672246045,0.00733802757875179,0.0585959109857004,-0.0221610791978506,-0.166196833340093,-0.151788853542446,-0.405707086290738,-0.173542609626041,-0.326873818587939,-0.273770896431832,-0.0613717192492887,-0.0802915325727918,-0.0253587238293213,-0.141936633679581,-0.0369926960841963,-0.143829259371277,0.00522210707916656,-0.0724610444167681,-0.146372052195847,-0.078554263737302,-0.581681475278756,-0.0647277511200001,-0.18325767907157,-0.11384476591424,0.0374627693971897,0.0224635869315507,-0.0070558371826795,0.00634471210975139,-0.535056759242768,-0.0588356880800959,-0.437980729312732,0.0278552826462594,0.0197523573650695,0.0374013024960021,-0.0375194563606185,-0.00907297429159473,0.0460127616127674,-0.0196621614848708,0.101024574049365,-0.0165313531985836,-0.126266595031191,0.0393311645820004,-0.026817007944821,0.0254304449975183,-0.079977397158224,-0.0663068356190381,-0.347894124917489,1,-0.196625323061435,0.0520756749815169,-0.340053185954326,0.00332357555317963,-0.597492845889172,-0.104715302524548,-0.10477697931745,-0.195638971772926,-0.178765041828833,-0.741236662165599,-0.0702060673313381,0.067881056330317,-0.0496839975729608,-0.127138045771233,0.0458341596291037
"Lobelia_alata",-0.086640416735172,-0.0742527781767968,-0.0470469724354313,-0.0553239669541275,-0.017390562410241,-0.0609114038396823,-0.0487783273375767,-0.0744913195697572,-0.242199048842631,-0.244578454121896,-0.056776548829765,-0.0969350755463024,-0.143972373364666,-0.229877891137465,-0.00279707459955334,-0.279803800262361,-0.068637389483802,-0.0275864222449008,-0.00623753094060805,-0.0361224651285963,-0.119405731074542,0.00632875245326197,-0.285608717810402,-0.206154538552067,0.000838765196093456,-0.147202044729801,-0.0428503491170889,-0.0349895831405779,0.00641870696376797,-0.068898528460656,-0.0459412376933631,-0.137146133778172,-0.120817246023927,-0.061455864296906,0.00673759568844086,-0.162355017083834,-0.0810863190380204,-0.0222605479257435,-0.203004214830124,0.00489112501391106,-0.0290335401286496,-0.217638951922141,-0.0750684673095613,-0.0938642204987607,-0.181185984658344,-0.163321122419414,-0.16667188630605,-0.0414619750143653,0.00294932358262942,-0.083715512504394,-0.0485401335292957,-0.108882031211042,-0.0883403696622556,-0.0484621893346561,-0.170017698875144,-0.0398511755084172,-0.0865117217125085,-0.152988935549124,0.00610406582355226,-0.0252290249151997,-0.0920323743499713,-0.168073242062903,-0.0438537529707337,0.00548133611188384,-0.148320313694423,-0.196625323061435,1,-0.209624476581074,-0.0593049088576391,-0.0414015620650888,-0.119647776371995,-0.0355303233707289,-0.0799131005415166,-0.0508343027572004,-0.176459989778597,-0.150901764339901,-0.0457302468336319,-0.0260868630750721,-0.0141578804464432,-0.0764994072039647,-0.0526520910689138
"Macrozamia_riedlei",0.0253236647432326,0.0234586103719838,-0.0409328565126198,-0.0720236038713255,-0.0291402429745205,-0.45967566906921,-0.00949935946125779,-0.027336501185043,-0.251443686405479,-0.68643754471195,0.015174883368534,-0.033797481331986,-0.482087893181202,-0.057904568717878,-0.00563549199645349,-0.570962769179338,-0.105255263234397,0.00498142808992469,-0.00743240191479627,-0.00548076088409069,-0.00255548704048838,-0.0576524226935976,-0.112632372724406,-0.212975264930739,-0.306926161081824,-0.140327751495719,-0.172946461822922,-0.244395968929762,-0.0251879343111014,-0.0593340340836851,-0.00475160627515699,-0.10976781360531,-0.0115961779647036,-0.131616638926466,0.0022213232161491,-0.0565807344000697,-0.0989620389830467,-0.069796351305952,-0.505697239585068,-0.0649049041557831,-0.219294687380466,-0.0777998629523254,0.0126248913757765,0.0130874011650019,0.00723646180798209,0.00636415636447388,-0.395916999181409,-0.0475680895338211,-0.240614877507732,0.00387281607565449,-0.000472010208786526,-0.0282914183048122,-0.0359488087045834,-0.00508816721694556,-0.0330996401680603,-0.0107898100274595,0.0247420572732125,-0.0808539083162268,-0.168628825211253,0.0140248531102707,-0.00900925130262807,0.010196161954372,-0.0667567575134062,-0.0477200723020377,-0.287691475900855,0.0520756749815169,-0.209624476581074,1,-0.305840816429952,0.00967823165822855,-0.505750750869466,-0.0689844559073083,-0.104965329000169,-0.116566051166669,-0.151711481959663,-0.668602233940135,-0.0554373677136858,0.00921642812491382,-0.0251660372714725,-0.0789926208938487,-0.00401301719438109
"Melaleuca_rhaphiophylla",-0.0818179391178391,-0.226654751478441,-0.0370098275713114,-0.0225913061103778,-0.0768674620925228,-0.0226016899188387,-0.0335978447964454,-0.0636747633757044,-0.0407481645208104,0.022455742506581,-0.13424701752002,-0.237162327779508,-0.0354479778259613,-0.0985334736573583,-0.0760135581480494,0.0220847454365723,0.00565564196007917,-0.0518857302035506,-0.245922174755182,-0.183204442579014,-0.10828853659692,-0.167440566142215,-0.0446953675457844,-0.00876128857970532,-0.125035255663314,-5.549464440934e-05,-0.00389876944136739,-0.0614725112757326,-0.0621772452149263,-0.236181755174298,-0.0820398204071341,-0.0413407112589083,-0.161863829567836,-0.0407062275631548,-0.263051133687039,-0.043531581884322,-0.0546477080230848,-0.0280441591893799,-0.167913185676029,-0.0447808221372182,-0.0454927048657565,-0.166941294040108,-0.128262535948036,-0.361827751483323,-0.0396512820418454,-0.143638043257812,0.000609281960241287,-0.0108348803297842,-0.0283584462913091,-0.298260131087934,-0.0719542221749271,-0.120693434030841,-0.0484993376271358,-0.093715083892356,-0.124983919768049,-0.0467589136498169,-0.283095821078735,-0.0561617279939496,-0.131240780526306,-0.0545360689052201,-0.262936318613343,-0.0821005374516312,-0.00336736260280801,-0.0656037735887895,-0.014871821371783,-0.340053185954326,-0.0593049088576391,-0.305840816429952,1,-0.173901298594949,-0.00272536137650096,-0.0553370733938359,-0.0776558324344889,0.00189834364326501,-0.0232476715771819,0.0235457605782768,-0.0317146935113543,-0.237098875825454,-0.0462943347063048,-0.0168474660610158,-0.0936216318696897
"Microtis_alba",0.00536857835970825,0.0032813715839445,-0.0148282064108273,-0.0271892929143173,-0.00539117601423802,-0.0915046294416105,-0.0108136387742187,-0.00429534008835826,-0.0843711379970422,-0.268835336436475,0.00685578275949777,-0.0102633144807453,-0.237922690626656,-0.00511152409708664,-0.00504770916545031,-0.182263678440375,-0.0352431964211583,0.00131237345742243,-0.00420460823948268,0.000844053936144497,-0.000794113115950732,-0.0201195804250218,-0.018297095495228,-0.0823455237858171,-0.105216597003392,-0.0484532824284148,-0.089703963790452,-0.0569725721060998,-0.0101850239975159,0.00594500068754218,0.00371101181146527,-0.0250851064871179,-0.00395745075973597,-0.0192861169309132,-0.0190614218241466,-0.034836446284421,-0.0337012627912999,-0.0181781710680677,-0.103040432604683,-0.0203006012154388,-0.0242781995951871,-0.00147560247769281,-0.000473088541596616,0.00340090688462893,0.000829222795991435,0.00246227232825518,-0.298053978621277,-0.00664714997460244,-0.135235128602315,-2.71430672079236e-05,-0.00677664088240839,-0.0140747536746117,-0.0208561637217662,-0.00319766201472906,0.00333088294383278,-0.00381191945523158,-0.00435095575797418,-0.0312405007081781,-0.036623730171263,0.00144910136642584,5.13521493521666e-05,0.00219111149229037,-0.0334426182499355,-0.0203473042728057,-0.0503604772593659,0.00332357555317963,-0.0414015620650888,0.00967823165822855,-0.173901298594949,1,-0.305532132873301,-0.0423145539907572,-0.067859283950468,-0.0610587585431839,-0.0316532475912106,-0.302647010183115,-0.0210981544262001,-0.00116953023844861,-0.00674958286775931,-0.0345186736100468,-0.00889220232476082
"Myoporum_caprarioides",-0.120223521470322,-0.334826731186329,-0.0451772061246374,-0.0226397443112758,-0.141108914614542,-0.0502809746996035,-0.0412934637984584,-0.0764296039028548,-0.00319434305558664,0.0137556459152391,-0.142275905986647,-0.342186209315368,-0.000440775820009807,-0.154722826967175,-0.0639840018422929,0.0051709493901026,0.0018471043100016,-0.0799859413384095,-0.459983849307916,-0.275272099540213,-0.162449165204149,-0.366918794401527,-0.0805801687373857,0.00232342334452507,-0.10760160602145,-6.22019945999923e-05,-0.111476944050222,-0.0399617842994502,-0.0531275489773871,-0.284183473093584,-0.127923530143521,-0.034087072336559,-0.280730636927,-0.0346861123064261,-0.521538206285463,-0.0319936774088427,-0.014859564632103,-0.0311533208761197,-0.0168104820939919,-0.13390303845638,-0.0827270435626676,-0.245108331989257,-0.181986083454334,-0.60512020293615,-0.0448590773860402,-0.22013323140275,-0.00498071695961291,-0.0138742071809199,-0.0767684867933114,-0.442396611024875,-0.102298051189034,-0.0777524192582038,-0.112758749613058,-0.132490514779137,-0.16067360825083,-0.0722889291500408,-0.414350103092319,-0.0541680987048014,-0.275797434688878,-0.0922585081278788,-0.491126370754144,-0.164133125916786,-0.00202173301618848,-0.121794116193869,-0.00144809535126078,-0.597492845889172,-0.119647776371995,-0.505750750869466,-0.00272536137650096,-0.305532132873301,1,-0.110498982315896,-0.0355541525538147,-0.000440821914459541,-0.0398524049977008,0.00235180897677746,-0.0214210576174539,-0.433873666650798,-0.093214323211684,-0.0092816239341852,-0.168918558154336
"Paspalum_distichum",-0.0312176639287985,-0.0409621351225533,-0.0145682612783381,-0.0235828734147829,-0.00321465648242436,-0.0591089219857889,-0.0101535004868506,-0.0258561626320874,-0.0978083781642555,-0.160686218191833,-0.0304798229880983,-0.0260074222655877,-0.118690917413155,-0.0479316609935654,-0.0372705755289266,-0.140718151977561,-0.0503032920808064,-0.0160020028281998,-0.0262884062193196,-0.018384045628412,-0.04301240922529,-0.0533083508823037,-0.0997827779848158,-0.104944506372174,-0.0516637364450396,-0.0826501221490498,-0.0642387035096805,-0.0361119561497301,-0.0181670182737585,-0.0551729074737911,-0.0112038642912268,-0.051468367865458,-0.0208905811344434,-0.0200711686234416,-0.0283450002720015,-0.0721360659395998,-0.0449614675385378,-0.0124420331697763,-0.151460519776513,-0.00899820880235051,-0.0275318919200061,-0.0814311135444711,-0.0440597114958236,-0.04338553177353,-0.0560558156017597,-0.0135711063308306,-0.122488514611714,-0.011116523195967,-0.0284258789367157,-0.0444023846980864,-0.0264962570289225,-0.0349532128879547,-0.0101909859866483,-0.0204331882920335,-0.0679282037948334,-0.0178040165521961,-0.0415423450377947,-0.0583452555991845,-0.0251718997632541,-0.0161739206095457,-0.0611220069264557,-0.0190376424020591,-0.00684128212493015,-0.00958170814182076,-0.0758944278085226,-0.104715302524548,-0.0355303233707289,-0.0689844559073083,-0.0553370733938359,-0.0423145539907572,-0.110498982315896,1,-0.0322894251479302,-0.0414829278259248,-0.0759842761792494,-0.117810193712749,-0.029284989735638,-0.0567971634300415,-0.00669558787228012,-0.0456495537509211,-0.0371183287610741
"Persicaria_salicifolium",-0.0279539937938779,-0.0860224902102351,-0.0106109541696844,-0.0113242972923877,-0.0218557643244747,-0.0376618306861492,-0.0212619356576272,-0.0214878561881588,-0.0260348602913046,-0.0583911777109912,-0.0274898851675144,-0.0321088744189363,-0.0221317041470307,-0.0522732239132945,-0.0143241005000745,-0.0602964311900549,-0.019748526489506,-0.0142091971673918,-0.112113918203091,-0.0288848017879798,-0.0387354198065042,-0.14992411397637,-0.0623354873263829,-0.0329681229601875,-0.041594235543245,-0.0283759528106679,-0.0949805633654733,-0.0110870452588581,-0.0255027683160278,-0.0555784989532823,-0.0535637010952424,-0.0302825843423211,-0.0351716026615384,-0.0120802883744912,-0.036477618751205,-0.0368044097544743,-0.016621542804555,-0.0206646156415482,-0.040733513383319,-0.0686406925847089,-0.0188134879533395,-0.0472295844635404,-0.0588833428066548,-0.0733065661117889,-0.0399913936890087,-0.0585374348420729,-0.0356655433928559,-0.00902412315742297,-0.0611409934478028,-0.208774063511751,-0.0259038271726828,-0.024674508364747,-0.0360294406426344,-0.016957260866826,-0.0384834136705587,-0.0116706272170515,-0.0438987641541337,-0.0347471239617411,-0.105687928562322,-0.0208543481030846,-0.130419134807744,-0.0521946929773689,-0.0307757829065883,-0.0178003262983436,-0.0291590668178582,-0.10477697931745,-0.0799131005415166,-0.104965329000169,-0.0776558324344889,-0.067859283950468,-0.0355541525538147,-0.0322894251479302,1,-0.0130519647339041,-0.0370821814218836,-0.0872509482556474,-0.00808992654714086,-0.103868288678543,-0.0329131713605151,-0.0166240338828312,-0.0186643211009909
"Rhagodia_baccata",-0.0345984217718499,-0.0855332152780429,-0.00535506775417602,-0.00204784556496505,-0.0325361275691008,-0.00963117252529923,-0.0015788884949675,-0.0122527681797187,-0.0031136171249615,-0.00107566419635074,-0.0387599655139101,-0.0754726136054471,-0.00228733512149852,-0.0229959400540446,-0.0104186797359192,3.26104537956537e-05,0.000379413527502393,-0.0235977759870322,-0.134651219501899,-0.0833339067433367,-0.0205828563717973,-0.0478738074938176,-0.0116544537747602,-0.00368564155607626,-0.0304837062972699,0.000703265389271032,-0.0426310316105254,-0.00653518771386385,-0.0245774662780535,-0.0281305084441667,-0.0188706793452861,-0.00385938126854885,-0.035293348271083,-0.00527672322576454,-0.174429139648048,0.00163208010936615,-0.00351823944639899,-0.0047361889484335,-0.0174617172048867,-0.0416934045850488,-0.0173139931244497,-0.0192346699614354,-0.0352654561202425,-0.191108563469647,-0.0035766956479854,-0.0825255340618763,-0.000408208789450861,-0.00089484462476953,-0.0935792993893793,-0.144692733734852,-0.0128701946919715,-0.0122372439237397,-0.0434332888381227,-0.0424700682073894,-0.0116535510893938,-0.00593206623489585,-0.123497464765256,-0.00480510157887239,-0.122906254688381,-0.0129713496364471,-0.150178474939385,-0.0580878501628291,-0.000112051079054162,-0.0514011444641687,-0.00154610409329293,-0.195638971772926,-0.0508343027572004,-0.116566051166669,0.00189834364326501,-0.0610587585431839,-0.000440821914459541,-0.0414829278259248,-0.0130519647339041,1,-0.00532059597043382,0.00467894692683638,-0.00347899181734594,-0.0779452303539213,-0.0270450627648333,-0.000208332245229888,-0.0385808577582272
