"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"X_Pentaschistis_airoides",-0.0224508568813096,-0.0306508489782351,-0.017756301518221,-0.00500627643128969,-0.0140486900853461,0.0118114856311437,0.00460242783187406,-0.0142182725937158,0.00486311928989142,0.00766228174327407,-0.0243125690181653,-0.00368543085386301,0.00245890251575773,-0.0731938677372822,-0.000599245143703145,0.00108993431351093,-0.00017824568423889,-0.00837582579729235,-0.0177749882462499,-0.060376807163355,-0.0229670234358678,-0.023783229812783,-0.0289997850537567,-0.0327923398328156,-0.00878842793797032,-0.00706923544051643,-0.0165135345407513,1,-0.021546268299004,0.000278861806753633,-0.0183929870541865,-0.0229471686543574,-0.042181935031007,-0.00511599694309936,-0.0252209808307154,-0.0360793823249848,0.00315973469766656,0.000791791319437543,-0.0560580318107078,0.0161358591350349,0.0148926367690125,-0.0401560362599949,-0.00947917995767979,-0.0407277086870283,0.00686310301054618,-0.0659763112230641,-0.00645736250931287,-0.00804895767422348,0.0213880899815059,-0.0162692160033192,-0.0467366653063162,-0.0328967641097196,-0.00454418118120028,-0.0348198149284608,-0.00606060208175307,-0.00458078252727955,-0.0119749227964347,-0.035342869662623,-0.00144940943627607,-0.0310107891779126,-0.0551380296985334,-0.0648348313583504,-0.00937020108894427,0.0293901352060655,-0.0153187491693014,-0.0258523877254802,-0.00412908289429144,-0.0605571818894641,0.0246766708064025,-0.00277890093222264,0.0211186139311035,-0.00284685130821487,0.00432376011639887,0.000764245907165619,-0.00164530693740328,0.0159077402544421,-0.00683102377970412,-0.00830337301662257,0.00477044140757355,-0.0203791635355013,-0.0322699622367586
"X_Phyla_nodiflora",0.00771629668946644,0.0341388965115217,0.0189599305211061,0.0322051724267087,-0.0450399414759417,-0.028124923809684,0.00398313601680588,0.0113901403943357,-0.0382975503983766,-0.0901817728057667,0.0298248895170302,0.00552399847609796,0.0197016072701905,0.0900140563839701,0.00799261004154186,-0.0573241034697061,-0.00222553490712412,0.00872819809856502,0.0251347751301238,0.0293862130914908,-0.00238099436251855,0.021924702876289,0.0228796572878921,0.00192388136553287,0.032192005034757,-0.02756338327567,0.107522293315052,-0.021546268299004,1,0.00344538949935659,-0.0034143842182596,0.0153332945720244,0.0347543804984623,-0.0087454706411703,0.0438094793548384,-0.0127286079415227,-0.0120648309840901,0.0301541109726752,0.0714095757635594,-0.00503115336712893,-0.0388375339741553,0.034073788836957,-0.000705293439057943,0.0147778709836675,0.00465086127797175,0.0588168147137034,-0.0361195983092613,-0.0626521050435927,0.0107729770800442,0.0511748429822731,0.0486684778479345,0.0216764363616343,0.0345137504825047,0.00404939258478062,-0.0129448313125869,0.0240670735655396,0.00546233361413417,0.0599869814130777,0.0353706738477852,0.0166837251186203,0.0644184013135014,0.064049959952232,-0.0588821577043978,0.0622833067037728,-0.0203779833543202,0.0267224163152403,0.0370571344546937,0.0971639438050443,-0.0182066485303584,0.00212511398177899,-0.0428902772245858,-0.0210153199130007,0.00094115771651862,0.000302739620267557,-0.00677156002049388,0.0130674852842149,-0.0107975161637557,-0.018091848788646,-0.0271694659694475,-0.0312859135394112,-0.00609621028807012
"X_Poa_annua",-0.00453958386909683,-0.00110741183312529,0.000141240645552915,0.00396367308520634,-0.0117873753141456,0.0062748563470728,0.00271085630228157,0.00819608552351663,-0.0101455595803141,-0.0153466087206978,-0.00798752940949819,-0.00221952618065358,-0.00472957746839757,-0.0129246505184712,-0.00505518099411464,-0.00559401753363429,-0.000802249612992181,0.000224094134756133,0.00641192626954752,-0.0145667722870539,-0.00511529832475807,0.00733853679481085,0.00183309442856681,0.00223829640153167,0.00680697090056398,-0.00599050300670588,0.010731736879646,0.000278861806753633,0.00344538949935659,1,-0.000201289200003467,0.000761702450220226,-0.0081193950834994,-0.00279605194928449,0.00910893903821773,-0.00829592529857615,0.00314920413025411,0.00739090617105036,-0.00950999155731054,0.00948023131555266,-0.00089911674968328,0.0164083014772562,-0.0081803978220748,-0.0121631110370775,0.00323892251161293,-0.0128401527988884,0.0134700363879588,-0.0176653808418419,0.0121625402382183,0.00522640587940475,0.00735762775436119,0.000213819089152962,0.00437276010588033,-0.0107554345765538,-0.00750166697931467,0.000869226417831052,0.00191931495656605,-0.00417134626148835,0.00500846397656648,0.0152357099750559,-0.00080691303883252,-0.00670764624802011,0.00394506794273837,0.0147614326591875,-0.00768082083064278,-0.0108512329699205,-0.00055847158412088,0.00514907972163451,-0.00205792046048121,0.00400574048815213,0.0164733774403527,-0.00551159666096813,-0.00537373558200525,0.00360477823936831,0.000260028773059907,0.0108837911767422,-0.00523561535095456,-0.00597895326805825,-0.0118605825067182,0.00273894131273248,-0.0037714925083528
"X_Romulea_rosea",0.0198628073007841,0.0203495152970115,0.0097896110153953,-0.00894013820352433,0.0499593438205137,-0.00935851807342712,-0.00424674481638137,0.0100211758411922,0.0255562015658898,0.0626608453312172,0.0178483987543668,0.00172312644042526,-0.00407244282946447,0.045129271587643,-0.000659196181022542,0.0339651835416468,0.00229043324955316,0.00291505655378787,0.0136884275456804,0.0538682439682799,0.02709271922428,0.0064055154252004,0.0252657820569975,0.0332928776985164,-0.00855840635603391,0.0244080074885369,-0.0463096259885425,-0.0183929870541865,-0.0034143842182596,-0.000201289200003466,1,0.00908428276257315,0.0399961264686312,0.0164454934762056,0.00632955230353386,0.0649566935005238,0.0110167890961537,-0.0123895650359445,0.0282003766411348,-0.0085054414095058,0.0184556320234781,0.0313719689313479,0.0170845652486326,0.035174553405276,-0.0115220552248734,0.05064914571485,0.0303314749878436,0.0472689276252357,-0.0366125936234147,-0.00750651320211889,0.0242789130528648,0.0336681847345387,-0.0148971824822341,0.0396982966166031,0.0136077524833042,-0.00832163708553029,0.0142444245466529,0.0203365574635684,-0.0273202050774087,0.0285911955468406,0.0309041486018097,0.033539599964567,0.0471901738380634,-0.08634646951182,0.0316232539860992,0.0153684627863647,-0.0157812501598931,0.041450331124183,-0.0261454121975964,0.00339216697043458,0.000626031994492817,0.0160554955519212,-0.00209686328082053,-0.000350043826029271,0.00597565264363504,-0.0351989058580645,0.0188694796104807,0.0177032669929859,0.00860350712237499,0.050635476704773,0.0429149432073488
"X_Rumex_crispus",0.0143567045831724,0.0247175185766517,0.0123606594799467,0.00551136286823081,0.0111054816758485,-0.0212464954773801,-0.00286664902342426,0.00482976357408691,-0.00835221860903127,-0.0145155722394461,0.0201469225098432,0.00510236997319249,-0.00121344713985904,0.0553199800620559,0.000812949429732512,-0.00650338549788433,0.000266520334625578,0.00314870792397,0.0153477286893394,0.0451632971368004,0.0172414813510751,0.0201847776703861,0.0151082954842706,0.0196850403970749,0.00737073370770658,0.00266027162282842,0.0262383462569143,-0.0229471686543574,0.0153332945720244,0.000761702450220226,0.00908428276257315,1,0.0223809731095256,-0.00135516916871937,0.0193906201359898,0.0193915792566305,-0.00487950952286422,-0.00248367925631105,0.0311635304163521,-0.0156336365120154,-0.0138266487912906,0.0184949284792084,0.0117739789030243,0.0312583541529925,-0.00385230715058996,0.0519418442510833,-0.00028828599312581,-0.00189084055217975,-0.00834148475477829,0.0197105341418271,0.0338674544985129,0.0196589717555396,0.000650350364793968,0.0297106770693788,0.00348808082680778,0.00702842529035802,0.00906870423798189,0.0206701665839317,0.00221896417110345,0.0147721883524242,0.0414770287452209,0.0550732899034856,-0.00739921668378329,-0.0176839812667099,0.00845307238804035,0.0208336369309481,0.00353600182463883,0.0310859164982971,-0.0135255027783924,0.00338048032525331,-0.0248023379960372,-0.00398660072817651,0.000718713200037531,0.0014144310233012,0.000873010510432465,-0.0181883418947403,0.0033831600350668,0.00423874274092993,-0.00293502141622114,0.00730376043358621,0.0193403426639632
"X_Senecio_sp",0.0422519188534531,0.058747400217128,0.030026304471,0.00822645731535397,0.0653002036589746,-0.05466998443439,-0.0108669865732586,0.012930194973553,0.0245057514601645,0.0320706401093013,0.0455218949946805,0.0163086746607914,0.00535204422872335,0.150231944118562,0.00592598802311458,-0.00078806427485071,0.00455610431842761,0.00668753784847678,0.0255324896515352,0.115692796896977,0.0403957147904647,0.0235137983931428,0.0528454122767274,0.0438855747651099,0.00803029070956044,0.0199226412353363,0.00607586095641844,-0.042181935031007,0.0347543804984623,-0.0081193950834994,0.0399961264686312,0.0223809731095256,1,0.0148148573827262,0.0305872366356892,0.0750208710829297,0.000183098679606223,0.00607517151988677,0.0754744980342721,-0.0299868571807391,0.00447880424556533,0.0516763743912515,0.0407963350010586,0.084756977297512,-0.0120248573769793,0.143497086311444,0.0020966509145992,0.0333294575286934,-0.0560432427962112,0.0321488718608215,0.0705898086689246,0.0663322216601803,-0.00848767416921122,0.0767376619178597,0.0178498870927393,0.0108111422124437,0.0200073584574052,0.0820343298891745,-0.0156719978544858,0.0335662126680323,0.107033531070765,0.107024960956294,0.00277882135386308,-0.100487414444793,0.0427835478042107,0.0569972861914809,0.00697202655431986,0.124382728813493,-0.0638714003973737,0.00774759909163231,-0.056047455974348,0.00266290785882847,0.00398670862304074,-0.00488398536103863,0.00219141413202738,-0.0393254236690593,0.0280543558447574,0.0172450139340263,0.00753381409526609,0.0485213845918682,0.0771222507154552
"X_Setaria_palmifolia",0.00895819238352995,0.00382855481866623,0.00231400729863368,-0.0132669161121055,0.0420713865953602,0.00671874872485837,-0.00240124698203118,0.00314610872834951,0.0156070610203599,0.0574351240362795,0.00365329639663605,-0.00299345388148117,-0.00141966877832623,0.00790697239512163,-0.00409989921363872,0.043956038395149,-0.00225111892434403,0.00119962640073347,0.0063640211896473,0.0225739570123196,0.0113287988528388,-0.00135858605387902,0.0117869994217786,0.0118029694774732,-0.0131611573472432,0.0217477065651221,-0.0541634606035285,-0.00511599694309936,-0.0087454706411703,-0.00279605194928449,0.0164454934762056,-0.00135516916871937,0.0148148573827262,1,-0.00497200498636045,0.0499683571930575,0.0100705202077076,-0.0157198449190536,0.00270872993090407,-0.00357965953806391,0.0169462179100699,0.00680899218613113,0.00446487973708841,0.00515489453921957,-0.000304280231535436,0.0187102845079787,0.029499890251271,0.0479219281113916,-0.0335438860131502,-0.0314295540261357,0.00623740890486565,0.00886619367220626,-0.0213924463171869,0.0151446392011916,0.0073612686461199,-0.0115543148922135,0.00673100365702779,-0.00400430293120561,-0.0219863488907789,0.00920649462226166,-0.00471537071114778,-0.00252419446355853,0.0466005776339165,-0.0643801791745528,0.0239526923247022,0.000400035679300549,-0.0195164311331415,0.00677442922525542,-0.00597044680786793,-0.00111661532189194,0.0211493332487426,0.0151455211110145,-0.00577641851989527,-0.000145103970311704,0.00809089099692524,-0.0200497644495626,0.0113790271029898,0.0140286368765769,0.00410337430537632,0.0347926799099366,0.0264738004274957
"X_Solanum_laciniatum",0.00889250153113522,0.0338422218876301,0.0175791976404035,0.0222474094396135,-0.0247587561885638,-0.0194772380873469,-0.00258803886127048,0.0135542245388189,-0.0284192333419222,-0.0605788407337536,0.0134784695279027,0.00359410718074143,0.00634574056242874,0.0773594691255904,0.000997030325199873,-0.044473325110051,0.000666221902030253,0.0046161098881274,0.0183143097894135,0.0366898195686373,0.00353330485103785,0.031084119985636,0.0233136218339277,0.0117711553575074,0.0244330590552413,-0.0158319136932725,0.0760730312272422,-0.0252209808307154,0.0438094793548384,0.00910893903821773,0.00632955230353386,0.0193906201359898,0.0305872366356892,-0.00497200498636045,1,0.00129530894509987,-0.00347950234087371,0.0168243412115699,0.0521319290277856,-0.00334312886710623,-0.0316327015613855,0.0496517695900719,-0.00229025415826971,0.0229375791393605,0.001075823961759,0.0588498604005905,-0.0072773174444705,-0.0429373416880169,0.00441704281252287,0.0425650321507405,0.0475732506192029,0.0279529789430325,0.0231672535198489,0.0161952513735074,-0.0098960451600013,0.0122304360043835,0.00413122274345447,0.0435599219298457,0.024876545109104,0.0274013922014037,0.0525492579176781,0.0616723325392433,-0.0286342138637345,0.0269165208985772,-0.0109947731302749,0.016438109516554,0.0203169420489437,0.0827795990375238,-0.0268643027882618,0.00261171020325317,-0.0258066820687418,-0.0176834565889799,-0.00455351055535396,0.00213824416141835,-0.00896953911573651,0.00141079036911486,-0.00541836864256669,-0.0104419276998064,-0.0257385611312395,-0.00782403090119639,0.00694356148299585
"X_Solanum_nigrum",0.0451872067936882,0.0430804328570748,0.0236912500766079,-0.0265441937944361,0.154421374228832,-0.0167496111867378,-0.0207102929814936,0.0144102304385265,0.0806806155655552,0.176449353354337,0.0416051480165109,0.000554404358225472,-0.0160519120353877,0.0990458850236005,0.00376971455327981,0.114392093082048,0.00900044398819479,0.00654553518861329,0.0452099463096189,0.141955341648795,0.0552221586235611,0.0162130283586411,0.0535933031123971,0.0676035054112814,-0.0346692469867231,0.0565429790561629,-0.154564677726515,-0.0360793823249848,-0.0127286079415227,-0.00829592529857615,0.0649566935005238,0.0193915792566305,0.0750208710829297,0.0499683571930575,0.00129530894509987,1,0.0327260238325567,-0.0439360152230247,0.0568401747753078,-0.0370985902811287,0.0619947255240523,0.038801995781325,0.0668852618834605,0.0820161531253792,-0.0246034657376266,0.121587919817009,0.070606922408092,0.131638245474441,-0.088236301647164,-0.0388603124499918,0.0516207882599602,0.0650236097537125,-0.0684269705434156,0.0847288404025592,0.044488556360358,-0.0158052472303963,0.0400098137614819,0.0206855734559887,-0.0895278329313664,0.0590556383606553,0.0780699608234873,0.0743174624765102,0.149071422537715,-0.258904344452634,0.0942749566455788,0.0374652199146191,-0.0540163975188222,0.0596729305448327,-0.0530715438470874,0.00951514260180249,0.003641862496819,0.0458949838877662,-0.00622605576912399,0.00211549708096352,0.0197084950815805,-0.101676008907839,0.0494860588862785,0.0587237429157625,0.0357698399777221,0.117098133840607,0.11318892532551
"X_Solanum_sp",0.000868778158427519,-0.00676242108140817,-0.00176493923012994,-0.00562440838108704,0.0236324450794467,0.00928620769307364,-0.00198487602881711,0.00482695503630913,0.0236958229574232,0.0403985318891923,-0.00407438103968764,-0.00678607648549553,-0.00375834321392308,-0.00863086948436681,-0.000249617971915556,0.0209499508913319,0.00254365078346488,0.00139255347432621,-0.00217035765676762,0.0059915561102645,0.00359136240008363,-0.00538305661804349,0.00377664989612781,0.00853809898689826,-0.012163609833249,0.0072292728603932,-0.0477426935060349,0.00315973469766656,-0.0120648309840901,0.00314920413025411,0.0110167890961537,-0.00487950952286422,0.000183098679606223,0.0100705202077076,-0.00347950234087371,0.0327260238325567,1,-0.00555281473238355,0.00328812787213256,0.00884424839807142,0.0207644379766569,0.0173708130719214,0.003641350691448,0.00311100790981063,-0.00383601551796024,-0.00384367796156713,0.0231901683560389,0.0231196720910466,-0.00903178455170679,-0.0178079972721374,-0.00148400642299286,0.00545295904832151,-0.0114214033046653,0.00144019090524761,0.0091009554082309,-0.00771004971125961,-0.000970477108414343,-0.00713510561201021,-0.0142247058992207,0.013805494876279,-0.00590935078478855,-0.0123890820113076,0.0313428938184538,-0.044741534634387,0.0128923531017674,-0.00491768338457383,-0.016513781914664,0.0142303994744058,-0.00596940212339924,0.00279377412249002,0.0212043357314569,0.0130263709212173,-0.00388551583843099,-0.000570619517387258,-5.79452553032527e-06,-0.00853934911321104,0.00443206190387121,0.00498292835816505,0.0045377420597941,0.0258910029051631,0.0119163122380927
"X_Sonchus_asper",-0.00531518098582092,0.00510453787076613,0.00437747885203361,0.0235145185490388,-0.0411086923512817,-0.0106633719435588,0.00497623637991664,0.00740215578337605,-0.00878302430693289,-0.0744073090486973,0.00382716980369818,0.00460383153455391,0.00540155889997116,0.0212576750136912,0.00249905768544954,-0.0564049779254818,0.00204987000327156,0.00441824579504294,-0.00136909850852308,-0.0241392249583066,-0.01870466636266,0.00142922368424578,0.00295716942341542,-0.00905777348014691,0.0216338123793098,-0.0280417998533486,0.07087863933493,0.000791791319437544,0.0301541109726752,0.00739090617105036,-0.0123895650359445,-0.00248367925631105,0.00607517151988677,-0.0157198449190536,0.0168243412115699,-0.0439360152230247,-0.00555281473238355,1,0.0265089446105768,0.016051765017394,-0.0191076342764843,0.0206305238457634,0.000896139511756665,-0.00709983629642469,0.000371303981653014,-0.000650228237836239,-0.0182526815469814,-0.0646801882842307,0.0378138316188081,0.0492722878612921,0.00826240119882326,0.0137645655917555,0.0271998065119966,-0.0219609307212914,-0.0110855109107861,0.0197692906538624,-0.00249084474973042,0.0331214679660068,0.0268441536713723,0.00632556341450342,0.0196838599195398,0.0117701146941956,-0.0572367726491498,0.067653760290125,-0.0209601203923042,0.00519776929491137,0.0272159743212963,0.0430244216729554,-0.00594936774912187,0.00422196125533926,-0.0251010278306705,-0.0190961648425709,0.00506954095491076,-0.000299193558687905,-0.00874273994432035,0.0336995157199386,-0.0130439293056964,-0.015791592304238,-0.0121367497822611,-0.0226425865007326,-0.000980246902514722
"X_Sonchus_oleraceus",0.0312640536997664,0.0597511024296705,0.037035049139894,0.0432890981453006,-0.0271557736914437,-0.0408864637317436,-0.00200987048204222,0.0311405293723082,0.0269125923184109,-0.0512450517818545,0.0619265540796271,0.00430879059967195,0.013632938114748,0.184105605236593,0.0224339564798967,-0.0696908146813133,0.00326272798652228,0.0293822554738704,0.0176435381170718,0.107120161569222,0.0250236862595191,0.0303193328043247,0.0531748784393267,0.0459977562462755,0.0249961439596709,-0.0269306569336435,0.0753629155774576,-0.0560580318107078,0.0714095757635594,-0.00950999155731054,0.0282003766411348,0.0311635304163521,0.0754744980342721,0.00270872993090407,0.0521319290277857,0.0568401747753078,0.00328812787213256,0.0265089446105768,1,-0.0149306109694195,-0.0498016357489431,0.108149524136653,0.0273059142757092,0.0951713033170461,-0.0223785314419179,0.135340007539218,-0.0204993349042422,-0.0354533433993687,-0.00158173225930795,0.087798328568847,0.0799773374393212,0.0816300025722182,0.041338799924126,0.0507641756975229,0.0172411677670741,0.0290299884110129,0.013145667238566,0.120268459852562,0.0264959758442773,0.0667108359428077,0.136243989495759,0.135620724464096,-0.0455669502237643,-0.0156061578179624,0.0119921121567929,0.0588090989429057,0.0416046668718002,0.194419037370321,-0.050577011616469,0.00735791858967268,-0.0826771004860997,0.0132143195367069,0.00387669198808866,-0.0102079787816433,-0.0296081216954092,-0.0284955798392922,0.0039548231214299,-0.00200378680309042,-0.00799616528021419,0.0199889354308633,0.0627152002333357
"X_Symphyotrichum_squamatum",-0.0171422442702918,-0.028738243636792,-0.011118135529027,0.00179495189058671,-0.0347410474342835,0.0295878915247096,0.00894402303028528,0.00409913823636875,-0.00617596699262451,-0.0213048428014322,-0.0193199786109669,-0.00841834623078186,-0.0026755349388402,-0.0570182192667181,-0.00413619567224324,-0.0101940679035249,-0.00021206326942936,0.00148933798586754,-0.0144626434424558,-0.0636943600506696,-0.0205084969029388,-0.0145077589651813,-0.0129726718201383,-0.0123073326509921,0.00242992894336274,-0.0113824147930838,0.0030180202115254,0.0161358591350349,-0.00503115336712893,0.00948023131555267,-0.0085054414095058,-0.0156336365120154,-0.0299868571807391,-0.00357965953806391,-0.00334312886710623,-0.0370985902811287,0.00884424839807142,0.016051765017394,-0.0149306109694195,1,-0.000536260667143119,0.00727296986705005,-0.0232581330471383,-0.0411412602632037,0.00152613274916819,-0.0633522424342918,0.0128695041895818,-0.0250038071522141,0.0279102487587302,-0.00941352064253278,-0.0246639301168813,-0.0121747334150786,0.0164935675138437,-0.0419878578191721,-0.00882762165557755,-0.00293188535484089,-0.00997178991312346,-0.0177011161325925,0.0124010501230073,0.0031491547889813,-0.0542510541992332,-0.0523153486541001,-0.00979791007448536,0.052889138326522,-0.0199509578528443,-0.0266384422025223,-0.00151655815723212,-0.00422656300020846,0.0160417893322432,-0.00119688126026724,0.0306039137271223,-0.0022335921095734,-0.00468893771037389,0.00156749087595452,-0.0020304957675787,0.0345099708657951,-0.0146800656161649,-0.0137069657284076,-0.0169487914919013,-0.00436796189719483,-0.0284946904953786
"Acacia_cyclops",0.00581233231771088,-0.0157818095264538,-0.00687384675111947,-0.0281951767228875,0.0778474351729728,0.0116189894098098,-0.00882431981547459,-0.003036095635169,0.0581374011217308,0.115903857457909,-0.00461625247016378,-0.00502314780840207,-0.0119109076154787,-0.0390614452948606,-0.00583817352132875,0.0722641949249112,0.00889132067450713,-0.00777494264247378,-0.00520248888118528,0.0071042130607107,0.0146274328565641,-0.031655602965365,0.00339869050468977,0.0183819172334648,-0.0337002996617093,0.034107573647773,-0.127789350858846,0.0148926367690125,-0.0388375339741553,-0.000899116749683279,0.0184556320234781,-0.0138266487912906,0.00447880424556533,0.0169462179100699,-0.0316327015613855,0.0619947255240523,0.0207644379766569,-0.0191076342764843,-0.0498016357489431,-0.000536260667143119,1,-0.0185193827826618,0.0247189281564165,0.00551368514535938,-0.00470949376880062,-0.0170907042087039,0.0404996803176276,0.0717869689770548,-0.0297493167510435,-0.0514504470513357,-0.0227783536818146,0.00084387041146444,-0.0397225679780078,0.0122359346162684,0.0253820217073514,-0.0156583295008066,0.0113706695847182,-0.0291073288476816,-0.0545242626135999,-0.000429237757812348,-0.0171593846985226,-0.0346661993776905,0.0705848868379606,-0.113358299378799,0.0389392828052907,-0.00409508435196,-0.0375239692668654,-0.0390526991084843,-0.000913633034114695,0.00559170663216577,0.0337839235588732,0.0232101418568716,-3.50693975298572e-05,-0.000142699418028302,0.015302823327537,-0.0205167423835267,0.0230533407812527,0.0232606801505105,0.032584642480722,0.0502296862666713,0.025035329935738
"Acacia_saligna",0.0192116332998316,0.0392060715360508,0.0237611831999577,0.0227451219555257,-0.0102027149571982,-0.00979780928939644,-0.00243124100530026,0.036572624724681,0.0139956857966422,-0.0242517798623512,0.0199486798318717,-0.00410564138671972,-0.00405408709775161,0.0986819812172599,-0.00610931994039631,-0.0389009244914864,0.00179798744786911,0.0145750454910855,0.0140758776053961,0.0589281224357622,0.0175752500017328,0.0334033850334966,0.0445089595430626,0.0424659489551297,0.0193055035281305,-0.0095173108487752,0.0305825555642557,-0.0401560362599949,0.034073788836957,0.0164083014772562,0.0313719689313479,0.0184949284792084,0.0516763743912515,0.00680899218613113,0.0496517695900719,0.038801995781325,0.0173708130719214,0.0206305238457634,0.108149524136653,0.00727296986705005,-0.0185193827826618,1,-0.000362457168894103,0.0495330108246291,-0.0125699159092377,0.076461496322715,0.0312949237886551,-0.0225356321344612,-0.00510562758200674,0.0510943744745771,0.0653158925891791,0.0651348584922314,0.0235468104502208,0.0294639150813523,0.000871527499884565,0.00596839870556365,0.00619110667728746,0.0698317428776642,0.0179438947080782,0.0750518894104102,0.0747573448981042,0.0733585805974235,0.00181730367110333,-0.0170034242799296,0.00745341427035828,0.0190871547142741,0.014443323843621,0.146387045309961,-0.0484690182149944,0.0103787074415764,-0.00776811125573842,0.00488076086759615,-0.0110498966079398,-0.003035466371579,-0.0170616988158519,-0.00174514034144947,0.00253501856620222,-0.00480215941264243,-0.0194074218988279,0.0425158838903963,0.0526655965942273
"Austrostipa_compressa",0.0202792150222242,0.0290990889467549,0.0151846638268861,0.000289311633185517,0.0693327865484304,-0.0394734537375671,-0.0124838461347592,-0.00623315578848341,0.0542973428544823,0.0487737097666851,0.0280214865522314,0.014535783041902,-0.00979497432178132,0.0658398699947946,0.0066741737161461,0.0133530255860664,0.0104538571348407,-0.00215110980536425,0.0187673217266684,0.0657058289714915,0.0176585038403138,0.00455034935827248,0.0180915391129989,0.0218325244401651,-0.00702947353537444,0.0102395582121044,-0.0276019978589565,-0.00947917995767979,-0.000705293439057941,-0.0081803978220748,0.0170845652486326,0.0117739789030243,0.0407963350010586,0.00446487973708841,-0.00229025415826971,0.0668852618834605,0.00364135069144799,0.000896139511756665,0.0273059142757092,-0.0232581330471383,0.0247189281564165,-0.000362457168894103,1,0.0514621749824516,-0.0162022201474264,0.0714776204725258,0.00351305662794232,0.0238530618656223,-0.0115269685930448,0.032273518979914,0.0150844492421102,0.0394621029368884,-0.0296085808317578,0.0405112286375774,0.0242344615729714,0.0125020590571283,0.0172020651435492,0.0280382785849058,-0.0351886790327455,0.00841490280635661,0.0591553698140591,0.0572003205184804,0.0142222064065671,-0.10054025981793,0.0401413405386563,0.0298756273126272,-0.00728482748266592,0.020042202661136,-0.0289929020861377,0.00747785581832745,-0.0474931961038117,0.00246147009521408,0.0116708061770089,-0.000990311379682253,0.00300162432773518,-0.0385820470721115,0.0228006384495577,0.0257053611727522,0.0311726557117217,0.0346279720664836,0.0736722548063305
"Banksia_attenuata",0.0397104990510024,0.0537677683309949,0.0275599934822438,0.00993346305554614,0.0572123903750763,-0.0595064488010073,-0.0176829721191449,0.0105023301692742,0.0494264400124121,0.0407644175077383,0.04538618405183,0.0120178351130598,-0.00293242891809851,0.14671994839821,0.0125861473342626,-0.0134056249253214,0.0105419113548905,0.00921659292963037,0.0136060438410023,0.12562344317918,0.0443829652535697,0.0251981182416913,0.041892344968104,0.0469119836929903,-0.00136476467279184,0.0125259985474738,-0.0154367480037555,-0.0407277086870283,0.0147778709836675,-0.0121631110370775,0.035174553405276,0.0312583541529925,0.084756977297512,0.00515489453921956,0.0229375791393605,0.0820161531253792,0.00311100790981062,-0.0070998362964247,0.0951713033170461,-0.0411412602632037,0.00551368514535938,0.0495330108246291,0.0514621749824516,1,-0.0203247231482743,0.140155786458325,-0.0076018615650008,0.0342612412508823,-0.0381631247443808,0.0483651540381959,0.0613196337362539,0.0662900768327172,-0.0086551266038825,0.0851407349718625,0.0309477856410842,0.0141264366072848,0.0178446304050685,0.0695097828181657,-0.0215524783388203,0.0364589012831909,0.124113004426123,0.118384793587222,0.00370388723931524,-0.118920218322493,0.0456148656795893,0.0602476795656118,0.00431047009629712,0.105134760706493,-0.0569759401498501,0.0127234199534618,-0.0684962808409978,0.0137650081455864,0.00924431821713747,-0.00693523135574445,-0.0127336796771866,-0.0613092898214738,0.0305582207674656,0.019914904874454,0.0214884963225177,0.0453958411633309,0.0696917715486675
