"","X_Avena_barbarta","X_Avena_fatua","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_bonariensis","X_Conyza_albida","X_Conyza_sumatrensis","X_Cotula_turbinata","X_Cynodon_dactylon","X_Cyperus_sp_","X_Datura_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia__peplus","X_exotic_herb","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_muralis","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lagurus_ovatus","X_Nymphaea_sp_","X_Orobanche_minor","X_Paspalum_distchum","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Phyla_nodiflora","X_Poa_annua","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_sp","X_Setaria_palmifolia","X_Solanum_laciniatum","X_Solanum_nigrum","X_Solanum_sp","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_attenuata","Banksia_menziesii","Banksia_prionotes","Baumea_articulata","Centella_asiatica","Centella_cordifolia","Dianella_divaricata","Dianella_revoluta","Eucalyptus_sp","Exocarpos_sparteus","Gompholobium_tomentosum","Hakea_prostrata","Hakea_trifurcata","Haemodorum_spicatum","Hardenbergia_comptoniana","Hibbertia_sp_","Isolepis_sp","Jacksonia_furcellata","Jacksonia_sternbergiana","Juncus_pallidus","Lachnagrostis_filiformis","Lemna_disperma","Lepidosperma_longitudinale","Lobelia_alata","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microtis_alba","Myoporum_caprarioides","Paspalum_distichum","Persicaria_salicifolium","Rhagodia_baccata","Solanum_symonii","Spyridium__globulosum","Submerged_macrophyte","Thysanotus_patersonii","Villarsia_capitata","Villarsia_parnassiifolia","Viminaria_juncea"
"X_Avena_barbarta",1,0.115576381633296,0.0359124604731024,0.0122168186229519,0.0188780838723094,0.0178959053433617,0.0201857457203496,0.0621147958500505,0.0478471577930679,-0.0140451780623179,0.112902199216281,0.0894078476025441,0.0213770267711135,0.100289073683789,0.0507870899169664,-0.0119492155517284,-0.000942503773249375,0.0389371860507724,0.108008010979474,0.0643079040227744,0.0755774316232503,0.0716337209359432,0.082964303348144,0.0319626749331667,0.0399990651722295,0.0261496328622871,0.00112348534479672,0.0226099879966896,0.00783714559293272,0.181566737596047,0.0486796725246906,0.0534706847146754,0.073666304280345,0.0339663719808957,0.0728000819128033,0.0565102441932158,0.0219535921132806,0.00833718638154844,0.117597968620439,0.00177156417146633,0.0274226641800528,0.126495887888787,0.0651147047815695,0.161801836983195,0.0544420152019959,0.128576698541837,0.0214657406809955,0.0113194046888837,-0.0119137180626763,0.139164512050158,0.0885902219639,0.0788510822154996,0.0683288559977997,0.0434276447508453,0.101798746869436,0.0287007821195856,0.125087331448962,0.0691502611940211,0.0115372471485048,0.0270791537489726,0.176140413655512,0.107684225919775,0.00852043936152621,-0.0014235035384565,0.0147979541384857,0.210896181044046,0.00987149107494517,0.150452218904189,-0.0154442438822796,0.0955834918567242,0.017666109438505,0.0234373194422532,0.0951025848608613,0.00507011466639602,0.0420348846950011,-0.0394783577644407,0.0314288865318561,0.119206350163138,0.00734015275450458,0.034331728514066,0.0755187472784859
"X_Avena_fatua",0.115576381633296,1,0.0488094708137012,0.0137921127163589,0.110631130300714,0.00785927996111601,0.0461435329347401,0.0855755877104314,0.0338801244013143,-0.02126039771366,0.171514634127376,0.344794041996429,0.018610161869832,0.097988067829593,0.0572542046792469,-0.0139937319549269,-0.00362903646958269,0.0615230319120358,0.347449679363963,0.282416072213661,0.116686743456317,0.315912102147645,0.0821199630188631,0.0169963996415433,0.0501030745736362,0.00964329834803858,0.0586613709740715,0.0239226238876794,0.0639424159327969,0.267358889196572,0.117683612603926,0.0418823172428043,0.231477587225231,0.0227610634822168,0.418943991290801,0.0253185755223675,0.0240420202486472,0.021707970376511,0.125497424708123,0.0861523579312262,0.063140166511204,0.208006246903843,0.187787700525642,0.548121293795057,0.0424930492506588,0.184844032266419,0.00667375831727515,0.0128997627404668,0.119673107035463,0.47933952196489,0.113613731202133,0.0849214325959993,0.0842623655661391,0.125424554447992,0.153687562780988,0.050107136502089,0.44916824141437,0.0630040287353636,0.251577881628842,0.0729132460181444,0.416856514264554,0.125863565602294,0.003700330493874,0.127306806919731,0.0142011231645336,0.529783396610607,0.0911210957327117,0.465942467089803,-0.0207031550896817,0.249794613051427,0.00854579213746985,0.088129340930899,0.0992695793935718,-0.00149947811140834,0.0272357905974026,-0.0317087575623557,0.0313470222894145,0.354806280866871,0.0543917446996136,0.0432565922665093,0.116356769009187
"X_Briza_maxima",0.0359124604731024,0.0488094708137012,1,0.00775782475755003,0.0280252398847418,0.0361255678181069,0.0145943183584995,0.0316619180909196,0.0334922382336344,0.0770363042276531,0.0502650395584302,0.0555882120021833,0.0223629843318388,0.0590586072066852,0.0218785655049463,0.0419281864888632,0.0181012746458748,0.0118351414666149,0.0183087010301167,0.0484791771769511,0.0249215297152985,0.0199250216730609,0.0583335802389818,0.0593340642619044,0.0100025348786134,0.0277403462427519,0.0661688671888465,0.0148420984845645,0.00217670993067565,0.0635299521593656,0.0540762791356375,0.0206918225357451,0.039620585514963,0.0904283117281882,0.0179494684566436,0.0392405218350961,0.0129333092496078,0.00566384455400995,0.0276052423147626,-0.00248745136940865,0.0135509723952064,0.0430613001937022,0.0363856569801266,0.0670003128514086,0.0368039418884558,0.0579974363273176,0.0284251585728221,0.00797904899656175,-0.0106581790625903,0.0718734400061566,0.0471797803148446,0.0433692072953645,0.0222490481142983,0.022793298508215,0.0651178837645805,0.0320116714246773,0.0915452908290581,0.0537257282008365,0.00296085627010846,0.0127408518103988,0.0675882670842783,0.0387499832562287,0.0150883205362579,-0.000643488807328271,0.0208001921574422,0.0944391561117303,0.00824057034579123,0.0560689314892194,0.0383420607842973,0.0229167441398324,0.0203039481769072,0.017221006841123,0.063465773277268,0.00874351345735127,0.0268587646908226,0.0310340893971801,0.0150663642724274,0.0586373990866993,-0.00135449941515514,0.0285199010464047,0.0375664251153007
"X_Bromus_diandrus",0.0122168186229519,0.0137921127163589,0.00775782475755003,1,0.0012386651638092,0.0582647225694149,0.00574408829586886,0.0225770420375707,0.0600213887460276,0.133713745149104,0.0205264073820376,0.00714628446953623,0.0777123453085755,0.0550078332274589,0.0126010087617773,0.118726788136445,0.0196830149883639,0.00637763293496784,0.00898464596861126,0.00781838878939664,0.0241295479222464,0.0219138098456154,0.0896347723852766,0.0442989892531802,0.023952011569522,0.0469370284028966,-0.0001713159054285,0.0280893894056329,0.0129238606791239,0.0306991277275318,0.0132033372496511,0.0401868890307497,0.0161582253432364,0.0190127594499985,0.0112256394399162,0.0546500547649631,0.033684166313391,0.00491685650257571,0.0800457356286472,0.00618958739219695,0.0105678046305244,0.0568869617583854,0.0133523628549706,0.0118989101963668,0.0410502148755997,0.0340058744838499,0.0559642399663081,0.0137942582554891,0.00297200950048509,0.0207108542426276,0.012528516161219,0.0166219110896823,0.0119337877870869,0.0087684072256078,0.0302274757308081,0.0103945760565295,0.0358258215938968,0.0321365049585619,0.0160161931344757,0.00812764981928596,0.0217770739849665,0.0186692017837636,0.0099770384837077,0.00668645554238812,0.0577945805986452,0.029528195199139,0.0161546449630554,0.030334621409893,0.0353678569552943,0.0175194683706721,0.0669496364707135,0.00348606559032348,0.00808700990236457,0.0236397220178791,0.0421926359674322,0.069499463319979,0.0154512209185516,0.0220462416331434,0.00479381818919759,0.0291613415939218,0.0149663846123676
"X_Conyza_bonariensis",0.0188780838723094,0.110631130300714,0.0280252398847418,0.0012386651638092,1,0.0170687471556646,0.00667314586292958,0.0137847181486297,0.00104783461372809,0.0502352158248956,0.0491857539226194,0.103987630346058,-0.000518806906458795,0.0147717894962391,0.0200123158442396,0.02061498463485,0.00837645551216405,0.0184564703622622,0.163883510984788,0.10384613425214,0.0263911519373804,0.0522337753582354,0.00717681710912781,0.00977011860265918,0.0379582669139781,0.0113422849347698,0.0550281139322828,0.00701732779170803,0.0291612666665656,0.0237656097138923,0.0280170513197842,0.00351475797289664,0.0912653157368884,0.0360375647396261,0.200573976279287,0.00315235557527656,0.000841771829720375,0.00665100648665309,-0.00299773725924583,0.0445266515518378,0.0458901873723973,0.0157465588145857,0.0471693987879341,0.201176950834162,0.00448228122976316,0.0389724411068246,0.00758096489020504,0.00224079517575004,0.0943090496769338,0.158781077170977,0.0208075435411607,0.0100430287660427,0.0133681691447696,0.0316598652345198,0.0209994646511079,0.0104003776680038,0.148172623077656,0.0117155865660152,0.137596279228695,0.0135085287093133,0.140302556561116,0.0231179807799369,0.00919905160851083,0.0633065857389293,0.000355310836002434,0.20355467684485,0.0501567296558342,0.165720907620496,0.0350847146824318,0.047303013874509,0.00161541121414531,0.0383698237623796,0.00875859616080331,0.00154478886940058,0.0114466781591547,0.0297244182461273,0.000357489665779135,0.0605607683251752,0.0270376021447263,0.0102672845791844,0.0478709063537997
"X_Conyza_albida",0.0178959053433617,0.00785927996111601,0.0361255678181069,0.0582647225694149,0.0170687471556646,1,0.00267228044821463,0.00859754375824045,0.173422006888451,0.483617864221095,0.0397021568601629,0.0102885360961308,0.324379813720986,0.0459208458310659,0.0213024779213637,0.405849512829443,0.0688674890848771,0.00024329607774787,0.121778534337047,0.0411352665928046,0.0257286789364253,0.0514463648473435,0.105215244712919,0.0931255993086081,0.151422009538439,0.104993178341127,0.100548112912449,0.170586027501056,0.023703112421082,0.058125333863735,0.0379269677512288,0.0811430745548734,0.0335047007348629,0.0906893441680887,0.021964423112097,0.0368765417136983,0.0864417610386481,0.0442648220982457,0.354596744535139,0.0138980329296096,0.0972963328653346,0.0748917328970433,0.0827150940202995,0.0662892568990965,0.0303451000487168,0.0288743843888884,0.238940651803049,0.037043129556937,0.0832671117867283,0.179668139855043,0.0270271300555477,0.0288523796695285,0.00772362465040167,0.0056677799644104,0.0302086479296134,0.0273081051540179,0.0622015520517246,0.0173750270017324,0.0309826835859231,0.0332912755164699,0.0181144815639287,0.0133343287425757,0.0323857948777996,0.0275665984511533,0.209901285087052,0.0278030240588416,0.0856049605741344,0.0267487904969343,0.201483981838684,0.00497104571075687,0.302361317650227,0.0312117830977711,0.0313024492978456,0.0790091326621343,0.107987706203912,0.436430244928798,0.0389302800481721,0.0195799501922686,0.00987050231554562,0.0637770741586067,0.00110648166189112
"X_Conyza_sumatrensis",0.0201857457203496,0.0461435329347401,0.0145943183584995,0.00574408829586886,0.00667314586292958,0.00267228044821463,1,0.028788701599317,0.0466343363051925,0.0189163732253226,0.0200458928432333,0.0536098684095404,0.0219724999992608,0.0316362802396187,0.0008693689361727,0.0385561372169585,0.00475797097742582,0.0114186892998049,0.00691707774826081,0.0270378924367779,0.0234211801740229,0.00573763264479431,0.0459908540709024,0.0275294985998257,0.00623299775871165,0.0205611332344161,0.00473499642540815,0.00349826797852399,0.00476367999650839,0.015260618614427,0.0205597296880832,0.0231312073398363,0.037528309696627,0.018045970521625,0.00214554261252209,0.0374790933886932,0.0127417697869925,0.000911761648269229,0.0212902575434779,0.00401896515007341,0.0106392137877402,0.0221886505253889,0.0341699795838966,0.0637463562238781,0.0176273317829272,0.0525581658465703,0.0198318896241716,0.00488725287449212,0.00642088983629938,0.0518499944476515,0.0150609459697268,0.02433603678682,0.00212188956386877,0.022141361794791,0.0416396664713326,0.0100510956083109,0.0576680373944993,0.0344264767119608,0.00410988903876102,0.0101414742906759,0.0218131414314126,0.0284337923515125,0.0101310208227026,0.00344530438870108,0.0142412655077133,0.0806223755700304,0.00366961777219122,0.052624281667051,0.0041993994001837,0.0176747260046713,0.00890036172627665,0.0151950651998641,0.0174363519766353,0.00427199823806839,0.0119817074020054,0.00927646049340388,0.0110739099905239,0.0148519317236701,0.00625178276550268,0.0120967450376468,0.0248077730302664
"X_Cotula_turbinata",0.0621147958500505,0.0855755877104314,0.0316619180909196,0.0225770420375707,0.0137847181486297,0.00859754375824045,0.028788701599317,1,0.0856944191215192,0.0521783323932273,0.0285832353196687,0.0791496382838103,0.0292454429854173,0.0930979227004385,0.0194030577689313,0.0255008473229081,0.00972318111422993,0.0281178946025168,0.040614684051581,0.0422451753750434,0.0567841739559115,0.0354461648349367,0.130330123866888,0.0519710970487073,0.00356540367657458,0.0420426965092333,0.0308037977726371,0.00616289124493518,0.00136824175104677,0.044791213811176,0.0352848020588117,0.0614322309309041,0.0605341860533011,0.0411831970750102,0.0384242929222846,0.0989568359514528,0.0247816301629665,0.00605653557510126,0.0385993211643863,-0.00250969510194681,0.0356186495423238,0.081667013040012,0.0573605006258308,0.0765413207596486,0.0470603185363005,0.115180503169859,0.0175354069647755,0.0119383444895059,-0.00506920654918308,0.053336437304088,0.0586169874075814,0.0419364689662935,0.0247306005888738,0.0378602731820564,0.0869764839603332,0.0230137083692476,0.0811742552408261,0.0736421371090799,-0.00226951857222569,0.022399587441862,0.118785530657824,0.059802886793289,0.0145907097118336,-0.0049213909847104,0.0234548256246542,0.196559439745806,0.00316925435289036,0.0799977463673342,0.0313600098176258,0.040735830946325,0.00550929399804262,0.0262983532383711,0.0399479925763592,0.012538081158607,0.0361307699312616,0.0312332665648932,0.0218079409040104,0.0599614093759518,-0.00111272935687468,0.0361460667077273,0.0569921820156765
"X_Cynodon_dactylon",0.0478471577930679,0.0338801244013143,0.0334922382336344,0.0600213887460276,0.00104783461372809,0.173422006888451,0.0466343363051925,0.0856944191215192,1,0.357345700100919,0.0403689833497633,0.0020758263031364,0.211697974878764,0.0673698106680571,0.0176855177833061,0.323713843104881,0.065752628249826,0.0199994586640711,0.004996212699133,0.00413105593482857,0.0572160024639502,-0.00228566762765737,0.159436817963582,0.209266313264775,0.0259700640314221,0.142485937452057,-0.00427927178500101,0.0922117722726672,0.010556763229368,0.0642602079833774,0.0119968976411571,0.123974684892245,0.0176347819211527,0.0764926412725999,0.00782022145723149,0.129740141570358,0.0969236597182329,0.0147064365270586,0.231729118292091,0.00380062866925721,0.0898057111713993,0.118772043300753,0.0241393886592305,0.00789033142269646,0.100527831330858,0.0162318439043367,0.171031510589434,0.0374079122109885,-0.00150656827766923,0.00794658005114724,0.0454986329120205,0.0833550091804862,0.0201810688424585,0.0140007815073287,0.143331182106775,0.0336431847447973,0.0979885020789712,0.11988262528831,0.0127557428089789,0.0100825882884011,0.0444486504372155,0.0372061317603914,0.0422095387953794,0.00529951988485174,0.140642403252119,0.204181743556873,0.0102379617441939,0.0325041238379261,0.11689160330857,0.0084234868465918,0.230482243386501,0.00310135218762448,0.110559096575546,0.0620563966878067,0.099582916019256,0.241226159015194,0.0417642625875412,0.00941737616038862,0.00535359574263649,0.0748398593265592,0.07897809209095
"X_Cyperus_sp_",-0.0140451780623179,-0.02126039771366,0.0770363042276531,0.133713745149104,0.0502352158248956,0.483617864221095,0.0189163732253226,0.0521783323932273,0.357345700100919,1,0.036235270130182,0.0446759541499706,0.550745648367706,0.173980744459259,0.0120355015507187,0.718646576620303,0.127762833211648,-0.000812245606491699,0.00715406137622393,0.0308970424147917,0.011524662597194,-0.0189181557966549,0.342744670987412,0.222877093539008,0.0396880067932747,0.244886253460691,0.124375021020007,0.255566296764127,-0.00745011914592581,0.117572154161642,0.00455187201195232,0.186477947479414,0.0159147246977938,0.163446194047701,-0.0215692791646726,0.170350687436559,0.189066150292943,0.0624790219841733,0.516727657925891,-0.00418432699796407,0.138421841009561,0.246385077647277,-0.0222786011759373,-0.00390247641230816,0.164947228602308,-0.000916949616314121,0.417342816443679,0.074573933427519,0.0641196713117239,0.0164229778274466,0.0181214911557349,0.0457594087811182,0.0507236518672641,0.00265773712899029,0.086767072054945,0.0455103472741155,0.00506782868087942,0.0904148317804645,-0.0143093231311078,-0.0156146887530799,0.0334339831806511,0.00160511513356973,0.0693595517384943,0.00645333844643513,0.374022368553314,-0.077368537999789,0.00523274843678797,-0.0141256133156241,0.276652882566175,0.00634008247278443,0.49618931761599,0.0534829204234766,0.135388363941232,0.155410551132896,0.224740830618659,0.61459942975855,0.0854360058292079,0.0104135476193988,0.0277601574644029,0.152073845198272,-0.00894959478351825
"X_Datura_sp_",0.112902199216281,0.171514634127376,0.0502650395584302,0.0205264073820375,0.0491857539226194,0.0397021568601629,0.0200458928432333,0.0285832353196687,0.0403689833497633,0.036235270130182,1,0.15478367427462,0.0303047306456707,0.0694082372894576,0.0835500082248709,0.0391712773088406,-0.00127457133475527,0.0299826127966674,0.0923471772303471,0.133520826207724,0.0892742799471791,0.0893867592086677,0.0672757685919246,0.055134869998101,0.0871114939691987,0.0256885694116318,0.049588188945673,0.0444980449029315,0.038319896872968,0.292326725612364,0.0811380034195013,0.0362672447420764,0.0950144230486303,0.0242914375995155,0.181379753724268,0.0354684732295073,0.0395247647711111,0.0149320546838093,0.192519892471114,0.0527155796265329,0.0114509821644454,0.170284636307471,0.086192950503812,0.246205318361346,0.0450407519604352,0.0668135315616149,0.047730987514035,0.00936292451345399,0.0864831355696083,0.225010259911836,0.116511741598603,0.131978086684825,0.0162476397325378,0.0656725602059163,0.141338784774326,0.0471904585709871,0.238694945222921,0.0759920258513665,0.160466138825281,0.0377207487782041,0.193576019661234,0.0465832002131257,0.0187809636020156,0.0598828393290835,0.0266437345391095,0.281930426862083,0.0481024759521727,0.231670265126675,-0.00375104969364746,0.0515034785011377,0.0146312481507459,0.0375067889201817,0.141600153183224,0.00924346203824975,0.0242672962149599,-0.0132193772569619,0.0482350221052855,0.0807481395785258,0.0279647713598294,0.0273061194188297,0.0653669393220195
"X_Ehrharta_calycina",0.0894078476025441,0.344794041996429,0.0555882120021833,0.00714628446953623,0.103987630346058,0.0102885360961308,0.0536098684095404,0.0791496382838103,0.0020758263031364,0.0446759541499706,0.15478367427462,1,0.00462614749021552,0.150200841984207,0.031371467842953,0.0241735419567282,0.00824852166509938,0.0651585585723411,0.261821163154438,0.272276758926251,0.0826621744821984,0.127360523509193,0.0433904405727418,0.00718079500898229,0.0118315128361994,0.00949638922327549,0.0636296712590776,0.00667783209890283,0.0553799066400112,0.106059766543659,0.121265954614589,0.0110019374921328,0.251628970260084,0.0299908984972739,0.322941879386407,0.0571164325002542,0.0150925640980214,0.0145399935524689,0.00301757307138151,0.0569516995041016,0.0434646512481347,0.0885743131349463,0.2039607923608,0.570469597279738,0.0483829329386097,0.216058354501415,0.00856016147445624,0.0045682479911406,0.0788838893911693,0.467221179286557,0.0405099564398183,0.0745060211290096,0.0589158396466735,0.133883427923505,0.174973064372296,0.0513412755340092,0.458891674432964,0.0806508810681598,0.243500491126717,0.058407280119248,0.331706672131648,0.136030951822979,0.010708579130799,0.0929955375454008,0.00418737964891966,0.534460933474903,0.07991860889922,0.490259858418548,0.0336447446146089,0.130663133107413,0.00394342761126811,0.0983292860794681,0.00866922522459057,0.00211243132655261,0.010984641663355,0.0306738656934202,0.0132962687895846,0.15968521197381,0.0669812397473731,0.0120497069233339,0.133967085600169
"X_Ehrharta_longiflora",0.0213770267711135,0.018610161869832,0.0223629843318388,0.0777123453085755,-0.000518806906458795,0.324379813720986,0.0219724999992608,0.0292454429854173,0.211697974878764,0.550745648367706,0.0303047306456707,0.00462614749021552,1,0.110641665896142,0.0151986337959103,0.445481932011733,0.0870261784848917,0.0079262469728011,0.000377718447100055,0.00860261970011388,0.0217437242353615,0.00780187722112259,0.21240028211951,0.157146521616993,0.0770882499803456,0.137179843731701,0.0525250012006845,0.172588799116614,0.014361652137239,0.0842061589216706,0.00641367062391347,0.121781425150818,0.00613166946841666,0.102061674903624,0.010891534874334,0.113189071901,0.108596785046985,0.0398945430493119,0.341672279361011,0.00620704629389583,0.0995343442481464,0.134069223541382,0.015256543009078,0.00491206419889543,0.0765172939704938,0.00664133870235835,0.314874562476265,0.0431866051876079,0.0351871896101152,0.00634080117347299,0.0226894752031691,0.0386682598587547,0.0182875782433,0.0119073136396593,0.0526141740878579,0.0236817128717366,0.0198621016220303,0.0692994581066069,0.0141487434621116,0.00555081493019665,0.0324990723343999,0.0138604582911908,0.0434114606253487,0.0154437164714094,0.24625186367165,0.0368013437032977,0.0149884032412156,0.0308896375622814,0.185775050552114,0.00946679601328623,0.308251887426587,0.0149641044574955,0.116715728481399,0.122350730894132,0.145659565217841,0.420786793186759,0.0504038331625071,0.0152199443924546,0.0165007941173172,0.0881165007385288,0.0072967637775681
"X_Euphorbia__peplus",0.100289073683789,0.097988067829593,0.0590586072066852,0.0550078332274589,0.0147717894962391,0.0459208458310659,0.0316362802396187,0.0930979227004385,0.0673698106680571,0.173980744459259,0.0694082372894576,0.150200841984207,0.110641665896142,1,0.0118158420994079,0.142343893463691,0.0309361023869797,0.0468160917302111,0.172656182807013,0.0665904770409277,0.0816109276092835,0.092951550755945,0.306950016759544,0.102026315326412,0.0309158249679908,0.102667599495757,-0.00316111154207733,0.0196448943239915,0.0277437364177638,0.0887106724315169,0.0534237851322101,0.107609971709184,0.122974060146652,0.0492258824865903,0.117636422552394,0.189378372160137,0.0466606950745474,0.0137859738531798,0.101257252031734,0.0301399486606663,0.02219428909291,0.2241043922882,0.130964644910184,0.233348502973784,0.184079978743731,0.198335022071147,0.11380540533721,0.034760328827162,0.00501651096665858,0.178331376764742,0.0513675285785856,0.136462628682344,0.0603490886232453,0.050679963778938,0.188520204545686,0.0359719473693456,0.150960436351946,0.123961256850691,0.0705159273097536,0.0409896096782534,0.185575251752518,0.1946170656896,0.029741358799964,0.0146037443105214,0.108975355494267,0.246566490742387,0.00785151167278525,0.270260541837631,-0.00324661234715357,0.109462710344565,0.0101165438414345,0.0371672583396597,0.0208918946000471,0.0502882665752697,0.118514613415966,-0.00189060975188404,0.0295521481565381,0.152253709740824,0.0255902610248064,0.0700638995572129,0.102123933983672
"X_exotic_herb",0.0507870899169664,0.0572542046792469,0.0218785655049463,0.0126010087617773,0.0200123158442396,0.0213024779213637,0.0008693689361727,0.0194030577689313,0.0176855177833061,0.0120355015507187,0.0835500082248709,0.031371467842953,0.0151986337959103,0.0118158420994079,1,0.0119042711944249,0.00292161486200522,0.0131984398234985,0.0728643479232191,0.0441886667552379,0.0543082243243289,0.0768928638727383,0.0255421186035571,0.0245626163335985,0.0712457878163162,0.00419421007492536,0.0218066038830788,0.0247195392663869,0.0237149105492964,0.132946449954617,0.0319438842642686,0.00881703150117154,0.0358005144610627,0.00861888332278708,0.0832497330532646,0.00271264780288118,0.0207158082427579,0.00886763413250283,0.100751585497291,0.0104483848547926,0.0152612122931926,0.0843847961062432,0.05956390398393,0.0758001528572666,0.0103893270287917,0.0255858063947458,0.0185381275416129,0.00370768415943536,0.0265295697857643,0.09322053123802,0.0513706900940328,0.0639686811849335,0.00848935206603637,0.0319948736766771,0.0565061180494548,0.0194982622409421,0.0589238077668658,0.0260195633834767,0.0231245994641599,0.0182781716309996,0.0787168501378541,0.0168047592983729,0.00614941614880551,0.0256420496623847,0.00991052377644554,0.11823652198552,0.0465418462090452,0.0841805293526532,0.00394055183872401,0.052288167773767,0.0104966994470889,0.00490167818596948,0.0631337884436018,0.00430653073785107,0.0105439525274676,0.0113052440648717,0.0204291749703945,0.0669640957794616,0.0102040786841518,0.00348068242967461,0.0434453652140417
"X_Ficus_carica",-0.0119492155517284,-0.0139937319549269,0.0419281864888632,0.118726788136445,0.02061498463485,0.405849512829443,0.0385561372169585,0.0255008473229081,0.323713843104881,0.718646576620303,0.0391712773088406,0.0241735419567282,0.445481932011733,0.142343893463691,0.0119042711944249,1,0.107440610218762,0.000272546302075706,0.0117606428441329,0.0133871236964212,-0.00322507161431502,0.000469449312514001,0.331435509680113,0.19579295903102,0.103474990788184,0.229780332348696,0.0912361139209867,0.214925076212424,-0.0064494122897944,0.0800759008220994,0.00765765296910055,0.153063715542578,0.0340356517515594,0.126131290087435,-0.00515557882237178,0.137283535030376,0.172809415403452,0.0607569815178753,0.47117996174198,-0.00383785951560673,0.114333707552238,0.246764702481224,-0.0139471639625851,-0.00343106482813661,0.173935741750526,-0.000535099246473249,0.359217165542022,0.0712296958123893,0.0511920480189597,0.0155140834294294,0.0318387951190817,0.0749962864089965,0.020907189162784,0.0053292756719706,0.0558111280342485,0.0427968308970451,0.0197551178818114,0.104038841372479,-0.0167138908580555,-0.0109844277760892,0.110604972201297,0.0255327007402769,0.070552029348859,0.00616479217173688,0.304161105997528,-0.0147298856033675,0.0350784440596298,-0.0173977532399117,0.250043573747499,0.00134633445948789,0.413446049788753,0.0592851931043947,0.106096383104429,0.139683040564188,0.199619712021996,0.53753153757186,0.0764113618388595,0.00864476347547554,0.0215125128331211,0.140055671015501,-0.000782237357867777
"X_Fumaria_capreolata",-0.000942503773249375,-0.00362903646958269,0.0181012746458748,0.0196830149883639,0.00837645551216405,0.0688674890848771,0.00475797097742582,0.00972318111422993,0.065752628249826,0.127762833211648,-0.00127457133475527,0.00824852166509938,0.0870261784848917,0.0309361023869797,0.00292161486200522,0.107440610218762,1,7.56735559891427e-05,0.00369895430442427,0.00488118056985232,0.0181247613598524,0.00484167565586781,0.0711213049580852,0.0711333238214862,0.000834137562253433,0.0544154744451993,0.0318420580317226,0.0401558088679028,-0.00396885601014424,0.0157367733797551,0.00530920236341615,0.0323588468047704,0.014484304216228,0.0264114331086875,0.00116124369792384,0.0469603178019565,0.0330380807721626,0.015257950452286,0.0962192780508293,0.00333167931633712,0.0185047696463129,0.0500840601465082,-0.00420391892875254,-0.000663142069969081,0.0338297327834837,-0.000209136953607402,0.0809961543814472,0.00901782324641225,0.0103480102454999,0.00906801299273275,0.00303537281384147,0.0201492911025211,0.00757701437809881,0.000426748315515785,0.041257928972162,0.0108903230682123,0.0122742725834575,0.0365164976834024,-0.00329709129533356,-0.00179841291623058,0.0304839885301976,0.00283377364153422,0.0220937293989246,0.000747656768802346,0.0543504268109064,0.000437256963841525,0.00129332440165602,0.0073419604913844,0.0488938513960181,-4.64353959828889e-05,0.0963778471500329,0.0197800199471306,0.0185484469914137,0.0304565560503633,0.0498276282614645,0.106548705077482,0.0190542540260525,0.00532768963673429,0.00527583753157385,0.0315011362374522,0.00497993171271195
"X_Fumaria_muralis",0.0389371860507724,0.0615230319120358,0.0118351414666149,0.00637763293496784,0.0184564703622622,0.00024329607774787,0.0114186892998049,0.0281178946025168,0.0199994586640711,-0.000812245606491699,0.0299826127966674,0.0651585585723411,0.0079262469728011,0.0468160917302111,0.0131984398234985,0.000272546302075706,7.56735559891427e-05,1,0.100295470438747,0.0459906477288747,0.0414519589319195,0.0561191868500658,0.0302968135867929,0.00649492630517067,0.0106699612435326,0.00110725566594513,0.00550777133901346,0.00758770877640325,0.00603880292029133,0.064313728135496,0.0235204051465833,0.0217053418758888,0.0495910892825123,0.0171716018415065,0.0848700802651926,0.0207238585141919,0.0074074656773012,0.0064888181974178,0.0296625536735676,0.0174119687584087,0.0137507192416334,0.0574999338097305,0.0376817548648122,0.108918523165864,0.0203864939430801,0.0643309948770829,-0.00129384963584887,0.00505298491825665,-0.00224269541318201,0.109305958963692,0.0354974177135872,0.0223434998982941,0.0339136821934547,0.0263410991392563,0.0479711098128766,0.0153872331732647,0.0781114652142672,0.0281862556885742,0.0551600229677926,0.0195985349363217,0.102059498085026,0.0482760509847659,0.00103597162126015,0.0114480259712895,0.00574488178968674,0.1303447496804,0.0147333867926947,0.10682808885365,-0.00441636585035095,0.0701587611285057,0.00843037065887755,0.0169581801802513,0.0238344921151652,-0.000427141530607059,0.009277484294964,-0.00520741477495077,0.0091335596003233,0.0847154768521353,0.0201646843506441,0.0166011333657525,0.0355211747780656
