"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"34","meanGW","-0.384653870124948","-1.6762561865559","1.12229035497635","NaN","NaN","NaN","NaN","NaN","boral","X_Ehrharta_longiflora"
"35","intercept","-1.52852522601554","-4.42222526891895","1.09189925501745","1.47235402134643","-0.963251372163788","-0.67766498395942","-1.65573115092014","-0.547763497272332","boral","X_Epilobium_ciliatum"
"36","meanGW","1.11280426917388","-0.600297574127529","2.92267928382754","NaN","NaN","NaN","NaN","NaN","boral","X_Epilobium_ciliatum"
"37","intercept","-1.24014081083929","-4.05684421991639","1.69053787992046","1.50069733367302","-1.21010236946996","-0.834819903332418","-2.42884110256271","-0.684002606504267","boral","X_Euphorbia_peplus"
"38","meanGW","0.853014650767324","-0.732347081632594","2.74675823997242","NaN","NaN","NaN","NaN","NaN","boral","X_Euphorbia_peplus"
"39","intercept","-1.58451483175217","-4.74306250737583","1.32117339716394","1.56888045193325","-0.990133017687422","-0.686469623173874","-1.77218948634027","-0.559090595140617","boral","X_Ficus_carica"
"40","meanGW","0.720165075833778","-1.00803670083985","2.74939220539328","NaN","NaN","NaN","NaN","NaN","boral","X_Ficus_carica"
"41","intercept","-2.13760361415515","-5.18364330281457","0.929478479631394","1.61901331933542","-0.757396417471584","-0.494765241608837","-1.43697342170016","-0.427644970214394","boral","X_Galium_murale"
"42","meanGW","0.968178090242706","-0.934184226580665","2.88531944282002","NaN","NaN","NaN","NaN","NaN","boral","X_Galium_murale"
"43","intercept","-2.50354955580847","-5.48761062139058","0.342999551205605","1.53051286313266","-0.611337155113117","-0.430477303259248","-1.13334323878958","-0.34631906920597","boral","X_Geranium_molle"
"44","meanGW","0.217504876207396","-1.47913471205964","2.03121141046879","NaN","NaN","NaN","NaN","NaN","boral","X_Geranium_molle"
"45","intercept","-2.43654284636715","-5.80656824366043","0.848101006637655","1.66457649452129","-0.683171443918232","-0.450671337856627","-1.34208192414996","-0.384184504561504","boral","X_Grape_Vine"
"46","meanGW","1.05334661352317","-0.868053603232022","3.07811980060943","NaN","NaN","NaN","NaN","NaN","boral","X_Grape_Vine"
"47","intercept","-2.94580080913354","-6.34950820653075","0.400074621982192","1.72542058134878","-0.585722081411297","-0.383908109948525","-1.1344916675837","-0.329647289638554","boral","X_Holcus_lanatus"
"48","meanGW","1.40731145088386","-0.485390421525533","3.46970388542392","NaN","NaN","NaN","NaN","NaN","boral","X_Holcus_lanatus"
"49","intercept","-1.27268161718117","-4.08678045461926","1.57247492275648","1.42906338010604","-1.12287579298209","-0.755537713013038","-2.25082246594866","-0.632800626328843","boral","X_Hypochaeris_glabra"
"50","meanGW","0.295042542206096","-1.4144240245782","2.06114663548495","NaN","NaN","NaN","NaN","NaN","boral","X_Hypochaeris_glabra"
"51","intercept","-2.18917990378951","-5.15992314925058","0.706733911100239","1.56563103401179","-0.71516782668325","-0.499963070349824","-1.31740573926016","-0.404545774172955","boral","X_Lolium_perenne"
"52","meanGW","1.01505304956053","-0.991049201385485","2.9665151943243","NaN","NaN","NaN","NaN","NaN","boral","X_Lolium_perenne"
"53","intercept","-2.98167254759918","-6.25247282338193","0.308142048318019","1.66982845272965","-0.560030796833873","-0.360003769143291","-1.10367594266815","-0.314631154455133","boral","X_Lotus_suaveolens"
"54","meanGW","1.46668653768579","-0.475170933916999","3.53983684889104","NaN","NaN","NaN","NaN","NaN","boral","X_Lotus_suaveolens"
"55","intercept","-0.264189053148944","-2.81155492316834","2.46100986253556","1.33717592450144","-5.06143577322098","-3.21116861355587","-15.0410471515022","-2.868926811628","boral","X_Lysimachia_arvensis"
"56","meanGW","-0.0391322276435344","-1.57628937487402","1.62970281064849","NaN","NaN","NaN","NaN","NaN","boral","X_Lysimachia_arvensis"
"57","intercept","-2.48635470780139","-5.81606379416006","0.761435441893328","1.66126427050378","-0.668152562983577","-0.447807150733878","-1.301282463844","-0.377158160051583","boral","X_Malva_arborea"
"58","meanGW","1.23878779079835","-0.549175452804986","3.19618821082714","NaN","NaN","NaN","NaN","NaN","boral","X_Malva_arborea"
"59","intercept","-1.40493367220407","-4.51052296545283","1.69592061394058","1.57887717206923","-1.12380904757751","-0.723904956667291","-2.20508718613795","-0.631699934777667","boral","X_Medicago_polymorpha"
"60","meanGW","-0.640118154144939","-2.59413392435056","1.22871086606421","NaN","NaN","NaN","NaN","NaN","boral","X_Medicago_polymorpha"
"61","intercept","-2.19347630650591","-5.15101951315435","1.01323993671031","1.61792118074695","-0.737605952682575","-0.507947046806956","-1.48975056210272","-0.416794767265465","boral","X_Medicago_sp_"
"62","meanGW","0.736183037598218","-1.05895536804008","2.65301680865082","NaN","NaN","NaN","NaN","NaN","boral","X_Medicago_sp_"
"63","intercept","-0.391483227454609","-3.11138294337342","2.11241070512582","1.33840247605557","-3.41879902431005","-2.22184279097687","-5.22916798735352","-1.93020279314132","boral","X_Moraea_flaccida"
"64","meanGW","0.0937870723140217","-1.49213808518456","1.61585244324746","NaN","NaN","NaN","NaN","NaN","boral","X_Moraea_flaccida"
"65","intercept","-1.66396344026063","-4.295283723039","1.25979873420562","1.45496337702605","-0.87439624082014","-0.602015795261503","-1.83004774448896","-0.492684956133617","boral","X_Myrsiphyllum_asparagoides"
"66","meanGW","0.651389937934073","-1.08737453038027","2.54140416407496","NaN","NaN","NaN","NaN","NaN","boral","X_Myrsiphyllum_asparagoides"
"67","intercept","-1.75100594121688","-4.57188626630243","1.09737979108105","1.44519096744477","-0.825348979935737","-0.550750296591826","-1.63167520274149","-0.46506972905576","boral","X_Paspalum_dilatatum"
"68","meanGW","0.790294061421333","-0.93203916644972","2.58110844313439","NaN","NaN","NaN","NaN","NaN","boral","X_Paspalum_dilatatum"
"69","intercept","-0.638634068572429","-3.20827386506696","2.19779279102773","1.38468029335085","-2.16819045755904","-1.37882594977283","-5.34999298352497","-1.22580964413697","boral","X_Pelargonium_capitatum"
"70","meanGW","0.287211153762086","-1.28506245771994","1.99661506821622","NaN","NaN","NaN","NaN","NaN","boral","X_Pelargonium_capitatum"
"71","intercept","-2.8618664084188","-6.17776674220837","0.246784938469463","1.67855966075786","-0.586526210944025","-0.394309041609827","-1.08321891607015","-0.331232134488795","boral","X_Petrorhagia_dubia"
"72","meanGW","1.384790832384","-0.674060666198497","3.5535870311393","NaN","NaN","NaN","NaN","NaN","boral","X_Petrorhagia_dubia"
"73","intercept","-1.92546199418538","-4.84806820923872","1.14540292137229","1.56048349090749","-0.810446269840654","-0.590617881197767","-1.61869104135648","-0.460171903972683","boral","X_Phalaris_sp_"
"74","meanGW","1.05029105968869","-0.794800176269037","2.87486436042549","NaN","NaN","NaN","NaN","NaN","boral","X_Phalaris_sp_"
