"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Malva_arborea",0.00470713411941217,0.0119618315021414,-0.0563766343871378,-0.0105460842792154,-0.00560280722622344,-0.478834087703862,0.0210229364480107,-0.649823962875866,-0.243306232943744,-0.0620476183184012,-0.314699625674669,-0.0493111094216033,-0.0546265665448591,-0.426566715179841,-0.66455313558791,-0.0298033289557508,0.0316826009010742,-0.872547194669822,0.0289075916871032,-0.565524763406901,0.00595666747544624,0.0412407668154742,-0.133918392927183,-0.699854267447713,-0.0383953355659641,-0.0917806827358782,-0.714657131858113,-0.335125069428974,1,-0.100368033444375,-0.043289066191764,0.0246595361189511,-0.153489111154983,-0.794099358704136,-0.159279314816007,-0.0625090873607586,0.00939031545475797,-0.767076261343145,-0.0606294974063398,-0.0541114276531014,-0.0557604993944343,-0.354113293833062,-0.270861187359074,-0.0824856273572572,-0.454924958308288,-0.00378686350102398,0.031697998239341,-0.0775909888368796,-0.0095148437209623,-0.484885613294328,-0.00244957174380855,-0.858909345257278,-0.191258440021431,-0.0336243414540021,-0.114798970593231,-0.30653973508238,-0.191428873283132,-0.133873282619629,-0.181701496211426,-0.568968492851772,-0.646147003716408,0.0101337113280619,-0.039531017417357,-0.131059540101482,-0.00241611736575967,-0.765268654165947,-0.468879810637948,-0.827527802846319,-0.0687527300917256,-0.273281940765578,-0.123717578994752,-0.0867846998641036,-0.694097430858743,-0.00457699705478937,-0.0668142635920048,-0.272597325537965
"X_Medicago_polymorpha",-0.0210400818728133,-0.0571406439656025,-0.0547649942060965,-0.0405758632719381,-0.0306986489541211,-0.0677616668386906,-0.113540409191929,-0.182468003878109,-0.226669873866314,-0.027862052488236,-0.179477652039053,-0.44220339305,-0.0190504647833731,-0.301903349276169,-0.152167083418179,-0.214015635434438,-0.161884560711151,-0.248476300193203,-0.112954624066237,-0.223585713960866,-0.0695966605254987,-0.179050363007606,-0.0634643309286642,-0.207392305188909,-0.110516532096464,-0.0250513027896488,-0.209492410466474,-0.0495876363309276,-0.100368033444375,1,-0.0322345923850751,-0.106927619680543,-0.024691535698355,-0.226135881169597,-0.0865037591611719,-0.0174017822223279,-0.0622608858402238,-0.204457243113128,-0.0175054807396714,-0.0241566372084423,-0.0265432720164133,-0.0563980275397634,-0.115500459637554,-0.214250339533891,-0.149543349147198,-0.204201806564571,-0.14060855069687,-0.0791991721905202,-0.0203258025152541,-0.129817833786788,-0.300259283163866,-0.209553979263611,-0.0394307516281045,-0.382239577848772,-0.403950221239786,-0.14668154560223,-0.188200097526453,-0.358335959058694,-0.337846946443134,-0.210094235980105,-0.123415039860663,-0.206175219991908,-0.0540795205989298,-0.337180982598587,-0.266325469781156,-0.297728971011086,-0.258914372064985,-0.164178021989635,-0.228480441792758,-0.0673530764691274,-0.120296244701409,-0.176355966225009,-0.156804477469435,-0.0965577523128065,-0.119965710589535,-0.0577694193708387
"X_Medicago_sp_",-0.00607653858161916,-0.0192764056828023,-0.0296259877968949,-0.0116025440566511,-0.0139589566315013,-0.166528711265451,-0.0375416330214713,-0.320445430609167,-0.160411926790397,-0.0178824068366441,-0.159810547455198,-0.162795443575812,-0.0337440151958211,-0.175059378844301,-0.212155006289083,-0.0710643383954442,-0.0407880943804222,-0.222341919565987,-0.0316931109821071,-0.0875238207385198,-0.0211199279382449,-0.0506028307899965,-0.0743799370280468,-0.167428159315503,-0.0490904937528488,-0.0308355768208429,-0.186104795592818,-0.101170052307245,-0.043289066191764,-0.0322345923850751,1,-0.0689070386851621,-0.0281941689752834,-0.212551432329532,-0.044518532319375,-0.0504248845061261,-0.0295239850453288,-0.194837059054574,-0.0262919071175758,-0.0311966744246675,-0.0408466000721288,-0.11306932024087,-0.181681131298549,-0.083657741344579,-0.129658952088759,-0.0675204920437679,-0.035823818751121,-0.0507246245005522,-0.0285372182600822,-0.109963729218118,-0.0961768673263588,-0.262906667483185,-0.0628870501033443,-0.125894019801956,-0.152847880850054,-0.0724390437450552,-0.0612457731121706,-0.158205028325769,-0.119681260741357,-0.315658883171031,-0.206755749929726,-0.0434904753084935,-0.0132153252099893,-0.101404071991009,-0.0772953057717639,-0.203709685215712,-0.156041597092812,-0.240681265635725,-0.101339735978523,-0.0771413257336292,-0.127564021263271,-0.0486750791194292,-0.159911286428909,-0.0215418059115064,-0.0200274600810001,-0.0916468787547363
"X_Moraea_flaccida",0.0249809477034085,0.0792327297393088,-0.0885998811326503,-0.00590867096255656,-0.00990526554317758,-0.413800280024663,0.206335094863893,-0.571976036252519,-0.317127216393166,-0.10926283975406,-0.338680187144196,-0.0430529595528964,-0.0898007608072965,-0.472610352559179,-0.637592588502648,-0.0246551983103287,0.337007594237276,-0.788300475339374,0.253473456030595,-0.632365324424034,0.0437489092163907,0.344253359237449,-0.150992615578808,-0.663569486982893,-0.0623204650496398,-0.105896009145032,-0.686518361924273,-0.306492322376564,0.0246595361189511,-0.106927619680543,-0.0689070386851621,1,-0.139384681650778,-0.72404136846365,-0.199471870301698,-0.0611897242858028,0.0496609031612413,-0.729386556396576,-0.0554369970378397,-0.0457570896677171,-0.0595558669968071,-0.342973726528574,-0.256960706973278,-0.142416251024355,-0.47026747652659,0.0109438211062991,0.295555840998547,-0.085506654448448,-0.00560073165940096,-0.582672024212861,0.120271380661924,-0.753253116138461,-0.208493288621293,-0.0232174851401476,-0.211764969561368,-0.417799749139863,-0.242195474303976,-0.215129062877014,-0.280743883531743,-0.527695814826788,-0.613545923823825,0.180581509730544,-0.0478113520856918,-0.189739940241731,0.0287848182892528,-0.747541744248928,-0.505965476395323,-0.713978461955434,-0.13185111223665,-0.296073601909247,-0.132125742919006,-0.11874282648157,-0.645714841737669,0.055804824599766,-0.0784651305349335,-0.251888859785271
"X_Myrsiphyllum_asparagoides",-0.0678724195587344,-0.145199125389363,-0.0489111130524434,-0.107527340120369,-0.0324876775476362,-0.038176191939526,-0.142776432004934,-0.0587658982057071,-0.103892423499963,-0.0669830538188657,-0.0771899240217512,-0.278906935959075,-0.0543305070723842,-0.137732515558406,-0.0574967735504993,-0.126719050768356,-0.216164318508611,-0.120630961485846,-0.189396955720856,-0.116893019560867,-0.0907981121385583,-0.22771268988465,-0.0243435329950792,-0.0869967320033243,-0.0679775088449886,-0.0257136756083953,-0.0920151314591816,-0.0200923876588595,-0.153489111154983,-0.024691535698355,-0.0281941689752834,-0.139384681650778,1,-0.0982339053684983,-0.0478510805509465,-0.0717967404660517,-0.116724831589911,-0.0939270489377539,-0.0166562037598478,-0.022039408406651,-0.0901457471590809,-0.0247309324471776,-0.0531654393498132,-0.11331856435961,-0.0662577811856908,-0.156439141623384,-0.199090747539283,-0.0544934341837599,-0.0639744317726662,-0.0584704401914804,-0.231009829604971,-0.100513253888277,-0.0271149011135052,-0.233209448958549,-0.233213871996062,-0.0635263129791655,-0.082657456716259,-0.197753772500402,-0.181472100545644,-0.0721176046839863,-0.050055993392206,-0.19294044834361,-0.0971822708997174,-0.202173519074186,-0.188877037639438,-0.130605648935631,-0.115816431471456,-0.07222856202485,-0.124440693161614,-0.0264972159937428,-0.0483533551169161,-0.100757891420559,-0.0680444335453358,-0.12211351014421,-0.126117327683821,-0.0182362009712799
"X_Paspalum_dilatatum",-0.539411131137279,-0.803502503863296,-0.315279594027652,-0.628246900212853,-0.255705063757251,-0.122761540651229,-0.716133274114009,0.0163707064742405,-0.222023018247147,-0.479882062756161,-0.10469288693911,-0.804534753469329,-0.588317444810265,-0.0168506562099256,0.0380197423800365,-0.499140940540916,-0.862791224700926,0.326434103764668,-0.847182955106905,-0.0746608154612983,-0.620981536308123,-0.893711298673245,-0.190858615858342,0.0105801980608096,-0.210543722691732,-0.17659528284441,0.0275194647378639,-0.015579867360724,-0.794099358704136,-0.226135881169597,-0.212551432329532,-0.72404136846365,-0.0982339053684983,1,-0.182755547102802,-0.668815635364302,-0.646423713296656,0.0580870634191558,-0.172586653777811,-0.206620803983299,-0.74918053971484,-0.0700381285762081,-0.1837598152931,-0.362480543787568,0.0120423549049123,-0.547363799928997,-0.844602007983035,-0.319795766188745,-0.552619146567933,0.018045551141472,-0.763188794697746,0.150422852376276,-0.223488960685154,-0.648898722062102,-0.481912300357212,-0.0236723156864804,-0.195923579687511,-0.452973695808466,-0.176490490844276,-0.102758191276199,0.0441511812095334,-0.723726601173832,-0.464226088662759,-0.457973669517467,-0.777157584057507,0.195575350740866,0.0371945245619752,0.288000498072496,-0.586569897141124,0.00366037836679817,-0.267362362959767,-0.248217231766554,0.209597009611766,-0.590386329347748,-0.500686360968643,-0.00613414693942601
"X_Pelargonium_capitatum",-0.0727281428833199,-0.180845791264956,-0.0632035035808202,-0.115525746250644,-0.047070245833872,-0.24134731015918,-0.168456890466926,-0.339428756314505,-0.217869525178097,-0.0926001020019168,-0.195601086901468,-0.346874675691571,-0.0962774747896626,-0.193495475525502,-0.187275263707466,-0.14333776570844,-0.217010683759064,-0.218960930375819,-0.189353212480658,-0.123904124088624,-0.107881042416516,-0.23617328256237,-0.142994457489162,-0.161495553524597,-0.0701665067447399,-0.0641945338440623,-0.172331003810957,-0.100131061926336,-0.159279314816007,-0.086503759161172,-0.044518532319375,-0.199471870301698,-0.0478510805509465,-0.182755547102802,1,-0.140353360994308,-0.113688916853457,-0.166554246841315,-0.0539706176319546,-0.0534907469020708,-0.155586865110757,-0.166354621243201,-0.208315260644116,-0.13374411516414,-0.126329456501859,-0.174946723356322,-0.204419188862454,-0.0956760817299376,-0.0918792585460682,-0.101793228784498,-0.255421249019333,-0.27510332117294,-0.0986378273004005,-0.238303180720784,-0.25193361948546,-0.0604345517139243,-0.096809907931641,-0.263846614412331,-0.150608690400427,-0.363000659511061,-0.221208640771784,-0.192297109074357,-0.10334766295522,-0.190117725263645,-0.24964371194417,-0.191838269976483,-0.140691017573167,-0.24605983074287,-0.170534958268914,-0.0669984033604866,-0.186343950985406,-0.0784649179134207,-0.167415213033046,-0.126711370148107,-0.120558529189178,-0.100691918069292
"X_Petrorhagia_dubia",-0.0028073576878632,0.00890875378482261,-0.102678193675025,0.00272050873564598,-0.0354542068093801,-0.172125257026917,-0.0641243033078864,-0.661239605684097,-0.503699914315297,0.000856997496322939,-0.421590951528401,-0.59927727506185,-0.00109630520958479,-0.624335617904007,-0.489217107639839,-0.25942396771884,-0.106198856976307,-0.719382349491653,-0.0291662566102615,-0.386531315683314,-0.0199312450037092,-0.130951455797312,-0.165059047694948,-0.545117391961546,-0.166119108860985,-0.0355232205435932,-0.639453419797634,-0.183049251516225,-0.0625090873607586,-0.0174017822223279,-0.0504248845061261,-0.0611897242858028,-0.0717967404660517,-0.668815635364302,-0.140353360994308,1,-0.0239835833614785,-0.632420945960096,-0.0305499006222127,-0.0368270028262393,0.00513777412765083,-0.132409738389414,-0.313293204630042,-0.371286367337887,-0.353821262410221,-0.316003448530964,-0.0608554826501797,-0.116120373421234,-0.00410605925432172,-0.310849150960652,-0.366755165716657,-0.679379777558553,-0.0700886502521521,-0.511537542895659,-0.599634373042774,-0.265169618200258,-0.32606581591284,-0.553600358984183,-0.499567962617183,-0.657244663149312,-0.48402957447832,-0.220949981503756,-0.0119554568153082,-0.53508482408857,-0.360907335633799,-0.695875787837359,-0.585432671073424,-0.618457462360401,-0.388795715522328,-0.185085299939239,-0.248830773436978,-0.261006321103556,-0.428426520855658,-0.0892592894635087,-0.103215750754149,-0.188623262279736
"X_Phalaris_sp_",0.00714189253299982,0.0306678581869895,-0.0461796194928845,0.0101538361155661,-0.00417494044203009,-0.383785802881602,0.0542505870071292,-0.549692259632713,-0.188330391436807,-0.0308015824849077,-0.26095784352792,0.0127831640543295,-0.033213957135403,-0.324341965668666,-0.523702125956633,-0.000496526718069296,0.0764749401164185,-0.73059569213511,0.0676096182796107,-0.408653784136967,0.0135245469711659,0.0764838808736103,-0.114841111111293,-0.492868019641446,-0.0357471151412895,-0.0735388423674653,-0.572185015310606,-0.260614552265875,0.00939031545475797,-0.0622608858402238,-0.0295239850453288,0.0496609031612413,-0.116724831589911,-0.646423713296656,-0.113688916853457,-0.0239835833614785,1,-0.644220816032413,-0.0398058923249534,-0.0400486023378932,-0.0279736489536037,-0.298123528687172,-0.22453765801366,-0.0569880832794484,-0.34639684662719,0.00498367902815328,0.0685862144958452,-0.0550331342955312,-0.00220120138003822,-0.382766859112117,0.0411669085925769,-0.689244858459596,-0.145490441201033,0.00714158760018312,-0.0464302068351631,-0.229806414128219,-0.137857824092444,-0.091557650149176,-0.111774628520049,-0.480553755244387,-0.522561637726579,0.0475452711364338,0.00611169555075025,-0.0631092166694393,0.00976922505350196,-0.669500717915229,-0.36983635074452,-0.701949604171822,-0.059298629877242,-0.207278627464673,-0.10073130898,-0.0486627623695002,-0.573859343109527,0.021927139762409,0.0017395175255401,-0.221257213082264
"X_Plantago_major",-0.470328157995106,-0.81800106151384,-0.297688971684468,-0.662955067508855,-0.21432365278073,-0.109128922011776,-0.700517723206707,-0.0465904414405657,-0.204404029551084,-0.413188479437694,-0.116673767562809,-0.808039722857299,-0.473591816227249,-0.0342155302486529,0.00811405677436785,-0.425838995906848,-0.883983250632344,0.0773415318517694,-0.877446950787411,-0.151835067267413,-0.579362254664084,-0.914896208282885,-0.152808843621983,0.000497411924841762,-0.184036153646032,-0.139167962737233,0.00498236076220685,-0.0155264229833687,-0.767076261343145,-0.204457243113128,-0.194837059054574,-0.729386556396576,-0.0939270489377539,0.0580870634191558,-0.166554246841315,-0.632420945960097,-0.644220816032413,1,-0.161572258351324,-0.159838598818155,-0.718438064906279,-0.0617419229314507,-0.160650918980857,-0.302585721228131,0.00203541677950934,-0.532054462369677,-0.870305567286104,-0.276802931808135,-0.525630421600079,0.00333059029925477,-0.75189442712084,0.0564153596740567,-0.191161379695455,-0.654894537507583,-0.46404068118332,-0.0421541100030927,-0.183156519315001,-0.416858184148346,-0.17079943229242,-0.123011625808295,0.00800851346658702,-0.746529905398626,-0.478729214862814,-0.451160044819077,-0.766448864913491,0.0402547661708173,0.00480034016909265,0.0687316714444018,-0.557984999077246,-0.00279711288517664,-0.243480565076216,-0.259382980807114,0.0549393446375266,-0.591614121417727,-0.535159679278196,-0.00678365287096776
"X_Poa_annua",-0.0221003075761075,-0.057935280991368,-0.0375869054355885,-0.0377923461459366,-0.0134159123339064,-0.0791342202675608,-0.070853219135762,-0.104910054336334,-0.0933401622461636,-0.0348359245570988,-0.0804692132832813,-0.199557835462997,-0.0280237178882699,-0.152472632951152,-0.110154375491252,-0.0871306004326906,-0.112479258805439,-0.211412174571264,-0.085047851641506,-0.182900866910491,-0.0357690606197801,-0.127800297751775,-0.0193241497572584,-0.12156313404539,-0.0447192839457888,-0.0200272556778993,-0.146070339973929,-0.0526809398344932,-0.0606294974063398,-0.0175054807396714,-0.0262919071175758,-0.0554369970378397,-0.0166562037598478,-0.172586653777811,-0.0539706176319546,-0.0305499006222127,-0.0398058923249534,-0.161572258351324,1,-0.0126364218177066,-0.0320387396326853,-0.0513763943599305,-0.0537578417058499,-0.0792460307702759,-0.0826684308322969,-0.0950762085342388,-0.100191081320925,-0.0379155107994608,-0.0222574642831437,-0.111617882375275,-0.151301643427851,-0.176850431052428,-0.0302572548745064,-0.183248831244885,-0.194052200175883,-0.0782905116922534,-0.0977470667523571,-0.163629129335551,-0.140925190155755,-0.120154338516971,-0.105391950484027,-0.122492579475003,-0.0648723286461061,-0.15089807246456,-0.141084277276497,-0.215862954269573,-0.135426590906265,-0.146996516266085,-0.104586028830596,-0.0514784572137634,-0.0423131508058247,-0.0780138770871049,-0.133190630987816,-0.0622903692137375,-0.09874732262575,-0.044534262403619
"X_Poaceae_sp_",-0.0181239387310163,-0.0455131631685081,-0.0346041341529956,-0.0429688435661413,-0.0170548368237551,-0.0767143440185965,-0.0658240431217763,-0.0961390782691556,-0.134646802804206,-0.0388417350510571,-0.0934042145108134,-0.247049796892079,-0.0343650965642254,-0.146242040313462,-0.109174740342458,-0.113279080744577,-0.0995579186863983,-0.243022359105149,-0.0610562072706795,-0.214921407447402,-0.0371293637348089,-0.113925886786856,-0.0257489958129878,-0.131865672919656,-0.0546608976190869,-0.0264659951030998,-0.139854278857835,-0.0566923729624762,-0.0541114276531014,-0.0241566372084423,-0.0311966744246675,-0.0457570896677171,-0.022039408406651,-0.206620803983299,-0.0534907469020708,-0.0368270028262393,-0.0400486023378932,-0.159838598818155,-0.0126364218177066,1,-0.0441533892534304,-0.0460984312725144,-0.0524437895682704,-0.104590415101274,-0.0788074734414804,-0.131178612674841,-0.0852897037914977,-0.0405663976912123,-0.0217990153342139,-0.127012634996246,-0.172899326245598,-0.160807689261981,-0.0348720175706686,-0.206648319518234,-0.233021729848724,-0.104393592767637,-0.11999353437588,-0.198532278641547,-0.178695378251584,-0.109483025816851,-0.103071336279145,-0.132208984521477,-0.0547222534461586,-0.200124050654467,-0.168288668459247,-0.270142805022742,-0.158146764064221,-0.149311209355713,-0.119658352829137,-0.0529241206707813,-0.0445694468198462,-0.0976772489877921,-0.171317086617757,-0.071155747548971,-0.0917681971629195,-0.0474234592320555
"X_Raphanus_sp_",-0.00042777630379368,0.0202036766659118,-0.102221190485588,0.00530518147120882,-0.0367524721696303,-0.272486807939743,-0.0609616451093198,-0.786738620519175,-0.558143520287772,0.0020514864141333,-0.503396521220683,-0.612384714605835,0.000165137872358514,-0.690236471230754,-0.657852486944736,-0.302742480598288,-0.0844347139908377,-0.81308078051477,-0.012279185158435,-0.477596137216822,-0.0237738862227891,-0.101588701971899,-0.222789423583775,-0.714970007284169,-0.170446579775784,-0.0529769693436136,-0.684462980929784,-0.226457095856298,-0.0557604993944343,-0.0265432720164133,-0.0408466000721288,-0.0595558669968071,-0.0901457471590809,-0.74918053971484,-0.155586865110757,0.00513777412765084,-0.0279736489536037,-0.718438064906279,-0.0320387396326853,-0.0441533892534304,1,-0.161000218083687,-0.392673932453827,-0.343073853151473,-0.47798523643702,-0.29917661590645,-0.0562615251055548,-0.132371160023556,-0.00120337641136664,-0.379787411305366,-0.359085898357221,-0.820708544460101,-0.102088320008575,-0.512610609333902,-0.603977673683811,-0.339168050834991,-0.365311703100924,-0.568676880642243,-0.587006647018386,-0.76229641964847,-0.586372991453691,-0.19763521765597,-0.0164258965170137,-0.535333097102348,-0.359258022926767,-0.72891374098368,-0.621085947947775,-0.707990704048772,-0.414887814104867,-0.239943887800258,-0.305110279154872,-0.278085505877243,-0.5319310590545,-0.0748845268178124,-0.103933736356542,-0.227158315078844
"X_Romulea_rosea",-0.174345655522701,-0.379236729505158,-0.150895605032789,-0.280048640995377,-0.0962506131106629,0.00178239820013074,-0.365797253182655,-0.047244665103701,-0.313832145521554,-0.137536390862087,-0.201129736912344,-0.770926617252264,-0.125996561907,-0.257973694396213,-0.0397548859084254,-0.436803676298677,-0.552955254495459,-0.0727192216749009,-0.451876179086339,-0.337903021536796,-0.278076245698532,-0.58472854267787,-0.0717319097143861,-0.107579233953772,-0.174036903441479,-0.0655288520912775,-0.111369204397185,0.000816006571699843,-0.354113293833062,-0.0563980275397634,-0.11306932024087,-0.342973726528574,-0.0247309324471776,-0.0700381285762081,-0.166354621243201,-0.132409738389414,-0.298123528687172,-0.0617419229314507,-0.0513763943599305,-0.0460984312725144,-0.161000218083687,1,-0.110752170438693,-0.333802440787221,-0.105912499533056,-0.468139724651402,-0.497260618496784,-0.190499295164732,-0.157999222550481,-0.0714222729787269,-0.635931092188746,-0.05182542659263,-0.0617741484379085,-0.701029040051528,-0.634188067359951,-0.165353542157385,-0.282109956688857,-0.536353886110351,-0.468707033074518,-0.106748925204052,-0.0137806284772712,-0.561717952267134,-0.301354231642197,-0.570829550003357,-0.640144455706921,-0.191346549759106,-0.21317924110807,0.00300006382216361,-0.451450122116257,-0.0440235297744713,-0.118605991696153,-0.310990104646748,-0.0296719200475926,-0.384047837796515,-0.417933242366468,-0.00416247385240072
"X_Rumex_crispus",-0.185389943849813,-0.391955799308614,-0.148785135102755,-0.385608495259331,-0.0753024414314173,-0.179347388755053,-0.261376629045593,-0.038563724193496,-0.135229183472567,-0.328247858981009,-0.0861613021602986,-0.372818204553724,-0.264547712446882,-0.136526281263604,-0.0684294836518266,-0.189547350565984,-0.398755676149817,-0.261531118082158,-0.379467279991959,-0.579968935866544,-0.211695041744362,-0.381727122832505,-0.0426020439185325,-0.150348982382503,-0.0808362507859334,-0.118629011003763,-0.182751018610599,-0.0566850432803037,-0.270861187359074,-0.115500459637554,-0.181681131298549,-0.256960706973278,-0.0531654393498132,-0.1837598152931,-0.208315260644116,-0.313293204630042,-0.22453765801366,-0.160650918980857,-0.0537578417058499,-0.0524437895682704,-0.392673932453827,-0.110752170438693,1,-0.134832700758269,-0.078310300884082,-0.238465124764983,-0.38637567480921,-0.132555342886224,-0.219075890558506,-0.217309362462537,-0.319555860450738,-0.116600350567796,-0.135253038659902,-0.336389179744913,-0.298159642421294,-0.198252024598979,-0.20021946725211,-0.245891818192136,-0.211566147702697,-0.0668584503408915,-0.0536867724687702,-0.388128322512065,-0.359676078098737,-0.337143232472915,-0.307918345393329,-0.375744788638394,-0.14293553463304,-0.0809160862676721,-0.198937882527668,-0.0624407835235751,-0.0456367335134546,-0.184065403766397,-0.214748284467918,-0.351004444326797,-0.437966046156961,-0.0366126312875277
"X_Senecio_vulgare",-0.0721825982318878,-0.239611520189482,-0.10522725087706,-0.201083048714899,-0.0259180707269126,-0.548107293216599,-0.0910181963566649,-0.209826223261977,-0.0290890056336524,-0.195487701741162,-0.0741893308013262,-0.0145698667096144,-0.233985507955969,-0.0471834964806488,-0.23791007002303,-0.00779077629474461,-0.112151190867244,-0.461578896782496,-0.151281631644169,-0.478434128207124,-0.0611012033155207,-0.100655666076992,-0.0786702914168867,-0.285365998520468,-0.0104174390423309,-0.154033512450211,-0.281700659634825,-0.211120346433097,-0.0824856273572572,-0.214250339533891,-0.083657741344579,-0.142416251024355,-0.11331856435961,-0.362480543787568,-0.13374411516414,-0.371286367337887,-0.0569880832794484,-0.302585721228131,-0.0792460307702759,-0.104590415101274,-0.343073853151473,-0.333802440787221,-0.134832700758269,1,-0.145775871400826,-0.0159034165601337,-0.106637164357433,-0.0918233039184101,-0.15983741162039,-0.255615511405546,-0.0286237421000841,-0.368749393524834,-0.191584815315676,-0.0089478844889107,-0.0062136822075482,-0.139299112297593,-0.0613953836158262,-0.0075860650161058,-0.0236887187160393,-0.168760748996055,-0.294811325187498,-0.0730161404152898,-0.160795592131404,-0.048200882686028,-0.0256936987613632,-0.46291831344052,-0.114707188273045,-0.430006172906435,-0.0170213274316532,-0.113784400571455,-0.0402374356597605,-0.038577754061552,-0.388065831421447,-0.0738980180104891,-0.178371738958749,-0.143227561565832
"X_Silybum_marianum",-0.226527117575144,-0.573283729384857,-0.180013975859266,-0.399989838205255,-0.0978115849221448,-0.148724371064218,-0.464175871112947,-0.0323849934215076,-0.0801985542021311,-0.252267507052626,-0.0608945099984332,-0.437426858822688,-0.318464630101236,-0.0322226221538506,-0.00769054749958227,-0.204001693755649,-0.66946813717766,-0.00067104901068893,-0.617185024770442,-0.272985331477376,-0.337750760402932,-0.647487800732388,-0.063076519214192,-0.0146025189344497,-0.088044115035936,-0.085681944409553,-0.0165983662291448,-0.037576480106204,-0.454924958308288,-0.149543349147198,-0.129658952088759,-0.47026747652659,-0.0662577811856908,0.0120423549049123,-0.126329456501859,-0.353821262410221,-0.34639684662719,0.00203541677950934,-0.0826684308322969,-0.0788074734414804,-0.47798523643702,-0.105912499533056,-0.078310300884082,-0.145775871400826,1,-0.300593295105975,-0.636616011556168,-0.157958674349562,-0.268144571320422,-0.0338868074131615,-0.466250612496856,0.00775617899302402,-0.123163522091324,-0.337784166307831,-0.234463010024368,-0.0509087814002596,-0.112224860328764,-0.19021296704632,-0.10969899971125,-0.0639301582247774,-0.0111951479086225,-0.53055521057645,-0.371609231268967,-0.295880430704504,-0.421090064071771,-0.0517451071001125,-0.0121410326482471,0.0108977434660213,-0.230402127781936,-0.0107902484165233,-0.0998817177997272,-0.13826342033132,-0.0192544232259023,-0.401083056399854,-0.40776914883748,-0.0184146069098788
"X_Solanum_nigrum",-0.00285778248560431,-0.0666562657812346,-0.0769666337740017,-0.120625633121567,-0.0187244051984648,-0.61072924985507,0.0599213326399997,-0.408979492969515,-0.0904374854262175,-0.180665310014922,-0.17662803183267,0.118859955452453,-0.232040047066769,-0.162055501713144,-0.473704344202937,0.0187096352769436,0.0970790848770357,-0.645883909054788,0.0381609718452025,-0.468553223529895,-0.00260253307391401,0.129996991091277,-0.123037316518041,-0.468358018150778,-0.0182792591685518,-0.196653520755951,-0.497077594652561,-0.285027856645727,-0.00378686350102398,-0.204201806564571,-0.0675204920437679,0.0109438211062991,-0.156439141623384,-0.547363799928997,-0.174946723356322,-0.316003448530964,0.00498367902815328,-0.532054462369677,-0.0950762085342388,-0.131178612674841,-0.29917661590645,-0.468139724651402,-0.238465124764983,-0.0159034165601337,-0.300593295105975,1,0.0604611057039636,-0.111081385632691,-0.10572850459668,-0.426643608055668,0.127198607759211,-0.59943377691438,-0.290842078868347,0.0407408062568881,0.0443751797673623,-0.230051755361554,-0.104030073364254,0.0272169312811242,-0.032732648446106,-0.348663216426737,-0.498444124586999,0.0704683478721278,-0.066752640405487,0.00496048772037825,0.0469410005823149,-0.616109790866147,-0.22730568858328,-0.609174184513608,-0.0158437154965676,-0.222642701057238,-0.0760956857589101,-0.0375183170458391,-0.508915780177833,0.0216792047144037,-0.0488089924428779,-0.23939893908053
