"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Medicago_sp_",0.0349692028185603,0.0727795698676868,0.0252739807931682,0.0588926184533226,0.0147184935024981,0.0728603482392072,0.0576907528507507,0.0916247235861471,0.0457311545390948,0.0429228952749698,0.0477572726247382,0.0861088054494664,0.0470881022928851,0.0518041902853218,0.0633691055941692,0.0374298979604868,0.0816498926892002,0.0791809900999028,0.0760185447777732,0.0776705953972012,0.0420172688096397,0.0810640015199987,0.0288183875831343,0.0534659667206543,0.020736876764462,0.0260015506869176,0.0573929285620858,0.0359880377341435,0.0566841629265217,0.0317358627424752,0,0.0635046625135576,0.0186948077661168,0.0691355343766721,0.0288995557352346,0.0604193827867851,0.0478988178414504,0.0685017943304523,0.0186703145080876,0.0184199694320613,0.0695652144119417,0.0494909091515958,0.0546607953972838,0.0382180190054376,0.0419737888208713,0.0487705738699927,0.0771604918721168,0.0303298540151569,0.0418490994843394,0.0481649135089778,0.0705631014914834,0.0809467556117732,0.0360794343876639,0.0631524516459224,0.0663545826723285,0.0306361923774373,0.0337005900719214,0.062158239418232,0.0447003162691357,0.0903363978338647,0.0646594183055417,0.0730694316332228,0.0528414057236661,0.0619428909070461,0.0631518358871389,0.082483450585895,0.0466137261418695,0.0800719994993286,0.0466432051137109,0.0298861956596303,0.0397928268858848,0.0280260275680472,0.0613557245337134,0.0528296224691054,0.0632554616401405,0.0314904637515808
"X_Moraea_flaccida",0.112583128794658,0.167471658701547,0.0901685536896266,0.146033020801911,0.0630207842601876,0.136586242027841,0.119111124348419,0.202233736197221,0.148875429637025,0.120201213725167,0.131815355143215,0.213196960739785,0.140788955008933,0.143905896655224,0.175821504534296,0.107853864037043,0.11573576393414,0.125452666760132,0.126552417906121,0.188232729614956,0.136092669925667,0.121621733540083,0.0958268072035467,0.192322007743024,0.0703737495212362,0.0624141002824421,0.200030805276268,0.0856978735229376,0.20333423636174,0.0799348570618617,0.0635046625135576,0,0.0609736042403938,0.138723280978951,0.0887247844420637,0.160531406336854,0.149841421564492,0.191733071552434,0.0616728565489004,0.0676152263862525,0.185317073390525,0.111600421146197,0.139526342595434,0.112910810808011,0.122892303020583,0.129767149810586,0.121092749245693,0.0992026280735709,0.127649696199438,0.154413772640104,0.144152151353399,0.177143153608118,0.106343394185618,0.141530530936192,0.168244669597505,0.104005450572175,0.103296498033266,0.175414054874224,0.103163184252278,0.225363178463226,0.166961280668249,0.11786653891697,0.110103561905454,0.152028631875897,0.1919305059268,0.14946029969701,0.129872034294353,0.134758689377882,0.172502267562755,0.0800370221733718,0.11928363724994,0.0812334952255913,0.124976811920586,0.12078500084926,0.126916634857958,0.0806280070735658
"X_Myrsiphyllum_asparagoides",0.0257136983338223,0.0622991996603121,0.0223952454232048,0.0463889705305901,0.0140532361300397,0.0801971782903091,0.0565788272012229,0.0562578334800424,0.0449712198292573,0.0372115798935437,0.0385414528289589,0.0991336522916046,0.0417197297506587,0.0517585604415803,0.0466355372570813,0.044777640345786,0.0753666754253422,0.0778944633348311,0.0703237852611839,0.0513731196568468,0.0352915855517127,0.0792666511927429,0.0264777870261657,0.0503814505500216,0.0233539749405775,0.0247763539086757,0.053739677599985,0.0337457694653278,0.051534983198384,0.0411786046863851,0.0186948077661168,0.0609736042403938,0,0.0672271590734551,0.0237672192942794,0.0601125998122312,0.0403887074481699,0.0610803437271667,0.0180691713057198,0.0210402497934001,0.0700979700957001,0.0600023552965512,0.0357331397191271,0.0364260643679916,0.0335479290211239,0.0537575273124175,0.0710888065278689,0.026063401291073,0.0353259377055598,0.0400885914281936,0.0761851482200552,0.0695158681213626,0.036074135201313,0.0754101242640661,0.0776563721548715,0.0258295975240469,0.0301775581361297,0.0686081478165994,0.0543515992161312,0.0568870768957284,0.0512348488417387,0.066686638098854,0.0378835906965333,0.0609057639849876,0.0651477904677914,0.0742248055642169,0.046648651899841,0.0715319314430711,0.0416412539227902,0.019807045651585,0.0274483930502436,0.0311478889223755,0.0592236422279192,0.0423253098247581,0.0413325968270387,0.0261546982948486
"X_Paspalum_dilatatum",0.129033434983696,0.192070847423827,0.0998491976414772,0.169014407547985,0.065617085024059,0.142173442253368,0.126335256601602,0.172050643480891,0.142436674691067,0.148065655233117,0.133223979556737,0.219809754650654,0.165474547269351,0.163407610341608,0.202777284311562,0.130094163264928,0.130043779399621,0.152837006993436,0.151020123556572,0.180210442333391,0.158205887101076,0.136258550714823,0.0902833139360094,0.223816986796352,0.0727604050727172,0.0728048432730212,0.228713158780766,0.0945909392849143,0.219851660756124,0.0872953999349965,0.0691355343766721,0.138723280978951,0.0672271590734551,0,0.0982597667863554,0.203531980592599,0.161007979351138,0.221501546348409,0.060997259327331,0.0649829263672071,0.22226165833263,0.123491268778473,0.127804420763222,0.13108665102527,0.139612587149588,0.13661693756286,0.137582770917925,0.110628416408937,0.146433519563359,0.174449661541137,0.155926958543807,0.194150832323136,0.112484549860467,0.174333884092218,0.188646829083553,0.115702390245533,0.11440614917969,0.195159334038543,0.125432383388158,0.197310062384977,0.18719044086526,0.115345064054574,0.106283345507818,0.167710682637077,0.200296387301492,0.170854647874984,0.161336078581517,0.145105168622093,0.172871690489112,0.093925798638958,0.109741777687216,0.0899752976574117,0.136526861453241,0.126806673536572,0.107182339296215,0.0787720705130458
"X_Pelargonium_capitatum",0.0419779755687683,0.0947660652474564,0.0352008590693343,0.0779759122451022,0.0207915779172811,0.109805114536464,0.0855412083301775,0.12628908966107,0.0701855859253062,0.062676656892126,0.0683023302535774,0.144752804800208,0.059633738061819,0.0735416154765852,0.0768059491312002,0.0620043085793555,0.116977352979378,0.11713544135033,0.104039045023831,0.113970145030725,0.0509037109996894,0.121051611576681,0.0454748027069079,0.0773748902335176,0.026956716323105,0.03245676195396,0.0788121889643401,0.0490009600765859,0.0729716738676783,0.0437866459520194,0.0288995557352346,0.0887247844420637,0.0237672192942794,0.0982597667863554,0,0.0787776965175916,0.0552140755506041,0.0801102752904677,0.0232063855209165,0.02560545661709,0.093377544975912,0.0762716214173968,0.0724015727113415,0.0543319290588211,0.0485810062576842,0.0786676127985854,0.110880430181804,0.0410529978616033,0.0473736074692041,0.0603258514124338,0.113585773729859,0.113930557749444,0.0524114272141597,0.103382583098213,0.109494399989312,0.0418149587660687,0.0458518925798064,0.10455475865362,0.0647814840613509,0.127384055537418,0.0871907121018411,0.105584171832937,0.0740679548994257,0.0903313921990448,0.102915413567207,0.117242622143212,0.0630306279268577,0.113976709756226,0.067778752017099,0.030685596461369,0.059317160728106,0.0415070747006427,0.0912186633221855,0.0683595535566262,0.084989578565415,0.0423767778547645
"X_Petrorhagia_dubia",0.0906342472232115,0.175693487441046,0.0844249585984854,0.143677580791339,0.039089864884071,0.204295059016635,0.141009536554054,0.180005606986067,0.13125865700194,0.123940750093959,0.120115900016259,0.212302522345653,0.144064956570201,0.174269394500241,0.14454710272037,0.0953839878623977,0.178252896849423,0.221217041966403,0.178984787998119,0.174110357004414,0.0940134337828199,0.180849704593119,0.0770334063947247,0.16700331184754,0.0535162427658363,0.0709904582343297,0.178756160767912,0.0852280851237041,0.129905417506894,0.102952335790977,0.0604193827867851,0.160531406336854,0.0601125998122312,0.203531980592599,0.0787776965175916,0,0.103253305167599,0.176479149412035,0.0538920623738782,0.0571497547159631,0.224477098383816,0.144835478099733,0.11655986079422,0.108806012829342,0.106879499372431,0.122729864433366,0.174886051733291,0.0781910693710853,0.117837253588162,0.108284400163475,0.16062654339684,0.201048251047386,0.123292877738433,0.17004446534431,0.194832511958325,0.0885212183326511,0.108447262152219,0.174467161853348,0.15134303434861,0.178941714060847,0.152388113194763,0.155686305458659,0.107465001738346,0.180054491379539,0.153962139685339,0.236540299440259,0.169953571449951,0.18470647248242,0.13484234223811,0.0677928761754912,0.0763497508819682,0.0863462927020063,0.147362059832451,0.11132228725192,0.123843156303734,0.0733875275290193
"X_Phalaris_sp_",0.0860095105364023,0.15883410978179,0.0577860278177303,0.116194806413277,0.0460457200699974,0.10538341703481,0.145687194250213,0.1584540209938,0.0829869383329487,0.0780701621918275,0.0803399367609348,0.153173810998404,0.0926525658368657,0.0857471211692875,0.137237939992681,0.0807499600056707,0.190018051840864,0.180620722966834,0.180561189726551,0.119562912064649,0.119707573718407,0.196056934185271,0.0615467960093845,0.13655761107359,0.042980720149947,0.0388748069050073,0.148557590437274,0.0724258084990995,0.165623018353999,0.0444721619416356,0.0478988178414504,0.149841421564492,0.0403887074481699,0.161007979351138,0.0552140755506041,0.103253305167599,0,0.163008150573471,0.0413228645238909,0.0410970194430681,0.124121447512428,0.085515382072173,0.0891437299727263,0.0722958791271105,0.0925581280079145,0.102640007452126,0.184432528545208,0.0649838618084141,0.0934331891826507,0.101628926988704,0.145923149636544,0.18073107960195,0.0616242413654008,0.116069026384639,0.0910129634889258,0.0663352824959941,0.06312865625144,0.0855956870521107,0.0552386012291437,0.147990170719434,0.140793309934607,0.154353441708759,0.0932136389997101,0.0988272655385721,0.149754782091822,0.161873371506833,0.0958774815404197,0.176212349509684,0.111731081639928,0.055694372841896,0.0651998560188156,0.0557619153434835,0.142439991707692,0.117147893411639,0.111995685129035,0.0626867615458756
"X_Plantago_major",0.120179207200567,0.224758724961508,0.0907048116800742,0.179237607392359,0.0586113595908937,0.153122891979232,0.185644504093118,0.198653877159934,0.125235288082912,0.119264525634909,0.125474912668427,0.232325225520751,0.144351601932406,0.151812699217872,0.2093162661218,0.121627314879318,0.237604942822262,0.241164181758892,0.232443685820857,0.166760990660818,0.151120525086205,0.243979338702339,0.0807667722512074,0.20516919870896,0.0627833932648401,0.0680746332819367,0.234762660223916,0.0971799600501892,0.207700696294624,0.0774768314473557,0.0685017943304523,0.191733071552434,0.0610803437271667,0.221501546348409,0.0801102752904677,0.176479149412035,0.163008150573471,0,0.0567858765782216,0.0570939287155938,0.207125898819546,0.12074044498338,0.113804817856381,0.103199433025953,0.136470997361305,0.145986629395062,0.230644130998754,0.0972625185923172,0.139871678446557,0.151136857891049,0.199782693099085,0.240897330164099,0.0960671659569517,0.185099166325641,0.170182708348721,0.0958051027497623,0.0983011519571614,0.167080915182766,0.112880343731246,0.200952138272835,0.190760353337931,0.193975969625843,0.130410779253403,0.152741663423358,0.20967246853567,0.223107461785736,0.161922144807201,0.226258061404601,0.159095349256872,0.0866606835075297,0.0926552419564412,0.0811688220247138,0.186050731046015,0.153889537829708,0.145128249114224,0.0825387649460129
"X_Poa_annua",0.0260140480751982,0.0545906157409177,0.0220790854566995,0.0421517693470254,0.0140126696194964,0.0728647593675125,0.0561260066556367,0.0613786598769369,0.0429206145676752,0.0319818648139703,0.0384650896920478,0.0986163558308094,0.0420886525757713,0.0471293774150303,0.0431935192347937,0.0420995688549938,0.0720752469421587,0.0712857454714357,0.0650504898552912,0.0593103939147891,0.0326516606338117,0.077988156347289,0.0290651674020488,0.0450564939072012,0.0216891494074531,0.0195279264205961,0.0512141162332193,0.0314909409976716,0.0504337303960172,0.0373133758403667,0.0186703145080876,0.0616728565489004,0.0180691713057198,0.060997259327331,0.0232063855209165,0.0538920623738782,0.0413228645238909,0.0567858765782216,0,0.0218901490061877,0.0640319814650751,0.0546015573834905,0.0427352470504694,0.0359465492617308,0.0310600546541067,0.0492951019849974,0.0672661672948002,0.0246359132795201,0.0329446937953195,0.0405629611351798,0.0770228907432393,0.0673948973086097,0.0336834739731325,0.0695073282366487,0.0745136028277523,0.0264008403136204,0.0315710342381483,0.0682277719362545,0.0476564742531101,0.0646265935580059,0.0508570489016932,0.0653577056399302,0.0377445109723073,0.0582759854775581,0.069537588646862,0.0708836621008804,0.0393858745139352,0.0681264948407871,0.0523159429797725,0.0228930528306827,0.0327799556021778,0.0261548115661849,0.0584461584148671,0.0415156666883132,0.0460788528014944,0.0266630086423768
"X_Poaceae_sp_",0.0224223341437319,0.0535310849801785,0.0240791122400771,0.03947377939059,0.0190697824420641,0.0836738031048641,0.0598925117360405,0.0574705647769578,0.0531453274399373,0.0355982538814298,0.0423965713219061,0.12015277593046,0.0470223168325659,0.0502616455871399,0.0456195268755335,0.046350625311271,0.0709809269253416,0.0778154996456809,0.0617083167886585,0.0715284914896114,0.034565299099431,0.0823467145259842,0.0282192089686628,0.0449175643002991,0.0255968182658884,0.0253535103898395,0.0546820377209287,0.0341506832019698,0.0533527309843648,0.0385515271640559,0.0184199694320613,0.0676152263862525,0.0210402497934001,0.0649829263672071,0.02560545661709,0.0571497547159631,0.0410970194430681,0.0570939287155938,0.0218901490061877,0,0.0712367832699116,0.0585783224680614,0.0436825464348698,0.0456673860235837,0.0310997149587295,0.0603130064027539,0.0676885885961101,0.0296089557911262,0.0361266348287161,0.0438189327153574,0.0869547225248405,0.0639746258660678,0.0410391013202709,0.0828467429131731,0.0895335685531032,0.0317669872938669,0.0362020889235234,0.0823005178910126,0.0570081777952739,0.0650563345579944,0.050554221653505,0.0664498924374569,0.0335965628487955,0.0696773113106333,0.0781058083936676,0.0810954871560832,0.0456176993891036,0.0678269526433558,0.0554534063594186,0.0234300179476225,0.0390092829376401,0.0357646677818019,0.0668344218304389,0.0410205816262965,0.0426589095824482,0.0287453820407662
"X_Raphanus_sp_",0.115398534890093,0.201627965493284,0.0994836952331905,0.167029685995162,0.0481171508193073,0.234761709782859,0.167655866213289,0.230655400842444,0.151810570360595,0.139000384213833,0.145796174681124,0.240413030200748,0.180162041288858,0.189609247725736,0.179348168637673,0.114187927344097,0.216182069017505,0.251714128286009,0.209879059271936,0.22507455989575,0.120851746303683,0.219873827989229,0.0980099310560753,0.198037408379549,0.061307575043057,0.0888578837359245,0.210281749954481,0.102759637358688,0.165873298867766,0.11454291556665,0.0695652144119417,0.185317073390525,0.0700979700957001,0.22226165833263,0.093377544975912,0.224477098383816,0.124121447512428,0.207125898819546,0.0640319814650751,0.0712367832699116,0,0.160488456147748,0.147368056256151,0.111522242279195,0.13017603081288,0.143366464178188,0.211433169071164,0.0958499353996697,0.140977371861745,0.130344446922357,0.191663541630009,0.239851918188639,0.136847906567067,0.192669992264167,0.209086241456505,0.110037213738483,0.129879056293885,0.187473594232611,0.176067961516363,0.220342820420777,0.185285043046532,0.192288361144158,0.133542001835123,0.215285342103968,0.180945747054084,0.271182771272878,0.186438202081161,0.223574554493287,0.147514321118132,0.0837850649491586,0.09547355448366,0.101166605907445,0.17360762305026,0.128433818667385,0.1582028911272,0.0868281570799824
"X_Romulea_rosea",0.055869732601029,0.12754903746337,0.0558291416065177,0.102892990418567,0.03205815073722,0.223336741803796,0.102269199347682,0.143938835114686,0.114155236731672,0.08940884386969,0.101708797792736,0.250509247225544,0.113320265954753,0.0979271937271725,0.119260007325089,0.121936622820605,0.148379375905145,0.135093991158123,0.129414883452242,0.131413107525218,0.077771176375502,0.15948367631502,0.0635265931240021,0.119139761675704,0.0562904942722937,0.0754718062415042,0.129874835220261,0.0847633592725307,0.113423055775791,0.0997646143706434,0.0494909091515958,0.111600421146197,0.0600023552965512,0.123491268778473,0.0762716214173968,0.144835478099733,0.085515382072173,0.12074044498338,0.0546015573834905,0.0585783224680614,0.160488456147748,0,0.108096859539954,0.101038265772334,0.0802850146873538,0.134333647093514,0.133552130436186,0.0752416781019571,0.0839859644746977,0.0841279378565223,0.18576626046395,0.148511395173653,0.121308613950967,0.206823408878436,0.197952090180948,0.0687038341834013,0.0861583809072418,0.173543536517317,0.133222088859256,0.141649622741188,0.137155613483492,0.152573366103212,0.0853286969434605,0.168855046020707,0.180351063582051,0.139734686762341,0.0829603381409635,0.159278444063926,0.127638359446002,0.0633783812303062,0.0693224230229421,0.0847752350153783,0.128488087404602,0.102239592670055,0.11066158394271,0.0718291973539553
"X_Rumex_crispus",0.0553874000996512,0.12508810467038,0.0588079542529873,0.118661990196436,0.0346123784907428,0.136603994614548,0.101804262317302,0.204942086099871,0.137761914750147,0.0987814871191965,0.123542611317543,0.214834147265073,0.102136778889505,0.110955458592205,0.124409451734295,0.0795405568929542,0.127043273225437,0.154740297322057,0.125348383455481,0.20331515642506,0.0727185199704621,0.137815978549329,0.076968679762557,0.110889707260982,0.0532981801000974,0.0605693707836831,0.119159600540601,0.0647181048157289,0.11688226605075,0.0625592574471901,0.0546607953972838,0.139526342595434,0.0357331397191271,0.127804420763222,0.0724015727113415,0.11655986079422,0.0891437299727263,0.113804817856381,0.0427352470504694,0.0436825464348698,0.147368056256151,0.108096859539954,0,0.0868830108737064,0.0818442792038314,0.101709385569614,0.124909570312172,0.0666035781983541,0.080173883267079,0.0911381923293686,0.142760203842568,0.152582321181624,0.0821740119192359,0.135387825504785,0.152740108200963,0.0710531336117941,0.0733895216813518,0.15271180655082,0.0861962121394114,0.213582948097231,0.134948590896561,0.117894439141831,0.108779563002305,0.122486510425167,0.137728958316306,0.176167991523846,0.0881003557616891,0.135149768050152,0.118985909058582,0.0547159994356817,0.108905892124639,0.0683427033543774,0.116579066509118,0.10094359736466,0.127118833957813,0.0683881734051436
"X_Senecio_vulgare",0.0424905692179294,0.110242820770404,0.0447556505966561,0.0812373412657535,0.0265688041849193,0.149354709849615,0.107039124196668,0.125426173944714,0.0837944137962215,0.0792574824773453,0.077272049663421,0.168046319755034,0.0812687651505461,0.0844595898686483,0.087791187802979,0.079427364371969,0.135785103975787,0.149584637906424,0.121327119832535,0.145509752196608,0.0614847546671283,0.142539184694243,0.0565453061591733,0.102369736369469,0.0391907617118311,0.0516809141363546,0.0985560303159065,0.061486184960769,0.0961706695425836,0.06240699805066,0.0382180190054376,0.112910810808011,0.0364260643679916,0.13108665102527,0.0543319290588211,0.108806012829342,0.0722958791271105,0.103199433025953,0.0359465492617308,0.0456673860235837,0.111522242279195,0.101038265772334,0.0868830108737064,0,0.0627267309232103,0.0959787442410882,0.129707060963501,0.0549426815512377,0.064584565948022,0.0868579662697316,0.138472497252183,0.133398527680889,0.0652198414039279,0.139659916899532,0.127542534092702,0.0636371338774093,0.0580021976997856,0.11490914372887,0.0959155986378918,0.127990022787334,0.106866180518838,0.124052977587216,0.0741340830712747,0.117411357395026,0.124134888998093,0.16304075993617,0.0764299123237802,0.129860865528268,0.0913984812671914,0.0402998622036308,0.0668950940883831,0.0603525798711751,0.113999524932863,0.0809577210624398,0.0948961071735346,0.0519306849026539
"X_Silybum_marianum",0.0646688357082358,0.146636326541491,0.0476947554155918,0.108005693340899,0.0285211404595097,0.104130609151098,0.118162843461604,0.154600710461936,0.0847987692512608,0.0777988160438597,0.0827571866657724,0.142751284002935,0.086715977898678,0.107409971547715,0.116392489426517,0.0673878403425238,0.164391713106851,0.161174562014953,0.154068030290914,0.117157491399158,0.0845691225745606,0.163787479894363,0.0485257980432965,0.123523443337161,0.0355415700989875,0.0416789464693939,0.11934501517694,0.0599237695577278,0.11949781433807,0.0502825952360623,0.0419737888208713,0.122892303020583,0.0335479290211239,0.139612587149588,0.0485810062576842,0.106879499372431,0.0925581280079145,0.136470997361305,0.0310600546541067,0.0310997149587295,0.13017603081288,0.0802850146873538,0.0818442792038314,0.0627267309232103,0,0.0876481476991612,0.158442824074481,0.050624872320854,0.0742395203822528,0.077334863217339,0.127116532628128,0.166709077511815,0.0502508493013462,0.103761386844948,0.110774872621982,0.0549403755993901,0.0571999254112137,0.102517100355316,0.0787017988612414,0.151083803625045,0.115266956257097,0.135541458103149,0.0952595146688566,0.102863892250575,0.123084312608799,0.148491530002517,0.0991599839262875,0.155905515246346,0.0788502059967129,0.0441543258050482,0.0588599570105233,0.054389009926278,0.118537537756523,0.098701005061654,0.108676383453356,0.0538137311824731
"X_Solanum_nigrum",0.0718314868658365,0.14382755570752,0.0592185179646335,0.109140517636733,0.0469585289462059,0.171520416247528,0.116764186262542,0.13639908373812,0.0917336607977171,0.0885641457309436,0.0884710261116123,0.142882443103085,0.101522863174148,0.0785397460756038,0.129925797330644,0.104305016977849,0.135603035394497,0.152991254225176,0.138033451290258,0.164077922043988,0.100289247075051,0.138612554764657,0.065770949174513,0.136817693964123,0.0534933433404737,0.0631473027321432,0.147409601217909,0.0737081704791959,0.147134416116452,0.0762395323636778,0.0487705738699927,0.129767149810586,0.0537575273124175,0.13661693756286,0.0786676127985854,0.122729864433366,0.102640007452126,0.145986629395062,0.0492951019849974,0.0603130064027539,0.143366464178188,0.134333647093514,0.101709385569614,0.0959787442410882,0.0876481476991612,0,0.136678841889102,0.08521618442092,0.0861710006844865,0.115064015186812,0.1235349292815,0.15399428640514,0.0988935208030812,0.156965445097422,0.113741178719936,0.0721636292863622,0.0792292919134499,0.101315891772521,0.0919767738480437,0.141799155090723,0.135584775004348,0.125720658172755,0.0891528457138494,0.131774069942631,0.1626220518711,0.163021885548224,0.0842377257486377,0.139960476310914,0.129101386938147,0.0597241586432272,0.0764067059430822,0.0820069051066846,0.113900921520134,0.100225308371157,0.105688496330631,0.0656806727044436
"X_Sonchus_asper",0.13933666448216,0.204067759691528,0.101072222296078,0.181463714430692,0.0720107833104062,0.128518229747245,0.110786778105578,0.137506527055343,0.125249878117953,0.143957249602433,0.125098423097844,0.15076682388375,0.157136267290379,0.12452913661727,0.22218676363518,0.138225738573131,0.0845694544206464,0.115343190152205,0.123916222456164,0.159358629585906,0.179903636262425,0.0872921275627407,0.0964124164294016,0.239234716232081,0.0736922303006866,0.0796850806688774,0.244637954936977,0.0990245672068455,0.246181149201181,0.0772051542714117,0.0771604918721168,0.121092749245693,0.0710888065278689,0.137582770917925,0.110880430181804,0.174886051733291,0.184432528545208,0.230644130998754,0.0672661672948002,0.0676885885961101,0.211433169071164,0.133552130436186,0.124909570312172,0.129707060963501,0.158442824074481,0.136678841889102,0,0.119605280287077,0.152760204393742,0.1743271196766,0.114923963767459,0.18107301243966,0.117380096303155,0.168875911991253,0.117984138343609,0.114870067751467,0.119467479710198,0.122717252981842,0.0935710166979215,0.130272624352475,0.204477380770755,0.0893517893179742,0.084785438886418,0.153405635237762,0.217621624547822,0.139779030011865,0.126241573060388,0.0975599397282992,0.18825753119028,0.0952941461535369,0.0874411909512609,0.097292507331847,0.120983608411436,0.141013227639886,0.0929836254829551,0.0797665964271634
"X_Sonchus_oleraceus",0.0471287346909489,0.0957830333520149,0.0381634251128403,0.0740261598823332,0.02690870214377,0.106552592387288,0.095454394931526,0.115273208846978,0.0697838620345607,0.0582841933993717,0.0649466648167449,0.148754817263869,0.0631166909793723,0.073753664366797,0.0808363198304009,0.0630909951637646,0.126493782769824,0.128926992297336,0.115582848197009,0.106955669781373,0.0617442312061908,0.132321284282246,0.0430315909140721,0.0856902291236167,0.032520009298561,0.0306201150381533,0.0914513200466309,0.0517787796793137,0.0855093656789284,0.0452849854423771,0.0303298540151569,0.0992026280735709,0.026063401291073,0.110628416408937,0.0410529978616033,0.0781910693710853,0.0649838618084141,0.0972625185923172,0.0246359132795201,0.0296089557911262,0.0958499353996697,0.0752416781019571,0.0666035781983541,0.0549426815512377,0.050624872320854,0.08521618442092,0.119605280287077,0,0.0544975389929844,0.0674190968432611,0.120884285843118,0.115033549156179,0.0454391193987499,0.106573001015947,0.107206205498181,0.0460119015515313,0.0449669994893711,0.101468782786421,0.0644092870244994,0.118461549882393,0.0900520757135692,0.109727147502884,0.0691868757273767,0.0910818849709019,0.109756545512993,0.1255174139973,0.0677964316854913,0.119825291073036,0.0711615895640808,0.0355629087640524,0.0561086966539816,0.0410306314813517,0.0985194299303697,0.0751200833745661,0.0819801228340178,0.0435809306083155
"X_Stellaria_media",0.0701873405145269,0.140555095346379,0.0595779490222963,0.104569066790454,0.0327467708837126,0.120420330963202,0.118822974970076,0.140745225042396,0.0839824986182796,0.0847381566377871,0.0844391787141642,0.14288293654907,0.0963070750576186,0.106101815622817,0.113129670740661,0.0665296296175028,0.155819081731344,0.161731186513265,0.152173578218481,0.109506048441452,0.0931898003933616,0.158537189183369,0.0553741225635015,0.112910096278523,0.0343574829621179,0.0390572128224584,0.126135231362163,0.05694856863137,0.113191254858131,0.0535316367328325,0.0418490994843394,0.127649696199438,0.0353259377055598,0.146433519563359,0.0473736074692041,0.117837253588162,0.0934331891826507,0.139871678446557,0.0329446937953195,0.0361266348287161,0.140977371861745,0.0839859644746977,0.080173883267079,0.064584565948022,0.0742395203822528,0.0861710006844865,0.152760204393742,0.0544975389929844,0,0.0777682879200521,0.120200603894352,0.158634688363865,0.0572964645928334,0.103342977978371,0.115699900890731,0.0740885621507047,0.0649393010686169,0.106639852772258,0.0864565965675816,0.135061093852048,0.112939951439082,0.12920169872979,0.0864651493253255,0.113408805128581,0.120577393417512,0.155863982649569,0.111306285432306,0.147181646005292,0.0929727974868274,0.0440106619821407,0.0537599327403246,0.0503512689715081,0.115748686726677,0.0927975430564054,0.100434400678546,0.0533297096563607
"X_Symphyotrichum_squamatum",0.0662148899119261,0.140755405547784,0.0572598432138622,0.110072301944674,0.0423146451865092,0.120945389655806,0.148559652597257,0.149414814428481,0.0977392917383147,0.101443359351358,0.0918132482394444,0.223168671449002,0.0984076170661999,0.0969081930416705,0.111067356228469,0.0995831056134489,0.180649408029352,0.215139028044533,0.17145018137538,0.182431300597046,0.0928111525128989,0.196108187934395,0.0597304871198644,0.149676775834362,0.0519961561021682,0.0504827066371565,0.142257379781486,0.0659780033278528,0.138225821371216,0.0579409828855603,0.0481649135089778,0.154413772640104,0.0400885914281936,0.174449661541137,0.0603258514124338,0.108284400163475,0.101628926988704,0.151136857891049,0.0405629611351798,0.0438189327153574,0.130344446922357,0.0841279378565223,0.0911381923293686,0.0868579662697316,0.077334863217339,0.115064015186812,0.1743271196766,0.0674190968432611,0.0777682879200521,0,0.181580675937488,0.169772501546445,0.0642723294969281,0.148586049281347,0.14770671040798,0.0742138590672088,0.0571212127684008,0.147710432049474,0.0732793708475522,0.163619432955125,0.121040233771934,0.145441696352073,0.0933853166450379,0.106054146222188,0.163339624734013,0.206904499719592,0.0956822776280968,0.16581158645135,0.114266286990376,0.0600864119572116,0.0936236546783632,0.0540177777239368,0.159197381160556,0.103345036766465,0.104361018204518,0.0612816372682267
