"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Alternanthera_pungens",1,0.0409916383523888,-0.000788664801484022,0.0248951989042484,0.00038442711936153,-0.00100062757958113,0.023676322203023,-0.00385439086368535,0.0245695214723184,0.0127231862498675,0.0689711460313598,0.080415202058924,0.00232907910678212,0.00210155031518972,0.0157245679242468,0.0353261615229746,0.119251339467709,0.00244908579003944,0.101086826920155,0.00365321145258452,0.014479003618844,0.0955160395390071,0.00297920958480934,0.0296940285772725,0.0365367993242691,0.0344083332532506,0.0436467738432464,-0.00316078345087338,0.0729693145048302,0.00281168452494691,-0.00102024650794657,0.0843692656255592,0.0152691348449275,-0.000796620158378553,0.0471130201242397,0.0135024854799005,0.0532613432143598,0.0276949657665404,0.0229035371300182,0.0208707234781218,0.0175787570688181,0.0194072751358876,0.0589720563873574,0.0396233669443933,0.018912076685875,0.0548805604029716,0.0426191406961775,0.00262117908761462,0.017363808693157,0.00894917637206508,0.0817594633107002,0.0169582121399695,0.0542794597037098,0.0660156337788322,0.152358144657502,0.0537311481902185,-0.00285791067106149,0.0841759229261116,0.117743750179993,-0.00185879116129234,0.0357331712892112,0.166186045014172,0.0594735064613777,0.128436349657694,0.0299955633734283,0.0251995521270135,0.0700246151000945,0.0187978838374032,0.158569838661757,0.0426698106453432,0.00464976653707735,0.0756092536158488,0.00765463211463123,0.0471573627259245,0.0251785005278899,0.0109418367150324
"X_Arctotheca_calendula",0.0409916383523888,1,0.0415656241536701,0.0232144834883404,0.00734818521169709,0.00587199793396426,0.0701928141268532,0.00628735580584216,0.0142597978352412,0.011074027752576,0.0313280564788756,0.0668776029920426,0.0242899281343508,0.00727487681126968,0.00899083598711383,0.0200944975596085,0.0984618120613118,-0.00489452598528151,0.0816657811335669,0.00195956860738383,0.00925914322377677,0.107597304830262,0.010855468608026,0.00393245639495821,0.0268782256169818,0.0196973160113148,0.00612766932358914,0.0165452378694172,0.071092162508728,0.0143610533480918,0.0216498090198472,0.071649016024488,0.00247261880762903,-0.00124224588319461,0.0123084380451823,0.0157007185581438,0.0348355475812308,0.0101108958610673,0.00542478393261424,0.00920521050692143,0.0192536307125006,0.00830331500103308,0.0192729012142199,0.0269398795958521,0.00528923446399349,0.054675593209462,0.0868908374335893,0.0559633268181208,0.0250651326163465,0.00503148306795413,0.0867624274542072,0.00218298391667361,0.0193030713943644,0.0439307798227291,0.0699943309592507,0.0247451536937975,0.0265320485514051,0.0504831928627052,0.0586853869372698,0.0107227042929746,0.00199327010531356,0.0976225395362812,0.0354484295949647,0.0417603652956083,0.024858851705745,-0.00243048510544279,0.0172842927941149,-0.00856444680990742,0.0897446938033875,0.0128462198210718,0.0147295959114695,0.0288840018749412,0.00547146815918998,0.0424723423473451,0.0430698122742165,0.00251279283389927
"X_Asparagus_asparagoides",-0.000788664801484022,0.0415656241536701,1,0.031658306351484,0.0267775607782854,0.0235380797836604,0.102296901226672,0.0126210538890258,0.0208690638728236,0.0315779655998099,-0.0128137628592089,0.0700228627227917,0.127230829699778,0.0111141155932579,0.00968214807092319,0.00603511151476876,0.14541715846599,-0.0230590269841273,0.164077457631495,0.0168003164072972,0.00347514246738548,0.172712729051362,0.0699161702387434,-0.00989785685828977,0.0338854321872854,0.0525863923737749,-0.016586521842512,0.0529672585787292,0.121666454248156,0.0833335341306615,0.102642313816896,0.128092255515276,0.0191098230076127,-0.0205018451133348,0.0607619528484682,0.0300474816820912,0.0436106847275608,0.00768793560961873,0.012719379982072,0.0282917484558268,0.0526397831932068,-0.00657449226382458,0.0592799273122784,0.0379672200757211,0.00783596944011796,0.129506728726363,0.120862030017947,0.214314061155542,0.0555535690281437,0.0251545130359543,0.0968065675538639,0.0023963384630461,-0.00491507282981855,0.0740884291313232,-0.0408744093757793,-0.0062132261075327,0.0676200026030709,0.0164419744983747,-0.047249912179653,0.0243101178732007,0.00127553784967349,0.0855797215026974,0.0445508138551688,0.0175737535504205,0.0448856739562656,-0.0104488461670327,-0.0272712188738928,-0.0418985446850099,-0.00248376300264314,-0.0244237734111543,0.0622172924113596,0.00130027064410883,0.000177551718981639,0.0735251147072416,0.0990161854999408,-0.0356445498720671
"X_Avena_barbata",0.0248951989042484,0.0232144834883404,0.031658306351484,1,0.00434644651661159,0.00394512137436907,0.103426895094182,-0.00105173313956107,0.00497645371932903,0.0181906554585849,0.0159201043569511,0.109617716629353,0.0114890298117572,9.49335827603705e-05,0.0033838334946875,0.0174320086153559,0.160558325730606,0.0129710536954221,0.131298871105666,0.00676510083801944,0.0125407701522399,0.163480167357016,0.00240110377334801,0.00447360921257916,0.0120669763711458,0.0146732913479855,0.00757111647715364,0.00103162996472265,0.114594924174724,0.00679521656885117,0.0104456273139253,0.0959410673156961,0.00352397988150279,0.0134315876734822,0.0131359878496689,0.0105591338838719,0.0372072665159473,0.00470828313453124,0.00860563356417299,0.0106236783242206,0.0160256783668887,0.00470935897766586,0.00493664635884038,0.0307888312813239,0.00237841051007156,0.0817304842671376,0.138967062241407,0.0404371460733808,0.0165217205411048,0.00260603109505209,0.134099998631443,0.00782201580430999,0.0184176390229694,0.0698460686665636,0.0497801165733992,0.012578377188165,0.00498576957690425,0.0350639018662235,0.0277771791984558,0.00108565687171835,0.000683342798492988,0.123968011148504,0.0405351554484437,0.0599407792285526,0.0383114289979746,0.00457196420412456,0.0156393360362279,0.0197073223642703,0.124351944486793,0.00724852059260502,0.00600833894220878,0.0345999812530727,0.000494181750718734,0.0685760525604619,0.0616864293143855,0.0185772834684829
"X_Briza_maxima",0.00038442711936153,0.00734818521169709,0.0267775607782854,0.00434644651661159,1,0.0143187924039393,0.0154401561604339,0.009069982667949,0.00407543934402818,0.0119576304995965,0.000233728677878196,0.0108613511722389,0.0352307336154432,0.004017340268714,0.00175009030416622,0.000863614941753727,0.0224150077578929,0.0266828690398333,0.0290317862072289,0.00909410299843266,0.0016342560003059,0.031076750710874,0.0136298133863464,8.01936223707342e-05,0.00821246430146936,0.0308403747196853,0.00182330851225866,0.0199972376701915,0.0273032486964345,0.0132890687686632,0.0232752593591006,0.0245823018567355,0.00489240348822937,0.0159158048072657,0.00149132981113307,0.00419882191473195,0.0118081104256695,0.00572673362503831,0.0067720115745555,0.00251059048570066,0.0174753140990445,0.000366137073281836,0.00922191422961293,-0.00145614898168124,0.00222644406391927,0.0171750938049548,0.0252105905386571,0.02085755205981,0.0106340631499019,0.00238934442765633,0.0226261560796053,0.00157659794573345,0.000789327940522066,0.0159858141881584,-0.000174503404993296,0.000727322686809198,0.0196117171992551,0.00597792940066894,-0.000349673057965299,0.0069850426438203,0.004197078951552,0.0222231111758564,0.000399747501638326,0.00458072014498763,0.0105323225701678,0.0091533108206377,0.0038214531072734,0.0221605183799088,0.0322296467529399,0.000534156332281909,0.0149110017731315,0.0112768479355785,0.00932249618621512,0.0136185381341752,0.0262340478107168,0.0106487768065529
"X_Briza_minor",-0.00100062757958113,0.00587199793396426,0.0235380797836604,0.00394512137436907,0.0143187924039393,1,-0.00174372987020758,0.12425992416435,0.019548325044415,0.0257399760398255,0.0192489100602565,-0.0160707946144796,0.0668360128563686,0.0241925071412679,0.0126441001430196,-0.000773275762495779,-0.0100413336903532,0.129508301450978,0.000263419148198232,0.0610680985283586,-0.00192478968051241,-0.00690488618354764,0.0298571212935508,0.00979071387021097,0.00726980897401931,0.00247705139565939,0.019522682261258,0.0617892146564714,0.00236894511208525,0.0853898978072491,0.0882741245892496,0.00298892598530143,0.053420190677477,0.160844476048039,0.0457223091603656,0.0368681760443414,-0.00473154816923448,0.00455202778587837,0.02954787405906,0.024548420609211,0.016769336891675,0.0117239537404927,0.0869487088900534,0.00514622032615919,0.0193297465982198,-2.68376722358699e-05,-0.00365545236782535,0.0267612288089543,0.0170215705354052,0.0143713210957287,-0.0102814242410709,0.0166153113667316,0.018061069557002,-0.0071091207153913,0.000580981141992457,0.0189069717466962,0.166410893450282,-0.00281190369521235,0.00709271425459491,0.0613126980648447,0.0337697477939956,-0.00999583783875803,0.00064363143185271,0.00404080907225245,0.00984341000904598,0.132449634719026,0.0561386105251872,0.139241550649948,-0.0111879903308224,0.0126659696170444,0.0624043356348281,-0.00575069614883832,0.109665390568422,-0.00293734022070215,0.0182171969289766,0.0953446134940557
"X_Bromus_diandrus",0.023676322203023,0.0701928141268532,0.102296901226672,0.103426895094182,0.0154401561604339,-0.00174372987020758,1,-0.000400654593749235,0.00015232363541977,0.0585766663323286,-0.000213683968814435,0.341472452340947,0.0418403422633474,-0.0008733110923365,0.00219644596076789,0.0487304977500156,0.481233359015429,-0.0020733701168886,0.491784591888463,-0.00195149878827352,0.0427637956361775,0.541213097895147,0.00180930391133432,0.000505867513504548,0.0337720116988166,0.0250420042647197,-0.00133115440658052,0.0115368363913936,0.323922666259345,0.0375109497194867,0.0305319941928463,0.297378830666107,-0.000510742291747026,-0.00316306103103226,0.0397469351230653,0.0377635811261821,0.128627002759318,0.00179725673625245,0.0157393339212546,0.0251082493814256,0.0596482103412808,0.000884802858692474,0.00373516002845524,0.136291815332211,-0.000506558165902479,0.184679109773762,0.384848170244579,0.156113852204944,0.0540223988550391,0.00371004347362128,0.334297120487583,-0.0013236674193488,0.0118864971668437,0.184131132626838,0.0700856864165124,0.0191713772314349,0.0115128115689949,0.0645916036782764,0.0130035435445062,0.00269365089978559,-0.000338840385798867,0.366913109476566,0.11552362787412,0.0594236370315946,0.144121853252626,-0.00129659889622492,-0.00179289066380794,-0.00421664665465556,0.27041922847537,-1.38817360204344e-05,0.0458797513504203,0.0904222430325652,0.00017843169070429,0.200609012081285,0.177732709760885,-0.00381579678113814
"X_Carex_divisa",-0.00385439086368535,0.00628735580584216,0.0126210538890258,-0.00105173313956107,0.009069982667949,0.12425992416435,-0.000400654593749235,1,0.0503895044858946,0.0259577729861957,0.0908072101332962,-0.0185013960493002,0.00824265856037529,0.0242097347683928,0.0870240356592255,-0.00754779223165835,-0.0106703633300896,0.297347161939511,0.00439429945798099,0.0425067279274975,-0.00176781786380837,0.000497980019665592,0.0425420802603602,0.044235077715682,-0.00123582266953382,-0.00130991506957658,0.0978877630189647,0.122572249322447,0.0139544121259209,0.0381417158761909,0.022750777285864,0.0215909010602746,0.0467144744620603,0.259203012228998,0.0329642461581923,-0.00122568371442433,-0.0162387376268517,0.143904861814994,0.0378166966975087,0.00891764605241066,0.020506511710637,0.0589576929856643,0.111011093226667,0.000645726875749492,0.0268482662891892,0.0121576591488719,0.00415602915177893,0.0127227209145559,0.012776693331829,0.028134478089483,-0.00513492197066395,0.0580343652108026,0.0433053836167759,0.00184099833536257,0.0376989060778287,0.0418590443482662,0.109783538570842,-0.000151748329441549,0.0899676092778341,0.247005357943565,0.171193627040025,-0.00151296930190321,0.000219075362096724,0.0592615832134839,0.00953645128636859,0.380903959998942,0.13943593725244,0.381581689702458,0.00822384280537189,0.065108155230805,0.0353253772192305,0.0372505587719306,0.204723429335986,-0.0022792165339889,0.000824695853919147,0.154724220082461
"X_Carpobrotus_edulis",0.0245695214723184,0.0142597978352412,0.0208690638728236,0.00497645371932903,0.00407543934402818,0.019548325044415,0.00015232363541977,0.0503895044858946,1,0.00519831819879702,0.0315763468416221,0.00895266368336973,0.00924060932378737,0.0344472584567243,0.0306540357636585,0.0117659367622332,0.00731480529570669,0.0465414375699385,0.0162179205739005,0.0154543023674101,0.00461939517504929,0.00877870497691272,0.0171288123041697,0.0153377489198472,0.0053669591939793,0.0125557512923565,0.0260247714635987,0.0197050470914853,0.0129520105012935,0.00836887406417466,0.0229445972057072,0.0301210596587943,0.0106805595301303,0.0501073621091838,0.0306322630203869,0.000595719133234252,0.00439615575631207,0.0270236487726762,0.00936953360361148,0.0150881354723709,0.0253547379909264,0.01149069599939,0.0206760407346777,0.0080401200354985,0.012855867014741,0.0119363790897776,0.00889245718219882,0.0183513156888292,0.0165511238144232,0.012190527968552,0.00598705945994395,0.0156830539310871,0.0214758917865938,0.0129251171676167,0.0684419243363883,0.0264731894037825,0.0536355550116733,0.0279535641841173,0.0514247714432208,0.0538572615928182,0.0283677772697294,0.029496087331026,0.015013282308609,0.0468493525800761,0.0123981792761477,0.0716023349687431,0.0333062249845391,0.0715014249106093,0.0663659704088408,0.02183415845632,0.0236937516180323,0.0292384312050933,0.0296441003717734,0.00573506881815995,-0.00175969704606446,0.0279844117517572
"X_Cerastium_glomeratum",0.0127231862498675,0.011074027752576,0.0315779655998099,0.0181906554585849,0.0119576304995965,0.0257399760398255,0.0585766663323286,0.0259577729861957,0.00519831819879702,1,0.0021435390703152,0.0635485061626395,0.0307845246737165,0.00197292738340427,0.0023673961857708,0.00926138688613622,0.0913955135037931,0.0224623062763202,0.0853289949917859,0.00399683718100635,0.00820989521269968,0.0965164196598296,0.019626399704026,-0.00218548962500466,0.0126093737192951,0.0347539232839263,-0.00266724850483789,0.0157782010222462,0.068754842846759,0.0159993874843732,0.0259935791571028,0.0611251402998043,0.00635709825424881,0.0271437002606412,0.0107700860530781,0.00935064857674334,0.0209189557275988,0.00330135066738656,0.00570237032274224,0.00794207657085848,0.0175329630322694,-0.00076875349173583,0.009287396892477,0.0326564856074506,0.00158501760860329,0.0288869300618682,0.0710108618481025,0.0277906824151177,0.0123435728490642,0.00345156657235193,0.0612534049024023,0.00160769525536363,0.000756565972746031,0.0387446443192609,0.0119916799412164,-0.000342827428276608,0.0313977514780563,0.0173374827530273,0.00707772390691072,0.015734234293441,0.00131094399290214,0.0673381711050842,0.0210626501881577,0.0211695171719969,0.02948006256809,0.0273583129419451,0.0102143972335859,0.0236975964877555,0.0520901632961224,-0.00181437907376673,0.0249147034997795,0.0138055836364968,0.0202872990432251,0.0419537854874601,0.0345129868842339,0.00794358224299467
"X_Cirsium_vulgare",0.0689711460313598,0.0313280564788756,-0.0128137628592089,0.0159201043569511,0.000233728677878196,0.0192489100602565,-0.000213683968814435,0.0908072101332962,0.0315763468416221,0.0021435390703152,1,0.0198116421820925,-0.00806695022920579,0.0163020336177909,0.0625741210568825,0.046539934938299,0.0188636713835587,0.103003070703113,0.0296871862729503,0.0442383755567491,0.0134575887937152,0.00174994561059227,0.0197503673572024,0.0558210731232815,0.0183243576804675,0.0333060511964623,0.0797417860840189,0.0288213821519592,0.0182685036715654,-0.00761169427862611,0.00153684668607192,0.0619155302387644,0.031240947129586,0.0946373735779291,0.0678607329726642,0.0101862613507931,0.0205371007019938,0.0839387036531022,0.0282561191555799,0.0257124160301282,0.00831150961294817,0.0258773965160049,0.0413106666305594,0.032085982665533,0.0294096668469615,0.019641789049981,-0.0132166054530053,0.000552621166596173,0.0122040892481866,0.0250445831233094,0.0240342971264883,0.0495424888145421,0.0822778888056896,0.0190588080960456,0.227233221122758,0.0703331297677743,0.0434974841005641,0.079039301142408,0.166972329718644,0.139696435641343,0.117956034088085,0.119542047818984,0.0392415473092254,0.190786555157922,0.0207825726310394,0.18045688250558,0.108144839415972,0.165366105761049,0.237531874909231,0.0900680559230998,0.0269010394464869,0.11656224923693,0.11978339876892,0.0159356247110399,-0.00359556437600862,0.0822854588785224
"X_Conyza_bonariensis",0.080415202058924,0.0668776029920426,0.0700228627227917,0.109617716629353,0.0108613511722389,-0.0160707946144796,0.341472452340947,-0.0185013960493002,0.00895266368336973,0.0635485061626395,0.0198116421820925,1,0.0518177948898834,-0.00533362978922686,0.00420837245084108,0.0743921826782159,0.524692515227016,0.0296287395881132,0.481503676473234,0.00550849962433897,0.0724113742744616,0.485665448486653,0.00318124634952074,0.0386821007185881,0.0537851306907943,0.0658685920834249,0.0350879143569362,-0.00718640934217417,0.346435360517999,0.0507194568874731,0.0276923262073629,0.248658623249834,0.00945331015711594,0.00209466395699621,0.073994627225164,0.078640602623855,0.128635507443315,0.0288402934078804,0.0499023505806029,0.0309933253852747,0.0608208467588293,0.0427640478179916,0.0702596971036964,0.243068678598982,-0.00421709504012586,0.267142709563596,0.399319186395845,0.115691441205108,0.0490928225736867,0.0230983176164448,0.451847619889816,0.0137294030448142,0.0767171962297685,0.281222597008386,0.20993492372474,0.037568510457366,-0.0289366064354411,0.18312387450963,0.145899226539417,-0.000298839934827562,0.00168950951409648,0.475287602643001,0.141681087148645,0.269229179999627,0.183064517331693,0.00151983742883453,-0.00567749816882387,0.00330451448739412,0.445401717824292,0.0455468348980642,0.0627588129975168,0.202478385009112,0.0134397390251342,0.204253461965026,0.182705165556767,0.0668534124633595
"X_Crassula_sp_",0.00232907910678212,0.0242899281343508,0.127230829699778,0.0114890298117572,0.0352307336154432,0.0668360128563686,0.0418403422633474,0.00824265856037529,0.00924060932378737,0.0307845246737165,-0.00806695022920579,0.0518177948898834,1,0.00995393804178013,0.00498398586871321,0.00449299857883344,0.0732597597463867,0.0339466693081848,0.0715220498135784,0.00658184294181293,0.00608866467105633,0.113600870390238,0.0482777664918534,-0.00642155507412326,0.0335518709486052,0.0872031375517176,-0.00227337563159197,0.0669299553889769,0.0878833214914304,0.0740957311413206,0.082376845762698,0.0801729232240378,0.0397098925650364,0.043385985766789,0.0284504637047549,0.0311447637593682,0.0436902328555468,0.0187140366349646,0.0249098403792671,0.0198215969378659,0.0526164771552617,0.000244132020391022,0.0813400752641952,0.0315591003309688,0.00896050619156452,0.108987384330582,0.0900631408713011,0.156074520303216,0.0388336939868032,0.0142871941694631,0.0963331550529068,-0.00149107181407451,0.0115752266200423,0.0628391589258535,-0.00656315090182015,-0.00116406160546786,0.0468778865843521,0.0164698695138267,0.000920379474331484,0.0208163450542049,-0.0070095772724528,0.079891944502523,0.0171805226341682,0.00890677160681438,0.0319843270179741,-0.01305911448423,-0.0118700207271066,0.0144930580623324,0.118381515000447,-0.010397393762758,0.0537182613550955,0.0492903881245295,0.00186158471216784,0.0321283891610399,0.0912457036035733,0.011597608722099
"X_Cynodon_dactylon",0.00210155031518972,0.00727487681126968,0.0111141155932579,9.49335827603705e-05,0.004017340268714,0.0241925071412679,-0.0008733110923365,0.0242097347683928,0.0344472584567243,0.00197292738340427,0.0163020336177909,-0.00533362978922686,0.00995393804178013,1,0.0200236228144679,0.00389486714351565,-0.00517243224242846,0.0319938337777905,0.00747496874792912,0.0231339395826802,0.00234113457256753,0.00453369876219472,0.0171280198235853,0.0195148186183863,0.00122852396704337,0.00277986771760162,0.0212886672752342,0.0155404465143353,0.00627307322346317,0.0166698654718966,0.0202933604590344,0.0244540409812084,0.00610334037557845,0.0352055425826906,0.0385841532480122,0.00347374048675871,-0.00151710300107368,0.0231885472814197,0.00100222302140317,0.0135862431314936,0.0212638099237282,0.00437822171013569,0.0211853912436626,0.0154639998839062,0.0150805157451576,0.00637366207883367,0.00523518750045977,0.0210983853385375,0.0140989234629579,0.00681109795070815,0.0010717816542676,0.0150525346393712,0.00410904668377853,0.0104043711248933,0.0473699579515175,0.00339142427638415,0.0546692274358725,0.0118304954675461,0.034843062919692,0.0447560664352367,0.0308124463161585,-0.00450543452984699,0.00252328429862766,0.0380858535453678,0.00949643245051239,0.0385817763095735,0.0170532248351373,0.0386712566442954,0.0196211004226135,0.0203317026330386,0.0206766397651682,0.0245495420004078,0.0169677998369148,-0.00240141914213367,0.0014825664442369,0.0319646477972826
"X_Cyperus_sp_",0.0157245679242468,0.00899083598711383,0.00968214807092319,0.0033838334946875,0.00175009030416622,0.0126441001430196,0.00219644596076789,0.0870240356592255,0.0306540357636585,0.0023673961857708,0.0625741210568826,0.00420837245084108,0.00498398586871321,0.0200236228144679,1,0.011843300364914,0.00908579117789263,0.084520058504876,0.0139080226775447,0.0234042450177239,0.00291315999063706,0.010161966533014,0.0193598160852445,0.0240004208571292,0.00686444202877817,0.00754831347217664,0.044790020903685,0.0273353423456281,0.00499175240843351,0.00421462985435629,0.0119579130143363,0.0189946209933871,0.0157864435041012,0.0792591783196985,0.0218321129528511,0.00132903603929662,0.00666489369958251,0.0681676629550746,0.00819691706882234,0.0086727015649334,0.0135201153149573,0.0185617405521993,0.0390275437085786,0.0220060299414279,0.0121264219719723,0.00616191701534539,0.00609947611752516,0.00981014509570472,0.00883159524485596,0.0100858965582428,0.0130962946417227,0.0297609370118443,0.0253195968774422,0.00924255542814594,0.076121393460439,0.0307501175824818,0.035161068713391,0.0322917290430801,0.0794581540324585,0.0852065762713751,0.0690867736029791,0.0235832727934235,0.0103024440777415,0.0768308903231782,0.00734256455589876,0.142344169047685,0.0553597084240987,0.117542787902961,0.0674357606602095,0.0391730720712804,0.011148285340924,0.0687917173560084,0.0695437892602845,0.00373542623181529,0.00619320933594363,0.0452948637890693
"X_Ehrharta_calycina",0.0353261615229746,0.0200944975596085,0.00603511151476876,0.0174320086153559,0.000863614941753727,-0.000773275762495779,0.0487304977500156,-0.00754779223165835,0.0117659367622332,0.00926138688613622,0.046539934938299,0.0743921826782159,0.00449299857883344,0.00389486714351565,0.011843300364914,1,0.0950141923938568,0.00672848691770515,0.0668722912391375,0.00326331221600405,0.0147328557152676,0.0700523492025966,0.00692427604935097,0.0168246272162749,0.0207861073265511,0.0174449111153202,0.024898148690759,-0.00169716085266391,0.0576438797068985,0.00300508640385336,-0.00259899512195096,0.0444799108535894,0.00767114656169136,0.00110825902522278,0.0240992772770893,0.0151353248520662,0.0335779216280499,0.0216065166678072,0.0195099554660079,0.0112648966208355,0.00858950111560435,0.00934314575357696,0.0550236619201206,0.0463888752745191,0.0096274623507352,0.0487948534899976,0.0598203063104052,0.0143272099928948,0.0107659463015664,0.00649839598642639,0.0775791373837599,0.0130037930990663,0.0377199143758443,0.0577095162950752,0.0990645226503156,0.0239488642418264,-0.0101695405816076,0.0460705864862055,0.070044842465396,-0.0020201488575708,0.0204907966250868,0.0928771019687,0.0285000301971261,0.0929017356780588,0.0300696658624722,0.0227076587807824,0.0305427306287783,0.0184959463107456,0.114669010405806,0.0266215000909916,0.0102087756676252,0.0583043952349103,0.00707680614255912,0.0330654765860013,0.0281307246040937,0.0174441494952405
"X_Ehrharta_longiflora",0.119251339467709,0.0984618120613118,0.14541715846599,0.160558325730606,0.0224150077578929,-0.0100413336903532,0.481233359015429,-0.0106703633300896,0.00731480529570669,0.0913955135037931,0.0188636713835587,0.524692515227016,0.0732597597463867,-0.00517243224242846,0.00908579117789263,0.0950141923938568,1,0.00137210157636869,0.653445004053668,-0.00720134524793243,0.0797438407677698,0.756578143766025,0.00953235833112275,0.0102471152521984,0.0848074978117854,0.0521768690899788,0.0471413412604264,0.00988881677889822,0.54577249147696,0.0704487250519148,0.0275058942713356,0.444517545187299,0.00159828313741092,-0.00791740498242993,0.100021200748903,0.0575899946009173,0.184625491451968,0.00793172769082041,0.0555152469855726,0.0563499317290695,0.0822875221139492,0.00989037397524144,0.0352277991196111,0.260530602188051,0.00548093853730274,0.341599334598221,0.608323624369095,0.175177872736214,0.0681095289893781,0.0187195855901244,0.582467590772237,0.00931210887023219,0.0658095271959937,0.325161492319916,0.296374154730846,0.0466666544452492,-0.0185965043596391,0.152877770440897,0.0833237872092884,0.00134080281280465,0.00119905607954577,0.583083137003516,0.176999082225137,0.213515441077853,0.230355257278578,-0.00264174706111773,-0.00279014765895336,-0.0125146583614652,0.514380038175154,0.0072782418762514,0.0295982578416407,0.239763294095237,0.00541646802112607,0.327672529613076,0.279731062105382,0.00495335086617235
"X_Epilobium_ciliatum",0.00244908579003944,-0.00489452598528151,-0.0230590269841273,0.0129710536954221,0.0266828690398333,0.129508301450978,-0.0020733701168886,0.297347161939511,0.0465414375699385,0.0224623062763202,0.103003070703113,0.0296287395881132,0.0339466693081848,0.0319938337777905,0.084520058504876,0.00672848691770515,0.00137210157636869,1,-0.0160196651402031,0.121477538826775,-0.000312869313173023,-0.0238818594230078,0.054286125266558,0.0480764150307584,0.00384853752714448,0.00316706752099444,0.0871707502276221,0.123745417280884,-0.0162717558315646,0.0410742427432537,0.0161462803097442,-0.00959604523240888,0.0470875968894953,0.249542503070509,0.0436965233896905,0.0195327866711684,0.00851457062865945,0.142713995647151,0.0362201828256333,0.021764965065628,-0.0147341754986082,0.0570304707244527,0.124845122875835,0.0108036720256,0.0256288277137868,-0.00901387601797739,-0.0188996677573646,-0.01115092878386,-0.00103275585810086,0.0305532461523916,-0.0110033548529885,0.060406320778057,0.0489849294207438,0.0057937618242144,0.0533724485510792,0.0491437602329619,0.107513966353913,-0.00448972862317259,0.0874475670642894,0.246635608083997,0.173232691887197,-0.0140513731638739,0.00236478817248953,0.0300726285618331,-0.00947122685936858,0.381704105713689,0.141496497905773,0.375121899315635,0.0387665640496641,0.0686011130910646,0.0373358485121547,0.0511643600631098,0.208997976171839,-0.00216066781722832,-0.0168761928848139,0.177505129829518
"X_Euphorbia_peplus",0.101086826920155,0.0816657811335669,0.164077457631495,0.131298871105666,0.0290317862072289,0.000263419148198232,0.491784591888463,0.00439429945798099,0.0162179205739005,0.0853289949917859,0.0296871862729503,0.481503676473234,0.0715220498135784,0.00747496874792912,0.0139080226775447,0.0668722912391375,0.653445004053668,-0.0160196651402031,1,-0.00334311612169342,0.063464637037743,0.703482721739404,0.000422088314942933,0.00214968584888032,0.0896762460748276,0.0337623224613885,-0.0102869169972791,0.0329696136234554,0.458136037994822,0.073963319716549,0.0383250100806571,0.413512786215405,0.0256881984821087,-0.0125503053257359,0.0541570363187131,0.0530927567572497,0.176049556533733,0.00506508251562066,0.0485266237357694,0.049902890430376,0.0803295472660868,0.00306369340652906,0.0508409511201105,0.231347216608642,0.00486081629467671,0.214309999872204,0.480309981101489,0.215578571583423,0.0727113423027253,0.0149320256004519,0.442788835520717,-0.000986354883587467,0.0304986928073824,0.282594288738929,0.134953836664395,0.0290981972563772,0.00555198743077051,0.120352535908719,0.0925648632425833,0.0132931557113978,0.00352153279227534,0.507195943553907,0.162446725108474,0.115733244166723,0.210453472465958,-0.00425241763671425,0.00013622989946984,-0.0109098696085654,0.350872626685382,0.000460146414563047,0.0380195540997813,0.131436376361216,0.00181816155158531,0.277997076599687,0.239812624694053,-0.0320641716024229
