"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"X_Malva_arborea",0.0075756083340023,0.0277717715927111,0.0566376828800101,0.0283628698823633,0.00455882028611616,-0.066162268490582,0.106589576523365,-0.0812541673410943,-0.00676095748205121,0.0208826879347797,-0.0324449010535248,0.126747415202698,0.0260534662038868,-0.0083898350364432,-0.0209532528122698,0.0164378877848567,0.183642650239764,-0.122801029367419,0.161877517941399,-0.0311484621791787,0.0144884491251163,0.196546666787724,0.0067908972881176,-0.0173376274279389,0.015005692291616,0.0110754752772988,-0.0332099377837639,-0.0204170767125578,1,0.00159591832929243,0.00989456247075621,0.0959155573339752,-0.0220556888124539,-0.115134380839456,-0.0052207901786696,0.00363453407170185,0.0415934596223609,-0.0157343954868338,-0.00598376552219355,-0.00112303261531862,0.0220670136020474,-0.0139624409778254,-0.0258803535786331,0.0432492164368253,-0.013228727702719,0.0848953229707468,0.126311070578576,0.0580747984764336,0.0195293355433071,-0.00158793028023184,0.154116011737901,-0.0217100829447596,-0.0218996333204091,0.0994506078950777,0.0170821636613421,-0.0232947284922244,-0.0307581985842123,0.0456864994219891,-0.00982790037259246,-0.065863946400869,-0.0424092453381658,0.157654080771284,0.0369730049000043,0.0371317798693,0.0441124365774129,-0.115817683832784,-0.067039436111431,-0.165472606360999,0.102239895016828,-0.0318198390794226,0.00243631324832395,0.0379061704445104,-0.0842240456041071,0.0725576805891723,0.0749296755764792,-0.0922173409802207
"X_Medicago_polymorpha",-0.0114732073631718,0.00319541515180612,0.0368097668358872,-0.00270429053340912,0.00665682478015256,0.0199677894000297,0.00413438512269865,0.00179367616913661,-0.00594057015362611,0.00804158108140961,-0.0254564129410572,-0.0171064560215842,0.0336077299537206,0.000572652425451822,-0.00874815952063911,-0.011395978019152,-0.0121649354656466,-0.0134011959549286,0.00872267115876705,-0.010317048555287,-0.00631506127502247,0.0230641583033252,0.00784248507308375,-0.0173347405557031,0.00510089103426642,-0.00261029748381891,-0.0235203707554736,0.0112909290552703,0.00159591832929243,1,0.0335312167281454,0.0242239111016024,0.00142011188834669,-0.00377728792761529,-0.0220421883291871,0.0109079652733303,0.0082425717508745,-0.0262099118227301,0.000206007627863525,0.00298936369235258,0.00980005669499562,-0.00772538987473627,-0.000922832577200531,-0.0158301559758236,-0.00112893614045603,-0.00267925650347339,0.021416230914725,0.0405730848928937,0.0129160977495662,-0.00375468553571725,-0.0035524620338904,-0.0194290686434215,-0.0200521675023108,-0.0123852797233439,-0.0847563357960459,-0.0204239722852694,0.0233791267987528,-0.0252602885372473,-0.055279728663684,-0.00400318739546591,-0.0242180011372067,-0.0214471391838595,-0.00787795657691709,-0.0577145433383481,0.0061292804587013,-0.0350731335170139,-0.0255113437658675,-0.0305018240409768,-0.0644862539374739,-0.0242692716718943,0.0208093190972056,-0.0465598257920266,-0.0128186224173751,-0.00161452662363475,0.0227754753687901,-0.0212446699878992
"X_Medicago_sp_",-0.0203913051614255,0.00452156616005657,0.0478360797420143,-0.00292717383227752,0.00859288581903156,0.0169962849499029,0.0112668545014354,0.00108274377319999,-0.00572995475023521,0.00761437095567707,-0.0324924654975341,-0.0167882732090251,0.0403536186728327,0.00268848610583296,-0.0106619056388443,-0.0154352700029892,-0.00873317022097323,-0.015355937381906,0.00937721224936118,-0.00573931333499611,-0.00665878661025226,0.0228647874894726,0.0169592176160863,-0.0179446362276555,0.00141393186611635,-0.00341796941676908,-0.0279111074907787,0.0150307535107358,0.00989456247075621,0.0335312167281454,1,0.0227735288150866,-0.00411695978627781,-0.00965425238323811,-0.0120134844987635,0.00966494486046039,0.0047176966499005,-0.0253524238215585,-0.000853743022581137,0.0034215342385614,0.0151603750248984,-0.0103437237857748,-0.0135629671568997,-0.0182943475288809,-0.000101632692917258,0.00100437106586288,0.0265289093559896,0.0497971226042532,0.0165616875748853,0.000531436970670579,-0.00637712327513784,-0.0227442726761326,-0.0301827237702557,-0.0067477546679628,-0.100841672720423,-0.0273733031810406,0.0369420874749003,-0.0281731810849668,-0.0733515226738978,-0.00943730228513875,-0.0244478612024027,-0.0243597978924389,-0.0132395360454262,-0.0577812751443158,0.00628018623925737,-0.0415221937742135,-0.0391875855323511,-0.0408192456078375,-0.0730712781737498,-0.0322390784510464,0.024645033503671,-0.0493094681865686,-0.0132466892399026,-0.00239165456870114,0.0262812397338951,-0.0226896580842424
"X_Moraea_flaccida",0.0138673056410431,0.0409998851836789,0.0628335049170893,0.0400145231518274,0.00477010632086939,-0.0365855620396732,0.132349571067139,-0.0993136007851693,-0.0122100254503949,0.0209432775113378,-0.0565142942052371,0.115065685535622,0.0298961248570472,-0.00787793125299127,-0.0352563592674252,0.0133209690255959,0.19091633482858,-0.144046301444695,0.198248122331457,-0.0302356387042853,0.010523652319228,0.242141120617839,-0.0151560621184494,-0.0237338263535326,0.0166291425694951,0.00376747974621987,-0.044188985804557,-0.0246603953641788,0.0959155573339752,0.0242239111016024,0.0227735288150866,1,-0.0159563914287423,-0.126031768642724,-0.0280490879106671,0.0215235549351084,0.0657001203975812,-0.056039735138565,-0.00355065598324932,0.00587657733373392,0.0323337878360757,-0.0163122787085494,-0.0159626047732972,0.0277249286324682,-0.00988440408440299,0.0599686035838007,0.169251992954212,0.0721239206964543,0.034568245839389,-0.0161910191382886,0.148525123332806,-0.0350373342646734,-0.0244596966466912,0.0711159318824881,-0.029659094605252,-0.0227533645390095,-0.00882979337962211,0.0151522138637873,-0.0518146969901158,-0.103126297886638,-0.0812179816918946,0.15449092867161,0.0421153947568126,-0.0213072541092514,0.0513034578556865,-0.165672590157731,-0.0707233619732318,-0.19602226657437,0.0483188373298176,-0.0433054916703001,0.00592128439997803,-0.0164349472409809,-0.101134545540618,0.0747621952783201,0.0998520115448261,-0.0949305755424797
"X_Myrsiphyllum_asparagoides",0.00151042827555145,-0.0057770210909802,-0.0113259265381125,-0.00584292402349358,-0.000277624415087109,0.0167700351198631,-0.0213212214479365,0.0120371740435296,0.00194867871268864,-0.00294334550622637,0.00795189149991525,-0.0279558417368562,-0.00413754049041366,-3.05870614556397e-05,0.00338447036342088,-0.00211384879705808,-0.0345965482497117,0.0206459123566216,-0.0248477563823079,0.0053842810541559,-0.00398702369972589,-0.0363651706306018,-0.00530784495017032,0.00228627294141461,-0.00278675869639552,-0.00159740150647072,0.00668108579348002,0.00437044740968797,-0.0220556888124539,0.00142011188834669,-0.00411695978627781,-0.0159563914287423,1,0.0218054151969106,-0.0010919115639064,-0.000219458395444977,-0.00704923651155404,-0.00225476917910134,0.00285171280372528,0.000470733725942483,-0.00440957392310213,0.0020557867630151,0.0130774055750539,-0.0118506991436032,0.00255210739054566,-0.0215455878079725,-0.0270003796296311,-0.0177105098329436,-0.00634574665572928,-0.00156417617830753,-0.03728923790664,0.00563972470688374,0.00710172465210781,-0.0257677573842883,-0.00631364421491036,0.00619587865170324,0.000439230900905431,-0.0119189905303046,0.00264776760667319,0.0128845450430441,0.00603897099176108,-0.0315912190459866,-0.00829246110419082,-0.0164016192608059,-0.00726686069453811,0.0145961542082841,0.0161250728514988,0.034456678152829,-0.0244498760397763,0.00771985898659048,-0.000688200815783572,-0.0150714480401985,0.0148394573115105,-0.0104461626713686,-0.0168926720361986,0.015858968151633
"X_Paspalum_dilatatum",-0.0265762327846888,-0.0333752223437507,-0.0517057697854596,-0.0408526088555941,-0.000714395053233123,0.0698110973933521,-0.135669756545197,0.103461783035003,0.0130326561647724,-0.0194803408032045,0.0337415912801422,-0.154551808700497,-0.0227570204830887,0.0127755051881333,0.0263651033989016,-0.0272166510882624,-0.228628921896121,0.159860835390023,-0.207738014883314,0.0363662782705611,-0.0181439108064759,-0.258580656508295,0.0121589760833864,0.0167076619112331,-0.0203737439717288,-0.0129245153878522,0.0342992918863226,0.0286111021146953,-0.115134380839456,-0.00377728792761529,-0.00965425238323811,-0.126031768642724,0.0218054151969106,1,0.0128837044946901,-0.0108171230833592,-0.0670318362598137,0.0288899648793875,0.00254229024009701,-0.00437816191617887,-0.0242293210272,0.0124850861764078,0.039136649730441,-0.0478300676758636,0.0113139224508146,-0.0826084783236015,-0.16383115156854,-0.0567039731661512,-0.0177436257354235,0.0093902977600711,-0.183890589387036,0.0263581051006495,0.00908930702605717,-0.105890113718345,-0.0419278693577167,0.0171085488817535,0.0451418574820296,-0.0454075165329852,-0.00776365547638095,0.0965392457195236,0.0597599176924901,-0.205639675944972,-0.0497705233222327,-0.0443984222031992,-0.0446628770560799,0.144573397977062,0.071442275151784,0.20154456212138,-0.136599491997745,0.0298931518069408,0.00877362271977086,-0.0416444189792435,0.097421105473818,-0.0848230987308912,-0.0980872784792145,0.106653493883882
"X_Pelargonium_capitatum",-0.00821509440735593,-0.0074564960484523,-0.0156627260115214,0.000509226659819103,-0.00527633011694825,-0.00871034985147669,-0.00671628440009794,0.00455312608610668,0.00426390980882028,-0.00671688414036193,0.0180205835177971,-0.00615118375014373,-0.0167660731417186,0.00455552510770646,0.00589676378877387,-0.00227107260409173,-0.00575823841300536,0.0107599203302569,-0.0213148830714315,0.0193044023120373,-0.00234872303061093,-0.043065805374727,0.00786492735856219,0.0199132968171504,-0.0113122728094698,-0.0172337540165772,0.0251666284173616,-0.000764654365251741,-0.00522079017866959,-0.0220421883291871,-0.0120134844987635,-0.0280490879106671,-0.0010919115639064,0.0128837044946901,1,-0.00744239305159821,-0.0211278826078465,0.012109335227788,-0.0046018900806618,0.00643850783092622,-0.00325446053626754,0.000329201154254043,-0.0180818525896822,-0.00273171103025472,0.00898628362785301,0.00594863805713763,-0.0239856220376234,-0.0143857350181433,-0.0113936845450829,0.0137441729314835,-0.0322114980748565,0.00784233477460956,0.00239085673007039,0.00392665803394711,0.0183991004828305,0.0108473081984323,0.00913335164155217,-0.00479893167190305,0.00444828167442192,0.00549232139120336,0.0162584308128806,-0.010931605784448,-0.0127151895740041,0.0194269170889828,-0.00871689925112365,0.0205789100431027,0.0113997391191772,0.0180033516075547,-0.0141236569559762,0.01351336492257,0.00521059576571122,0.00360556395475754,0.0153843370297164,-0.00360231278463261,-0.0244292918271081,0.0348499916236504
"X_Petrorhagia_dubia",0.000591523565912249,0.00334941653221404,0.00996277110597813,0.00288095219140522,0.00104007410099658,0.00356295900051992,0.014553355545843,-0.0119730394465396,-0.00990715226421307,0.00200687589198942,-0.0131088454982421,0.0146500368396789,0.0130340369414268,-0.005649273942591,-0.010706286713251,-0.000306009588726086,0.0166480100137919,-0.0150996754495276,0.0230790342190135,-0.00479415537740097,-0.000981126939071024,0.0277137671032781,-0.00349671120866413,-0.00608033698674632,0.00253142902562635,0.00035623437272727,-0.00846387352932242,-0.00271913612061563,0.00363453407170185,0.0109079652733303,0.00966494486046039,0.0215235549351084,-0.000219458395444977,-0.0108171230833592,-0.00744239305159821,1,0.0157220110327696,-0.0125964131918092,0.00186155424020862,0.000530521514017635,0.003226453996944,0.000256381812673334,0.00822092101027548,0.00120165237382565,-0.00172355555733025,-0.0015958162425586,0.0169274346780725,0.0155773116766455,0.00401570964329684,-0.001002996304201,0.00851422275105929,-0.00831469674763305,0.00074406578401455,0.000453135948097573,-0.0223503688750429,-0.00298194803153239,0.00223437958921108,-0.00916710592145375,-0.0138007766780895,-0.020174862442519,-0.0191670567013598,0.0052317712033731,0.00411570969402211,-0.027239694739939,0.00503278317163472,-0.0280504508678388,-0.0122687332551431,-0.0240899491860414,-0.00649609902975194,-0.00722972568050684,0.0101159553443254,-0.00967322687130664,-0.0147895308835866,0.00562232507528324,0.0117081886923188,-0.00679938325422706
"X_Phalaris_sp_",0.0218732339961347,0.0153803065894339,0.0198324255036569,0.0187814049254067,0.000345984775731869,-0.0295247858968444,0.0600411765510592,-0.0482915596147725,-0.0147929893334684,0.00787599685303443,-0.0210163383898575,0.0810979114461058,0.0169560231866233,-0.0131264256716225,-0.0167990684724997,0.017452052933576,0.105766506165733,-0.0732549173840052,0.0987527632558745,-0.0276813483442705,0.00922947100061056,0.128109500860385,-0.0140892646596179,-0.0081400906452012,0.0155777736043197,0.0138248586575945,-0.0165772147665356,-0.0170710306706494,0.0415934596223609,0.0082425717508745,0.0047176966499005,0.0657001203975812,-0.00704923651155404,-0.0670318362598137,-0.0211278826078465,0.0157220110327696,1,-0.014385534486052,0.00585353006705616,-0.000313038799100522,0.00749202018116108,-0.000351159558153395,-0.00258408440840592,0.0252491904792374,-0.00789717750238436,0.0322040746138651,0.0765637940334115,0.021426697673919,0.0067809525787726,-0.00917272755095128,0.0913484256337012,-0.0120045378600356,0.00750623908960146,0.0429155619598143,0.0339702341619459,-0.00667860081504012,-0.031766572213838,0.0204295163907276,0.0190781163240626,-0.0510370604153956,-0.0330801399502792,0.0987649410959572,0.0286778316056749,0.0103965768807748,0.0186674202920608,-0.0664360171834777,-0.0283425506754023,-0.0895526924402376,0.0817267208850991,-0.0111259380918381,-0.00300176571868906,0.0286392425964187,-0.0491980268708714,0.0392586373480807,0.0489983608265402,-0.0510319731896598
"X_Plantago_major",0.0114814359922044,-0.0108185446299579,-0.037967765108536,-0.010709242355344,-0.00396766788098185,-0.021435985846727,-0.0445745921908596,0.0351389272117712,0.0099192904066212,-0.00660022722349787,0.037507016494368,-0.00659388383952082,-0.020241074610515,0.0012313244675766,0.0234023231747969,0.00940229207916341,-0.0340014487445388,0.0377912490963592,-0.0542969300623873,0.000913738521373058,0.00648492441856785,-0.0716284680322737,0.00374801581478737,0.0205777931952802,-2.98022012219438e-05,0.00817306675340638,0.0265476900214762,-0.000590294469091114,-0.0157343954868338,-0.0262099118227301,-0.0253524238215585,-0.056039735138565,-0.00225476917910134,0.0288899648793875,0.012109335227788,-0.0125964131918092,-0.014385534486052,1,0.00333578721886363,-0.00605526972728438,-0.00915214677534906,0.0112626824751186,0.000668621967045547,0.0134959132303248,0.00279121251571822,-0.00042573630569631,-0.0586434053008452,-0.0460125132473848,-0.0130101509461891,0.00464055653051373,-0.00851415581461478,0.0210896548666767,0.0180664889763452,0.00724021771352075,0.0964211635470199,0.0141313190031528,-0.0187473056698599,0.0356307103695581,0.067317459076413,0.0418105809551333,0.047096826014958,0.0089412578285187,-0.00307398794251131,0.0809445170725829,-0.0113200121489395,0.0871102222951006,0.0376887335267257,0.0598378337515098,0.0720261186541098,0.0295178886226199,-0.0145059481366678,0.0646138999009102,0.0283176749507351,-0.015339828038992,-0.0328870205429399,0.0254879376346023
"X_Poa_annua",0.00692830936203386,-0.00186407350940638,-0.0035126231469182,-0.00248212310093939,0.00106297753515535,0.00200764846751397,-0.00875140850784521,0.00621835561876786,-0.00103944474290168,-0.00099985086271122,0.00250210908361582,-0.000670749106530834,0.00229246546591983,-0.00352135945157951,0.00107200226130438,0.00338717960270826,-0.00868960129685679,0.00581587146114662,-0.00634881614139467,-0.004167113064162,0.000392830287564026,-0.00635476737951306,-0.004634684663089,0.00362161920796103,0.00335895526828829,0.00461338325041606,0.000847470666323864,0.00323240943948331,-0.00598376552219355,0.000206007627863525,-0.000853743022581138,-0.00355065598324932,0.00285171280372528,0.00254229024009701,-0.0046018900806618,0.00186155424020862,0.00585353006705616,0.00333578721886363,1,-0.00225153637723199,-0.00202258152007056,0.00323024262644991,0.00708540680826732,0.000503296517292097,-0.000169830132465326,-0.00500854436879191,-0.00856097313081709,-0.0131815180254341,-0.00473263963603713,-0.00177522739268225,-0.00630237161351203,0.0021862276222474,0.00599594669702922,-0.00634893515957336,0.0170336704223529,0.000196998332807888,-0.00368067370546101,0.00208320374733465,0.0150248857311358,0.00412705372000128,0.00594051294805596,0.00054979675940712,-0.000542453818922215,0.00344086357290368,-0.00240756575274329,0.0107350958154219,0.00638755244472727,0.0110183076243938,0.0108093271246008,0.0044677222835681,-0.00179196119869747,0.00654713010668449,0.00584203603425621,-0.000380853460558159,-0.00305453704697802,-0.00194013592086999
"X_Poaceae_sp_",1.44437137110018e-05,0.00149103208426278,0.00332233350364959,0.00339661947619538,-0.00146764618484048,0.00222124084625275,0.00701294041272079,-0.00301904215757147,0.00145509696651788,0.00176390180918399,-0.000618451268799513,-0.00225528317753126,-0.00166501732656831,0.000626633902307473,-0.00144668967631777,-0.00176472638906601,0.00753305699523807,-0.0104448665385078,0.0103905279957781,0.00179157035981388,-0.00169045694910881,0.00963542382397314,-0.00100790606274113,-0.00046575337219758,-0.00121038754834085,-0.00439072613108337,-0.00207776248390626,-0.00134827867643282,-0.00112303261531862,0.00298936369235258,0.0034215342385614,0.00587657733373392,0.000470733725942483,-0.00437816191617887,0.00643850783092622,0.000530521514017635,-0.000313038799100522,-0.00605526972728438,-0.00225153637723199,1,0.00210290791892329,-0.00267766510690672,-0.0118135964365242,-0.00351929887578886,0.00228468790383449,0.00345614686814979,0.0074215193434427,0.00587659585325547,0.000780392835084811,0.00147533604839207,-3.6249861664466e-05,-0.00365643551647338,-0.000960549688415427,-0.000922418545098346,-0.0154699536467373,-0.000197358240013867,0.00813526079616162,-0.00511047451935074,-0.0112352250380411,-0.0074269299892844,-0.00661171644158995,0.00475952715522662,0.000432689655309988,-0.00669809401134696,0.00206996005046495,-0.00869564352510984,-0.00234604674219404,-0.0116614658517253,-0.0137680537951308,-0.00341192273436029,0.00378329018039226,-0.0135778658481587,-0.0038261483707096,0.00247982875900294,0.00253634032457753,-0.000183955212884503
"X_Raphanus_sp_",-0.00315092459652495,0.00996596124086938,0.0221935694832937,0.00427770868678163,0.00375554688728397,-0.00653412099304731,0.0226636555865754,-0.0124463624034443,0.00177029669294332,0.0071160415252384,-0.0111750016427602,0.00857385024973986,0.0178963298983942,0.00171130658919271,-0.00401931965218555,-0.00257302130719431,0.0284970494836307,-0.0300015179775547,0.0363105517782849,-0.00661070920058577,0.000627222123467058,0.0398132563534915,0.00389230454382082,-0.00726232494615127,0.00104687144877633,0.000837394182428671,-0.0111286010580433,0.00341724853189358,0.0220670136020474,0.00980005669499562,0.0151603750248984,0.0323337878360757,-0.00440957392310213,-0.0242293210272,-0.00325446053626754,0.003226453996944,0.00749202018116108,-0.00915214677534906,-0.00202258152007056,0.00210290791892329,1,-0.00627421701387154,-0.011382204147046,-0.000851508108370686,0.000911892919962012,0.0106540661974075,0.0281628093004362,0.0205988565007558,0.0118413416318392,-0.00144546028962025,0.0194149565625695,-0.00926863496304961,-0.0151029170949148,0.0109226606480355,-0.0300116327614604,-0.0106622247263319,0.011697718582628,-9.12275796828959e-05,-0.0298805768886475,-0.0144038309814237,-0.0155125038512802,0.0265311949032776,0.00192267482382728,-0.0104173963608348,0.0131737297910034,-0.03279344843688,-0.0190013290002309,-0.0447225499542963,-0.013221754875461,-0.0145721916025781,0.00823639331411022,-0.0123022382095844,-0.0181237913070219,0.010352509693207,0.0209195708439833,-0.019720769699569
"X_Romulea_rosea",0.00654344070307895,-0.0039525876946814,-0.0171537456280635,-0.00286260244692244,-0.00195706896164864,-0.000487847914598354,-0.0154229176377553,0.00995017182383515,-0.000121801277185624,-0.00430517553419794,0.0112443890014125,-0.00222690321693255,-0.00851153625722058,-0.00265853340762808,0.00418824744776485,0.00370523012245159,-0.0151484796610336,0.0168140699983268,-0.0187678570878252,0.00160123433008734,0.000845478334719573,-0.0239560165712777,-0.00379827127879066,0.00608289478663359,0.000912245447062231,0.00240576309622873,0.00934568401397956,-0.00220610823525657,-0.0139624409778254,-0.00772538987473627,-0.0103437237857748,-0.0163122787085494,0.0020557867630151,0.0124850861764078,0.000329201154254043,0.000256381812673334,-0.000351159558153395,0.0112626824751186,0.00323024262644991,-0.00267766510690672,-0.00627421701387154,1,0.0074497202445438,0.00175238034380201,-0.000300462282978299,-0.0081757592972608,-0.021865955111394,-0.0196267849153552,-0.00641365758994458,0.000198684872481825,-0.00958358029947053,0.00719388659633085,0.0119304927319143,-0.00468851381605564,0.0307067830407223,0.00881984553671136,-0.00916322653640099,0.00586847304608908,0.0259730850017176,0.00904724226740029,0.0111421210368259,-0.00597708289291244,0.000653075427227282,0.0114168845603936,-0.00685300993974519,0.0234845415259518,0.0139676525940122,0.0255216564774097,0.0190942340798435,0.0113576360424833,-0.00404580533630572,0.0165181251644846,0.010517089188859,-0.00640758401532226,-0.0120439530094187,0.0129681306510391
"X_Rumex_crispus",-0.00259994427388802,-0.0109979793108095,-0.0224549598419335,-0.0137210905186752,-0.00192556243312625,0.0232295937790507,-0.0332877801334037,0.0140663189885359,-0.00688719378926373,-0.00957586245157509,-0.00309110109889327,-0.0258317214253513,-0.00674729644322758,-0.000693000335287058,-0.000292966690835891,-0.000293657865638842,-0.052228077177773,0.04755657695355,-0.0407531621958054,0.0055529963335874,-0.00205618107298923,-0.0631560100802447,-0.00954133567062048,0.0041459693243731,-0.00449302146498657,-0.00400006739241155,0.0107191484249697,0.000546892821003527,-0.0258803535786331,-0.00092283257720053,-0.0135629671568997,-0.0159626047732972,0.0130774055750539,0.039136649730441,-0.0180818525896822,0.00822092101027548,-0.00258408440840592,0.000668621967045548,0.00708540680826732,-0.0118135964365242,-0.011382204147046,0.0074497202445438,1,0.00572374520439051,-0.00139044515802085,-0.0419517818131185,-0.0496215567221704,-0.0230062856446992,-0.00840582373795115,-0.00514115085587797,-0.0521314718226544,0.0160211407986816,0.0146399866850994,-0.0355799851167558,0.00545568576976402,0.00876608032178122,-0.0145506971331794,-0.012113955541452,0.0106203894122485,0.017244425439359,0.00973920345106524,-0.0608864555488184,-0.0153348585153058,-0.0223535037343922,-0.00965750612733617,0.0173488517581055,0.0287623477610147,0.0713536503596871,-0.0321562894484419,0.0144633092656995,-0.00613533946173067,-0.00868141673970942,0.00505193381017576,-0.0169337129566057,-0.0335728493555283,0.0207037585668224
"X_Senecio_vulgare",0.0172143291584835,0.00791097516040874,-0.000817100037305549,0.0129921155648429,-0.0059094937671175,-0.0436579826536601,0.0398226404277213,-0.0322340724333161,-0.00740917386983665,0.00434242214996714,-0.00453929967180089,0.0795478007404474,-0.00658306457867445,-0.00657659360773577,-0.00411491524007517,0.0186598155184157,0.0918778137151711,-0.0472678180514948,0.0668197058239989,-0.0185265479381683,0.0132741240851545,0.0818130069663881,-0.00892375675414113,0.00396696738790373,0.00803376269147791,0.00786908333804242,-0.00341791971606255,-0.020012272706901,0.0432492164368253,-0.0158301559758236,-0.0182943475288809,0.0277249286324682,-0.0118506991436032,-0.0478300676758636,-0.00273171103025472,0.00120165237382565,0.0252491904792374,0.0134959132303248,0.000503296517292097,-0.00351929887578886,-0.000851508108370686,0.00175238034380201,0.00572374520439051,1,-0.00693316322178122,0.0427803563492502,0.0441194229950087,0.00738738174779313,-0.000910105119743344,-0.00125271646658676,0.0893354934895644,0.00367854682849759,0.00995102422447702,0.054994205992241,0.0764056112817786,0.00148508088421849,-0.0395322976039482,0.0405639155680003,0.0492445725073907,-0.025791805764763,-0.00190402797807635,0.0909937534401639,0.0269526241983693,0.0635404150046167,0.0144517323872679,-0.0194494866192915,-0.00621899558462092,-0.0505702268451512,0.100609127396204,0.00356946295635681,-0.0182826686533114,0.0587643926793233,-0.0370995147381067,0.029797950241131,0.0199481212584162,-0.035835589527886
"X_Silybum_marianum",-0.00193103874596499,-0.00285036623102246,-0.00656044921726638,-0.00319626659378119,-0.000329697136969564,0.00627156734474879,-0.0113621982712369,0.00976145258254729,0.00356306807925673,-0.00149283472554,0.00706623244458489,-0.0193404255175718,-0.00297963956913572,0.00338545399421544,0.00415615662334848,-0.00269078249585122,-0.0196985796597417,0.0106079094680831,-0.0174085978756841,0.00553911838252552,-0.00214574820519786,-0.0258178734359848,0.000728741929068585,0.00462673277037931,-0.0037347217293762,-0.00382590889620553,0.00707567766587715,0.00571063627321257,-0.013228727702719,-0.00112893614045603,-0.000101632692917258,-0.00988440408440299,0.00255210739054566,0.0113139224508146,0.00898628362785301,-0.00172355555733025,-0.00789717750238436,0.00279121251571822,-0.000169830132465326,0.00228468790383449,0.000911892919962012,-0.000300462282978299,-0.00139044515802085,-0.00693316322178122,1,-0.0101573201417332,-0.0159897912548086,-0.00861467395682301,-0.00236613390962946,0.00155525146645635,-0.0240907372502417,0.00251129471963374,0.000456102533596618,-0.0117899159340719,-0.00526753477555404,0.00214871640598708,0.00872925703675905,-0.0065244189420057,-0.00508585637530991,0.00827352956076522,0.00538259567088473,-0.014433558512439,-0.00840968288453505,-0.00102478253353369,-0.00342021694942133,0.0129160109325968,0.00875799177937182,0.0154750653674113,-0.0188474032129532,0.00488094079200346,0.00235552681341063,-0.00897844138296052,0.00969684451830053,-0.00744766643737442,-0.00990379591739314,0.0133860203053848
"X_Solanum_nigrum",0.01182202776538,0.0200413040512314,0.0389132095264658,0.0238900358809432,-0.0013140319279311,-0.0602712904026716,0.074656785454778,-0.0502439438376119,-0.00448720017208201,0.015861072450269,-0.0212073615217154,0.1051551860504,0.0120498799977331,-0.00742857451305053,-0.0107054082410345,0.0144118845643526,0.140282324978201,-0.0963621577531543,0.112024743902627,-0.030697145577292,0.0129198758053227,0.152862680259018,0.00276282097250188,-0.00787683030819719,0.0142147367680509,0.00929322808914806,-0.0205593245121856,-0.0199333551635662,0.0848953229707468,-0.00267925650347339,0.00100437106586287,0.0599686035838007,-0.0215455878079725,-0.0826084783236015,0.00594863805713763,-0.0015958162425586,0.0322040746138651,-0.00042573630569631,-0.00500854436879191,0.00345614686814979,0.0106540661974075,-0.0081757592972608,-0.0419517818131185,0.0427803563492502,-0.0101573201417332,1,0.103132580256186,0.0493851429550333,0.0120643187161654,0.0015189321580593,0.142079206100092,-0.0156200679327944,-0.0118128408999311,0.0849244098358776,0.039755886159603,-0.0172104888352684,-0.0257432043571899,0.0444122579234332,0.0151684742379783,-0.0428051057985545,-0.0234596013773072,0.133885015822524,0.0396749037167689,0.0551602061075192,0.0274643457993161,-0.0568455650539477,-0.0423927389774637,-0.124550390590769,0.0957985703052686,-0.0221915097764265,-0.00463397166230426,0.0524645252850766,-0.0554450220356113,0.0519861167155041,0.0588071543038746,-0.0701139236316703
