"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Austrostipa_compressa",0.0383481839027011,0.33783561341321,0.52732968463531,0.102093399912174,-0.0678339459361596,0.736201966147106,0.271964445305179,0.833019395348693,0.898943264850576,0.825502597660689,0.896427758646804,-0.00484315954875082,0.11470423162457,0.730115354891465,0.905490309592398,0.821755170969986,0.0861058376251595,0.361102623845892,-0.0144102878104108,0.439060780537766,0.364868531414106,-0.167745933657115,0.489492600087762,0.302973942699087,0.458108797808714,1,0.262149446617025,0.27673773286506,0.178070325542356,0.257089453042458,0.332139749098084,0.512260169554943,0.875346400014043,0.607337194260377,-0.0246905812607133,0.774106779627913,-0.10712912309809,0.269112010240826,0.419025232568448,0.938192199493554,-0.293785644123027,-0.137621895832502,0.0615363148431627,0.0669163053685228,-0.56018733334277,0.715871216940935,0.737916353598664,0.256840099030437,0.19484188379158,0.244884977000569,0.862868062822146,0.48767604087992,0.607573461811196,-0.291447819612857,0.926638896146204,0.39109772312108,0.506093552663769,0.360618586512731,0.377413966596665,0.831325448913153,-0.241877392520989,0.71628958660609,-0.453953306409666,0.478713887984065,-0.0223876318808236,-0.106612064795264,-0.000147905898196509,-0.0119102026574899,-0.0381914349777375,0.501353597088353,-0.459509378059406,0.25572761554257,0.0546507299639775,0.043648176522542,0.863663965070185,0.396318325187922,0.549557821785961,-0.000457422037195844,0.699332943943692,0.953034177026675,0.840357373033747,0.239258745522372,0.837903816123166,0.341436239685386,-0.00996393530676457,0.952870354566834,0.709555003828344,0.533629704926141,0.139637190444845,0.451489829740216,0.583885285108717,0.898478426948124,0.840575504949788,0.062022394860716,0.736802629196022,0.776708298228216,0.125285766839884,-0.0215402882977784
"Austrostipa_sp",0.159567791138781,0.0598474929465804,0.279671894000959,0.00616297339076207,0.107494098865553,0.362671737805732,0.102636187979025,0.31659942209564,0.149440237130355,0.18602225893744,0.349513732022242,0.0334645099581629,0.234858369870868,0.361615681109645,0.335387890641246,0.229933611142607,0.0158237510308559,0.0988257058577226,0.124445267534686,0.0237500232395714,0.0650783177646956,0.0733360069836817,0.115689979318897,0.115633320623736,0.0424270843422218,0.262149446617025,1,0.298070456956612,0.353810310416359,0.306607297939249,0.0221076419635799,0.33810340221699,0.312390579576279,0.107451712360917,0.226038535518941,0.096308888741154,0.0166655577084475,0.089146034695653,0.190279735272861,0.311782149188876,0.22087800876615,0.241268234749834,0.122886569911289,0.29877570442026,0.183460961249259,0.172361508094437,0.156297652070036,0.354389347523309,0.00710834676957138,0.0858214043352776,0.1953028905561,0.158071120874921,0.379842510667088,0.0223699045279061,0.20660161698346,0.0454759277410023,0.150385584358957,0.0240129948480094,0.0272199876521465,0.174739895391883,0.236283527753154,0.335091925994418,0.177480576613019,0.133211849043712,0.0666076260586778,0.10931664798381,0.276011235202708,0.150109567097716,0.186543778991501,0.254048917257388,0.0493206757973913,0.0570640929633407,0.0813361685469299,0.0991758206009494,0.156976808730203,0.285892228965739,0.0391139872997643,0.0673794080846318,0.102763811054897,0.294386612832352,0.189822032933643,0.0902376922984846,0.230179625015415,0.0963919673116752,0.0517674560865929,0.227878894812542,0.188170800276751,0.135348212706315,0.161035594017727,0.07690394535196,0.0913662508837889,0.215005118411564,0.289719894043868,0.125870003498482,0.262007908196566,0.128089415081959,0.343295490812137,0.0508483393048372
"Banksia_attenuata",0.530621876623943,0.136406517993554,0.765801617227712,-0.176252530850641,0.377374825440408,0.745073405285742,0.328079398388231,0.525710477610518,0.312155535389723,0.550462528272445,0.736378605921233,-0.00519028426481444,0.739136710866809,0.814386571594283,0.72518217751829,0.572965751368911,0.0515538920114232,0.316081024080605,0.581404455618682,-0.15582374879303,0.13458778375611,0.180966965509494,0.275349917107041,0.395845544005946,-0.302568516834751,0.27673773286506,0.298070456956612,1,0.865765821417534,0.785941541691824,-0.550011444166014,0.827746651517862,0.594785146277686,0.228888790144773,0.75120538555715,-0.334640121171008,-0.169183517270361,0.273030808546094,0.695699500295379,0.524633880298999,0.706025068426826,0.655480129972862,0.52574490213921,0.77686794490383,0.560002622231846,0.227926709812685,0.490667322482662,0.866233744489496,-0.282633400008758,0.324696488814111,0.396049233041756,0.606024291552565,0.848559927799195,-0.11124228212214,0.18475468241843,0.11158559453674,0.554292277462484,-0.315674757651682,-0.33011596725437,0.279439871402031,0.6906253293771,0.71124429380924,0.613657851586351,0.505095380434288,0.224646676584731,0.460977802553124,0.782460055972096,0.60933863709512,0.656379998378605,0.73345145908515,-0.0338341632885731,0.197915656904738,0.392999546025754,0.471430079370905,0.389985987894212,0.746456473213503,-0.557983168194658,0.320583185008117,0.223139217181594,0.505551792819634,0.333783267830314,0.318474789642365,0.56833803130333,0.362800536940575,0.261836043877434,0.152132289297157,0.395703527005782,0.447881816628302,0.525675612139108,0.280270459268458,0.349700253795356,0.234740638548081,0.458955893072028,0.576865621756184,0.688867117403998,0.295343363662147,0.862952395593809,0.259531554356661
"Banksia_ilicifolia",0.656067732009555,0.134915914970126,0.901577540845221,-0.20510158665346,0.478006271614836,0.846671437812273,0.403902753244702,0.566179075225376,0.302019600461282,0.629872855913429,0.85074155170369,0.0392973247069508,0.891173333781002,0.948591000670521,0.860598487229978,0.652462564335515,0.0742682019819962,0.358950002366316,0.809805203509388,-0.21671868472046,0.13418347729618,0.279061802035525,0.306626236213979,0.472129722916393,-0.447779986192957,0.178070325542356,0.353810310416359,0.865765821417534,1,0.907490644544024,-0.761079573492614,0.957226822656261,0.637209679789955,0.223977574389337,0.939822545654011,-0.546391695104982,-0.167424256172165,0.319166597842804,0.845686398382493,0.541230335918599,0.8809194544879,0.816080946449006,0.696225628183565,0.905119580101832,0.746137634007251,0.186247936893725,0.565271465219417,0.982444774884004,-0.339182118354677,0.416931878158831,0.39893068501724,0.722035186043969,0.970308643290023,-0.0661916780414203,0.112273174985548,0.124994773455365,0.65119097370554,-0.433440489035917,-0.45700665564732,0.269998061543281,0.840049583531705,0.810974386153165,0.809187064169327,0.621218235238719,0.314512548543942,0.614599369680488,0.941394695358143,0.794549690595939,0.813147212151503,0.878209895392716,0.0656525437433382,0.222614020399128,0.506452049062348,0.646432265514582,0.430491058915749,0.892318318410966,-0.828399733564728,0.447522040214259,0.223214953298666,0.500684081318335,0.31915815319462,0.38353958495782,0.623183965803505,0.456918451852013,0.351843909649065,0.0360916930816696,0.411097211290241,0.52523004272062,0.662464795298141,0.336135750908659,0.406848883716768,0.161264880532992,0.468591695425735,0.760020126538739,0.817719270789719,0.315802288243961,0.983593648657579,0.346955641521162
"Banksia_menziesii",0.570053789412471,0.133975423365765,0.80713033442792,-0.190425549391416,0.404462647547481,0.782383595269159,0.352623333834183,0.550330886580726,0.324066433381608,0.57651633854169,0.777826976757368,0.00805399479589617,0.789662302116392,0.853983407010287,0.765025750220598,0.60757156044379,0.0592055102785847,0.325960359421702,0.688501049638605,-0.188082303938872,0.138431881618629,0.191172932228333,0.297000566126703,0.421882244829758,-0.346649437134968,0.257089453042458,0.306607297939249,0.785941541691824,0.907490644544024,1,-0.600029138625895,0.871055036838297,0.604945753099922,0.25042969827172,0.81767620728063,-0.408680340004493,-0.171502740713793,0.296692795167792,0.730707241875472,0.517879804028843,0.764148207676274,0.711648329834025,0.585759204261037,0.824191088345958,0.62838459575574,0.222409773501005,0.533055240037297,0.909679663735955,-0.280897930799847,0.34050789935377,0.382627485635296,0.635727441100965,0.891071833063212,-0.0940424866818412,0.179888086347802,0.110794377308396,0.595316521527085,-0.343938098066809,-0.372911191602361,0.313107829571458,0.7384709613057,0.744580826849209,0.675571461991461,0.551756947381996,0.254168768235401,0.466897223419714,0.835149262309457,0.673901527803293,0.704460651061574,0.778705391580859,-0.0155878040785612,0.210487931447605,0.424204263565545,0.532282689326369,0.401117608223521,0.794463771487735,-0.615561826631277,0.344249522189831,0.243165415021091,0.50643360759463,0.339595355624225,0.342304302972096,0.57459588226889,0.39203764711723,0.282526802135355,0.127124068800181,0.400444127362452,0.472198419067109,0.570860186920944,0.326920842789862,0.362825059077114,0.226070329409015,0.475134074845866,0.640243429954288,0.734535518912695,0.30308468441707,0.90723647415993,0.28820526531472
"Beaufortia_elegans",-0.157653413505783,0.067974324387589,-0.0788170670215406,0.813707346215619,-0.0342135528180731,-0.239319838546037,0.160131844066567,0.0159367725140505,0.358082620537463,0.176994768099158,-0.0360414109649243,0.727993698732548,-0.0327788950123082,-0.191296554120389,0.0509709522399265,0.167035994372814,0.319044101922453,0.113700349417971,0.129804009072371,0.661253203356963,0.217472703008041,0.239518223896264,0.272342393863403,0.0390123533370819,0.654226466207155,0.332139749098084,0.0221076419635799,-0.550011444166014,-0.761079573492614,-0.600029138625895,1,-0.332412029545108,0.0713454866434179,0.170402180767105,-0.0426339872910724,0.790234047928484,0.734578948550345,0.0361233622203803,0.0251386299059362,0.236498791342816,-0.126695881212572,-0.353648689481919,0.0865142430003256,-0.633414952028477,-0.0775060154091139,0.250155105016104,0.183183688331691,-0.764622296400649,0.722507306429698,0.29104788538971,0.158138509367392,0.154233691206661,-0.574908893036334,0.533448270531979,0.515067785487827,0.259662639272073,0.177146144191096,0.628721444226557,0.663691953621533,0.277691908155306,-0.346473109064314,-0.185605773853001,-0.0504744028093472,0.0868279558675202,0.191304967459437,0.0842587895542947,-0.399951049248616,0.11257141265158,-0.0130658498638044,-0.113338666653745,0.573525853438218,0.157556478739644,0.044961600131988,0.329616133580143,0.216396990561127,-0.158817987172252,0.876076637676259,0.0924367240913324,0.390513838921271,0.236420401476357,0.351300149179649,0.0324305755106236,0.0972584959323626,0.122603939102587,0.0686050942471791,0.42514218162741,0.131850235568004,0.131005644794896,0.0624691085836169,0.214765849902037,0.353605356325597,0.469701893513482,0.0744013835630026,0.0717843700685003,0.0105901655076873,0.234170831350638,-0.762563830956897,0.112893837376167
"Burchardia_congesta",0.586073891675382,0.182126604379736,0.869216311752361,-0.203661950321353,0.407191014408865,0.859768141542299,0.377867505282479,0.703512202810868,0.455761007598851,0.659705578641102,0.881486739929536,-0.0113674394772181,0.81026476298002,0.934081804341591,0.846910330422322,0.689260177057082,0.0429792937705106,0.34582477981534,0.589061082663121,-0.0840821922334116,0.181213107483584,0.172629975408875,0.342442098172286,0.468713929819512,-0.16110149798207,0.512260169554943,0.33810340221699,0.827746651517862,0.957226822656261,0.871055036838297,-0.332412029545108,1,0.734520845420219,0.293203491575046,0.840351442223795,-0.0766763075740979,-0.191445872993146,0.304706535811065,0.731167331934812,0.701470136828139,0.77891238133048,0.736021222778773,0.540146992836683,0.860810477428974,0.570201081307193,0.412534068483072,0.567781735029573,0.96217701987786,-0.210278070980936,0.355787709109539,0.545450476115732,0.671510827120983,0.947946684944961,-0.123060380352967,0.387055676723837,0.130517663669805,0.605449087908238,-0.183169471531529,-0.203861926232242,0.433591545633318,0.760670352716793,0.821889762328425,0.672890833456106,0.584422983755625,0.220640174062839,0.432449760098745,0.883788031722972,0.648950425041318,0.718707692596084,0.825624973530095,-0.0794853517862938,0.227273852619141,0.378432639349968,0.514394074972527,0.512750496347853,0.844853743220166,-0.303199541663874,0.317644747821209,0.317003468048182,0.673057601672938,0.477674055067653,0.363202514366946,0.668020933797339,0.446892600724051,0.259819617308691,0.397862703733216,0.519884518184966,0.51888875743916,0.550207187239339,0.38344806208808,0.366439847522929,0.452419353557847,0.64277807688617,0.583785553173838,0.807823773821396,0.401257783023919,0.956671594057391,0.23717735458562
"Caladenia_flava",0.278808637344957,0.295739904154962,0.699445927769532,-0.132024412746296,0.116903674736483,0.823316552242319,0.286273882228196,0.814273844086311,0.737968723772912,0.764850290828763,0.884615979253231,-0.094068700549449,0.434155661080926,0.853224047058979,0.88652262994129,0.770721652031501,0.0434276555872631,0.368055813563221,0.120167775322436,0.233401531336181,0.299013556076067,-0.109080976157262,0.469158530481597,0.369302280927121,0.234102102452347,0.875346400014043,0.312390579576279,0.594785146277686,0.637209679789955,0.604945753099922,0.0713454866434179,0.734520845420219,1,0.523141135174991,0.31479191679527,0.511589933325213,-0.25462208690837,0.310772885170417,0.550384180947816,0.883006370007887,0.17609174555096,0.284709048462322,0.219702145278511,0.527299166067462,-0.0511200281125712,0.640290767724056,0.686350276880938,0.682028242319899,-0.0127126446197354,0.239514177116445,0.756240791386529,0.51789119048411,0.815071897056378,-0.35917944057289,0.796825401076692,0.272440278696727,0.529658692176029,0.154927841249362,0.178402953368439,0.732431548926666,0.26884053743078,0.780799208452305,-0.021186279583893,0.546463479672848,-0.00167786883295776,-0.00333004707922501,0.438282545862803,0.147508361601742,0.259861018146833,0.655463104468419,-0.453931687041465,0.244759185287437,0.142691137167934,0.0978872367951386,0.753504921254109,0.618296022286518,0.242741184552077,0.0629393808214068,0.547778795617563,0.89364645570675,0.726507936259317,0.275618546652446,0.804334355122041,0.333746590272158,0.0540509377995802,0.841727619216391,0.672091254074078,0.530168709271007,0.295084921376555,0.394882779362347,0.478557935242696,0.794640459313322,0.810844458658948,0.194363076423192,0.780512657395281,0.654414813913661,0.621515922066623,0.0243115799365362
"Caladenia_sp",0.0852338582083237,0.118384390090569,0.234760893487423,0.0724450475535107,0.0430440730926589,0.422340869075277,0.0913417134772489,0.496813369642759,0.298592929775469,0.259403807874705,0.538003719364526,0.0352207724673346,0.115632298322022,0.396983081843494,0.513597343042448,0.293446706159163,0.0211897756877788,0.11773551240523,0.0370118598826381,0.134602684877427,0.138253387139594,0.0155545180569089,0.195935504522269,0.104991155837293,0.21423062442365,0.607337194260377,0.107451712360917,0.228888790144773,0.223977574389337,0.25042969827172,0.170402180767105,0.293203491575045,0.523141135174991,1,0.103214005293725,0.373694800248303,0.0363650499485025,0.0868992543741285,0.132013391366741,0.577382663512683,0.0868047317975041,0.10644560119669,0.0427306488161001,0.168535424383635,0.0545849681764049,0.385292585252471,0.201649311836365,0.252686631644543,0.0823167567575529,0.0675694991923139,0.259318330035321,0.127152349845358,0.38845666975084,0.0175279214173587,0.478398717434594,0.106089630537694,0.119282768580325,0.161908696214729,0.179251259899858,0.32273130492522,0.0990020029755136,0.426234855712772,0.0627399239468034,0.159528989681807,0.0150413638577468,0.0245090761629101,0.140739121457439,0.0365183427030275,0.0812451645561546,0.25909988201201,0.021500641866982,0.105421082373723,0.0392313723129253,0.0322809862592072,0.275266737751045,0.203062402563177,0.255317950329492,0.0214810829752958,0.251648711110123,0.588292263713711,0.411018702122621,0.0894704533915541,0.310307695951925,0.0961921912099343,0.0191822381232044,0.586485670231088,0.308906792576209,0.148986882286386,0.0826511299759597,0.119736441945973,0.141457993096821,0.51381733285747,0.529376897907745,0.0436872295206407,0.250541022582931,0.252779056493942,0.210490005652983,0.0143486587493758
"Calytrix_fraserii",0.616329287798479,0.0444127836601985,0.731027958508017,0.260765225317231,0.517430619114023,0.599675929399593,0.335399663827943,0.248772861380564,0.0802454117310122,0.30706221915328,0.568164146437793,0.477050009885232,0.851488690091237,0.751023037680053,0.559501784297299,0.377447067517437,0.159386886258605,0.248881925648084,0.830846991532249,-0.0211422203062898,0.0339596688975053,0.678134257469638,0.131426788047893,0.297767683021457,-0.0532446666818448,-0.0246905812607133,0.226038535518941,0.75120538555715,0.939822545654011,0.81767620728063,-0.0426339872910724,0.840351442223795,0.31479191679527,0.103214005293725,1,-0.104222474313869,0.340977189216142,0.208141607608697,0.642683080319964,0.174255409073427,0.942738810758395,0.827855930655866,0.676696296089915,0.861240650890802,0.909510772955182,-0.00205820362497366,0.265781006257407,0.919968492616665,0.0893570319091711,0.385063564989874,0.177098670333772,0.500125949005495,0.84543048817761,0.415719216261773,-0.0483173405669886,0.0703650083662882,0.435238787520548,-0.0413640848431904,-0.0477776957288541,0.0561206725301653,0.879103042269724,0.570197435933727,0.919898647238174,0.420872030421441,0.487790126652089,0.771847530165088,0.92739735961077,0.850531281110252,0.827954588732675,0.734298236855649,0.611945171121112,0.153032852304624,0.464665920306295,0.738064093590096,0.158393078277048,0.76000675430974,-0.0713280654076796,0.496178005597415,0.0753411647744361,0.150082614754985,0.0675118937711986,0.285269578361398,0.286589798716618,0.301448538400889,0.424851426136129,-0.0584123037830177,0.171860598556071,0.318462621723684,0.596199897840141,0.262188540364758,0.259821098616347,-0.0340177245876818,0.151407720157995,0.700763210703093,0.483606034278771,0.112221762406605,0.950479322474657,0.422022893700193
"Cassytha_racemosa",-0.210319341796123,0.211645392733024,0.0665477344675289,0.675518923075473,-0.142446577221136,0.159395452573086,0.210264742896165,0.488353772241636,0.674810471048152,0.534047267869703,0.401302645575248,0.506513114790629,-0.089111920227847,0.107988105046958,0.525095914111522,0.526678143471001,0.226817554496536,0.22327478782564,0.00225247891624711,0.669312689526583,0.340160651146142,-0.0432648393576771,0.401256783030318,0.0969219691245864,0.704642782035212,0.774106779627913,0.096308888741154,-0.334640121171008,-0.546391695104982,-0.408680340004493,0.790234047928484,-0.0766763075740979,0.511589933325213,0.373694800248303,-0.104222474313869,1,0.484819181766755,0.123390523647111,0.115642574077098,0.673088797262589,-0.451876325342424,-0.535814739162883,0.0239143421547442,-0.547801807959331,-0.498523615290054,0.575838248580132,0.423810638437684,-0.502722896185241,0.619154618493716,0.252768809795074,0.547024541388585,0.263996727817764,-0.150229066717278,0.260424285340231,0.831066980674464,0.352073052060394,0.315218712695921,0.65043640250822,0.685797188557359,0.615090154868314,-0.591020387197985,0.22852060876305,-0.461828307386359,0.187741954169862,0.0573328041549317,-0.072161774418738,-0.531189157938769,-0.00445824207115816,-0.189314170158056,0.0437504109899346,0.234162468605168,0.222230775941467,0.0083904687205693,0.145580975264667,0.562688562097953,-0.0553183200681759,0.904648043191909,0.0180656844699261,0.619601213995522,0.685004617891381,0.677918211010738,0.0854750067447717,0.446951147954593,0.197514935713823,0.00217599267429208,0.825389746777646,0.448393986965157,0.265268366248326,0.0250336434774692,0.31196284072665,0.467842324502696,0.781000605385707,0.505964889390202,0.0170548288525583,0.256278561525815,0.507929949927461,-0.59705584914076,0.0234114196606531
"Cassytha_sp_",0.136986680773598,0.000892874999663698,-0.0882645000097741,0.919589460112083,0.210474062676735,-0.253633132609254,0.15096396245452,-0.260843423237048,0.0517207987937297,0.0234955651030315,-0.13339271028724,0.923163204411899,0.224403170274808,-0.210753937174891,-0.170635574966574,-0.0138044412156152,0.399239024875538,0.0808157116064509,0.552946060705251,0.563949830660884,0.0737901868862483,0.763934098004025,0.0840412255882519,0.0391890526696316,0.503844744453535,-0.10712912309809,0.0166655577084475,-0.169183517270361,-0.167424256172165,-0.171502740713793,0.734578948550345,-0.191445872993146,-0.25462208690837,0.0363650499485025,0.340977189216142,0.484819181766755,1,0.013285679077166,0.0410964953661842,-0.17063469981141,0.467308676287902,0.147295139841164,0.269899332485667,-0.11236055802819,0.608063422802195,-0.084199073115679,0.0438370082573311,-0.196798907929737,0.745330037447871,0.333931735903181,-0.0198054490742811,0.134570430229729,-0.281730115367422,0.762836378835795,0.131193747457178,0.175044398908935,0.120784674980479,0.507825259343943,0.548209744744657,0.0224057669635214,0.289259063616938,-0.265322396626914,0.615490312040303,0.0540971555450271,0.459723391771964,0.506308203340846,0.126990451343313,0.586522989890883,0.376602163731828,-0.0724072527301305,0.92865756315393,0.103255753803986,0.160834285953431,0.681845588480031,0.0154773947267184,-0.0530334783805769,0.746936937092314,0.308248469920491,0.173997866804725,-0.177262884430037,0.00634250892472877,0.0351830536782442,-0.0263321913372221,0.108704654715594,0.26142691023509,-0.0201689595803058,-0.0654347667609692,0.0954527801949623,0.202140475609223,0.169927870011354,0.205185465887187,-0.0135778343545899,-0.236229407151472,0.312324486984717,-0.0393002097237933,0.0486300710901654,-0.159416093818542,0.329618745341492
"Conostephium_pendulum",0.152885907472797,0.0644083243670865,0.258926489551738,0.0126533515189956,0.0981351789431286,0.302546799379077,0.0928160258305244,0.281370997061973,0.18313191479713,0.17236170231389,0.329978773719564,0.0196442139891331,0.220073948939656,0.325987507263158,0.32335426737792,0.219661210351698,0.0149188221605803,0.0870017585660287,0.133771696356928,0.0400679018374704,0.0768824715078185,0.0597702190735026,0.111875560383344,0.10527400497391,0.0624841247106467,0.269112010240826,0.089146034695653,0.273030808546094,0.319166597842804,0.296692795167792,0.0361233622203803,0.304706535811065,0.310772885170417,0.0868992543741284,0.208141607608697,0.123390523647111,0.013285679077166,1,0.160995758004646,0.301522613508389,0.217543057450515,0.214269050253007,0.106006765283968,0.275310784247229,0.159923969166964,0.180953714001068,0.148350695297785,0.331836766463284,0.0186705182283994,0.067121169805374,0.170223031045132,0.150451414593761,0.363184882815506,0.0170321845499305,0.206588885816718,0.0473538616784474,0.128764676592648,0.039390075055056,0.0492091929502815,0.176121562031249,0.207134438212369,0.296039429505229,0.162271614031656,0.134523637127606,0.0579100133537731,0.101138990467495,0.253411495504613,0.129557757495829,0.185984592403502,0.243441949875902,0.0344777452323727,0.0637998367642336,0.082599159772667,0.0842289029525877,0.160716400295387,0.257692823077188,0.0682528283182534,0.0638195288941798,0.121747429894205,0.30783664924678,0.191284043875884,0.0854442016753086,0.211950209544463,0.0835580144605168,0.0480836797094857,0.249599843739663,0.184460718681397,0.107799937257534,0.141717353774429,0.0879660384739885,0.0812957060925776,0.232530836402239,0.278936986465718,0.101136365068365,0.24817050732267,0.142246818951695,0.320338666745756,0.0448191490608129
"Conostephium_sp",0.392271946473349,0.0946939881899619,0.585144136748805,0.026975294295899,0.274462018075008,0.69670675722256,0.195804791114458,0.548558017814211,0.225019826609353,0.300542733572128,0.669314342918345,0.0724924910824769,0.556357047301044,0.775970374274069,0.652940571302744,0.403043111860931,0.0246254695163272,0.134878155103565,0.332125910898315,0.0332739871678155,0.105770085228544,0.175570436606208,0.174932995859626,0.221051218179044,0.0443280180625716,0.419025232568448,0.190279735272861,0.695699500295379,0.845686398382493,0.730707241875472,0.0251386299059362,0.731167331934812,0.550384180947816,0.132013391366741,0.642683080319964,0.115642574077098,0.0410964953661842,0.160995758004646,1,0.527792594750582,0.671550961113083,0.610268512370419,0.285283330009438,0.736772545642462,0.508289755045379,0.317561541125366,0.246653612011774,0.848124898740034,0.0140388351515601,0.17374269489581,0.29856966943714,0.262512466893868,0.815001770241265,0.0706358900428299,0.308537738497124,0.0705947167921695,0.264878007960476,0.0287983914898778,0.0361111067247802,0.292334560333432,0.619417875263712,0.639116862053223,0.558590537043642,0.254837958747264,0.158497251255073,0.293622113872463,0.724855809384802,0.361944886750724,0.543950615728591,0.58339865669529,0.114258318796053,0.113762359030386,0.198036607316353,0.271651917705346,0.235088055210371,0.658392393807434,0.0519810249349942,0.167697347896114,0.178593398159485,0.533888127122123,0.348366247966788,0.194253154284266,0.400248435682404,0.160304461230942,0.139472852514215,0.387883207250642,0.320437897461606,0.223538867367709,0.390262617445956,0.11101116226124,0.138014884210539,0.384176449169057,0.529206144243385,0.334990665359509,0.477818063995127,0.1917886285398,0.845927168524154,0.136196578966155
"Conostylis_sp",0.201880246286953,0.332602370949709,0.656218095848482,-0.00535171321779275,0.0479942632625647,0.835313602984867,0.28673862411594,0.852643334230587,0.84359472404591,0.828119332452277,0.914972869702536,-0.0710353468896824,0.309071955553742,0.825803511306706,0.913358242375784,0.818508807751359,0.0562210878845907,0.36834200496547,0.0568985661440459,0.347064241895364,0.332852632457265,-0.142001615606937,0.491501181336357,0.386030856459629,0.357433451942583,0.938192199493554,0.311782149188876,0.524633880298999,0.541230335918598,0.517879804028843,0.236498791342816,0.701470136828139,0.883006370007887,0.577382663512683,0.174255409073427,0.673088797262589,-0.17063469981141,0.301522613508389,0.527792594750582,1,0.0437392601245391,0.172868799539208,0.112984789683904,0.405723185371673,-0.240101428607185,0.702583750639024,0.750393604220269,0.593606594656034,0.0887339594106979,0.241562023071696,0.844378076689955,0.526017472980976,0.787556892112902,-0.290323384654298,0.878251080173685,0.316285382863134,0.530956857639494,0.265384214809634,0.281290577070118,0.800048866564696,0.0994594263541348,0.795686800672375,-0.151885512445808,0.539423234780587,-0.0166876143357693,-0.0553189697760027,0.339440286795037,0.0526755594593931,0.182447913397739,0.606697587284906,-0.437333475406798,0.25362431656035,0.102419053888676,0.0531852218192352,0.834174993496671,0.57704069537966,0.440423331711413,0.040449160233924,0.625543230842637,0.938468529765943,0.797032487481618,0.275946597940055,0.849542318244399,0.369844591319017,0.0245547993338963,0.91468152701643,0.705201616680407,0.554989723959022,0.233576976281933,0.459779275438917,0.564967784549862,0.856322597534075,0.851622971746083,0.130960909861384,0.800076275306416,0.750503541341609,0.503940506796002,-0.00153432071749672
