"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Gompholobium_tomentosum",0.0186984847704474,0.0471821141266261,0.100621152141895,0.0346144488734592,0.118048829328883,0.0587020951373176,0.090433696739758,0.165338515380301,0.0380262939170934,0.0843336997792406,0.113699284191013,0.191905611200492,0.134039494427185,0.0555568805985966,0.0345279631569217,0.0675212685028394,0.0985240171057221,0.0427386967282949,0.0439528490601412,0.187910805487596,0.0756125798733925,0.0575759449585685,0.0309592009512317,0.04511801541061,0.110549642818363,0.0765322593358466,0.053271789759521,0.145049762601972,0.216012527601219,0.141171569370832,0.105734733820052,0.198903998874071,0.196328867655388,0.0477919601303343,0.033514656680696,0.120374255650254,0.152408244925593,0.0293114043301348,0.0327548264830254,0.121318789494737,0.0519900037451036,0.189668742709232,0.0534813394354534,0.1206832768919,0.163933558174816,0.184213016642776,0.0769216069414554,0.226697395971231,0.198612361060253,0,0.0563148428670233,0.0943777572841573,0.120829631556686,0.192207741451866,0.0495653264582542,0.0709938400353831,0.124089141950218,0.126568341513993,0.113858194771477,0.0937627086949532,0.136863216320178,0.217056927202488,0.111710640227513,0.0651027628842591,0.169570437828868,0.0405268010871346,0.128836173544603,0.0405906915873774,0.174396106454347,0.154542302479773,0.165300672998412,0.09114228269103,0.0465583041010766,0.0694274661577709,0.041115771269852,0.0773731629540553,0.110689463723575,0.0362414229433314,0.0871719811826876,0.183855280110039,0.0483130593772827,0.0959199120886858,0.0507150625690519,0.0350935087510106,0.0497764010196735,0.14633339201701,0.0843341816964757,0.120688045665991,0.190296762836808,0.0427019575239609,0.0585084680563463,0.192967211606884,0.169408997674583,0.0378647610905266,0.0953390796120166,0.0371821527242441,0.14494707275099,0.0400470190396368
"Gonocarpus_pithyoides",0.0181995143743853,0.0139825095146626,0.0625039763746453,0.0175231261653607,0.0498407498117565,0.0389345520530399,0.0497313856625461,0.0694483616381294,0.0144975008805152,0.0287927425781777,0.0620286190970786,0.0600361410806399,0.046076217989812,0.0588440670726492,0.0255665224118261,0.0581300148897879,0.0362041705611624,0.0213387618079971,0.0186369413782345,0.0588463669903842,0.0529336508098313,0.0122575127400263,0.0134436847873696,0.0339325082391243,0.0548852635200823,0.0236062627055001,0.0243587773120136,0.095863315113184,0.0948727906731875,0.0720547563370871,0.0822755578373526,0.045281839970409,0.0750296998322701,0.0122717098274264,0.0167140411330933,0.0363922994074887,0.0348413697380829,0.0143304167865976,0.0175261366726204,0.0427139890946554,0.0146507636161001,0.0817096259886684,0.023770389703766,0.0622041276009772,0.0590651685199701,0.0604911751249038,0.0302523051960984,0.084665284720783,0.0723986952665179,0.0563148428670233,0,0.0212287968589242,0.0886292093398898,0.103030940582049,0.0244558894915658,0.0395456179604304,0.0533996772360446,0.0596493737724154,0.0675696790919189,0.0252658654662873,0.060956267187898,0.103081961974516,0.0503529033404173,0.0241172720156093,0.0498885840470977,0.0330047868891346,0.041675745780692,0.0162531805917826,0.0375974490279659,0.0282951526859787,0.0397305208054783,0.041696372418269,0.0120107471175221,0.0486754461645252,0.0279649907528043,0.0399696815475662,0.0761281522513296,0.0309798010297598,0.0262792611666734,0.0650101059054451,0.0146890397539854,0.0532794211842055,0.0236425199251723,0.0285369104986949,0.020877462958593,0.0373916044869796,0.0356250416351503,0.0419199711984871,0.0570801880291674,0.0302572166518184,0.0308266553113771,0.062113042301202,0.0552556379323243,0.015122937926171,0.0505897345253542,0.0138348718659193,0.082117557798413,0.038794090806272
"Haemodorum_sp_",0.00758891591996662,0.0200045955877456,0.0518116242734424,0.0210348242425873,0.0355447767800292,0.0335256099006539,0.0436928252599148,0.0976713819747235,0.0254473901459447,0.0342677146354909,0.0668173563679902,0.0583743528373246,0.0592604736454707,0.0637138668870614,0.02747543110468,0.0366314714406962,0.0518366745521605,0.0333309746373735,0.045504083151718,0.116233052754859,0.0410909744632296,0.0277526501726787,0.00969840050054865,0.023672800578232,0.0760207988324413,0.0262002536331831,0.0164567099993409,0.1222074916143,0.128697216339933,0.0984819549912059,0.09492427923421,0.114419572877733,0.0637697139864119,0.0239409581416883,0.0184467927534161,0.0600646564842331,0.047493827997929,0.0103097927059146,0.0173459936339663,0.0445946361512559,0.0201798199090247,0.0935070801511452,0.0171256996683281,0.103347115401717,0.0638740510720361,0.0907812642621875,0.0245246671469388,0.149719892798106,0.110974762887573,0.0943777572841573,0.0212287968589242,0,0.0994147496280129,0.132640702345826,0.0291986515135906,0.0479190909123436,0.0802053296526757,0.0940728436784479,0.0741994797847199,0.0458492727429266,0.0835491314580077,0.124828209704434,0.0607229596340533,0.0260089080798541,0.0323521398802068,0.0139433105022116,0.0729802107686743,0.0251355037490418,0.0733076186299618,0.0628116079230966,0.0355430267641866,0.0292479129910742,0.021779777808483,0.0328713281365028,0.0286092354485075,0.0400487032060263,0.112827933570339,0.0218039905447277,0.0383595535610929,0.0749103973854948,0.0179034945622309,0.0665607803673779,0.0250251759197521,0.04718399666409,0.0167836347817498,0.0506569728581877,0.0242417052869738,0.047124686448359,0.0755892048564326,0.0268857271734446,0.0409025473387923,0.0912234168929745,0.0828811684807311,0.0139602449697941,0.0757992792114627,0.0174662565480949,0.122933044476252,0.022754105165143
"Hibbertia_hypericoides",0.00728711601050543,0.0108525787226554,0.186899856631241,0.0478929279579823,0.1345000766784,0.0817351538914037,0.126731451431693,0.215028392912331,0.0565832213445321,0.120716025219487,0.181381171801605,0.164005836976243,0.0824648390057571,0.213262373728004,0.0831302497898319,0.054241834526816,0.131795894432493,0.0602695001033361,0.137210478326027,0.226248624389422,0.0701245322833746,0.0531057706756156,0.0341974451904698,0.0627476508252125,0.190356892692965,0.11442043892219,0.0545203752057886,0.261323853918401,0.32882835996082,0.243426853934576,0.297998606681478,0.227011800867674,0.199089705958911,0.0334249983707716,0.0369741598695021,0.123659659836434,0.145284124078329,0.0131637464382203,0.0385851143192542,0.140296894430598,0.0486334375163371,0.235207982115252,0.0474787177309675,0.279730393696459,0.0980661488939948,0.111399910193999,0.0777469711142544,0.340798827233971,0.235962549365472,0.120829631556686,0.0886292093398898,0.0994147496280129,0,0.191108477485929,0.0411414571750325,0.0569194443230242,0.157899462518133,0.200789321072352,0.229860011913423,0.0680497057511619,0.177257122518632,0.245745444837585,0.187223185421126,0.0720306563479941,0.140803335920255,0.038296600759896,0.200413683992772,0.0469693107808962,0.100913907645129,0.14016592792071,0.147361687924957,0.114261178555424,0.0344703007092617,0.152174519897982,0.0699693525728444,0.115564184257806,0.287314647419054,0.0495022370748688,0.136970625244421,0.231390728246059,0.028579630144431,0.151324705732104,0.0665517575864261,0.126494627842051,0.0309643121843849,0.0821434106291086,0.103655933366104,0.0972149782632517,0.194523622912414,0.0783658948698649,0.0774596479601732,0.141562344248612,0.221650259810746,0.0327911475234335,0.196526743489419,0.0325331107781533,0.308473187934058,0.0487011687726124
"Hibbertia_subvaginata",0.0240817948278605,0.0656121818008339,0.169006731993083,0.0797484612609352,0.130098287621686,0.0602865165201201,0.199467780439669,0.320281458889464,0.0891255801148023,0.118740941009374,0.211430812100219,0.181375068944872,0.19281585646029,0.104103203999265,0.0805081697390186,0.111550152824625,0.1495056519521,0.059734349293437,0.0611333202925175,0.194095249789332,0.0999966386891138,0.0924399506013981,0.0519196766706967,0.0652672279950813,0.220616722256644,0.175347884051417,0.054060812672437,0.178030838719669,0.308479594550457,0.170815505795948,0.241062760067508,0.267193240569814,0.27501102737412,0.0509376285840077,0.0778438692475132,0.0947300908024661,0.172432108374457,0.0320601630060086,0.0594748341788014,0.158107236394543,0.0948205649635823,0.237367979525763,0.100558913371475,0.147565356182866,0.179936556309811,0.224450638051127,0.0630990466945562,0.259206127477466,0.250666638328099,0.192207741451866,0.103030940582049,0.132640702345826,0.191108477485929,0,0.0871236536436328,0.114555236419191,0.127155646470567,0.178494589796829,0.160066801512216,0.137758232257024,0.213783490889178,0.245466676394656,0.143015692102905,0.0697976648049361,0.165821647100535,0.0812987719809537,0.0875334397689157,0.0316930662979668,0.170189013172572,0.0920907756979627,0.156559490894372,0.150311198255673,0.0928880654030744,0.109227951536026,0.0736482090266299,0.144353775655844,0.129455256489715,0.0570206164864429,0.133216467258356,0.326480487565361,0.0958001107376683,0.162787413029471,0.0825399361362138,0.0698614853732785,0.0644172699392569,0.236168454451752,0.193317119715274,0.155337694978459,0.215039968341624,0.0795141268197335,0.116135973316531,0.241957404159505,0.292352951669866,0.0717230911691657,0.224507032759293,0.0758604763036319,0.241380337395318,0.0807758816340242
"Hovea_pungens",0.0135371807602034,0.0199690091043642,0.0361317149957995,0.0219560765913539,0.0562403128528288,0.0182263521714005,0.0349353816244817,0.0516820124653633,0.0223823489997289,0.0188897797860975,0.0361654592718063,0.0365975083293738,0.0664552916489539,0.0444690697879685,0.0141514381119865,0.0218105802397045,0.0343633826349797,0.00749239056052475,0.0314323531390669,0.0528647948052603,0.0510456486157044,0.0280893003576219,0.00871579142210561,0.0355644717871734,0.0483283722215053,0.0197746889407531,0.0293409366055295,0.0508966033114333,0.0846775349639843,0.0571322884851045,0.0513624976049039,0.0486319981757211,0.0642512481432713,0.0207821103763701,0.0216391166792906,0.0397739830507272,0.0337882685158664,0.0176911565031053,0.0136784076842206,0.030576447351424,0.031296327712141,0.100977864427024,0.025087500536213,0.0730076383966883,0.085733352471562,0.0672549346527179,0.0225420562040734,0.0645934476891301,0.0424815220571392,0.0495653264582542,0.0244558894915658,0.0291986515135906,0.0411414571750325,0.0871236536436328,0,0.0192747574630774,0.0383115767678313,0.0540020204927278,0.0605440448151008,0.0297145733996957,0.087367534819141,0.0603778065607219,0.0725718287945619,0.0168942110952625,0.0309062772851955,0.0327220556608623,0.0859202901000087,0.0256260120228691,0.0789231981541153,0.0159572445386261,0.029205839376537,0.0401442029039457,0.0264838815193208,0.0408330431108932,0.0227964246422253,0.0355056385898371,0.0448874229712775,0.0218376313639283,0.0380840902775899,0.0405020500121966,0.0209933909894172,0.0267346250287157,0.0117292374205432,0.033810154824515,0.0215155197842323,0.073693684290369,0.0522328580459194,0.0516788976773052,0.053866728170539,0.0217192945974436,0.0384256083319006,0.079632858702266,0.0430555588086081,0.00909751648940766,0.0299800198709559,0.0118180943348764,0.0743495513126468,0.0355410623805393
"Hovea_trisperma",0.0294395571173573,0.0247277682553452,0.033533499660453,0.0247814145362032,0.0653224637841404,0.0285521806119846,0.0403762363723909,0.0695254653925926,0.0191319750986053,0.0181561260397578,0.0540647854699067,0.0531488529928481,0.0512354984923438,0.0313234286758793,0.0188087036064435,0.0801957227839073,0.0450088103440152,0.0230420315082639,0.0253366365840592,0.0715154111972802,0.06270984718137,0.0225227549769869,0.0218507309009977,0.0284555639558331,0.0847557704569226,0.0150958534227248,0.0233034118763171,0.0804517002725003,0.0883074605538417,0.0597667017820441,0.0344054857109743,0.0768219332517163,0.046334955606571,0.0159377557977626,0.021860312059112,0.0393461313369179,0.0192460757709033,0.00878521129091695,0.0275458607821276,0.0263865896627563,0.0165169804351844,0.0717360245361959,0.0335857915303817,0.0494122328070464,0.0796740265940442,0.0686742661347551,0.0262827653126986,0.0975146172133556,0.0897838641955957,0.0709938400353832,0.0395456179604304,0.0479190909123436,0.0569194443230242,0.114555236419191,0.0192747574630774,0,0.0496836677301653,0.0675956861749461,0.0500825299734011,0.0367981129910472,0.0670677521504107,0.0756145973241419,0.051148504533791,0.0149055778481893,0.0349731210183392,0.0519029910221894,0.0231941684607479,0.0203091891205802,0.0413900325132176,0.0249954907210913,0.026070950931884,0.0509085715589831,0.012995989500706,0.0203838061465454,0.0235633364320949,0.0571467310687921,0.0540931231911798,0.0436973656910696,0.041617883453462,0.0737849263635359,0.0147299674194168,0.0429850615581838,0.0191894882215416,0.0294181817807619,0.0427670204540535,0.0690054468594436,0.0221008053150215,0.039701229480808,0.0462866808859635,0.0251512898642139,0.0278054840389443,0.100232473164187,0.0604937675369617,0.0203604442408536,0.0620590377834091,0.0270496541609159,0.0855234940019827,0.0478672117531756
"Hybanthus_calycinus",0.00926223495156079,0.0207863804841224,0.118657633426374,0.0175037373793988,0.0988107932322424,0.0408422356742825,0.0649170791554112,0.112905679755822,0.0268363297499201,0.0663083755218686,0.113950726311711,0.127534955216936,0.128614261379957,0.124562690135029,0.0429282805401928,0.0383527001555857,0.0840114741731655,0.029279215492535,0.0668751444222165,0.143195443009094,0.0733379184844484,0.0517949852291884,0.0209886912156359,0.0433918381467777,0.122403341535305,0.0360859500414774,0.0527750470813828,0.177580695464859,0.221504721018172,0.163434342635167,0.17609337592817,0.13389887744618,0.137386094113784,0.0333375644806649,0.0410449929600203,0.106864709418285,0.0806282354487394,0.0154736671124444,0.0268861469979766,0.066498988426125,0.0341184212448883,0.159976232936534,0.0195299399595449,0.189075528790847,0.10979202800634,0.121552557503623,0.0405331214892246,0.224288495582402,0.143110800309273,0.124089141950218,0.0533996772360446,0.0802053296526757,0.157899462518133,0.127155646470567,0.0383115767678313,0.0496836677301653,0,0.148468320446835,0.152704948154987,0.0387457380246519,0.196793986900463,0.17729959421604,0.101897391583997,0.0341414203196814,0.0452220141734946,0.0450705440404358,0.146131608675898,0.0330943324063856,0.123216727777159,0.0621395395371964,0.0675530534255083,0.0714816830434484,0.0348632519159338,0.114749474786021,0.0336480190922053,0.0698701349878295,0.180053698329324,0.0352914485260367,0.0601484238585976,0.133582313011546,0.023081148885323,0.109467676741963,0.0312230988163604,0.0628713499877261,0.0206864824680289,0.110931537849916,0.0415099255102347,0.0701038100845159,0.113773306479343,0.0261972974115558,0.0715835299081004,0.0979741703886959,0.121012778435801,0.0326262268878112,0.0806201881725531,0.0194694063551428,0.216456501105694,0.0404999879545959
"Hypocalymma_angustifolium",0.0111552904576686,0.0189829006733182,0.120733499678293,0.0495931963284535,0.120150026082722,0.0710062636232598,0.102804652333807,0.154370817169869,0.0501221918735668,0.103715142646546,0.111185174631327,0.142470657456531,0.129788246212402,0.152886174710319,0.0595804870809058,0.0470370041498695,0.0734636235788651,0.059445029929063,0.0998662422950067,0.183600738164599,0.0582022848938774,0.0563146048038321,0.0248965150154147,0.0444259415809487,0.195073567387528,0.0543049634967622,0.0361891570994449,0.231801248412607,0.282729054915147,0.227302404401898,0.228790332564767,0.203787175073373,0.132466980893767,0.0435659093094777,0.0566401253889331,0.143079866437811,0.108435252261401,0.0235003826714782,0.0292843982173788,0.0950352031163013,0.0501734604285501,0.191548878042831,0.052269435728038,0.248022746180162,0.124056309861124,0.104281186088545,0.0655862052026139,0.294400082949314,0.179182188540124,0.126568341513993,0.0596493737724154,0.0940728436784479,0.200789321072352,0.178494589796829,0.0540020204927278,0.0675956861749461,0.148468320446835,0,0.19637614078243,0.0826975056065124,0.225090062724845,0.204462322481477,0.163484448066841,0.0610181846553823,0.127656697474173,0.0368290113291416,0.212031269470963,0.0395851849867945,0.132214274024218,0.103437940797889,0.124030446152517,0.0636983652976223,0.0522144447901655,0.124929306098838,0.052616210956596,0.102657196589639,0.236373405451392,0.0426134858504578,0.0980198642125583,0.0976718280285903,0.0450491111379304,0.156365326512919,0.0642999406975469,0.100529537360408,0.0360521003798376,0.118242292419557,0.0336615936447191,0.110089202813524,0.156025383898906,0.0530975517831167,0.0936238716849725,0.160230806658101,0.10704533409572,0.0347610948773361,0.124429248050736,0.0304970758870457,0.279936260646823,0.0449520958718217
"Hypolaena_exsulca",0.017206262523587,0.0229302750850212,0.155332093459651,0.0625922763364888,0.151080071189534,0.073158314285143,0.106238555268935,0.0943154037883313,0.052597684006268,0.0787100061505348,0.145708347658406,0.121106773018064,0.14322005284432,0.177293387765055,0.0739749974765532,0.0482864019394981,0.104241817667851,0.0567992117544522,0.137468381389518,0.179727790751935,0.0825544358962144,0.0528884761972925,0.041542748595271,0.0487756792850981,0.227465515973841,0.0723541269412653,0.0588782233649418,0.233166174303186,0.286291989210061,0.231389721952709,0.243270199180926,0.177321818112105,0.126924623750383,0.0318724888539966,0.0518310486895122,0.149702832929559,0.108404992434655,0.0221239408899843,0.0417298419003494,0.0931482659955347,0.0587635422212524,0.212253926764641,0.0482419317554297,0.258363081588524,0.159032067355935,0.0585972447718262,0.0693531784153449,0.2838737932785,0.152890280841708,0.113858194771477,0.0675696790919189,0.0741994797847199,0.229860011913423,0.160066801512216,0.0605440448151008,0.0500825299734011,0.152704948154987,0.19637614078243,0,0.063848138261311,0.241901893466452,0.177172927415947,0.195482556562915,0.0534833394367148,0.141675733127296,0.0638239352671772,0.2275978490371,0.0478516663349146,0.0917222098805812,0.11783243207058,0.134371790282359,0.109492720148048,0.0664079370827833,0.149033781143094,0.0451836442042884,0.125075467293949,0.260406526245356,0.0527283194875338,0.104926345871923,0.127578799470358,0.0465742929146012,0.145091295346811,0.0570638982779476,0.13493247022898,0.0532720443777098,0.154591805296703,0.0416361119673278,0.11607443258404,0.162688028803923,0.0571220256951427,0.0879768345477199,0.144639491968849,0.137533879208291,0.0673228004779335,0.148328028648377,0.019255147275799,0.301805623090746,0.0658373078254938
"Isolepis_marginata",0.0122595572534924,0.0211645526115436,0.0760410301014596,0.0235515303973219,0.0737862149880197,0.0324585508619811,0.0629780659386822,0.12043021590649,0.0339152883474659,0.0287153796296413,0.0855074065642724,0.0535774543581528,0.083049323983772,0.0268754971222594,0.0303711517633301,0.0362679379444956,0.0873140590911068,0.0272436871897414,0.0556163773051465,0.0829675099162788,0.0811988969284656,0.0356214246877946,0.0318221330338119,0.0290133157658404,0.0949922352522591,0.0783744142532319,0.0376979496931085,0.076983326398522,0.106223791711916,0.0638231191557935,0.0957639510115132,0.104726461149717,0.128274984344746,0.0240743375898613,0.0367572110093692,0.054973858021927,0.0739275112368674,0.0172598520306672,0.0225843463950378,0.0912695326263998,0.0641312904386191,0.127196026605201,0.0474456726548978,0.0629334395405378,0.144475405008856,0.11392067492622,0.0333107369013483,0.112832950924078,0.0921459469531574,0.0937627086949532,0.0252658654662873,0.0458492727429266,0.0680497057511619,0.137758232257024,0.0297145733996957,0.0367981129910472,0.0387457380246519,0.0826975056065124,0.063848138261311,0,0.132239574091788,0.0808752727224445,0.103676370471308,0.0334619175075202,0.0790301833980423,0.0410643002638178,0.103562150161241,0.0314724929084273,0.0995495019675181,0.0390145931371457,0.0669835041544923,0.0739063999423779,0.0608451886271225,0.0303024146598671,0.027365869077437,0.0579665635490314,0.0657209968346407,0.0197469645270521,0.0517188399370467,0.145386248289636,0.0478278169863757,0.0493114334647498,0.0178726750433242,0.0380232105051045,0.0377984071389866,0.14272020694474,0.0917541818576497,0.0483502168100944,0.0728655718931206,0.0219431289826127,0.0435652325646477,0.155804065798222,0.116375893887,0.0367352652942745,0.0542099589670648,0.0257023364502258,0.110686293100231,0.0439485559191
"Jacksonia_furcellata",0.0213503271389198,0.0480816082671246,0.130518539464828,0.0666021622675798,0.149321800466533,0.0867878311165295,0.129897267224516,0.15858012767352,0.0801286120532178,0.0911334243375307,0.12799039599278,0.0980628899449712,0.205219790714083,0.166398424445039,0.0694166583148991,0.0416680761670018,0.132475789038607,0.0676666184870335,0.139957823577583,0.204217412909064,0.117495708127895,0.097205157921109,0.051357484644934,0.073120781367239,0.230204987937744,0.120436297777816,0.0596299515275134,0.250870807158831,0.29871703130165,0.254111757687544,0.262221012920128,0.162423187755063,0.198736416527577,0.0512483662175396,0.0802849172736299,0.20636347000653,0.112319760385231,0.0410362507212345,0.0351822173616525,0.14220138514932,0.112321538781941,0.259121997625636,0.068606036128206,0.285338124926902,0.24528915477569,0.162922657372927,0.0678905377551892,0.282107246627885,0.140271016334885,0.136863216320178,0.060956267187898,0.0835491314580077,0.177257122518632,0.213783490889178,0.087367534819141,0.0670677521504107,0.196793986900463,0.225090062724845,0.241901893466452,0.132239574091788,0,0.247664083156056,0.230503276712418,0.0568485191270484,0.138818724986891,0.0593700303173656,0.300738416355801,0.0526941568521195,0.204442081998402,0.103008682384525,0.13443065034574,0.121552348962233,0.104890612464369,0.149888623571188,0.0436750234186517,0.107291198966599,0.27565215039131,0.0572231405411821,0.105078130863117,0.150588220350264,0.0951723872435959,0.201076802878708,0.0559941205541382,0.125147688082384,0.0492330637938129,0.256776520591073,0.129878416883544,0.115348040431964,0.157895449568419,0.0334928496254397,0.126545105912542,0.224765081770259,0.143707019751916,0.0902664920049589,0.0712095087181593,0.0456550391935611,0.331083640054909,0.0755759994966063
"Lagenophora_huegelii",0.0171452197846215,0.0548709690864321,0.188135988147874,0.0542452621509198,0.17270222915842,0.0885726573261399,0.157997515962449,0.290000985629561,0.0719356836386569,0.163640627286226,0.191512232686738,0.244946136123855,0.180123112102537,0.171634075184019,0.0861777304759302,0.091080504669036,0.188700940527751,0.0585558008589932,0.0986195700234637,0.264396315544599,0.1110356630887,0.103712549498716,0.0377118164215838,0.0686069389730894,0.168420186397619,0.169230047898115,0.0923110997800008,0.24581111377815,0.325935604534164,0.223087535484475,0.280069544210519,0.240652364832774,0.306361216013207,0.0409204762350407,0.0533348946085852,0.135844502872086,0.221153683048671,0.0267532353931541,0.0494984945671347,0.204963172610326,0.0718801675428317,0.21621944510203,0.0825145233664727,0.238216282702144,0.150267545039359,0.195664289173047,0.094122351165115,0.3153379736049,0.287214212988615,0.217056927202488,0.103081961974516,0.124828209704434,0.245745444837585,0.245466676394656,0.0603778065607219,0.0756145973241419,0.17729959421604,0.204462322481477,0.177172927415947,0.0808752727224445,0.247664083156056,0,0.125053753435773,0.0894467797290205,0.210703300365347,0.0783054285676107,0.118092593387472,0.0355491844895469,0.164617149268729,0.168602123981488,0.219924197606714,0.152606732881178,0.0558582442293195,0.141798696989028,0.0764068353393163,0.122663127193316,0.239182404169838,0.0624320049897433,0.178725965803486,0.323648787231418,0.0812857285222204,0.173609302055606,0.0828026680283112,0.0608248243902318,0.0532634824226986,0.218358524991281,0.19065126602948,0.132597529382047,0.211165499638453,0.0781937590767543,0.118049683631881,0.227493597999268,0.315168687193927,0.0378739456354619,0.205936311322047,0.0507437469715421,0.270473465793378,0.0681785506482921
"Lechenaultia_floribunda",0.0177410728125725,0.0538103921857527,0.0742643233002837,0.08526831085833,0.128294133715552,0.0638904225509689,0.114024765297338,0.118380207198622,0.0731985232921743,0.040638671183906,0.124102956961508,0.124052206091365,0.166555664249951,0.104410742977359,0.0333199789413166,0.0479155108159781,0.125319739794264,0.0427821530545375,0.132525143376575,0.182587602415074,0.113961467401894,0.0787975693504103,0.0497274613571611,0.0755052310834976,0.185211072360983,0.131674456436452,0.0526359298116178,0.16487072388639,0.201511911140854,0.165749126846897,0.174816212774213,0.127269160438594,0.163163621736219,0.0357458635900713,0.0656366955973382,0.157188942264262,0.148545618466732,0.0304372265135821,0.0422069244656718,0.0890854244626513,0.0917149609979638,0.208629217159489,0.0564823067897366,0.18446903370089,0.204598735948295,0.139593169753631,0.0444312266383282,0.179763673332716,0.117663584999416,0.111710640227513,0.0503529033404173,0.0607229596340533,0.187223185421126,0.143015692102905,0.0725718287945619,0.051148504533791,0.101897391583997,0.163484448066841,0.195482556562915,0.103676370471308,0.230503276712418,0.125053753435773,0,0.048891932916134,0.191061934848586,0.0529259157847267,0.226362893325447,0.0517919187590838,0.16864246528344,0.0986843155834921,0.152915650937997,0.132030512331201,0.0861795814472303,0.0956562349987367,0.0480530133873735,0.104840337388174,0.191009193127728,0.0524955659309046,0.133524567972203,0.185803295338197,0.0693273368060384,0.120687644794268,0.0449516411506277,0.11075384866988,0.0589424408308212,0.214387773932864,0.114452239523244,0.134614562675718,0.165031051311896,0.0466536956936057,0.0701204532695171,0.207421285872276,0.173999242889377,0.0951433470835302,0.138043229653378,0.0354662803105246,0.233145026298151,0.0691139693475202
"Lepidosperma_longitudinale",0.00473981541964918,0.0105822607153915,0.0313999860046501,0.0141866689737789,0.0414227739508985,0.0298898636268974,0.0503408576503941,0.0903309545434608,0.0243555117567926,0.0607912420583695,0.0570691951233183,0.0609367465562494,0.0243032127356216,0.0290850231290059,0.0251945548479303,0.0139332328032299,0.0501171092292686,0.0148187255408722,0.0184236646183898,0.0831010775904362,0.0363953471919843,0.0257149855252667,0.0140629691925017,0.0303940753584572,0.0479330825392968,0.0498133492409541,0.0164470808994764,0.0700145067756503,0.0936985396629668,0.0673165270079846,0.0623152160932276,0.0570520127622369,0.0986088934903607,0.0155597000209006,0.0163649502051859,0.0407865320543059,0.0564527724014324,0.0119703594879253,0.00725000341794985,0.0666192146357356,0.0304341276739201,0.046651966861578,0.0229827440026484,0.0628735887720055,0.0535920398009855,0.057725573630377,0.0267629217030824,0.0820703587992749,0.0786742539791107,0.0651027628842591,0.0241172720156093,0.0260089080798541,0.0720306563479941,0.0697976648049361,0.0168942110952625,0.0149055778481893,0.0341414203196814,0.0610181846553823,0.0534833394367148,0.0334619175075202,0.0568485191270484,0.0894467797290205,0.048891932916134,0,0.0668744771037788,0.0186701286303044,0.0385782330687135,0.00993641090046436,0.0472366217378274,0.048014729874562,0.0666794985239267,0.0403675748035071,0.0247689329369042,0.0244473530538215,0.0277160224163572,0.0349779375349637,0.0435335657216026,0.0116800427417506,0.0662084875523025,0.101006754662753,0.0187435363086699,0.0577719319872837,0.0193729413036055,0.0220939419362215,0.0218703344570398,0.0610716652360386,0.0499701753309885,0.0420028365142132,0.0562425746002801,0.0123712720055549,0.0285952416559301,0.0685410466154955,0.0858364569855411,0.00380631795894464,0.0708370528686384,0.0149359780902179,0.05657868641811,0.0131646212433714
