"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Astartea_scoparia",-0.000228396956471037,-0.0160246146383063,-0.066279042107147,-0.0483785820166601,-0.102997512494955,-0.00209759618870095,-0.0112802251312608,0.00236779862099164,0.029467393541109,0.00270796383631012,-0.0932370654461282,0.0569635386921212,-0.093431353207514,-0.0204210104045316,-0.0396258580558681,-0.0670649203189789,0.0234837239232812,0.0297561669476918,-0.0677117650084828,0.222680053114256,0.0521906883685369,-0.00893253434914648,0.0029963041276187,-0.0346472552248042,1,0.0608397934900158,-0.0777311938607132,-0.343744991929397,-0.396909202060849,-0.401606342358459,0.330095273041041,-0.199377951480056,-0.0475100237083793,0.00266493753158205,-0.171742498384446,0.340523110384487,0.010863273138547,-0.0566930979455824,-0.123070362112364,-0.00447379354184632,-0.156445836709274,-0.332311956433453,-0.0329650812564999,-0.41367574906383,-0.234289323779213,0.107389297809701,-0.00426532061915441,-0.326146860975013,0.219049547728216,-0.0137383450070389,-0.031827002240569,-0.0304040798872632,-0.28894380999853,0.0117246612676377,0.123487775376921,0.066396728082767,-0.00851112474016912,0.248643769160748,0.307075511564141,0.0327250717522224,-0.338369124621161,-0.191707406289428,-0.121402088595552,-0.0128649055290213,-0.141818912764359,-0.0618873694176144,-0.280623764870389,-0.0478602009605712,-0.32991966271599,-0.0654332899884387,0.0719488611167391,0.0113473238919038,-0.0937064672972811,-0.0023182105751493,0.0247102461412519,-0.210251308568614,0.285838804886854,-0.0475815383228651,0.0323175208043659,-0.0245664120087685,0.0767299507487019,-0.136644877061012,-0.0333974055081416,-0.172970134181223,-0.025981316814685,0.121335184016273,-0.0190043913816634,-0.055815741242695,-0.126051524326192,0.0622860418930291,-0.0228983304619615,0.167463845980004,0.0445857135123585,-0.0660059738245975,-0.0375277386095409,0.0142564667691878,-0.291495033083238,-0.0500817124773578
"Austrostipa_compressa",-0.0398850541548309,0.0292344088066483,0.104652334481655,-0.0771064716344049,-0.0641684832182694,0.0938033460010141,0.030626166727783,0.352644294506447,0.0688134331748757,0.0562652150944496,0.0929040862372338,-0.0354970286508809,-0.0698540387333476,0.0501281913422122,0.250514219022373,0.213292452348962,-0.0137618217483927,0.084160203655357,-0.0516445513569047,0.0462428553940366,0.0604410034517405,-0.0188779476188987,-0.0172204495487184,0.00416411735810668,0.0608397934900158,1,0.00245921343379439,-0.013455462439439,0.0128860190423895,-0.0274206815108181,0.036761259699502,0.0693550794095796,0.191844800617146,0.0472012058597551,-0.0560963832730691,0.150016925152533,-0.027281280451044,0.00726462780927883,0.0424823291389404,0.211882414680171,-0.109347710944901,-0.155647011347707,-0.0107202750383021,-0.0825894515616145,-0.264162982628232,0.25232385335113,0.0659107353623104,0.0433534241597102,-0.0838253352176459,-0.0261268509244816,0.0381057190947311,-0.012008707801836,0.128298411133419,-0.223584583503612,0.148130322078129,0.020892821601606,0.0580264992596427,0.0493151912454648,0.110897865414929,0.181152297267954,-0.227366358996856,0.21741188079875,-0.0814826196678358,0.0346776876257276,-0.153669872058365,-0.0263939334617286,-0.135661724689814,-0.0132308223602315,-0.223951454869333,0.0171907889866709,-0.153673705498819,0.0275056862559496,-0.0289740057355382,-0.0231463864038836,0.0361462914759496,0.0865393876542965,0.155847556575812,-0.0542762620390208,0.0657469377163421,0.184785471088753,0.199997953530358,0.1077442595334,0.0775748976589345,0.113065050257216,-0.0212485315573862,0.283199149975445,0.0433335809498717,0.0165586966398177,0.0241409609660574,0.0709081823982097,-0.0139791471424804,0.295062802969872,0.358658522617111,-0.0386433785832655,0.00553628280268162,0.092296336111129,0.00980152793595564,0.00662477083430065
"Austrostipa_sp",-0.00125050695622168,0.0068625393985002,0.0287082394206056,0.00701488653342266,0.0310246841834,0.00420621870019105,0.00398489478325016,0.0265563923657013,-0.00253248427834364,0.00104635947262149,0.0369327787886333,-0.0188118066185295,0.0164029183647707,0.00716243279810064,0.0340260400591056,0.0316925393042512,-0.00640989912715362,-0.00626852844526314,0.0178052631863421,-0.0558102402899817,-0.0161971515769272,0.000643351462076538,0.000325732521815877,0.0124750859216313,-0.0777311938607132,0.00245921343379439,1,0.0951539765543964,0.108644442546853,0.107944846076883,-0.0873109558885546,0.0612408305062927,0.0287081909467703,0.00456654517178868,0.0387708005271493,-0.0856276876906466,-0.00569474026225539,0.0194877221572043,0.0444229135053205,0.0131961812505816,0.0399278510638457,0.0791451718927902,0.00843892121614557,0.109700878898631,0.0454438706939947,-0.00714621403999037,0.00483129657283912,0.0945638282008099,-0.0708673115200745,0.00233499135898702,0.0138786536671673,0.00764174928188314,0.087184253659403,-0.0194515880456247,-0.0233944888454398,-0.0187166008638596,0.00583985014073386,-0.0647272030601285,-0.0803038598393454,0.00741189133924282,0.0746640703838929,0.0642716981748159,0.0230444815578803,0.00790183400676614,0.0296157476383201,0.015680200317057,0.0695549390317707,0.013701059725512,0.0721336759906933,0.0146468269607528,-0.0283643766275111,-0.00319020547512799,0.0229032354020801,0.00118964573202228,-0.0061542765243563,0.063290137114168,-0.0647234369125107,0.00996642155221119,-0.00281235052749806,0.0212020048563704,-0.00280213632208071,0.0460528914572203,0.0157932325122341,0.0690589809451731,0.00733681336496371,-0.0105945995730728,0.00406338450274968,0.0163514307488931,0.0416953987543917,-0.0201002183020117,0.00562854038880078,-0.0238391262558597,0.0103813726294892,0.0133069630420858,0.0103628108751619,-0.000186130943969047,0.0757262895485196,0.0144722873379115
"Banksia_attenuata",-0.0257716713444795,0.0314694786141944,0.138212323658989,-0.00947059424092133,0.0903036578804103,0.0725774878111997,0.0428050144520543,0.16226364364414,0.0118106904340762,0.0152012656238747,0.155217869023329,-0.102422177054657,0.132826973830361,0.0698790587439004,0.0855459696698394,0.192760308695665,-0.0551497759794003,-0.0124388377048605,0.0828037192009626,-0.262928586987437,-0.0354130605271022,0.0043300839608454,-0.0213837423971092,0.0670240978657122,-0.343744991929397,-0.013455462439439,0.0951539765543964,1,0.580460933365921,0.535427356861956,-0.461447347003676,0.352447986344601,0.152503529966659,0.0214066992255885,0.231300835961265,-0.411854673115737,-0.0364738020231639,0.0879877229679596,0.237715046084044,0.0814849445033862,0.211752792921063,0.422791121071285,0.0566224238834442,0.554781725402055,0.274505214356525,-0.0459637946084648,0.0417991935911737,0.490654029576698,-0.33092798472196,0.00570381728350274,0.034869453480297,0.0369217968524836,0.5141266082361,-0.126815874821314,-0.0961883459751161,-0.0486219571494762,0.0422689548568874,-0.313295400823308,-0.341371169047819,0.00387977791051946,0.385682336495877,0.330844454414443,0.156729079139569,0.0154993452699603,0.0852315434979172,0.0689417523900531,0.403521037659526,0.0759532803627563,0.418236331438454,0.108217883948383,-0.157395061895476,1.81802787829718e-05,0.0989782035227484,0.0315538310721991,-0.0077221503328426,0.313826096617992,-0.381224803907455,0.0576452307341216,-0.0274150653329099,0.0914990854805727,-0.0151119682319525,0.299269289462224,0.104565036015685,0.253120337033689,0.0570855097769975,-0.0927718353659791,0.0598192003523246,0.0761234852079002,0.169538023021752,-0.0220439893453079,0.0549787306854481,-0.0952186348488557,0.103693876720155,0.0932711303040739,0.0500587859763355,0.0295129070227485,0.453996463435412,0.0869880673973474
"Banksia_ilicifolia",-0.0425622066381047,0.0390575025610925,0.188254415387315,-0.0272715333073271,0.0959891747171741,0.0913507891165995,0.054384133411027,0.238003048163214,0.0168871874100173,0.0303127349348833,0.200542103106041,-0.128838884023826,0.146369803155676,0.0911924226666042,0.128328951452885,0.25275020882476,-0.0700980594295312,-0.00610261589322803,0.0923772411708148,-0.309223078713022,-0.0305236158086312,0.00338461753439507,-0.0271230263478649,0.0855672068426441,-0.396909202060849,0.0128860190423895,0.108644442546853,0.580460933365921,1,0.635982691790546,-0.546892545706407,0.433365136905644,0.195195661935227,0.0254878792358829,0.277471552427041,-0.476531373782957,-0.0461121016482317,0.110664190789644,0.283584431446865,0.118693014438531,0.23732838061604,0.484428162245414,0.0670989720881395,0.648556612041864,0.295567069409814,-0.028251429443516,0.056728473869203,0.585705922076986,-0.402832907632105,-0.00253638895075565,0.0396533199556601,0.0432684154668332,0.62447018016822,-0.165999310779987,-0.0865485540589661,-0.05127135260419,0.0584430733849459,-0.361998204078421,-0.391555296686899,0.0229926964548221,0.439565739107325,0.402561321752567,0.171562742728587,0.0254504926572745,0.0789912194594395,0.0810699483536429,0.472904743516375,0.0936872860818954,0.484822932194234,0.135218659484623,-0.196571509944435,0.00688503756720666,0.11276385014452,0.035956426194526,0.000161252305294632,0.389199308718899,-0.432423027834247,0.0564377888877948,-0.0267291198947764,0.131760688119109,0.008799945032155,0.371448488791374,0.135171614381814,0.312825286088126,0.0734118109911136,-0.0839799154932096,0.0731110649458609,0.0917928959185085,0.21678629479833,-0.0308936726248663,0.0669620439096774,-0.086006812214332,0.16673056920041,0.110973011269782,0.0586622849765258,0.0389840035604028,0.534695888125661,0.104702084165555
"Banksia_menziesii",-0.0301109928823107,0.0349856656242596,0.152206785199415,-0.00497146359368533,0.118538200958397,0.0592451240157762,0.0390826017521483,0.158634914366557,0.00337284171921202,0.0197095798993827,0.180790266537796,-0.109791285075465,0.13758546627212,0.0673245010861526,0.0966437260190384,0.193794804975933,-0.052984947003388,-0.0136002617009891,0.0928371742200875,-0.301309109778141,-0.048822712920922,0.00778187448535754,-0.0208222448340025,0.0790338439638155,-0.401606342358459,-0.0274206815108181,0.107944846076883,0.535427356861956,0.635982691790546,1,-0.509383740641853,0.373119511005114,0.147296576501452,0.020643008060213,0.261204907379274,-0.466230579821345,-0.0357772763826629,0.0976662566785129,0.238057596992401,0.0649827941551542,0.231699227442037,0.466306469635498,0.0604236983012244,0.621418694411631,0.306726527593662,-0.0661711847360877,0.0454612388587438,0.533012082963729,-0.359047327207438,0.00708406290871685,0.0448661279131094,0.0417686566157361,0.535859343199944,-0.105908479613644,-0.112391830775735,-0.0666813171960278,0.0404774505935575,-0.344966143879114,-0.403277877609376,0.00151730968144762,0.440319150510907,0.341094002009388,0.164593309527152,0.0215915827696956,0.114148670889823,0.081009379996415,0.437694331268245,0.0846526234429489,0.476260324149929,0.115344261245166,-0.159272969425454,-0.000802949731872724,0.118695526071835,0.0231789339237307,-0.0120584563072381,0.351169398541997,-0.412300217804505,0.0588927772109959,-0.0343158344240348,0.0916243763038946,-0.0315048558199585,0.302521160789079,0.10660172451709,0.283272976940117,0.0595002350938179,-0.109299589464348,0.0539288488588587,0.0907790787950188,0.201950235129229,-0.048222221526005,0.0630452633228307,-0.141462384381359,0.082345384125136,0.100936432339048,0.0548884146494387,0.0169976701518349,0.479949393320846,0.0916795103457665
"Beaufortia_elegans",0.0236606725329556,-0.0233563066216451,-0.130936604781629,-0.0056972973006365,-0.0890830232799108,-0.0488341223930458,-0.0252166612774703,-0.119856369635505,0.0125718607165904,-0.00951098782942702,-0.1384369504415,0.0991960218382699,-0.131110429753309,-0.060602800680089,-0.0606566742534451,-0.176428438687894,0.0522609748138979,0.0229381845625329,-0.0868112491372591,0.266057688657902,0.0311609287136393,-0.00547440962990208,0.0152873568099347,-0.0652415194738442,0.330095273041041,0.036761259699502,-0.0873109558885546,-0.461447347003676,-0.546892545706407,-0.509383740641853,1,-0.336557687753371,-0.134125639406358,-0.00901630835930661,-0.232145049585025,0.411276848760934,0.0305098943883347,-0.0836135414150684,-0.218804231645268,-0.0620360450085594,-0.204459905129203,-0.411310152301591,-0.0543310106045993,-0.525720622410025,-0.285411899998409,0.0678861238541248,-0.0339099421245482,-0.464009202654462,0.302642107858103,0.00152199687094424,-0.0228684530745552,-0.0352939429785301,-0.466940686405531,0.0981854437659223,0.0934475353065844,0.0498766328645384,-0.0344562679597637,0.301501326846674,0.337937364073697,0.0169179500267288,-0.379440197562322,-0.289641801799309,-0.155683697002115,-0.0187348510638153,-0.095247393169797,-0.066876360559693,-0.394746510280514,-0.0730790462614169,-0.408929200117124,-0.108028106261186,0.133770511600608,-0.000709652629492041,-0.0939738747546557,-0.0252792827137,0.00711768067564829,-0.291184209126308,0.381713565362881,-0.0566715370355611,0.0323866657860607,-0.0761436683714343,0.0257091001093813,-0.245442581010034,-0.0916085732330366,-0.229596572747121,-0.0515822515630728,0.117353202761706,-0.0505116624735881,-0.066339642905689,-0.158651364882711,0.0459825753883292,-0.0495377763971789,0.139078197730668,-0.0680031126075762,-0.0921403923808826,-0.0475229423725669,-0.0174014516155238,-0.431775135885447,-0.0774939322975769
"Burchardia_congesta",-0.0528125863255388,0.0294184418016884,0.166412311631651,-0.0607719162118462,0.0426197821343519,0.0929190480189745,0.0435956072900234,0.265256918187291,0.0302765483849997,0.0354887277338949,0.155559470304067,-0.112999318974396,0.0876050229511412,0.0874614198902028,0.125159482555017,0.251679465051373,-0.0639112613078744,0.00820122802880118,0.0495092714821654,-0.188247702804081,0.0161235897452137,-0.000653020677699254,-0.0252037774189669,0.0714034557860083,-0.199377951480056,0.0693550794095796,0.0612408305062927,0.352447986344601,0.433365136905644,0.373119511005114,-0.336557687753371,1,0.214331182710742,0.0271294786259283,0.177104200020655,-0.275175230297169,-0.040796575419094,0.070899538918085,0.18575603857253,0.151015757326504,0.130526952516592,0.254177526040048,0.0467956650261818,0.37522265718877,0.118263708629706,0.0523671875145574,0.0524805996940732,0.389841488458347,-0.27130653170187,-0.0174937154883495,0.0148459734649007,0.024870426087673,0.454574267440959,-0.19680270201105,0.0175728691537782,-0.0104523939422724,0.0643254975380562,-0.198671041548319,-0.198809300254941,0.0580749561603278,0.214568560613239,0.292020846350348,0.0711455875347991,0.0168906763355132,-0.0282780730656552,0.0407207718475191,0.295843843874191,0.0547870510833693,0.235743336920356,0.0939134300067207,-0.16497178056594,0.026177169747709,0.0557159594556319,0.0309151403319186,0.0201175514593499,0.284771452660967,-0.253176582093194,0.0268994523501697,0.0172578307779598,0.147622792099832,0.083946943234367,0.272789198281818,0.125114386272195,0.201364127301868,0.056275606193871,-0.0019727190926285,0.0711673855773016,0.0672951055325062,0.13673970064847,-0.00295398363324446,0.0665991410887599,0.00621475810432408,0.219507851261385,0.0682837764984521,0.0341602813370702,0.050094756690841,0.359918310576927,0.0679883942898793
"Caladenia_flava",-0.0408481789979038,0.0299786298309106,0.117396805733334,-0.0731704625824468,-0.0216721736474483,0.103472933905977,0.0376376200316699,0.332891659422803,0.0435061769971072,0.0354706538858295,0.114604496266479,-0.0691975407366428,0.0125916280898892,0.0664118817735336,0.178431212186049,0.256801312436152,-0.0390001611625082,0.0516570997434561,0.00514119514780957,-0.0590105583048793,0.0362494274319648,-0.012187091863689,-0.0246419540864976,0.0232349705701717,-0.0475100237083793,0.191844800617146,0.0287081909467703,0.152503529966659,0.195195661935227,0.147296576501452,-0.134125639406358,0.214331182710742,1,0.043295532062343,0.0456615541182701,-0.0309318038160654,-0.0356425704758926,0.0337585907125788,0.127948508629222,0.190143483962008,-0.00809539468243338,0.0194104242817108,0.0208894262224896,0.112306006368052,-0.0749520141515859,0.180669239398979,0.0632604197395534,0.19245559645198,-0.161594161274577,-0.0161731859422626,0.0192142963969045,-0.00336472010941856,0.287617637282341,-0.220087325794489,0.0959256363367281,0.00883956642693916,0.0552912595871814,-0.0644106844502416,-0.0172892737985315,0.142004219635746,-0.0636089067418253,0.255574393634979,-0.00191773108753735,0.0258375732424911,-0.123493121371814,-0.00021273268399694,0.0413662172877666,0.0248911788808625,-0.0405902760024005,0.0541043011945775,-0.174957946817106,0.0256592831758784,0.000426316924434494,-0.00417194492151843,0.0252675904684467,0.187886353784801,-0.0357254204801603,-0.0131971776038252,0.0388118508606026,0.158591227588182,0.165087205680689,0.150319691304569,0.106367790975075,0.127086737496003,-0.0027929993187455,0.167280170705402,0.0572117507780102,0.0302316644859492,0.0475630432176989,0.0575839152476347,0.0140812739503191,0.171128981618899,0.304537802738428,-0.00467885939544942,0.0211416462699643,0.0857631680830472,0.18576812133221,0.0278902120590707
"Caladenia_sp",-0.011072219255952,0.012757295480112,0.0256658978713128,-0.0333447683967451,-0.00555412876544044,0.0302926639793832,0.0185593172479479,0.0819261012435017,0.0304012190148873,0.0128096728479178,0.0303910057042656,-0.00747434230407406,-0.00643984116812312,0.0157726826729117,0.0489984312916069,0.0506506918564919,-0.00514316322064438,0.0190358764296849,-0.004425720834151,0.00365688541254123,0.0103851846571849,-0.00297065456842737,-0.00793733943898588,0.0129234159816771,0.00266493753158205,0.0472012058597551,0.00456654517178868,0.0214066992255885,0.0254878792358829,0.020643008060213,-0.00901630835930661,0.0271294786259283,0.043295532062343,1,-0.00462031925039104,0.0173889044230585,-0.00932537781772349,0.00685896124383369,0.0214852326806911,0.0362107132937782,-0.0023086142139945,-0.0167213506180841,0.00165087580769578,0.0116130231892527,-0.0314768422387846,0.0503258332778447,0.0185249184423121,0.0280465287565297,-0.0278200624596012,-0.00262705558901339,0.0123191257442753,-0.00130364354926997,0.048504429405975,-0.0482386406076507,0.0280686919282422,0.00477660577323365,0.0120623752791234,0.00460872194714115,0.0131610456796957,0.0414996737392676,-0.0342244974321131,0.0463889487994287,-0.0133638888610755,0.0016479094008308,-0.0431659242354291,-0.00435023350750635,-0.00851660477600162,0.00158747607163899,-0.0171972703667777,0.00398596016316933,-0.0383723063473884,0.00552735960500354,-0.00438766605671076,0.00313843132901442,0.00776298660348543,0.0254487548579641,0.0141461968546225,-0.0064580451647759,0.00735323363377881,0.0334332289150765,0.0354270925273953,0.0444418216275993,0.0296648870950033,0.0231659111120779,-0.000442562206995092,0.0545078808797328,0.0117619852529891,0.0100429165007119,0.0123077394560148,0.0237043406840648,0.0104314371347309,0.0652126081302055,0.0747699041826206,-0.00391859004944654,0.00114885918164509,0.0221013703069649,0.0224970887171076,0.00875762377161382
"Calytrix_fraserii",-0.015442960756432,0.00850323648513485,0.0627987146254955,-0.000140542618149816,0.0513857644015183,0.0215123065580977,0.0104138911328335,0.0317954705637396,-0.0137461637340648,0.00495113595454841,0.0650294558550124,-0.0558359877343422,0.0786215573371687,0.0322977584314364,-0.00384049911242139,0.0773862602103716,-0.0289890432176162,-0.0193237177090504,0.0512262922909271,-0.141514739642809,-0.0204964950227179,0.00640525826400274,-0.00733503437517037,0.0333264041333985,-0.171742498384446,-0.0560963832730691,0.0387708005271493,0.231300835961265,0.277471552427041,0.261204907379274,-0.232145049585025,0.177104200020655,0.0456615541182701,-0.00462031925039104,1,-0.228944093217315,-0.0135575430735339,0.0433998155902701,0.10723693976353,0.021873736489393,0.11963843088774,0.227477709705228,0.0337357445768052,0.27592178954641,0.174057321969934,-0.0576576235093251,0.0149543871278812,0.236083034696182,-0.140692993296589,0.0030198900936205,0.00420802492828863,0.0156434284708701,0.233798048107257,-0.0288355182334364,-0.0572616499390194,-0.0245893886031427,0.00791320929438741,-0.153195661527957,-0.169868945909143,-0.0409360560905351,0.229840649265425,0.110277043565065,0.0875339366343659,-0.00271741572241563,0.0500818334686063,0.0357950825005422,0.218551421669871,0.0400866594447149,0.23622730443198,0.0535516916019803,-0.0601577507786101,0.00338360128587524,0.0571615576859233,0.013396688055331,-0.00248439164195131,0.141607805051882,-0.216874404873442,0.0336378722193186,-0.0186030002062684,0.0243899279382689,-0.0322436929857024,0.118074075674386,0.048900992869194,0.0837019989104651,0.0296451578872935,-0.0909180310116536,0.0240479617679149,0.0418886460056807,0.0799748916482632,-0.0337027403628692,0.0277411906496083,-0.102129732082613,0.00197267522917386,0.0550360081653135,0.0210340906391364,-0.00296314692823045,0.225600349123129,0.0400572856422606
"Cassytha_racemosa",0.000440168568979524,-0.00900452218707446,-0.0798678931817998,-0.0670617005558785,-0.121493455842713,0.0164872164903193,0.00061116906991143,0.070960387874214,0.0559298283370246,0.0142509024479412,-0.0893553061916443,0.0664066386825133,-0.135572387251926,-0.0231608122499959,0.0162272665073191,-0.0521456960822327,0.0387535017280814,0.0724885752529487,-0.103328313302531,0.275038334099755,0.060060308942924,-0.0142166701605244,-0.0038791988383999,-0.0486606300409861,0.340523110384487,0.150016925152533,-0.0856276876906466,-0.411854673115737,-0.476531373782957,-0.466230579821345,0.411276848760934,-0.275175230297169,-0.0309318038160654,0.0173889044230585,-0.228944093217315,1,0.00698584697983884,-0.0787442493044612,-0.172702317702751,0.0325951648478532,-0.231721749573658,-0.44466191584288,-0.0458254629656301,-0.506795330341272,-0.360891386230127,0.186717506982417,0.00679850445127053,-0.391971961820761,0.243402946353308,0.00664574374644647,-0.0064680968098552,-0.042517242828973,-0.335784706769516,-0.00207305359779769,0.155587121384811,0.0707571519785903,-0.00648235476499402,0.307812987588278,0.375686393281892,0.0832567545046596,-0.459398905008292,-0.166247332787455,-0.161274118475585,-0.00710631006347785,-0.191673627654227,-0.0770934485124911,-0.41052936965483,-0.066970481957759,-0.44668308062174,-0.0844327986299143,0.0444962535257478,0.00992135339639214,-0.104922778170762,-0.0281073296678228,0.026141198653248,-0.239576196905813,0.403519343733545,-0.0701812780495066,0.0490315573447109,0.0123204852340718,0.110504921871486,-0.152157025770112,-0.0410420084342785,-0.187065181227258,-0.0546746697228336,0.239007816098911,-0.0192142523818662,-0.0476541735288177,-0.13419224935628,0.106789049984885,-0.0481661193981993,0.270362731788261,0.11822020810248,-0.0980792536446729,-0.0406515793696796,0.0422928693483175,-0.367942810121312,-0.0624273100648882
"Cassytha_sp_",0.0100100187207051,-0.00608063207545365,-0.0234718248139616,0.0239658122393263,4.41959450294239e-05,-0.0230550558648943,-0.0106335418781475,-0.0665799016135496,-0.0150204016640502,-0.00839430414209914,-0.0251575732394618,0.015022648755541,-0.00492172708708972,-0.0155444541479902,-0.0255485767066373,-0.0448310907679426,0.00744899320781529,-0.0126267341291346,-0.000786874899495799,0.00878077441331445,-0.00627934734262634,0.00166099333302301,0.00618561969504647,-0.0101352303040122,0.010863273138547,-0.027281280451044,-0.00569474026225539,-0.0364738020231639,-0.0461121016482317,-0.0357772763826629,0.0305098943883347,-0.040796575419094,-0.0356425704758926,-0.00932537781772349,-0.0135575430735339,0.00698584697983884,1,-0.00841747976049698,-0.0221224882783804,-0.0332200135276465,-0.00473732111810988,-0.00887944173104793,-0.0078452585136367,-0.0309442906373045,0.00977952971267795,-0.0335155448857356,-0.0125907854212843,-0.042378631978181,0.0342341176761516,-0.00111650518599096,-0.00556295795076642,-0.000520893980001193,-0.0631356292126587,0.0358230867211892,-0.0167702500365735,-0.00294498619447278,-0.0106606190534049,0.0110867478265035,0.00327346133506437,-0.0205306417345853,0.00112878939870649,-0.0437870205518401,-0.00233314329568583,-0.00221250976985086,0.0272718384573015,-0.000270484104003779,-0.0192880928280858,-0.00644217743660511,-0.0105574576650999,-0.0109306130204188,0.0329184736338617,-0.00400799296606816,-0.00263545574370261,-0.00251401053873453,-0.00569433592288229,-0.0335527823499549,0.0102609880883774,0.000834423836579681,-0.00448071862974417,-0.0309549072348633,-0.025304272637696,-0.0488123316854772,-0.0238312519401149,-0.0258771850452738,-0.00367319968346314,-0.0287461730096464,-0.0106070479970095,-0.0113383550723443,-0.019041547474911,-0.0157411977367734,-0.00885744786972471,-0.0340714271350217,-0.0577031636997033,-0.00308938774588723,-0.00307334442725586,-0.0163034559359101,-0.0373119533095002,-0.00866872589230159
"Conostephium_pendulum",-0.0111788264118981,0.00788083363597807,0.0411083056855988,-0.0140716431380254,0.0189250100024858,0.0155309517785938,0.00413807750823143,0.0585596441494426,0.00623353718470151,0.00745199274112863,0.0437815266143037,-0.0178799893501723,0.017530645066877,0.0159523529304968,0.0325352995320314,0.0428701583857226,-0.0123056518160889,-0.000707188816448789,0.0199131127850627,-0.0447572332721082,-0.00540678866233284,0.000982319012914579,-0.00176570299937811,0.0161432953987914,-0.0566930979455824,0.00726462780927883,0.0194877221572043,0.0879877229679596,0.110664190789644,0.0976662566785129,-0.0836135414150684,0.070899538918085,0.0337585907125788,0.00685896124383369,0.0433998155902701,-0.0787442493044612,-0.00841747976049698,1,0.0552760972120898,0.0243952942702027,0.0408627455306312,0.0699991355798185,0.0156194211014939,0.0987488926506827,0.042071172449839,0.00961808247378953,0.0123527012913363,0.090974004638507,-0.0682653973829451,-0.0119822591375758,0.00506035156727673,0.00785024384207895,0.10325156373944,-0.035663594673561,0.000570791754289962,-0.0102114583639124,0.0110678018329213,-0.055423223734611,-0.0563058059249089,0.0150118054372125,0.0635523507096481,0.0589920877920227,0.019904858548808,0.0051928540660477,0.00734945829075376,0.0127395626109374,0.0816642868441527,0.019512362093613,0.0739700446848377,0.0224568649234753,-0.0327335850393228,0.00311933666501781,0.0160294240999157,0.00969834666382997,0.00403313835272662,0.0753445278594064,-0.0594026787671113,0.00671347300830068,-0.00346951805522703,0.0245753620232404,0.0151680554635312,0.0728301682068638,0.0314319098669675,0.0662051649556143,0.0148535977015692,-0.00633197633441898,0.00793816440766872,0.013556889498566,0.0422508806417123,-0.0100426733290403,0.0210740819562641,-0.00282802287960966,0.0376779543216126,0.0148335275672751,0.00838548650230208,0.00212572682303536,0.0790871814716385,0.017774115849547
