"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Microtis_sp",-0.0224753737037965,-0.030847322542118,-0.00902716278235436,-0.0331939617953974,-0.0481064021739958,-0.0173885793755439,-0.0418926865967903,-0.0183433834160253,-0.00260042188572749,-0.0164167754014954,-0.00744570303594577,-0.0423663808626307,-0.0783539177458812,-0.0163734737390919,-0.000194155096540041,-0.00172663582531956,-0.112564863636574,-0.0051694417430126,-0.0224069369732939,-0.163840345237524,-0.02976426237571,-0.0315088192568043,-0.0152396446033402,-0.0510609313918432,-0.0739146455449013,-0.0221195057726466,-0.0167775648125771,-0.0696878763709973,-0.0250501784377327,-0.0200530255050741,-0.170148993121222,-0.00388827576163586,-0.00851099470445392,-0.0128266684454018,-0.0229008837526426,-0.070248490380956,-0.0690089124475088,-0.00673141187973438,-0.0103345533162175,-0.00268660002472237,-0.044544734313542,-0.110730225684393,-0.0457230626212916,-0.017893444825124,-0.113606374349439,-0.0128467809491369,-0.0063194357546345,-0.0154362964412822,-0.18405819902042,-0.110852005744334,-0.0283522284712735,-0.0231348948900678,-0.0113525812941452,-0.203135147715887,-0.0224492683972234,-0.00558786136503477,-0.00910060795940909,-0.112341610208807,-0.0960850384999506,-0.00977838028488127,-0.0667618821854902,-0.0136494724328632,-0.105035633350961,-0.00110068802430043,-0.0499263696652393,-0.0257356710703803,-0.0199500374185844,-0.0190553340147504,-0.122681549987432,-0.00278516432168923,-0.0657511408823063,-0.0384739557633016,-0.0373358832080556,-0.0288042581470629,1,-0.0286665974584664,-0.13567032986979,-0.0258207387745144,-0.0249060425407462,-0.0192963178746795,-0.00964137264003746,-0.0212917012597348,-0.0181241906341763,-0.00839395577028425,-0.0349443521124648,-0.0389434347828618,-0.00865389718984587,-0.0463691967511617,-0.0553267926792097,-0.0135376748337191,-0.0142819953610157,-0.0438968149991312,-0.00524618567864622,-0.00619020901815099,-0.0101026972812753,-0.0130968124464116,-0.0513577993783043,-0.0299885127994303
"Patersonia_occidentalis",-0.0425514433463046,-0.0123862165764253,-0.00300503854385271,-0.0184142190344245,0.00514651338348822,-0.0283939420334301,-0.00428516187940978,-0.0276408338367831,-0.0866004388044904,-0.0406824988786837,0.00081039348660959,-0.0395596979925096,-0.0243754343078074,-0.0227652072858112,-0.000113440964181054,-0.00827773217273211,-0.0833768276924789,-0.0182187499619213,0.00310292587590288,-0.251384757750306,-0.134107338536218,-0.0205790812713012,-0.00606373042289807,-0.0657259087351993,-0.292878452442575,-0.0620137661169898,0.00167522600530415,-0.0371887845000637,-0.00142608409140328,-0.010300802245062,-0.324955286320694,0.00809885470860564,-0.0199050685890926,-0.027055587157624,-0.0360775479174699,-0.214351847105773,-0.0440536703446934,-0.0167852070364675,0.00564006628303054,-0.0751302440853339,-0.0195558733721862,-0.029777415934454,-0.0177301416769518,-0.0313105307017634,-0.0448403337430835,-0.0882318666847429,-0.0630953885224536,-0.00207546589504052,-0.259775708530077,-0.244086824136537,-0.0456264526869774,0.0119766497191197,-0.000849482243472987,-0.215399287249798,-0.0897130005216755,-0.0594185802781693,-0.0112701775642658,-0.291770150622466,-0.254240308039847,-0.11276212304132,0.00126941073092496,-0.00888893895951102,-0.00943850256673353,0.00143976653358197,-0.0116568897111184,0.0145737054277164,-0.00526218431753994,-0.0254438565573882,-0.102999467873886,-0.0245712177435741,-0.0312359346766453,-0.133570773350289,-0.0388299118164361,-0.00388398171043487,-0.0286665974584664,1,-0.313018984778304,-0.0433552909119971,-0.124453884230305,-0.0461007539107068,-0.0591302812547089,-0.0130468805490393,-0.0732408726301687,-0.00111234466077288,-0.0154603190498589,-0.162563891165998,-0.0327684215836102,-0.0531731334747307,-0.0949870308495254,-0.0367233928567371,-0.00166720100194409,-0.28679908717186,-0.116929723035854,-0.00950111648022503,0.00651445564973619,-0.0198891092498729,0.00942168168707036,-0.0211550355641071
"Pericalymma_ellipticum",-0.012843624335987,-0.012962685487356,-0.533126015159956,-0.0856099820555297,-0.322352370917208,-0.180275327139171,-0.273584927812404,-0.354505500046552,-0.0423996380276686,-0.260217682402343,-0.472063425320636,-0.236293947660573,-0.354718294807431,-0.526859820238748,-0.205768235517582,-0.0811612836486011,-0.0916004035067685,-0.145418393419623,-0.414635293237627,0.00877093400228585,-0.0675294219358901,-0.140868976834915,-0.0869476735888884,-0.106359252922621,-0.018547016837399,-0.114743575200414,-0.149862390722493,-0.697861764626651,-0.826862867922622,-0.634649945703544,-0.0140185356641205,-0.518230315618733,-0.286971831535368,-0.0585461820795103,-0.130074914871993,0.0147137904173271,-0.258618375899465,-0.0202407851509417,-0.118185940746126,-0.233109246774779,-0.152745681141238,-0.601651547845041,-0.108949509045255,-0.72278070990656,-0.328156178929892,-0.139667744662418,-0.160354236243402,-0.845912074811185,-0.0373947457949484,0.00161156167234272,-0.184726562804527,-0.253883226956086,-0.759693245976256,0.0146252447466256,0.00394751978514434,-0.121434848144742,-0.503568505558296,-0.00719507890860939,-0.0285885890488163,-0.0457930595431409,-0.629933820477022,-0.641236872270517,-0.442346876746989,-0.117963024857039,-0.237665364745577,-0.119543140244378,-0.604909302422695,-0.134966025669013,-0.260664761148552,-0.373140966770572,-0.279238046097994,-0.0351126119816896,-0.151340262772417,-0.445615522287844,-0.13567032986979,-0.313018984778304,1,-0.0114060410832623,-0.108786602102053,-0.431251719649758,-0.0537843962234052,-0.391486261365399,-0.126166060554135,-0.379105056012733,-0.0507284307956838,-0.0447038942505332,-0.172216087437915,-0.0779771349929823,-0.494987677577207,-0.171311017236218,-0.277145855881191,-0.0528025680801776,-0.376796740158759,-0.139832900121873,-0.453319012476562,-0.0439260007323035,-0.839565293765771,-0.103003174645708
"Phyllanthus_calycina",-0.0435753658816262,-0.00332331418163156,-0.0800846825705322,-0.0243783373046674,-0.0326254797058846,-0.0460991531702163,-0.060936378942859,-0.0723592133688798,-0.0532001555738296,-0.0438922196962933,-0.078919934511868,-0.0689763356252055,-0.0255213195449582,-0.0785943149576316,-0.0313465497744416,-0.0156354668931284,-0.00469838395994366,-0.0184099432047527,-0.0439403115544406,-0.00656006530949034,-0.0954862028763278,-0.0272571646309563,-0.012413272924117,-0.0353783209581539,-0.107229378603501,-0.0451190892987092,-0.0184267385147004,-0.1035832940069,-0.119433487108382,-0.0937733747121112,-0.0205699866418811,-0.0542981711260895,-0.0864088983316122,-0.0107490337703507,-0.0200863160268779,-0.0393526431819129,-0.0366313462075781,-0.00318425833701757,-0.017844375644261,-0.0640670071287261,-0.0184017378057568,-0.0675139642547578,-0.00653347209739292,-0.0976880181362466,-0.0348807638744597,-0.0886260936881261,-0.0285204371824235,-0.125215016346731,-0.0104870339691965,-0.0607766745136599,-0.0302468146659445,-0.0267452642240582,-0.110892980415432,-0.00184941438747348,-0.0415279393493483,-0.030138018990118,-0.070791116914029,-0.0546107495706362,-0.0713914132115619,-0.0353638075219628,-0.0734750563145916,-0.100642822987076,-0.051668179145751,-0.0320723939580726,-0.0500986776688301,-0.0148715072362167,-0.0754228824653204,-0.013943094735104,-0.0183032094582611,-0.043862758695748,-0.0404316134415498,-0.0798277405307925,-0.0185981663654448,-0.063428781436199,-0.0258207387745144,-0.0433552909119971,-0.0114060410832623,1,-0.0673078711639085,-0.0918751969752314,-0.00620716389549071,-0.0712337764345359,-0.0421598865556542,-0.0465182577337632,-0.00439712209038457,-0.0997318443273339,-0.0430692331231456,-0.0415448069164407,-0.0576937857469745,-0.0192720744742604,-0.0220112968898735,-0.156363083598832,-0.0869486280551504,-0.00859233881650123,-0.0662983559296686,-0.017190899762892,-0.120115523202136,-0.00954651528073785
"Platysace_compressa",-0.00547669514704927,-0.0455951752338757,-0.0830869248340402,-0.0902469519011793,-0.176519416144425,-0.00851896888991192,-0.104959447554681,-0.0857966979684993,-0.0171591328762912,-0.0108670252380643,-0.0826277826722245,-0.119974040286928,-0.210006899829717,-0.0601603294683124,-0.0617764058010835,-0.0906887662982127,-0.268055384629799,-0.0352676781337375,-0.130340758401916,-0.326059906541277,-0.0258314499240591,-0.133342290915117,-0.0523398369094938,-0.132135344652834,-0.0594289240030571,-0.00261563651289698,-0.0984632353303768,-0.109793708937213,-0.278191291572862,-0.132634044927987,-0.1611026859972,-0.119457992710508,-0.0261715345863893,-0.0259628648172699,-0.0625580308498447,-0.0321297344116564,-0.184900244995478,-0.0314547828731372,-0.06341198189265,-0.0198396312557257,-0.113910095470366,-0.325746909154208,-0.101260476898576,-0.164185358531142,-0.346154372427809,-0.0716580546400219,-0.0757082311790763,-0.0919910346426007,-0.273414107846216,-0.116046830939497,-0.0119492650149755,-0.0527692355418297,-0.0865924680753355,-0.325685091122319,-0.00739688620184082,-0.0827480290816599,-0.0983299432118494,-0.153423553012643,-0.108900482090157,-0.0200326885097426,-0.263218249268667,-0.205056231099311,-0.301344280666184,-0.0513459851603491,-0.16691185637252,-0.0926809458301517,-0.2852984198233,-0.0563595142230891,-0.354973625335759,-0.0333078322188437,-0.185910402944738,-0.0277007159188546,-0.0391454831845936,-0.0922770235071279,-0.0249060425407462,-0.124453884230305,-0.108786602102053,-0.0673078711639085,1,-0.00346107801136972,-0.0274090951147554,-0.0902897469093169,-0.0147570963566892,-0.115061014973267,-0.0811181225167968,0.0195140932543782,-0.00726763009968284,-0.143011083528124,-0.182861190476255,-0.0376241902939667,-0.0777026037742851,0.00658987427623518,0.0205860415576546,-0.113418633269356,-0.135531124295137,-0.029019131326805,-0.192400644901297,-0.0848172682846392
"Podotheca_gnaphalioides",-0.0459118292231644,-0.0579194506851877,-0.0448064015114558,-0.104704584786037,-0.235084113004393,-0.0418583427424556,-0.0476478811514394,-0.0295935227683578,-0.0206491430151582,-0.0118783200025449,-0.033528724344194,-0.158626058054883,-0.401762591623979,-0.0287737828583981,-0.0314408887129186,-0.0331894210993331,-0.468305896024987,-0.0143885446514466,-0.20542243825009,-0.543022791238811,-0.0604732358433633,-0.184215073744105,-0.0946753953153045,-0.213143302763254,-0.197023433682589,-0.0137230338116563,-0.137510429844596,-0.0731035340809919,-0.087972287900828,-0.0563433829249201,-0.431078925584792,-0.0684735394979433,-0.0311880929142422,-0.0590803421382404,-0.0945038277672581,-0.151972288231716,-0.291779166178496,-0.0417574971365425,-0.0138530021823406,-0.00796560652708492,-0.292769718475892,-0.514752242431085,-0.225509083751646,-0.0394993752137678,-0.65075379460106,-0.0601172122934358,-0.0321782775228367,-0.0337283218055541,-0.553780072205466,-0.413055445645794,-0.0310951998382954,-0.0140370917315548,-0.0384685934358569,-0.765236377803935,-0.0536253816424441,-0.0295802087951272,-0.0327958948374018,-0.218231754064379,-0.258528355195729,-0.0296508201200556,-0.383476322113639,-0.0451959364679072,-0.480473397470203,-0.0408990745262592,-0.262917224222845,-0.15258256672951,-0.268751357400664,-0.125680109724659,-0.562113164654968,-0.031204180016186,-0.304843077675254,-0.194569436845488,-0.258781915757599,-0.133981981459816,-0.0192963178746795,-0.0461007539107068,-0.431251719649758,-0.0918751969752314,-0.00346107801136972,1,-0.0624779215718627,-0.06444170906808,-0.0146771195503304,-0.0447900197422746,-0.157043400662799,-0.0472321406794097,-0.0200036362204409,-0.132089605791055,-0.336608690244993,-0.0745995804495226,-0.143962992403579,-0.0782848612946211,-0.00603740634856492,-0.210475736709886,-0.0591211132502664,-0.0309432826221491,-0.0586102542603792,-0.0986105708184748
"Pterostylis_nana",-0.0139098253491981,-0.00274556852090807,-0.0315088465231885,-0.0308700759621468,-0.0840636147514582,-0.0307303948269608,-0.0401524535548365,-0.041931844679075,-0.0288714286952845,-0.0469797093724408,-0.0312119706860941,-0.0468459052141779,-0.126775655370413,-0.0395601088729729,-0.027149165366826,-0.0164550923469448,-0.136605935810919,-0.0339643120551492,-0.0740299396029259,-0.0440729898589459,-0.0653201396119508,-0.0881815424851933,-0.0205565184242839,-0.0396146876700141,-0.0685277323818309,-0.0359579948135208,-0.0535120191993965,-0.0970361001800714,-0.137387509960339,-0.131317781938679,-0.0833428457507125,-0.0570067961739376,-0.0775570408016347,-0.0182604039212934,-0.0258629849166571,-0.0209079142836021,-0.0768516338086732,0.00131940880003512,-0.0157254037032717,-0.0612736731350982,-0.106098986274615,-0.177867364801436,-0.0729871604886175,-0.119727261309468,-0.225394458850439,-0.0799634490172232,-0.0312043678058992,-0.142167907052904,-0.0966019752159296,-0.0605045576908246,-0.0146429072219403,-0.0417908851822013,-0.0368956180018925,-0.19006435964026,-0.00807894859478431,-0.00792410963775406,-0.0470991423696991,-0.0441836315389134,-0.05417522023178,-0.0608267182392432,-0.175735370751642,-0.0874092293456314,-0.116411484996603,-0.020595272723365,-0.0904871034052688,-0.05540033530789,-0.165445741607368,-0.0447397698687806,-0.195737735942758,-0.0643002333356821,-0.086928691474732,-0.0651675764129769,-0.0891970390834114,-0.0633164451899782,-0.00964137264003746,-0.0591302812547089,-0.0537843962234052,-0.00620716389549071,-0.0274090951147554,-0.0624779215718627,1,-0.0754225786751838,-0.0154494526452533,-0.0513669906944527,-0.0426320498232209,-0.0964428793440516,-0.0189746957402717,-0.0252262708402837,-0.121911606501512,-0.0176844690034091,-0.0730885231946811,-0.0984007109946111,-0.0690489008866438,-0.0488151878882165,-0.0161298655136464,-0.00723686461649924,-0.166815079929821,-0.0335565776170398
"Pterostylis_sp",-0.0133513874173357,-0.0291325307803555,0.00504343874677681,-0.0255206365089112,-0.151892443245773,-0.050521059036144,-0.00354449330141201,-0.0483111520259044,-0.0320868884653762,-0.0450714090174167,0.00230382494492612,-0.0768186847787219,-0.107299438669532,-0.0106995541179014,0.00190964449267737,-0.0595184213471752,-0.150884026597867,-0.00834184426211386,-0.030784314089983,-0.364970819395791,-0.0793277789071264,-0.0310531599245608,0.00200566928206978,-0.0382779875859882,-0.352371034871786,-0.131103986099541,-0.0431699004828098,-0.0352479396021202,-0.0675011515841034,-0.000955303687109466,-0.406075338861581,-0.04834301065926,-0.130198250937517,-0.027737965957669,-0.0201070954769868,-0.314272867959467,-0.0769385198039646,-0.0188564825162496,-0.00828613094130933,-0.0737732691001544,-0.042273235226888,-0.262658601833102,-0.0867741874234201,-0.0250661882663318,-0.175518870223754,-0.103397694297173,-0.0270237287830576,-0.00939897349811995,-0.378913607562644,-0.258990025019256,-0.0743346320639444,-0.0233031456784333,-0.0201882685457189,-0.352259633584817,-0.0766458432004378,-0.0647285196361159,0.0142330002827823,-0.396417496380345,-0.344096789347579,-0.0350808951334803,-0.102806239950616,0.0109337468713884,-0.101289308491904,-0.00292609955269811,-0.0612532142187108,-0.048527225542188,-0.0186129768632737,-0.0498940950832732,-0.130436660013813,-0.0163533337234968,-0.0750895695145541,-0.0980055302317174,-0.0321089179514008,-0.022815676988925,-0.0212917012597348,-0.0130468805490393,-0.391486261365399,-0.0712337764345359,-0.0902897469093169,-0.0644417090680799,-0.0754225786751838,1,-0.0984701744332074,0.00384213084678919,-0.0383729822310987,-0.241949321850064,-0.046094546379236,-0.0766743444888391,-0.0871676456695356,-0.0281665866494685,-0.0295509117284707,-0.123305477442596,-0.0840234093387005,-0.0181282418301313,-0.000651513111705616,-0.0531827388538104,0.00391273934460869,-0.0636731231868051
"Pterostylis_vittata",0.000214894411789848,-0.043134678657918,-0.0387744846284489,-0.0210076947090973,-0.0915409570673723,-0.0377280912995609,-0.0652850739858945,-0.0741375120286274,-0.0161269739466805,-0.0690339196783703,-0.0265669180398675,-0.0101483115694684,-0.105349006114033,-0.0463973661019222,-0.0362148482612882,-0.0331074624105904,-0.0944580899907022,-0.0349218661229323,-0.0501278418756327,-0.100133836372299,0.0018866332002678,-0.0375477731325366,-0.0127275728072341,-0.0216069601321909,-0.0699142714366976,-0.0282199738209064,-0.0197766250871109,-0.119682409012039,-0.163534433799542,-0.146000056679249,-0.139073695844338,-0.0831254809517447,-0.0624486801396094,-0.00750699695914041,-0.0513843991028589,-0.0423725648270025,-0.0440994490403805,-0.00911065086498463,-0.0188591548800884,-0.0397123796027176,-0.029896037094437,-0.184505777679785,-0.0501843389200612,-0.129463568774383,-0.113986389190879,-0.00535211506654006,-0.0159587487505031,-0.163119048584902,-0.127172169729536,-0.09820095355991,-0.0362809944567392,-0.047361340855693,-0.070847074349935,-0.165663376536638,-0.0166671339244514,-0.0440634000240006,-0.0488518732905172,-0.090747405213287,-0.092988290858835,-0.0158618898464007,-0.165032709185398,-0.103623828431439,-0.106590472496728,-0.0341869311830974,-0.0250761243805195,-0.0415735350050475,-0.119200144390711,-0.0265175303866603,-0.0823637944247969,-0.0306149021911299,-0.0568306237876104,-0.0476528780173334,-0.0318061006276312,-0.0616683060807841,-0.0181241906341763,-0.0732408726301687,-0.126166060554135,-0.0421598865556542,-0.0147570963566892,-0.0146771195503304,-0.0154494526452533,-0.0984701744332074,1,-0.0355611970976009,-0.0183485797982961,-0.00768470227668533,0.000272217658922682,-0.0220191339434662,-0.0842197175847549,-0.0202031541153366,-0.0806739958893201,-0.00372946043428718,-0.0269568921241213,-0.0274330937852624,-0.0382964121362581,-0.0324783033067023,-0.169644027576783,-0.0468609830895376
"Rutaceae_sp",-0.0341543947651009,-0.0114504324877878,0.0142392904125653,-0.00487522416449533,-0.0586844364353946,-0.00953966418965272,0.00180528704174328,-0.0670260770916495,-0.0528647055270675,-0.0337403982017254,-0.000778640686786314,-0.0326283926681875,-0.024479735168653,-0.00641215095540498,0.00653016252158193,-0.0101560660875226,-0.0224851559377185,-0.00888626480984879,-0.00838628446875734,-0.272155804572518,-0.0744206587881789,-0.0063751249420919,0.00156680122982858,-0.0706412569071491,-0.302215894923633,-0.0537684086922596,-0.0481813238013115,-0.015632105981206,-0.090722648275812,-0.00264162345661858,-0.342109277628654,0.002774107069307,-0.0783152796287791,-0.0429512057214052,-0.0348654855382056,-0.240624502552993,-0.018233511415884,-0.0364222094654524,0.00455076867972378,-0.0544720654238329,-0.00609051683661184,-0.0860363551540023,0.0034522685568132,-0.0465411721521881,-0.019806685976165,-0.104122621682082,-0.0340622786135833,-0.00396078009638754,-0.193227798980849,-0.113158600355799,-0.0251266275753368,-0.0230097137405422,0.00563198866510755,-0.145691476694936,-0.109489649424589,-0.0234157136230188,0.0116012642127279,-0.275394440878724,-0.331057440937388,-0.086421124852244,-0.0271049228893387,-0.00129662089731095,-0.0441545776946151,-0.0214313195012524,0.0161176724316974,-0.0183771427667315,-0.00504679927077618,-0.0289335894543223,-0.0416442259848046,-0.0120417570316391,0.00894592503605484,-0.128820566837427,-0.00964208979072383,-0.00429974284618848,-0.00839395577028425,-0.00111234466077288,-0.379105056012733,-0.0465182577337632,-0.115061014973267,-0.0447900197422746,-0.0513669906944527,0.00384213084678919,-0.0355611970976009,1,-0.00584345419911104,-0.273306017101743,-0.105043530956914,-0.0258468479012567,-0.0178627696870917,-0.00900277272177329,-0.0164601391107686,-0.183403717802107,-0.0518279793627268,0.00141537137854222,-0.0061607480572717,-0.0276350430865177,0.00172785912923504,-0.0560404761311354
"Scaevola_sp",-0.0382378596695675,-0.00347867240654508,-0.0779156341583446,-0.0111386392320197,-0.00477523912802159,-0.0288070931459952,-0.0559441495528907,-0.129298147126272,-0.0601498255594763,-0.0322509067598325,-0.0918649684667344,-0.0197471860911642,-0.010426010869248,-0.034726908939389,-0.0325282040260763,-0.0181726972908837,-0.016494407687771,-0.0171389045416306,0.00200105328808137,-0.0229757608714416,-0.0973552346890651,-0.014196925747642,-0.0050463651601914,-0.0556238698589951,-0.152246515333262,-0.0886551726526342,-0.00273967513231962,-0.0347558788237067,-0.0301245549360712,-0.010029334667378,-0.0772873393990035,-0.0757239453758002,-0.147747219927924,-0.0135360902559921,-0.031431885531201,-0.0823464969791265,-0.0297782279138272,-0.00870260295750957,-0.0112014315587225,-0.105095186819846,0.0071317824138924,-0.0313928893696581,0.00187380077568995,-0.0307518767847894,0.00450841368911622,-0.119815444424115,-0.028433198346807,-0.0400882875411412,-0.047966732814463,-0.0987627204109535,-0.0280994827063161,-0.0214122564045092,-0.0346691170584581,-0.0280390570229192,-0.053188987946708,-0.0408592056983334,-0.0126164910344747,-0.097657343589659,-0.119609932289325,-0.0845976524608619,-0.00689411695030974,-0.097937494744925,-0.0244047177051411,-0.0258291365778678,-0.00789944519872338,0.00581231067583323,-0.00493382724671113,-0.00152879720274925,-0.0312616367719577,-0.0210826342997394,0.0105902181416333,-0.103726396263158,-0.0212346844603963,-0.0010016953043026,-0.0349443521124648,-0.0154603190498589,-0.0507284307956838,-0.00439712209038457,-0.0811181225167968,-0.157043400662799,-0.0426320498232209,-0.0383729822310987,-0.0183485797982961,-0.00584345419911104,1,-0.147438738626039,-0.109080853920691,-0.00707294493574973,0.00920294066174426,-0.0207588164983166,-0.0139153157956624,-0.176526059027177,-0.13646807857666,-0.00625725125310885,-0.037475338454258,-0.0276456392961856,0.0051175509381856,-0.00119494525115409
"Sedge_A",0.00871195802782064,-0.13382341701588,-0.118289104776034,-0.145270474165527,-0.303419753957345,-0.00903212931584129,-0.184202139379611,-0.100356298920172,-0.0245769742750145,-0.0231599890497711,-0.0817807347428639,-0.111709888303356,-0.459225477695266,-0.127369419643074,-0.083708100468347,-0.122529824114886,-0.404279879789768,-0.067367123181079,-0.329965590742593,-0.310226886916467,-0.0083040152191502,-0.297518858574337,-0.114433536696837,-0.181705657953904,0.0398038640317546,-0.00698792657562495,-0.219484457246799,-0.249673011679527,-0.396938818378884,-0.30814338871731,-0.0566359256674959,-0.22047731307191,-0.0355124318611002,-0.0643819749959585,-0.163777841667513,-0.00597082999364779,-0.265707183665605,-0.0537948298996952,-0.0734394702781452,-0.0297710055334436,-0.377033083067738,-0.662069836472728,-0.245372316989467,-0.374922351670508,-0.789252415489401,-0.0853453663110105,-0.0675782592813843,-0.316090891411066,-0.1590322953392,-0.212914705382474,-0.0367726284275306,-0.130831135992661,-0.174614100447627,-0.506044844307655,0.00618115985081477,-0.123907922911888,-0.232603917753663,0.00408784817237665,-0.111821590691212,-0.0261991210977927,-0.611635659592597,-0.2899538279512,-0.479876240691682,-0.063842887353942,-0.355094932258415,-0.199472943930799,-0.6731765659831,-0.176084740932439,-0.665316557666778,-0.146684924055399,-0.312944685248491,-0.0359815686870753,-0.311575430530723,-0.171221371413983,-0.0389434347828618,-0.162563891165998,-0.0447038942505332,-0.0997318443273339,0.0195140932543782,-0.0472321406794097,-0.0964428793440516,-0.241949321850064,-0.00768470227668533,-0.273306017101743,-0.147438738626039,1,-0.00502259436562484,-0.176290314663595,-0.406900505877848,-0.0635274374853843,-0.186439931384794,0.0390034117693509,0.0197387670906974,-0.153905327671214,-0.168773039407408,-0.0424671255179096,-0.461926552089817,-0.161318632374942
"Schoenus_pedicellatus",0.00189898170465693,-0.0202081866564393,-0.00717233145929712,-0.0693877550627378,-0.183625958927265,0.00714252589493872,-0.0353509380879252,-0.0170225938531232,-0.0122493976925903,-0.00747921316822025,-0.0134122308445941,-0.0844953110046843,-0.276233288653765,-0.00633992375456797,-0.00605263411045941,-0.0390950289124229,-0.390384343462103,-0.0052535920043613,-0.181013523604826,-0.220282279894645,0.0185370987553429,-0.226558983776843,-0.0435047377866819,-0.11976741756623,-0.0193700986313328,-0.0117002050375884,-0.126005804479005,-0.0167045186378079,-0.0538209127195492,-0.0353156332298784,-0.155079003064688,-0.0266279741712961,0.0011250938154314,-0.0429654132252144,-0.0465313776725143,-0.0206679293645555,-0.210259191058092,-0.0116648761466131,-0.0127395703294083,0.00202714285205224,-0.266416136401845,-0.416023187962149,-0.186511519866081,-0.0746760494252316,-0.567955754775388,0.00328031378523481,-0.00801178363429907,-0.0164056029707747,-0.285455529669437,-0.164566252345629,-0.023149136001954,-0.0441677617278027,-0.0166181871867896,-0.538607083455148,-0.0168204714260452,-0.0278389766454239,-0.0598544561636611,-0.0406818723717257,-0.0407597699870397,-0.00875439229311736,-0.360661098281312,-0.0199851767972867,-0.274518361816362,-0.00106000661652256,-0.224320242150027,-0.124324030147757,-0.363680606583351,-0.109399654184698,-0.499056355057329,-0.0149862362355785,-0.225744546001334,-0.112903085467165,-0.208148455664504,-0.0872859804761527,-0.00865389718984587,-0.0327684215836102,-0.172216087437915,-0.0430692331231456,-0.00726763009968284,-0.0200036362204409,-0.0189746957402717,-0.046094546379236,0.000272217658922682,-0.105043530956914,-0.109080853920691,-0.00502259436562484,1,-0.0509643098984655,-0.279720428042029,-0.0221631172218305,-0.0772283427731758,0.00414394101939869,-0.0183336855497035,-0.0803109467830275,-0.0209982375735783,-0.013150337981248,-0.0629225212044785,-0.0829126662555205
