"","X_Arctotheca_calendula","X_Acacia_longifolia","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Catapodium_rigidum","X_Cirsium_vulgare","X_Commelina_sp_","X_Conyza_bonariensis","X_Conyza_parva","X_Crassula_alata","X_Cynodon_dactylon","X_Dischisma_arenarium","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Heliophila_pusilla","X_Hordeum_leporinum","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Pennisetum_clandestinum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Poaceae_sp","X_Polypogon_monspeliensis","X_Romulea_rosea","X_Rumex_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stachys_arvensis","X_Trifolium_campestre","X_Urospermum_picroides","X_Ursinia_anthemoides","X_Verbascum_virgatum","X_Vulpia_sp","Acacia_saligna","Anthocercis_ilicifolia","Austrostipa_compressa","Baumea_articulata","Baumea_juncea","Caladenia_latifolia","Carex_fascicularis","Cassytha_racemosa","Centella_asiatica","Cyperaceae_sp_","Daucus_glochidiatus","Dischisma_arenarium","Eucalyptus_rudis","Gahnia_sp_","Geranium_solanderi","Hardenbergia_comptoniana","Hibbertia_cuneiformis","Hydrocotyle_sp_","Isolepis_cernua","Juncus_subsecundus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Lobelia_alata","Lobelia_tenuior","Melaleuca_rhaphiophylla","Microtis_media","Myoporum_caprarioides","Persicaria_decipiens","Podotheca_gnaphalioides","Pteridium_esculentum","Rhadinothamnus_anceps","Scaevola_crassifolia","Schoenoplectus_validus","Sonchus_hydrophillus","Sowerbaea_laxiflora","Spyridium_globulosum","Tetraria_octandra","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Triglochin_centrocarpa","Unknown_climber","Viminaria_juncea"
"X_Moraea_flaccida",0.0735278534381939,0.181176485052987,-0.273723363289346,0.469549400077361,0.203702973573688,0.388883229188654,-0.386751363232462,0.208326860653373,0.226423775046917,-0.00281372394771063,-0.203160117296413,-0.120297262919861,0.534655445698683,0.0546522282113146,0.463436595149913,0.112594075857055,0.334904927082259,0.424841780632133,0.536810755384686,0.569407646239629,0.617147529226028,0.16281894300777,0.498390370044641,0.106815757914193,0.218227545387907,0.601560612307445,1,-0.598459185504143,0.22486115745651,-0.0860308867841405,-0.122659219330157,0.474069980076577,0.0892589674202877,0.379203908715026,0.176983241688767,0.234863267361458,0.057892414843657,-0.33662703377608,0.151990564958626,-0.250092637491274,0.0363436378505524,0.46235479254205,0.186263935793726,0.264067059103617,0.241282911069228,0.176019485259109,-0.000278632317387641,0.148739367812381,0.592918857907825,-0.191467836881719,0.0769656213149464,0.727200736872644,-0.362576332803001,-0.502655755434129,-0.151251438771,-0.0494028256826273,0.663887489855911,0.466975770494932,-0.243032233628229,-0.179040159733688,0.19671637143538,-0.651149195649495,0.444271510870202,0.136784525372408,0.42009868920018,-0.151669859218015,-0.233907970357277,-0.214890130259576,0.0334883934912022,0.393928125917934,-0.295418333527399,0.266252686030222,-0.462033789228315,-0.440957857517158,0.662373753991066,-0.554345962251895,-0.273989889195486,0.212114235594852,-0.107667736272232,-0.157948550340287,0.763309319007661,-0.349916254304116,-0.0901466741383559,0.526640740330127,0.483476694476856,0.516184722135071,-0.663584805086344,-0.353592675992551,-0.629750291078484
"X_Paspalum_distichum",-0.03218546394027,-0.111282024286085,0.314677476504036,-0.239132215678246,-0.176098695322833,-0.2311104531572,0.327458376126125,-0.144024161606019,-0.0784278199232441,-0.0467310909856033,0.174158392413304,0.121373283902349,-0.517392782515785,0.000712052979017663,-0.489893904709365,-0.0889664766169323,-0.25113566398707,-0.309862074088399,-0.523568681867205,-0.516879285645324,-0.515630378564928,-0.165611104239703,-0.411737616244651,-0.102613453767062,-0.17243376354052,-0.559074781456177,-0.598459185504143,1,-0.304829522953217,0.0978962636982975,0.040065398486041,-0.363059840075635,-0.0770930070091225,-0.270600346321643,-0.150794949868557,-0.218660067952463,-0.0139153856758422,0.299897124506982,-0.0943038795207779,0.223984355952574,-0.0425496967269111,-0.338745399044067,-0.0906459479449116,-0.207834107540854,-0.218204134241389,-0.115740368006384,-0.121183536962872,-0.151909709400781,-0.359116259996513,0.199047825954224,-0.131857086802894,-0.619546913762482,0.13314546362286,0.276232122599432,-0.0448804601313355,0.00326514907148616,-0.418824015600147,-0.492460234514561,0.266740378792089,0.184678967777056,-0.129594333483082,0.495693449763162,-0.230984882240269,-0.133030374860168,-0.429579315673695,0.11505941435978,0.136989617081342,0.0436203682077099,-0.0686811038277138,-0.257875648244292,0.27871439005,-0.070339247112418,0.291078612060078,0.348637044441031,-0.540861934742921,0.34744140805207,0.05602427258158,-0.232489300006363,0.0220233342708978,0.165303992578828,-0.644004933031055,0.299543129060433,0.0556883489613357,-0.381202144056298,-0.449930945360327,-0.425262247822121,0.479467594146074,0.335115731317294,0.441989700938654
"X_Pelargonium_capitatum",-0.0630643679990931,-0.0922888038404935,-0.561599784110887,-0.371926507122313,0.168017934234086,-0.178976619927189,-0.204114069780623,-0.0163525136994586,-0.409353305085013,0.212749606297995,-0.119819660679599,-0.158139065959736,0.669355199812189,-0.159897693523598,0.739379541232414,0.039304288339955,0.0994120663337196,0.0870995678384226,0.691518819857943,0.55607518875124,0.397901161222125,0.227096532237704,0.281324349469827,0.120075597221361,0.100757217389503,0.63081250753945,0.22486115745651,-0.304829522953217,1,-0.189592379255587,0.205052645079642,0.15013491511722,0.061511816640405,0.0421148909856093,0.127613410768755,0.24981389928952,-0.119038169925387,-0.269142886679539,-0.0328593149088957,-0.161070288846616,0.0797996300563453,0.0590822202707399,-0.182661711064517,0.122437624491982,0.23075217107885,-0.019357414979028,0.55923371470166,0.213182080328849,-0.223058280673035,-0.311585137136748,0.399961322433817,0.512474228997242,0.565447639513802,0.359440874753605,0.699484952054047,0.137353054482763,-0.186478516080939,0.739632821574174,-0.429993736322615,-0.223006356529289,-0.0161077351867967,-0.165527723542708,-0.376847603396749,0.182625532254466,0.611727462482751,-0.0428727632925177,0.133864186230413,0.493776648923657,0.200613228689824,-0.0890342249688848,-0.321879939178256,-0.509233958738264,0.204479837122043,-0.156841989209849,0.378115769991345,0.194759396559618,0.634048328342533,0.390781584441693,0.247711746127856,-0.213952664978691,0.512487099967835,-0.239684003035566,0.0642430098619499,0.0710187672443829,0.538119028712814,0.291322334362814,-0.00942382606759765,-0.371996823905591,0.0298108839680876
"X_Pennisetum_clandestinum",0.0126393834510446,0.0168690630978877,0.155437257640799,0.0785330975854344,-0.0523947606210654,0.034894297226317,0.0672679201918437,-0.00378911814103876,0.0979882001441657,-0.0547804341974786,0.0349515967855517,0.0470637794757978,-0.192435085128701,0.0440728635497387,-0.208470603087818,-0.0159063480042045,-0.0355265162245039,-0.0377798696015222,-0.199923261939449,-0.165403580873376,-0.126830534589192,-0.0641177657104202,-0.0940125229977881,-0.0349785633798759,-0.0351132374305156,-0.186390570471412,-0.0860308867841405,0.0978962636982975,-0.189592379255587,1,-0.0506148476298293,-0.0514392698344596,-0.0198678333027973,-0.0257021994471435,-0.0382120673512935,-0.0782326508131489,0.0368761477059439,0.0775067792706662,-0.000471996814723795,0.0447926763339272,-0.0225745359157605,-0.0351212237101048,0.041553598104557,-0.0406364075559521,-0.0704944314444184,-0.000963876405267744,-0.145475349822325,-0.0606007323003978,0.0402903717815181,0.0868768698888321,-0.104907386583007,-0.159346592204819,-0.135831538666864,-0.078177987068679,-0.177913224972318,-0.0329282732274396,0.0240269190945293,-0.2091457591291,0.121939503587106,0.0656938024679241,0.00176269551761296,0.0712942153183961,0.0832975071438083,-0.0523082016469145,-0.177176751306091,0.0153782406651539,-0.0239433119369083,-0.121723163250491,-0.0539318065059532,0.012434743474974,0.0971722967129958,0.128076717986395,-0.0368843461480447,0.0510602385580761,-0.121169823439355,-0.0252871874108796,-0.155653102139364,-0.111648444639602,-0.0601349023783879,0.0666832456274386,-0.162107690310797,0.0784301373037525,-0.0137974815638872,-0.0376684932915366,-0.154924536066805,-0.0939877038439539,0.0242785610283006,0.112498739634498,0.0138968677529964
"X_Pentaschistis_airoides",-0.0434102055434348,-0.0832453568943392,-0.14486649705467,-0.263161895691627,0.0136613363014726,-0.166925835441097,0.0268015324995933,-0.0614215564376298,-0.217009770146209,0.080157820661882,0.00965014167016182,-0.0286214201734917,0.120951915189623,-0.0772893796645573,0.159656014258033,-0.0140989395406621,-0.0460435741454688,-0.0772193463206468,0.124446883023489,0.0647386233704827,-0.00668637019014831,0.0435813583901585,-0.0259388801780692,0.0154787300241552,-0.0225012373578983,0.0852193134787969,-0.122659219330157,0.040065398486041,0.205052645079642,-0.0506148476298293,1,-0.0661916550121904,-0.00141987233589831,-0.0822511782998698,0.00555818344584612,0.0360715064299781,-0.063974049796134,-0.0120624084405784,-0.0513887090115554,0.00449699383611077,0.0213564771420246,-0.0954497267082841,-0.117828721821375,-0.0151248209636432,0.0241710568819606,-0.0486138375650597,0.210236572519005,0.0409786501589298,-0.240042883978404,-0.0670230088182767,0.130404527700594,0.00658303741630559,0.309957109105582,0.267575441631618,0.306370944086921,0.0619846308211509,-0.243485102765122,0.160728759086902,-0.0992007226119663,-0.0394313873805983,-0.05851698167878,0.109371663136985,-0.26173581393816,0.0323538239463188,0.123316357642347,0.0265149313780992,0.111871715269852,0.24364669255701,0.0673299090792427,-0.133004253492646,-0.043356457019943,-0.263981410138787,0.200625901474925,0.0569020451386039,-0.0263938808975728,0.217415880103643,0.315116007396568,0.0930256693071228,0.120917024899431,-0.038718707916115,-0.00121668539307679,0.000310165807310998,0.0481618906715303,-0.105881040389132,0.0783418289957651,-0.0240000955842368,0.168224495229083,-0.0480551771256282,0.178772503517455
"X_Petrorhagia_dubia",0.0412917459896473,0.103614402993952,-0.1696170630538,0.269066673004583,0.128320468691396,0.22838929519985,-0.23672511352383,0.126924588557801,0.123114719168709,0.00403381465557655,-0.125829124200128,-0.0743694144547127,0.338899873446723,0.0302697158103271,0.301711780323585,0.0660390371704737,0.205175833852148,0.25367117230304,0.339616214841996,0.357446514952627,0.377421123370302,0.101701114780165,0.311129528817472,0.0646805742882131,0.129818090550651,0.376222655498014,0.474069980076577,-0.363059840075635,0.15013491511722,-0.0514392698344596,-0.0661916550121904,1,0.0542476988253709,0.221154631580686,0.107980351317865,0.142089215693588,0.0334651323251137,-0.206841468335846,0.0883842874079591,-0.152804956948146,0.0257690732765452,0.27908351556986,0.104127217457062,0.16307736005926,0.149341499821377,0.10709858928657,0.0107124541143624,0.094185895982956,0.347709042615347,-0.126386254980158,0.0538056630752554,0.443010318502234,-0.201657169366251,-0.289780514009023,-0.0738892041303222,-0.0256858276635571,0.390779849939857,0.300243560920047,-0.155862430462077,-0.111967256543338,0.11824493580834,-0.388675769163893,0.259363186649402,0.08200311296999,0.264277908966749,-0.0934600997995939,-0.135064531997123,-0.115530524227832,0.0238390544794539,0.23474222946162,-0.182499003170185,0.147564907540481,-0.270651448518459,-0.266772560603479,0.409568447441796,-0.321649267503817,-0.149128742799456,0.137964024781245,-0.0574845904810258,-0.0975605008168767,0.466515858094063,-0.213106116578355,-0.0535115129957264,0.312134017975559,0.299280659587877,0.318313477715164,-0.393042145160403,-0.214111940580159,-0.371872141987136
"X_Poa_annua",0.00341335651523957,0.0127865854181792,-0.0594265520491525,0.0221601645362638,0.0300423959250095,0.0267150915998271,-0.0514263189290047,0.0197956712296621,-0.00115265381005139,0.0137887375246992,-0.0280430782385017,-0.0209849111477693,0.0891966088135071,-0.00476771304836779,0.0868834359909603,0.0130402571305804,0.0333772032966306,0.0448136382132148,0.0915460282547739,0.0858649621945734,0.0840704107749443,0.0269569983322751,0.0648414570747564,0.0192063001753086,0.0282339174681472,0.0954611970381096,0.0892589674202877,-0.0770930070091225,0.061511816640405,-0.0198678333027973,-0.00141987233589831,0.0542476988253709,1,0.038276467935866,0.0237288704456934,0.0379253634086812,-0.000518259524089067,-0.0486357056023125,0.012805658535402,-0.0351436719536616,0.00861280126896363,0.0476270085409604,0.0102053807944182,0.0313995117891526,0.0365915744214632,0.016093088312902,0.0304078632042833,0.0264314233885354,0.0438321287762895,-0.0364246740002522,0.0293663419866097,0.0994246551980146,-0.00355177065566148,-0.0293984472949177,0.0247680459696286,0.00304243500201436,0.0539109127357224,0.0861016890711671,-0.0495473393931146,-0.0295677976253181,0.0180079820134589,-0.0747411048340841,0.022590439484239,0.0231473049140912,0.0763456699658861,-0.0174252017655897,-0.0156754890744205,0.00584394193830867,0.0147022623834236,0.0339559774080031,-0.0477085120195322,-0.00254859899224306,-0.0353295624610218,-0.0526906586023771,0.0830708422397098,-0.0438641176469911,0.00850921855616278,0.0436101369595436,0.0040168578841576,-0.0287720929002977,0.102565224426099,-0.0504854810324096,-0.00512516610374742,0.0551222543651678,0.0768002654543267,0.0683359399865255,-0.0670180184069779,-0.0551187259312555,-0.0611261889238161
"X_Poaceae_sp",0.0401222677825281,0.102202470500817,-0.0722522417012574,0.279302220936527,0.0915399264482513,0.214939149639159,-0.17327440299453,0.108512842284355,0.161151780951016,-0.0256558109307154,-0.0920600209415642,-0.0429660395945423,0.204019098926282,0.0424028330535473,0.162737740423219,0.0536052727906381,0.160546854078988,0.204869434575361,0.197866990643326,0.232740843269777,0.271837683925184,0.0609731615681226,0.224085444224846,0.0429669637337273,0.104608638634222,0.244611180876998,0.379203908715026,-0.270600346321643,0.0421148909856093,-0.0257021994471435,-0.0822511782998698,0.221154631580686,0.038276467935866,1,0.0793736605724499,0.0937349317213415,0.0435634524447994,-0.144798387022066,0.0805025353387532,-0.109059629733537,0.00952566010499726,0.226163583590973,0.116589641336205,0.120887213015871,0.0998098047506133,0.0901500649478888,-0.0584218816449682,0.0512458562332184,0.325980307710974,-0.0666651371612813,-0.00113505799948882,0.307632203251046,-0.24539998899331,-0.290468824097565,-0.151184155458149,-0.0433185653738946,0.360228584875286,0.163338389086032,-0.0779002616676503,-0.0691052910810815,0.100554268549653,-0.311312846010885,0.266592460635825,0.0494752259203116,0.148409603168646,-0.0719277201612155,-0.135020356698447,-0.156163827629287,-0.00375892499197349,0.211187793952259,-0.114161618883021,0.190372539507607,-0.256879723161387,-0.209411857946524,0.300405608168887,-0.298029998897947,-0.20472348025081,0.0691121371254929,-0.0820255189335349,-0.0556505523653101,0.327362352685358,-0.152530253957439,-0.0489709847935978,0.261966723059402,0.186677613327275,0.241301591823776,-0.335988480081201,-0.133233547552689,-0.323266414932966
"X_Polypogon_monspeliensis",0.00542974862226782,0.0236462839644049,-0.119166550228889,0.0442038630917103,0.0623361547753744,0.0538445006270178,-0.0962697008753402,0.0369448279946764,-0.00460556334999421,0.0270696109699505,-0.0523964538586938,-0.0397349416527125,0.187508909501359,-0.00785923607038348,0.182792831354862,0.0274584549638347,0.0787406476982188,0.093422654535663,0.189207969693029,0.179711023051494,0.168220341583911,0.0597971433595012,0.133148381772512,0.0355670040532907,0.0571020668227551,0.196770713875329,0.176983241688767,-0.150794949868557,0.127613410768755,-0.0382120673512935,0.00555818344584612,0.107980351317865,0.0237288704456934,0.0793736605724499,1,0.0793442124231172,-0.00662511261352985,-0.0945373274694454,0.0273754926266878,-0.0630968852487932,0.0171703606996159,0.0955192882602792,0.0114837057185165,0.0615339818223008,0.0785410268451401,0.0324135970619894,0.0675885155554233,0.0560779763705759,0.0841684117632652,-0.074755481385636,0.0602494545656922,0.201286144442146,-0.000486380972820319,-0.0514807221705384,0.0588907376442359,0.00644697135678617,0.107859856094805,0.184331317968961,-0.098441673488797,-0.0595421791811105,0.0371315856167954,-0.142856273958241,0.0405439943502335,0.0464195575309478,0.153204615595848,-0.0347992412569804,-0.0280776505186447,0.0188559914841607,0.0312457274827547,0.0660349207782279,-0.0940020243002357,-0.00983638375609998,-0.0626790336587088,-0.102370518343965,0.174545939116041,-0.0803249456617649,0.0272851598917296,0.0912946968380513,0.00720297460029391,-0.0541337631097976,0.209138491874208,-0.0944224081179552,-0.00662521405967758,0.110643924065046,0.159229205874631,0.136644648624705,-0.1270013753402,-0.111650664944491,-0.114354138006453
"X_Romulea_rosea",-0.00273952433407682,0.0104983424715308,-0.221242161906122,-0.00979031483115403,0.0973682552282891,0.0313445370655413,-0.141770066599929,0.0409014131266935,-0.0735347010663884,0.0624735145389506,-0.0767929244455016,-0.0689560204899864,0.315447828568126,-0.0375700445859632,0.318148149993358,0.0378988832242815,0.104356714890865,0.117207319482266,0.319323198242155,0.286135307794579,0.251642878731679,0.103076775918628,0.190683572283015,0.0580071643886523,0.0749706971103597,0.315557624928972,0.234863267361458,-0.218660067952463,0.24981389928952,-0.0782326508131489,0.0360715064299781,0.142089215693588,0.0379253634086812,0.0937349317213415,0.0793442124231172,1,-0.0228938788955851,-0.147574491731785,0.0242374864153023,-0.0949778650050049,0.0318037541147118,0.121110541971972,-0.0119808374824064,0.0873301884338238,0.120623341061032,0.0341176619236257,0.161866349823007,0.0940794084963127,0.0585534598732145,-0.132861925746724,0.133235618832151,0.309284470480258,0.0894873252348205,-1.50419102948771e-05,0.175795987705216,0.028036207054373,0.0867136144128148,0.318192789038962,-0.17870941927137,-0.10391726901537,0.0352920395206538,-0.187516230233882,-0.0205588807148195,0.0829713278096284,0.26855202167651,-0.0449544553414239,-0.00920262555883177,0.098663988621633,0.0660560087288647,0.0548831875418565,-0.157170182591151,-0.0952050223769083,-0.0364788667912476,-0.138401171975727,0.256062367537297,-0.0606372363443149,0.129832233605963,0.162067123688936,0.0517183409439341,-0.0956917143445637,0.313615798757878,-0.146762957159164,0.00104427609106785,0.132665688166693,0.25852239076251,0.196540835222058,-0.141616743158257,-0.18441861061041,-0.122154607947344
"X_Rumex_sp",0.0209431384889916,0.0469254434277307,0.0906134592030928,0.143860090527082,-0.00959823255067821,0.0921551561632374,-0.00668506247571348,0.0302903125706521,0.122035216342308,-0.0497112969613909,-0.00198883912096148,0.0165216305442614,-0.0706084145097033,0.0424513298826709,-0.100244368254571,0.00524225202872844,0.029236350829717,0.0383574600855026,-0.0789413372488248,-0.04234637973129,-0.00190004704421385,-0.0263170671154127,0.00675443420151601,-0.0131723685511941,0.00817652593773138,-0.0544651105228115,0.057892414843657,-0.0139153856758422,-0.119038169925387,0.0368761477059439,-0.063974049796134,0.0334651323251137,-0.000518259524089067,0.0435634524447994,-0.00662511261352985,-0.0228938788955851,1,0.012233019499516,0.0244922703835399,-0.00467264197078314,-0.0112830736665231,0.0484112965758826,0.068240980461531,0.00693915146392233,-0.0194914852349247,0.0288264700250443,-0.121753689790749,-0.031715899265312,0.132180695248565,0.0406308867960906,-0.0750960595865764,-0.0149174483733205,-0.172916424675407,-0.145197404965125,-0.173440460371197,-0.0350643926996907,0.131591593256468,-0.0986740090052865,0.0621893474903011,0.0242604026871017,0.0323947020548396,-0.0500069173556402,0.143775548340631,-0.0244368318676171,-0.0765505334025659,-0.012621853443677,-0.0616234927284668,-0.136163919578446,-0.036189193152569,0.0734246073042162,0.0312536942857642,0.153703608715784,-0.109131256101676,-0.0300144576447716,0.00878359715320317,-0.117208421927166,-0.173673941577474,-0.0539931533428563,-0.0712270399689788,0.0251518052405898,-0.00868796444244847,0.00675326594675593,-0.0271262172769829,0.0563083271382944,-0.0507085057376732,0.00862708220055449,-0.0892429675123201,0.0408113170843653,-0.0912302579541847
"X_Solanum_nigrum",-0.00763769622238063,-0.0463391674932132,0.250786942820843,-0.054816631629395,-0.1147715615665,-0.0780975928806716,0.206660646056256,-0.0739559515241867,0.0271434311156279,-0.0555052151817494,0.118124547745369,0.0851827973975838,-0.364455002242889,0.0250338884493439,-0.359882421160205,-0.0420597877515351,-0.140808382777518,-0.166438126924112,-0.369739734448687,-0.341082259505312,-0.319623288379899,-0.11880197975142,-0.253883045190381,-0.0697121088520401,-0.104244832176786,-0.374391929034012,-0.33662703377608,0.299897124506982,-0.269142886679539,0.0775067792706662,-0.0120624084405784,-0.206841468335846,-0.0486357056023125,-0.144798387022066,-0.0945373274694454,-0.147574491731785,0.012233019499516,1,-0.0272138838141836,0.156991828921032,-0.0306101749062551,-0.165603060646917,-0.0175270393045073,-0.120488234026077,-0.149604186675518,-0.0532723505750975,-0.151648188854679,-0.109501947052998,-0.146038117822195,0.162689075306729,-0.133942600764827,-0.390169271477582,-0.019990668832061,0.0848926182704654,-0.131831317984192,-0.0165873189625642,-0.181749167374979,-0.358964977273176,0.203265783523042,0.124414074604128,-0.0650956581839753,0.274942089621004,-0.0646655531980848,-0.0987373692749142,-0.308920129168376,0.0696460598081415,0.0491229688496297,-0.0569687929809358,-0.064661273488079,-0.122639047585715,0.192009371352954,0.038522531198596,0.116920275896513,0.216680936029499,-0.327052894042448,0.145661524745553,-0.0699553444176332,-0.174240746129781,-0.0277662182435015,0.118548280762566,-0.402854130850116,0.183171308372503,0.0194314898862834,-0.206050485106549,-0.310831903270454,-0.265229905246029,0.243702659803921,0.231426867800727,0.221833842441063
"X_Sonchus_asper",0.0244003803559472,0.048392412012946,0.0106296136411706,0.154972791654933,0.0265147661557072,0.115203793875839,-0.0540020808840859,0.050743801648563,0.0944350054107481,-0.0266377819166552,-0.0224062595724106,-0.00686187796721969,0.0495902724087305,0.0279475315981618,0.0244209047897645,0.0299105237339753,0.0643004319003331,0.0841263729864974,0.0462174195493531,0.0718108722714971,0.0968490205386119,0.00920116393834009,0.0805545503599903,0.0131419132043829,0.0376816566639685,0.0716584563179853,0.151990564958626,-0.0943038795207779,-0.0328593149088957,-0.000471996814723796,-0.0513887090115554,0.0883842874079591,0.012805658535402,0.0805025353387532,0.0273754926266878,0.0242374864153023,0.0244922703835399,-0.0272138838141836,1,-0.0158897020232945,0.0036189279646586,0.109840953518288,0.0616708370215687,0.0444022108534917,0.0273469068157058,0.0441746726252063,-0.0655043971386592,0.012530582888575,0.155118450766714,-0.00271302184787796,-0.0307471218365768,0.104075064940942,-0.141150446125716,-0.148361175685309,-0.107605166818983,-0.0259804406040229,0.168058392188376,0.0288007415531087,-0.00279170333854779,-0.0160830515593921,0.0470530264081887,-0.125216960747988,0.134242716587839,0.00772773541433223,0.0289524454268536,-0.0259848622242851,-0.0644832669530405,-0.103874613494577,-0.0138557608156734,0.095647182832892,-0.0284434605715522,0.117647158121039,-0.119184620968562,-0.0666962532913285,0.109749870536547,-0.143166872122066,-0.129184946976208,0.00837110376341201,-0.0480069427410678,-0.00601129476380553,0.113796697771559,-0.055716264473203,-0.025548611969248,0.106669151133276,0.051810846970892,0.0793734125365291,-0.141516620924441,-0.0330012158016734,-0.13708173382687
"X_Sonchus_oleraceus",-0.00927054312225404,-0.0472263994972127,0.154108596963621,-0.0709453996101462,-0.0777636868188088,-0.0736801415016379,0.161034012068049,-0.0583933890577832,-0.0154952908565118,-0.0260856488324086,0.0902200831177295,0.0590853024673306,-0.232553134406152,0.00913220126384284,-0.223389992488256,-0.0250082632274094,-0.102869782528504,-0.124086679580235,-0.234978388262604,-0.224246655181919,-0.222340956794443,-0.0771865761760763,-0.181274822004676,-0.0459745459670017,-0.0755894913476993,-0.246389037421288,-0.250092637491274,0.223984355952574,-0.161070288846616,0.0447926763339272,0.00449699383611077,-0.152804956948146,-0.0351436719536616,-0.109059629733537,-0.0630968852487932,-0.0949778650050049,-0.00467264197078314,0.156991828921032,-0.0158897020232945,1,-0.0174170235202926,-0.121851846671104,-0.0291197998523139,-0.0921887246051652,-0.100409986602014,-0.046004016397149,-0.0764211141382185,-0.068450817051486,-0.135769776160491,0.100154692013158,-0.0732522949981926,-0.266865155766178,0.0302504006421858,0.0997433185292901,-0.0458335336348476,-0.00304207240327047,-0.160689222194766,-0.223611692083163,0.129195912747971,0.0848325499881913,-0.0527788993995926,0.205173316667299,-0.0827532136596296,-0.0630166214698384,-0.19392788318872,0.0542743833338612,0.0510843306499923,-0.00486008377474068,-0.0355994816183854,-0.10421800502882,0.12862042782928,-0.00877645937646551,0.120321068756901,0.169290588360167,-0.231514036631514,0.135884534923648,-0.00370461343957673,-0.105863638602107,-0.00357222268598435,0.0836712314843691,-0.279822444072227,0.124003157142387,0.0185735412457773,-0.158443509613432,-0.201628660198995,-0.191908522761978,0.202397408943842,0.156575447342829,0.185786914354619
"X_Stachys_arvensis",-0.00657269393233769,-0.0077696187511714,-0.065990232035987,-0.0329001250372344,0.0227088162646243,-0.0117039659814408,-0.0265963526982478,0.000855264143096169,-0.0408100605213724,0.0263302676210556,-0.0140498497115859,-0.0177884948442032,0.0832018948736735,-0.0173941396728275,0.0901496712207798,0.00848292678565009,0.0166393265545545,0.0150992611266055,0.0874801112157802,0.0734235859199643,0.0544334384585349,0.0299785979993033,0.0379843903818946,0.0167445002177957,0.0127164913611638,0.0810382070796857,0.0363436378505524,-0.0425496967269111,0.0797996300563453,-0.0225745359157605,0.0213564771420246,0.0257690732765452,0.00861280126896363,0.00952566010499726,0.0171703606996159,0.0318037541147118,-0.0112830736665231,-0.0306101749062551,0.0036189279646586,-0.0174170235202926,1,0.0179447145298439,-0.0186697120059182,0.0206382909288835,0.0281015242103221,0.0013352727335541,0.0609581201366761,0.0261545500996434,-0.0173974062700107,-0.0356039725863731,0.0459476479036604,0.0678523735113814,0.0589661176456995,0.0329322776325561,0.0768688250227103,0.016324979781007,-0.0117413953891469,0.0897431779557512,-0.0514142600910536,-0.0268278048873838,0.000726819710279248,-0.028202201414056,-0.0351780253182695,0.0219738278909242,0.0747342143910227,-0.0048735625373432,0.0122275775059097,0.0511796751841582,0.0220261675292275,-0.00127177826469914,-0.0394379961220873,-0.0537872727568581,0.0154851408387899,-0.0211443110633169,0.0534930610488795,0.0127386106610179,0.0669471325942647,0.0486769737041432,0.0260604286998588,-0.0256564863659068,0.0697465634168637,-0.032553870400584,0.00733250053056571,0.0145727139006183,0.0697146493465509,0.0404301446065959,-0.0127026191829328,-0.0468245595814392,-0.00604819183340429
"X_Trifolium_campestre",0.0522331014659914,0.120134640643367,-0.104641847983484,0.331386989719829,0.110879516101093,0.265360448411054,-0.213489149993012,0.130019706520953,0.180232911944954,-0.0275526430611744,-0.104217645218211,-0.0541556363475795,0.263149948870137,0.0479124487284967,0.213680992247575,0.0755472457509847,0.197804240199734,0.254570233625193,0.260661772088189,0.297265084542553,0.341475109855256,0.0745582447745308,0.279973649521114,0.0547898089402276,0.124107111642585,0.308481699393742,0.46235479254205,-0.338745399044067,0.0590822202707399,-0.0351212237101048,-0.0954497267082841,0.27908351556986,0.0476270085409604,0.226163583590973,0.0955192882602792,0.121110541971972,0.0484112965758826,-0.165603060646917,0.109840953518288,-0.121851846671104,0.0179447145298439,1,0.133150526940247,0.153032652898269,0.124059955667285,0.114329892674795,-0.0651789088347169,0.0705092738027786,0.383821585627174,-0.0805196892052984,-0.000491875853931905,0.390928966384972,-0.280434815236218,-0.342805121847882,-0.163187988216339,-0.0470828825698678,0.42908883190997,0.213770329812316,-0.103979635024614,-0.0892512327636532,0.120583128913721,-0.383192038542206,0.305842715031291,0.0585658807693457,0.19886441769055,-0.0841504010458813,-0.156415247327179,-0.182357740721678,0.000863025856199012,0.248125989021625,-0.144634283218767,0.217140337318326,-0.30378794221144,-0.242874435532082,0.366682842169801,-0.360391493728027,-0.232670836676779,0.0933120179607092,-0.0923442590562241,-0.0750234461023127,0.415917803324134,-0.192672742744638,-0.0607256498832914,0.315455137025551,0.240711819737769,0.284614036342888,-0.404278398770627,-0.176688879648744,-0.385031046352399
