"","X_Arctotheca_calendula","X_Acacia_longifolia","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Catapodium_rigidum","X_Cirsium_vulgare","X_Commelina_sp_","X_Conyza_bonariensis","X_Conyza_parva","X_Crassula_alata","X_Cynodon_dactylon","X_Dischisma_arenarium","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Heliophila_pusilla","X_Hordeum_leporinum","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Pennisetum_clandestinum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Poaceae_sp","X_Polypogon_monspeliensis","X_Romulea_rosea","X_Rumex_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stachys_arvensis","X_Trifolium_campestre","X_Urospermum_picroides","X_Ursinia_anthemoides","X_Verbascum_virgatum","X_Vulpia_sp","Acacia_saligna","Anthocercis_ilicifolia","Austrostipa_compressa","Baumea_articulata","Baumea_juncea","Caladenia_latifolia","Carex_fascicularis","Cassytha_racemosa","Centella_asiatica","Cyperaceae_sp_","Daucus_glochidiatus","Dischisma_arenarium","Eucalyptus_rudis","Gahnia_sp_","Geranium_solanderi","Hardenbergia_comptoniana","Hibbertia_cuneiformis","Hydrocotyle_sp_","Isolepis_cernua","Juncus_subsecundus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Lobelia_alata","Lobelia_tenuior","Melaleuca_rhaphiophylla","Microtis_media","Myoporum_caprarioides","Persicaria_decipiens","Podotheca_gnaphalioides","Pteridium_esculentum","Rhadinothamnus_anceps","Scaevola_crassifolia","Schoenoplectus_validus","Sonchus_hydrophillus","Sowerbaea_laxiflora","Spyridium_globulosum","Tetraria_octandra","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Triglochin_centrocarpa","Unknown_climber","Viminaria_juncea"
"X_Paspalum_distichum",0.0821202344800099,0.140512173655227,0.694756265126915,0.199180258889163,0.0293806419089837,0.102041714533497,0.723798056087976,0.0635215920588805,0.351798272278593,0.213712323425369,0.477717983599883,0.427574846896015,-0.055881164479679,0.256752252825403,-0.0215581729475135,0.0520949497314885,0.13463409887547,0.00624177601125583,-0.0565099002854124,-0.0404383875607214,-0.0656305832519908,0.0178936265804229,-0.0253962548964399,0.0484188439912371,0.0636541423442503,-0.0833918362013762,-0.0757703581102798,1,0.109677949402725,0.430102597730064,0.472581206022911,0.0110653655744125,0.0558296381495893,0.0122262099537077,0.0404617873309091,0.0110241190040817,0.308158084367753,0.681887861955379,0.198871854169312,0.597885453796206,0.11992378728759,-0.00273061219478063,0.200006026653089,0.0408196019428321,0.0244109923739534,0.0335286998933667,0.295956636958543,0.0528727230070109,0.128577660107669,0.688322043635637,0.228416979472946,-0.112345705481602,0.640348406836409,0.702565103993641,0.446593505845071,0.235805213471657,0.0696567583701147,-0.00252317287669995,0.512022668936397,0.620577903926709,0.0683602691393141,0.793104595031124,0.24468506745312,0.0668970335509508,-0.0240863435418443,0.422735145016493,0.394304361724231,0.475315659790594,0.113392951931867,0.112127491858967,0.508514164406209,0.451304516432579,0.68404455412871,0.746532673776432,-0.0609828702716537,0.750523885197604,0.556553189424947,0.118908744558588,0.393830345430717,0.669186028753421,-0.125035443670017,0.604348171744493,0.485578660251402,0.010792398828201,0.0109653301483604,0.126934903577163,0.870800967165205,0.688056974304501,0.837454288607763
"X_Pelargonium_capitatum",0.0517360314085701,0.128972106655344,-0.246144369080279,0.0276536418798477,0.587748042082462,0.188458611223001,0.178823824827334,0.283215526291889,-0.0423952093621538,0.702943628304435,0.100708868249363,0.0124013620103315,0.863982210738201,0.0475519137770505,0.877920599191892,0.281573016811849,0.48260954513278,0.51240051045076,0.878278489722746,0.813615298236182,0.732861320401745,0.669601710368343,0.719644250482518,0.357459421991167,0.658370074680076,0.839409754837267,0.608271955901511,0.109677949402725,1,0.0115643920061235,0.694424234540337,0.592481240208356,0.253609204156525,0.381479087475608,0.556697091283037,0.703924019552466,0.180025871668872,0.0286994454189776,0.254227322712742,0.214095992360411,0.401206620571831,0.431329612199462,0.115972787493977,0.634031553324172,0.711158921428266,0.160179219099547,0.746278414350969,0.674261429302661,0.27000882816904,-0.00486138612391742,0.602080309550152,0.803913693392067,0.824027709558304,0.662335677961288,0.870029237467642,0.491440694461063,0.285043601653201,0.879918880030164,-0.286285103266962,-0.0174953221769562,0.264359653628359,0.206545873352059,0.0569226162480768,0.651519148646826,0.869172188427528,0.0980311192620935,0.351405998175592,0.728250962562497,0.559011348488759,0.32804229453647,-0.14588948216131,-0.0714581391368356,0.532472137694551,0.154651448250348,0.756373613455016,0.524694358666071,0.850706314374189,0.708682657820201,0.709320613320886,0.0313398242182352,0.781948991716869,0.0481204619440529,0.488758523636747,0.543132177491295,0.78821206567962,0.679746151062972,0.392879242437275,-0.0211547830996151,0.364213479536898
"X_Pennisetum_clandestinum",0.103888364883857,0.232075689481733,0.543750626549467,0.44425440881067,0.0398704944091497,0.301752240615698,0.328810493157663,0.139920400860031,0.43744624813237,0.033901774087062,0.173458883565615,0.220216481582533,0.0210397440552646,0.257151316592798,0.0138127340376047,0.0312969322927188,0.142771414091215,0.162102173065643,0.0124874708141908,0.026797273395131,0.057077372486307,0.0144404344849663,0.0635832352424553,0.0210877029013691,0.0889430678834168,0.025186813903377,0.152520473035531,0.430102597730064,0.0115643920061235,1,0.0662551290308861,0.122323307639326,0.0308731408697122,0.140875832034059,0.038891096191565,0.0188602187220101,0.311347694122569,0.340973155333934,0.125658073498064,0.295877310886892,0.0317976431049888,0.134409482912856,0.294167515564183,0.0792644939939443,0.031509354123398,0.0921616080548154,0.0404667839195276,0.0152166675300596,0.418612668791673,0.428008877395032,0.0286717504646127,0.050505874051965,0.127015827444072,0.159247715667456,0.0767813158301941,0.0406911826545693,0.362617001810318,0.00478270010240392,0.413934125931207,0.304642002585806,0.156359258772243,0.393583461379104,0.455283308514466,0.0240323356360939,0.0111447260788746,0.128526514752908,0.122207420473585,0.0833681141594352,0.0131012011729877,0.29394788289048,0.353675703610073,0.561770685375282,0.169550090439367,0.278876962672735,0.0626741822179869,0.237136094879789,0.11148050120596,0.0189878073368415,0.0596816996431056,0.366280595044438,0.0567935670547004,0.311134329538842,0.075025333182003,0.181465711471513,0.0338489189681742,0.109937957714626,0.324398320772732,0.443621524263222,0.275611137648475
"X_Pentaschistis_airoides",0.00248190871962309,0.0388167188328193,0.11536575025839,-0.0266019416071933,0.219983069263634,0.0137509891948106,0.343349227336332,0.0595207594554184,-0.00825371625063855,0.369458352911925,0.21588819325008,0.0932929043399571,0.583646072584189,0.0193004971226501,0.645930977474047,0.0813280549433169,0.210271594895537,0.132338338798607,0.613325211182782,0.479995502777385,0.33643226733337,0.255350948148614,0.245588945171294,0.148633520472044,0.158069691428404,0.517164928525811,0.153987329808084,0.472581206022911,0.694424234540337,0.0662551290308861,1,0.202000466009294,0.0939424155764058,0.075685898260994,0.19304245162582,0.304864220440178,0.0952291813108888,0.223975334926161,0.073714751354502,0.28340911029019,0.166559234868853,0.0903278685042085,0.0218208821629997,0.203080458461456,0.296540582928893,0.0354695004878029,0.649307455826271,0.259126740534945,0.0133802264034735,0.141634616290622,0.452000993701618,0.384598028252061,0.865880957461326,0.767238749631642,0.86922214592313,0.273321953742005,0.0211015788101157,0.673660054253621,0.057072125653355,0.119584805659851,0.0519897117123704,0.533428234677648,-0.013836491595982,0.251394836805769,0.584661475914972,0.169051655988884,0.370605412902007,0.698709908416447,0.281020362325543,0.0488115319795106,0.135768417696229,-0.0141590211828947,0.645125610601438,0.360467479132016,0.325160308439445,0.668332749072904,0.891141909235305,0.436068936932514,0.53066693147999,0.121622038524045,0.365675496333101,0.234198629902435,0.320764825797634,0.122015705252001,0.48584363874743,0.314010735106163,0.606569986933945,0.220830272497774,0.610559686454159
"X_Petrorhagia_dubia",0.238852525718532,0.49093929159916,0.238473844661035,0.671535975874073,0.512301821395031,0.611177108050944,0.0384900713268676,0.55470038491216,0.52343924955057,0.327398408960822,0.0206432028459744,0.0855938475357009,0.785837455979238,0.318818358398727,0.765315292187599,0.293479028536087,0.583074756260587,0.740496730447322,0.797919056866523,0.795843124915185,0.784922302504545,0.404144971461608,0.756875978977878,0.297661929727238,0.561059835515643,0.812956144616439,0.860235261857556,0.0110653655744125,0.592481240208356,0.122323307639326,0.202000466009294,1,0.211130224180276,0.650123267229602,0.461568140266608,0.518924055767668,0.355772564323012,0.0550613399764738,0.401426435362594,0.14376501281752,0.24348081573885,0.701289674017075,0.473889723786619,0.681167614978068,0.575111914393265,0.412590048669781,0.433388153471474,0.407279382155458,0.776217167155176,0.196140818940307,0.414789256215522,0.83768084275808,0.317236367466798,0.169426085467327,0.428121541674903,0.192193023746942,0.803056531880562,0.759616056883792,0.108111395602337,0.0795556152107824,0.521915540891598,-0.0153964719539721,0.707587140413053,0.45333956400497,0.754699247966905,0.03097852874132,0.0845703943242549,0.308605180789827,0.22689730175924,0.720391771779567,0.0450014345552983,0.602131592278464,0.0948237030266366,0.0133565642450156,0.838822113917679,0.109454903179386,0.375410322162212,0.500930595436506,0.233178178055844,0.107513127339074,0.853646392383263,0.0392105501939417,0.130307327813357,0.744745203529933,0.742912224600807,0.723869942260273,0.0271805132462072,0.0840628354277151,0.0371258379269237
"X_Poa_annua",0.05941759993073,0.128322676304653,0.0689360594670473,0.204092236488796,0.159006964374178,0.173826433181084,0.0345124375632953,0.132750387014732,0.149534685455146,0.130289770688154,0.0240283187937763,0.0213102105490946,0.298120080463669,0.0579722614871499,0.29731585924366,0.0749700778750947,0.178585434090248,0.206089599991429,0.314273010353027,0.278880915950554,0.292988254880218,0.132623991670359,0.242525917957033,0.100976046762722,0.177135245156994,0.312764035964324,0.300425422528971,0.0558296381495893,0.253609204156525,0.0308731408697122,0.0939424155764058,0.211130224180276,1,0.183755204515869,0.12478336832772,0.1879432169098,0.0907168461210316,0.0401105938951195,0.0984752867064366,0.0422311945427489,0.0686298235764448,0.210289064054297,0.125676481204758,0.165077414181175,0.18018026533622,0.0894793718795428,0.193725042099124,0.146223105942181,0.240732352559945,0.0502774075817652,0.153791454735199,0.314795632361591,0.196097344686424,0.14497322221092,0.237186206347482,0.0799983548668691,0.270764060153492,0.304590859415149,0.0357224560021335,0.0263092964589135,0.113836503659137,0.0668159662350168,0.228388701525064,0.133719543120985,0.288299451564952,0.0180591684086828,0.0693860759183707,0.176032880744217,0.0914486277774669,0.202818739030063,0.0262125543410122,0.162651128938841,0.099809468541084,0.0486972672262147,0.298915484295361,0.107945494739153,0.210178239966461,0.208983285986138,0.120892760605957,0.0228606999235964,0.324386386860696,0.0288290283978986,0.0613769872236228,0.241802214515931,0.271641655807848,0.245637671389377,0.0871738018390296,0.0361918606696758,0.0916261340946442
"X_Poaceae_sp",0.207402854956469,0.412676141938665,0.268454293091342,0.706751219151471,0.445397854835879,0.602436103844974,0.0306774885080548,0.482811637561656,0.555072765725662,0.167536441696088,0.0241571341312567,0.0982307634550537,0.632882840630605,0.255511554554108,0.584344770824477,0.231134845846236,0.536535039345856,0.67895784031134,0.620347400448808,0.662258559357508,0.673979273426953,0.298197297087128,0.653829891910436,0.221441752246254,0.462868868709484,0.669705465903102,0.826083282775895,0.0122262099537077,0.381479087475608,0.140875832034059,0.075685898260994,0.650123267229602,0.183755204515869,1,0.368771890769052,0.416439632183801,0.392467373785479,0.0558027594047101,0.38424628077826,0.154054528468294,0.174512505045905,0.627003720707897,0.476844450935875,0.531383556137842,0.468214329043389,0.329779627607355,0.240750060814312,0.304963901870966,0.770715136091905,0.211791023037503,0.271384591901236,0.742164741132427,0.12523252042396,0.0358347369200903,0.193678238028691,0.0812229608637923,0.800174286204562,0.592143503371396,0.1178503992056,0.0609618980637123,0.477778601474137,-0.037381698517483,0.686670286531038,0.32065055958652,0.580302246591782,0.0231625071143628,0.0135114007228424,0.12643325322938,0.141523390582815,0.685129086892511,0.055258874662619,0.61221771502675,0.00800081958978895,0.00141663797305072,0.749886550740959,0.00423845901309292,0.148314280785789,0.38546245759299,0.0954588795142178,0.127174267646715,0.761282857272375,0.0339042078627005,0.0743090368347678,0.714421943540871,0.597251602056426,0.687660630022438,-0.0164522553101792,0.085165429824547,-0.0256810689868098
"X_Polypogon_monspeliensis",0.0885791758889643,0.190139842493719,0.084302625146629,0.36838074332156,0.300118087389348,0.36291192369209,0.0338156801802141,0.21982415213097,0.265813406028568,0.243767766559012,0.0240262784961316,0.0310848454144991,0.697830417008326,0.115600004511073,0.707839419316473,0.159123239875023,0.368183414471605,0.451043601567908,0.70534130486316,0.660979331398756,0.600159110633542,0.281403087786017,0.512266587334619,0.189824294736975,0.334560222477339,0.721853085755575,0.634106015711111,0.0404617873309091,0.556697091283037,0.038891096191565,0.19304245162582,0.461568140266608,0.12478336832772,0.368771890769052,1,0.387823282590454,0.134973802844777,0.0236735385202679,0.22150726947731,0.07079948325066,0.132986129862402,0.433840615791811,0.194409062300757,0.294716773965125,0.396644308474121,0.170447784960597,0.388787245651181,0.280059660272048,0.429803937124884,0.075454409161954,0.314164857054412,0.706137337910824,0.329721477632176,0.226475060918716,0.438259747792768,0.127461211372605,0.50961568672528,0.706188225961258,0.0397779879746227,0.0264454719476209,0.229725316463066,0.0530755193614432,0.382536921957024,0.254051657138795,0.589459695536667,0.0245701398803319,0.101085842858199,0.315932834656082,0.182210183586104,0.375274540061965,0.0225193260452414,0.282211614986239,0.147072258843644,0.0409363646616403,0.64861084508383,0.15115227527034,0.40376989281514,0.43454250587831,0.186094069424328,0.0347220847146975,0.707297816632577,0.030051425537738,0.105494239940631,0.461380300910896,0.59936808892147,0.56177063819654,0.0966159565274034,0.0408325345700224,0.098798359486718
"X_Romulea_rosea",0.107590779360147,0.205530028554933,0.00273372960065139,0.282225120469362,0.420943482804834,0.292247712027067,0.0149446481087374,0.259564883823785,0.162563316012561,0.386532222209581,0.0129377228410926,0.0125064525024523,0.860440390579298,0.0792981121596621,0.836269221972287,0.203586193016483,0.408255446264116,0.493911361564971,0.834831142931562,0.742583269651517,0.678817670280468,0.430286647731895,0.61334944856604,0.245069342415729,0.411211501155993,0.794261354933014,0.664500562619619,0.0110241190040817,0.703924019552466,0.0188602187220101,0.304864220440178,0.518924055767668,0.1879432169098,0.416439632183801,0.387823282590454,1,0.155303037035408,-0.000220961648237442,0.234870044670652,0.0625179390732345,0.209612200127104,0.455274759333697,0.171904649578074,0.411312150681077,0.468919673083141,0.207054074209318,0.544733614529359,0.434610131187567,0.395207967998948,0.021134949771387,0.448171557606578,0.8186901554727,0.471471702259572,0.295039862242077,0.596551950850419,0.203716834244164,0.432229857272817,0.836314622155861,-0.0166201458938366,-0.00170168497800228,0.252783687343919,0.0279556842338085,0.270730206561433,0.393689957662615,0.780059640823916,0.0283372781493528,0.147748462667106,0.431908907584994,0.264490521338946,0.371963622332174,-0.0174505491391061,0.190539012962231,0.174137092838225,0.0171599292999574,0.720908842391694,0.177006734635664,0.550994292121663,0.52040488615777,0.374116404404522,0.0125729530949859,0.784869334448954,0.00336652527710942,0.157811751222522,0.52399859015658,0.73161617094389,0.623377233408938,0.103439181944038,-0.00479130373635282,0.103540899091748
"X_Rumex_sp",0.145771049288338,0.379756848061135,0.521651904315301,0.652533685773635,0.142611626413598,0.490231930065748,0.258104798298941,0.259147985996222,0.576406039859674,0.0849270074208491,0.139130253750257,0.17155790093035,0.288703634389956,0.291018674141091,0.269058133290577,0.113481806089979,0.333510468393827,0.386425437006952,0.274956353183633,0.320098656747733,0.354885320360287,0.108048540018009,0.328585957835716,0.0757183029876987,0.237555677191035,0.321624661974586,0.496829465157405,0.308158084367753,0.180025871668872,0.311347694122569,0.0952291813108888,0.355772564323012,0.0907168461210316,0.392467373785479,0.134973802844777,0.155303037035408,1,0.27872110331893,0.217000143119692,0.22246196035628,0.0782824365025441,0.394616543778767,0.457735565538624,0.227877584565581,0.146255916221666,0.21691494059631,0.150780483527099,0.106758736872604,0.663537085843939,0.37496108412132,0.14862512313222,0.356750932231249,0.229307469844692,0.253120402395104,0.212485723981812,0.0544629240269954,0.653027802330585,0.262830826868271,0.370584264650063,0.253989866361793,0.265072603661524,0.27577970280748,0.67520279252506,0.104885489921062,0.242639164613384,0.0842967561266971,0.0947550930448631,0.185036511170688,0.0658588507097262,0.495019314563055,0.274059023762183,0.704637557657151,0.170747315287565,0.194951417204382,0.391715930748694,0.196597722536003,0.224580206138156,0.175497474205692,0.100411801307078,0.26578584408869,0.385182005297456,0.232428532539437,0.0791278229479912,0.414427542135879,0.268378550046372,0.386459350821475,0.24463138988684,0.361950067018947,0.229382204333054
"X_Solanum_nigrum",0.0705899172356534,0.138205069243078,0.570724944264736,0.287298744305479,0.0222299146993172,0.194447909769519,0.551558711525109,0.0860566324383711,0.354471203248409,0.10758288290801,0.396876264335358,0.280234008092487,-0.052610848493294,0.234432545858492,-0.0222734805245604,0.0434507018648005,0.0960552102481977,0.053913728542382,-0.0362756163616091,-0.0385155645794962,-0.0375920127135261,0.00694067113079639,-0.00378476056000001,0.0269070909066609,0.0453476054722043,-0.0683232141047022,0.00295655032833485,0.681887861955379,0.0286994454189776,0.340973155333934,0.223975334926161,0.0550613399764738,0.0401105938951195,0.0558027594047101,0.0236735385202679,-0.000220961648237442,0.27872110331893,1,0.160452683476394,0.488709535603188,0.0622330324229511,0.0517953879472827,0.221359789648019,0.0500369580473595,0.0143691405449978,0.0550979499627273,0.137423313694301,0.01955742063128,0.256896442524648,0.54538668145265,0.105210413139659,-0.0666966055134595,0.364237878062175,0.461277698846284,0.230831620637762,0.160576908547117,0.187133740759423,-0.025057019865464,0.424273855278063,0.439645721406793,0.0841762774269562,0.598414698518817,0.289615141628419,0.0275889996034646,-0.0224259577440606,0.280141268258341,0.249952197118111,0.236918833354421,0.0531500786907749,0.165246630400984,0.402500235491776,0.39850211082792,0.458787236515193,0.582620721887224,-0.0237183373817256,0.508032572507435,0.298601108221312,0.0470499923027566,0.195570960137975,0.475686244406153,-0.0782428708171017,0.427052981953406,0.243367941093363,0.0467050250583601,-0.0183739090055309,0.0578014268037288,0.6057955347053,0.555108756146009,0.592450196407357
"X_Sonchus_asper",0.157112669021809,0.287380809847204,0.274265957720709,0.515889921719875,0.221911672696848,0.417935719778198,0.156090581431762,0.276898955076622,0.384810033820591,0.121329401197624,0.0956475677874376,0.101228633964848,0.397738536245068,0.184830616809215,0.373079953891131,0.165472477847673,0.351299239753665,0.414779098235058,0.396819199782275,0.436103235074388,0.44617267441596,0.167992587095516,0.42406321418235,0.153029897076325,0.309760771642102,0.439126431273826,0.558120355624589,0.198871854169312,0.254227322712742,0.125658073498064,0.073714751354502,0.401426435362594,0.0984752867064366,0.38424628077826,0.22150726947731,0.234870044670652,0.217000143119692,0.160452683476394,1,0.176596641056148,0.117994028263992,0.457538000385139,0.293254780374961,0.290627971540106,0.241468220169705,0.220596939231798,0.172666579715844,0.178508522494231,0.532588163571001,0.210394591171826,0.168639604729702,0.507748645226115,0.201642710462112,0.173582744872908,0.216484389812784,0.0696770105947126,0.567266314419712,0.367690576539383,0.17287204603335,0.134831166674508,0.28296276844856,0.187019278342639,0.481151864416058,0.172354962803148,0.347048861258816,0.0600710027538675,0.0716706913617826,0.165627867271311,0.0924376089816959,0.430798493035887,0.130261812210923,0.455106747417595,0.15809170052671,0.146710963388891,0.480418479666269,0.172148087995271,0.205049545091061,0.238564431207439,0.100245243227551,0.150979528676834,0.513369647314152,0.123546504738697,0.0706723608915614,0.473189741872195,0.380879199621981,0.457986705712678,0.191086444388963,0.185202893136248,0.183605435861223
"X_Sonchus_oleraceus",0.105748330724873,0.158623039816544,0.486154095371617,0.391318576691155,0.0564945153050365,0.279053415843084,0.505191894493519,0.114016029513775,0.361773953416437,0.178215728178299,0.334408558839085,0.247743816821815,0.106660842617002,0.199704000150627,0.130759692224001,0.0737829768208019,0.157833763822595,0.156339788428237,0.111045243620449,0.0905820542655971,0.119942774364484,0.057072558923079,0.104294945447078,0.0449028324707975,0.0971710939588469,0.101985256604661,0.213084386503881,0.597885453796206,0.214095992360411,0.295877310886892,0.28340911029019,0.14376501281752,0.0422311945427489,0.154054528468294,0.07079948325066,0.0625179390732345,0.22246196035628,0.488709535603188,0.176596641056148,1,0.0786236475952763,0.176892632946299,0.234301971370357,0.0955204813520108,0.0671980544871346,0.0927274891504641,0.275916884407173,0.0743066752863085,0.351872136299567,0.435021516417068,0.206343201779516,0.118052990953393,0.478934770085493,0.512011277653408,0.40002770864098,0.157256663605041,0.346735506926997,0.145971658393605,0.354888946860641,0.35162260811368,0.11668429274886,0.548080527551335,0.388060794625335,0.0700484213559217,0.116930103469012,0.259984240617242,0.283167823935521,0.355935445573839,0.0921431382500766,0.251930532336579,0.325691730240442,0.441908347288586,0.504994429166356,0.534708872320855,0.149213210554771,0.517061609915854,0.441348443441288,0.147537784476512,0.264053853023059,0.403548263860898,0.122893761114304,0.368378537879399,0.259437171872086,0.186733192319018,0.131353749594196,0.146181708081009,0.586389127994428,0.447486643832114,0.571303451235312
"X_Stachys_arvensis",0.0342847802574196,0.0863757975940858,0.0629834897493809,0.17555650618974,0.157793500629388,0.14426816346695,0.0851539322527505,0.106114851233161,0.106793369961525,0.192092674366873,0.0490714084785268,0.0294201462830124,0.424790760814785,0.0501841985240551,0.427420605832658,0.0902550369994036,0.208648289930656,0.184003005037274,0.444372950424274,0.403646449872014,0.34969930487041,0.18032328126747,0.271890807644218,0.10361832791372,0.16152804959939,0.421401515995863,0.359561862445701,0.11992378728759,0.401206620571831,0.0317976431049888,0.166559234868853,0.24348081573885,0.0686298235764448,0.174512505045905,0.132986129862402,0.209612200127104,0.0782824365025441,0.0622330324229511,0.117994028263992,0.0786236475952763,1,0.220715794534576,0.0861776469232887,0.156389981001973,0.205340212476582,0.0886324575639987,0.312576346961787,0.170039535739775,0.213795505417662,0.042753915583873,0.241804010262855,0.405804613127942,0.399627174149478,0.297077391683075,0.411475494074382,0.129987337684284,0.247443246936128,0.429389351115992,0.0465934066708729,0.0326843471179225,0.0903110702129939,0.13387082611145,0.164985945980526,0.142369935576724,0.394275657712591,0.0497656063292414,0.130012589793944,0.309368906259295,0.132507855137664,0.184135269874286,0.0395643775854722,0.117769401093714,0.21922161940602,0.109891723599869,0.371172001862394,0.233266937166741,0.388215300692956,0.244623002432886,0.190671348615431,0.0433571704115823,0.427077913929569,0.0679940202902778,0.100483963427348,0.226340025176723,0.348530852678535,0.310459571499573,0.187098417242493,0.0633907303787975,0.196297870083158
"X_Trifolium_campestre",0.253645783554714,0.534253046428008,0.224454122900361,0.709627536295031,0.461644279900092,0.640457637446314,0.0343147282500595,0.508571077869386,0.534782650482551,0.217734441326645,0.0200670540850079,0.0728905664444004,0.679800392688319,0.303513158945007,0.626271319745063,0.32594298539598,0.589085334961166,0.730471562912317,0.674158794174,0.737426958586209,0.744685550316249,0.359357336767649,0.697753451985836,0.274998180760899,0.55089417848063,0.709253231009758,0.843497481076017,-0.00273061219478063,0.431329612199462,0.134409482912856,0.0903278685042085,0.701289674017075,0.210289064054297,0.627003720707897,0.433840615791811,0.455274759333697,0.394616543778767,0.0517953879472827,0.457538000385139,0.176892632946299,0.220715794534576,1,0.529678605137941,0.627160520654389,0.488744278574427,0.433625018512054,0.234576372548712,0.346115455791976,0.762099766743667,0.2351865400843,0.279342781707569,0.782999780219469,0.093866220478072,0.0160395339322222,0.167878765378135,0.110762919249484,0.810513352308552,0.607885534546861,0.0941685426327203,0.0631776729426054,0.481843696878861,-0.0311195660877144,0.680374253540129,0.362840386371253,0.625102018783506,0.0293476683409505,0.0136840834552771,0.102681229312909,0.165769970375798,0.724877502144984,0.0362612528606613,0.608770652434497,-0.00104759287650497,0.00473473559360987,0.779375547699663,-0.0138400440643054,0.127177264138096,0.445244612811802,0.117149138560157,0.126056306185396,0.803680911685961,0.0334914088450601,0.0690593597580902,0.736583828617292,0.648994329817407,0.683541984941376,-0.0263455167886999,0.0847066144022671,-0.0266979386180218
"X_Urospermum_picroides",0.217383910351564,0.473873126595156,0.543330947594649,0.800545751261558,0.190471341939878,0.6039923726221,0.172875964191287,0.383641584190947,0.678683229802776,0.0416951984297433,0.0991089559170972,0.185397872980899,0.248940559559959,0.380171310200958,0.20643772453015,0.146919627749027,0.442795447875037,0.543039092054058,0.248561065303095,0.3184340314418,0.392835995916631,0.108450788469413,0.430996546402299,0.120667358734395,0.30510979972749,0.29394796448521,0.649210412862195,0.200006026653089,0.115972787493977,0.294167515564183,0.0218208821629997,0.473889723786619,0.125676481204758,0.476844450935875,0.194409062300757,0.171904649578074,0.457735565538624,0.221359789648019,0.293254780374961,0.234301971370357,0.0861776469232887,0.529678605137941,1,0.339259485521551,0.21243849068602,0.316938876237212,0.0600436574333256,0.120987661773817,0.823169726968551,0.360196849083895,0.0767933848213812,0.448204199379184,0.0289507272999859,0.0266117036382028,0.0479339125016603,0.0277076946444128,0.800089202635808,0.194642656403029,0.344855757622794,0.218393969328404,0.395845930082524,0.0950430744219645,0.817025056433513,0.135040097979119,0.18166899208513,0.0402588948517908,0.0150269042574109,0.0332111990517622,0.0316301966789571,0.681846383564045,0.230632419129486,0.792042092751481,0.0179726986863398,0.111124531484256,0.47258637993312,0.0337196329443681,0.0461083008720062,0.160924481964219,0.0121652789417315,0.287585030516937,0.422117568405011,0.172335704258819,0.0549975488963471,0.588883913366308,0.279662019241326,0.499400110116939,0.0553322042466407,0.339892208083606,0.0386213767205678
"X_Ursinia_anthemoides",0.187800564057873,0.2866994476685,0.175977162724165,0.628124697443029,0.404046189812526,0.528714124129815,0.0415904606999935,0.3811994301952,0.46581596879406,0.242240046432227,0.0310643090588137,0.0591256985055866,0.788352077022451,0.188082506115606,0.758538710402783,0.237213238773165,0.520704462183418,0.65133808074484,0.793437629204234,0.753190381291643,0.739675807256563,0.390542270903721,0.696889493665746,0.234072736483075,0.402255197427901,0.792162692618415,0.834229317820323,0.0408196019428321,0.634031553324172,0.0792644939939443,0.203080458461456,0.681167614978068,0.165077414181175,0.531383556137842,0.294716773965125,0.411312150681077,0.227877584565581,0.0500369580473595,0.290627971540106,0.0955204813520108,0.156389981001973,0.627160520654389,0.339259485521551,1,0.508389699010483,0.301809356507236,0.412625725658711,0.352503239148187,0.719672068488028,0.153823341386404,0.393434632569159,0.831072579805044,0.35093528124392,0.222742642462898,0.489762288908171,0.143220133387931,0.758045708865539,0.773268314136395,0.0827515812132075,0.0574773655767485,0.392922246828482,0.0457066240236421,0.623500914659294,0.355224703353262,0.748149316784529,0.0262083938413439,0.0950647178805442,0.334221700702309,0.207856183173727,0.634495819305787,0.0518634968732139,0.557709805114332,0.162263788672729,0.0319376587079745,0.792147292316599,0.151121863979499,0.410212762328396,0.503255555099939,0.223357963903531,0.0836528054788539,0.872623741157855,0.030914242433131,0.106935376881264,0.70345695727244,0.729790833152204,0.712851616527116,0.0859349710177665,0.0867562800468059,0.083987591673724
