"","X_Arctotheca_calendula","X_Acacia_longifolia","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Catapodium_rigidum","X_Cirsium_vulgare","X_Commelina_sp_","X_Conyza_bonariensis","X_Conyza_parva","X_Crassula_alata","X_Cynodon_dactylon","X_Dischisma_arenarium","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Galium_murale","X_Geranium_molle","X_Heliophila_pusilla","X_Hordeum_leporinum","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Pennisetum_clandestinum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Poaceae_sp","X_Polypogon_monspeliensis","X_Romulea_rosea","X_Rumex_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stachys_arvensis","X_Trifolium_campestre","X_Urospermum_picroides","X_Ursinia_anthemoides","X_Verbascum_virgatum","X_Vulpia_sp","Acacia_saligna","Anthocercis_ilicifolia","Austrostipa_compressa","Baumea_articulata","Baumea_juncea","Caladenia_latifolia","Carex_fascicularis","Cassytha_racemosa","Centella_asiatica","Cyperaceae_sp_","Daucus_glochidiatus","Dischisma_arenarium","Eucalyptus_rudis","Gahnia_sp_","Geranium_solanderi","Hardenbergia_comptoniana","Hibbertia_cuneiformis","Hydrocotyle_sp_","Isolepis_cernua","Juncus_subsecundus","Lepidosperma_gladiatum","Lepidosperma_longitudinale","Lobelia_alata","Lobelia_tenuior","Melaleuca_rhaphiophylla","Microtis_media","Myoporum_caprarioides","Persicaria_decipiens","Podotheca_gnaphalioides","Pteridium_esculentum","Rhadinothamnus_anceps","Scaevola_crassifolia","Schoenoplectus_validus","Sonchus_hydrophillus","Sowerbaea_laxiflora","Spyridium_globulosum","Tetraria_octandra","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Triglochin_centrocarpa","Unknown_climber","Viminaria_juncea"
"X_Paspalum_distichum",0.0742620701169152,0.165198580412467,0.225001867406046,0.231916050710808,0.17036547592377,0.195501863717479,0.189648991907162,0.172177945516275,0.232168937549057,0.157044183144182,0.128820463360206,0.120422090404624,0.247793470382526,0.121066765227934,0.249485485531059,0.114766107221938,0.207821196561355,0.231412274983971,0.245800275203607,0.247270916842355,0.226330843843628,0.154596564904404,0.240776474106101,0.110634584567502,0.196174841925635,0.238078660967593,0.245723298957841,0,0.214793656796067,0.132154724743026,0.166531675685686,0.231882844857594,0.0883660862414453,0.202528244029794,0.153229932254784,0.180948126792175,0.153488571469414,0.180163222449748,0.169190168165776,0.181968461919115,0.103727332962706,0.214771110136964,0.164667273398594,0.214821657507633,0.202399510848642,0.109931318790609,0.19552676910354,0.158124979117335,0.262342236132418,0.214421708733784,0.179067525950044,0.240130161337706,0.254531475585743,0.228292912247844,0.251081519589942,0.119690057639749,0.257302547875666,0.247697951793009,0.135263550257445,0.169312692950791,0.150812508886486,0.198792159411908,0.259643637605415,0.163835391049101,0.248157450057617,0.117215007462895,0.127054569401653,0.210894919283531,0.108938676252452,0.241334473894472,0.128236291294266,0.262509485147136,0.200792225791066,0.196714724822979,0.256100515571499,0.218648646403578,0.259806682281236,0.193971219228632,0.158039706036458,0.177161114403812,0.239587765039875,0.16081137753656,0.144916593972281,0.244536350988917,0.240360644254073,0.254909819115531,0.24221342722917,0.186931097308607,0.219456758532717
"X_Pelargonium_capitatum",0.0730619546771536,0.167862957978058,0.136492261785572,0.182035848080787,0.169917684338175,0.172993575732439,0.183572564057885,0.144638958004576,0.169869335301412,0.187015512409275,0.120506749254015,0.115732243507597,0.148135435211414,0.149163160346731,0.105105797535197,0.0939673303516212,0.21625100942857,0.195192165229703,0.143636062515639,0.173010386152079,0.197614956131502,0.164618025540941,0.218949963580674,0.109587740291069,0.202354346932596,0.138132720757797,0.216394373166857,0.214793656796067,0,0.167140385359123,0.186412063540956,0.228075630657305,0.0837609371867284,0.168751327933548,0.155453714491831,0.18559080889886,0.196186570856479,0.16271901726179,0.142222415581211,0.181832005743225,0.115119770932932,0.17582365576713,0.185700889020692,0.2022017896971,0.205645312330596,0.0993034720554594,0.113534653691707,0.172619432136248,0.239404134377952,0.208996092682448,0.120669200984667,0.182579012910323,0.172326707217943,0.169889550167904,0.12343484002458,0.133605120504983,0.229839267863917,0.104049251283176,0.0719709542818166,0.16767538298282,0.142198108587563,0.178631173990963,0.206148853604178,0.16251804445048,0.213691693874545,0.0810646025295172,0.109168597029239,0.138581385369391,0.136583548961142,0.21925900005546,0.0833647599461449,0.19324961632992,0.169302074125983,0.161132076354935,0.213906818641228,0.181109681265276,0.148028811499999,0.179467895947335,0.192322693266889,0.188559934641718,0.170292429819557,0.137033732528294,0.159873698708952,0.22973826896498,0.183753143257116,0.240047590240517,0.197225938062816,0.170551368586884,0.171616086754986
"X_Pennisetum_clandestinum",0.0400130058432125,0.0786455085078906,0.143595930650936,0.14981250128791,0.0843454163379515,0.109574069596129,0.0990057915236767,0.0638672792350042,0.133391224061982,0.0822374521953294,0.0558385637994659,0.0646996114861962,0.174997358350909,0.083628630408894,0.182677783951591,0.0408545296749291,0.101539066987831,0.11357006991934,0.180592712686219,0.157806990430587,0.141711183885035,0.0832908644988015,0.129691160774018,0.0542350178329139,0.0966575844205441,0.173505273900823,0.148529831467023,0.132154724743026,0.167140385359123,0,0.09454603842629,0.109677555626658,0.0413202727253526,0.0918547391698527,0.0678285725197861,0.106539877483355,0.0945528669581506,0.0935033468590019,0.0683487518174521,0.0888449632320516,0.0482605229108113,0.0977617307891841,0.0918474543533766,0.0917487722475992,0.104401046166496,0.0452559915150778,0.144530428443202,0.0829812391778249,0.153632690221961,0.112301073002499,0.105671483847202,0.163457248097267,0.180418947826582,0.148732590772145,0.1877667154213,0.0598527547348822,0.157499063595711,0.18569572683721,0.108372950749109,0.0897929634251461,0.0765600670254641,0.122324907074426,0.14920262278579,0.0768272448289185,0.171718595109657,0.0447213755385774,0.0718721697129535,0.145483165833866,0.0699812613748265,0.124278171416386,0.0925345145476354,0.163842117046438,0.115649912735004,0.0921712609198496,0.139180529924857,0.129407491721781,0.182510810649083,0.116669253188423,0.0969562727937613,0.1039035246667,0.165376858331221,0.0881020249369136,0.0649543371024712,0.123504640606762,0.147811114503305,0.131853925337425,0.131853452945905,0.117608535315024,0.124702629680479
"X_Pentaschistis_airoides",0.0586807058068411,0.123841070316132,0.177443700289077,0.203431472813441,0.0820927318343599,0.151499735327121,0.131617829283216,0.105344882897512,0.176808101475403,0.105534453201836,0.0760781038337858,0.0693637897656084,0.188710201717057,0.111559391400933,0.195933960090593,0.0517091385361362,0.142499871053255,0.137483794770499,0.189498058437655,0.175462997046642,0.160292385326642,0.0832036171769146,0.137093115060026,0.0583166166595572,0.10780056815765,0.184993261364204,0.178738768016563,0.166531675685686,0.186412063540956,0.09454603842629,0,0.143956496091231,0.0490396464517933,0.12358741468605,0.0902052426295439,0.10033567448665,0.126282550159799,0.113453344328072,0.0887429535736388,0.122523365753726,0.0567932799463275,0.130870854191022,0.135506717334906,0.108953208192658,0.111559692470818,0.0671648698208632,0.173076393093681,0.092089994795689,0.204812545392067,0.138696509798627,0.13079053943564,0.173553707989978,0.226872319766977,0.203296595153883,0.231320705906025,0.0774487443641983,0.205605008223214,0.196524649442558,0.114171020356363,0.0959186553782269,0.103733996749924,0.154238273660237,0.209345378475647,0.0853733988929322,0.173595553602189,0.0568457942990573,0.0965395218852397,0.184989342554341,0.0753834787915893,0.163286715855513,0.0970991417280223,0.202798891771557,0.171401785493245,0.123573861281193,0.160039903125732,0.176400087992148,0.235059204574602,0.13416753028678,0.134922201327708,0.10383476289482,0.173630719843413,0.102927936187857,0.0992108010502105,0.149573208580726,0.176724161081347,0.165147580796072,0.170998330017613,0.133357571851599,0.169445591851406
"X_Petrorhagia_dubia",0.0751262926076382,0.149223915608262,0.217254711685473,0.230929166676123,0.142497423506965,0.191332769189479,0.172964398523328,0.151654779708864,0.215680128448818,0.132607541867582,0.107900709250445,0.0988515738629619,0.230949769697656,0.114114113183877,0.246718256335535,0.0877449700116355,0.184207998307572,0.204789932809128,0.239715567691001,0.231813469508965,0.216607997960322,0.117544571307024,0.20910619783097,0.0883070373336167,0.157810459253058,0.237559612862687,0.233709359603654,0.231882844857594,0.228075630657305,0.109677555626658,0.143956496091231,0,0.0724050034328175,0.174852000428335,0.125176125124019,0.141019010212603,0.140443856464487,0.163982446494393,0.141905143226513,0.160115208648844,0.0847815684822818,0.19250482609816,0.150709984781697,0.186730118245088,0.162226982513675,0.110923116691002,0.200390674251179,0.124864248646565,0.243084560854312,0.194287518956877,0.169610071068178,0.230125847571262,0.249529618238644,0.220835874612207,0.245522591282806,0.0995460890332358,0.241844376346738,0.244951146226477,0.143881491809523,0.137987171631717,0.142931701502668,0.193326024552276,0.242449953497866,0.130796165770084,0.226824374094296,0.100757044141481,0.115908032602009,0.20975063226473,0.0965503922149568,0.218032961114971,0.128224844947454,0.244483051290904,0.184382014200932,0.176976612335311,0.237544914285429,0.21065529342838,0.248667308660191,0.176123366116938,0.146442230015122,0.150039203563552,0.232924559997461,0.144914596598413,0.125163638786597,0.2174130893098,0.231917171278871,0.228553454774238,0.22416938172936,0.172069098401016,0.206947370408889
"X_Poa_annua",0.0223223810505991,0.0468003157255408,0.0793632458947649,0.0884293709217491,0.0464136325527914,0.06951918170815,0.0603202519908519,0.044121760329013,0.0754996704743102,0.045908567298232,0.0417445058702262,0.0310612258576992,0.0907165506244297,0.0384897436410453,0.0962323479867712,0.0268360041275305,0.0608955571874764,0.0675354374942444,0.0956624656981598,0.0910346810592883,0.086397637755088,0.038845684551252,0.0790739961566648,0.0298091240384649,0.0535498408852551,0.0947109269606585,0.100861663234839,0.0883660862414453,0.0837609371867284,0.0413202727253526,0.0490396464517933,0.0724050034328175,0,0.0592245514618128,0.040392565154262,0.052795178299113,0.0458222562350348,0.0606474258242664,0.0391813448364387,0.0544659443090643,0.0256693964620124,0.0668156524865566,0.0494381158880227,0.0528313499089792,0.0536894961367323,0.0328590197465943,0.0741831437725119,0.0423080219176184,0.0935696937270827,0.0607176980679955,0.0552679063551958,0.0990558288317191,0.0971948995070103,0.0906816180812459,0.0953945524896839,0.0340170681914886,0.100721606917618,0.0963321617443316,0.0580317440266049,0.0428980141162006,0.0440844614696333,0.084541168278772,0.0903229561286222,0.0444732828425811,0.0895627001185975,0.0271729937303628,0.043386442228333,0.0769789048244526,0.0307688536623364,0.072184351160624,0.0502954142205363,0.0876721498639806,0.0755602923529978,0.0652752040059783,0.0890621899748761,0.08480447788871,0.0957170527313573,0.061343044407123,0.0507979726167618,0.0503726445598821,0.102729890789502,0.0570787998032111,0.0345712530082154,0.0800127564329308,0.0861874951653055,0.0807220613994021,0.0895879237396866,0.0670419467827683,0.0865964532629143
"X_Poaceae_sp",0.0625452982540619,0.124498175188942,0.16909021917481,0.205563418249445,0.12176840317339,0.164800933957357,0.142737943093999,0.124855205835193,0.179078017452362,0.100981496861166,0.0911116100206911,0.08204984083969,0.189358991460397,0.0883428867547572,0.18829987645475,0.0729847721524103,0.159220241613607,0.182445909957776,0.185034877429221,0.193304985319037,0.186853664644114,0.0955937282011304,0.176716114738458,0.0704984952355438,0.131572087196514,0.194965719710624,0.223149647959314,0.202528244029794,0.168751327933548,0.0918547391698527,0.12358741468605,0.174852000428335,0.0592245514618128,0,0.103663351732652,0.115494079088112,0.121513019895888,0.138647391320648,0.119635597393769,0.144190567140962,0.0716814195283891,0.167949362070781,0.13879498884295,0.144759442743399,0.131981316949278,0.0917933631764829,0.150550220835678,0.0974658352926802,0.220949599296709,0.145392408386394,0.131216027066207,0.200073571654148,0.207945571130214,0.192423939199788,0.190975049061208,0.0801753879893798,0.223850457719596,0.190624095620773,0.107735458021338,0.103033618019225,0.123174307578542,0.179186868537275,0.199875692864043,0.105074769060561,0.172425392766557,0.0816801217826911,0.103841646920669,0.165138240151081,0.069560932443661,0.189325841928123,0.104020140579652,0.19414423940763,0.1693217973605,0.156336073276716,0.206273903347522,0.184951538448636,0.200919634685425,0.137377950977113,0.120904197851836,0.112986154074886,0.202525727277014,0.12421304187929,0.0944814337835772,0.200398754559578,0.187155815587291,0.206937810706226,0.208308232737829,0.133938365276552,0.195100382090545
"X_Polypogon_monspeliensis",0.0366376175846188,0.0729658221796892,0.139094160085823,0.140581435039836,0.0906709847213476,0.117514628686128,0.105415771557756,0.0756408922514276,0.125814640751143,0.0805317120951959,0.066199843189006,0.0554211731897823,0.180137697961855,0.0606934673204648,0.182784783856738,0.04995309507205,0.105345562199151,0.121246825240368,0.181360385173099,0.172742580296681,0.156945833923774,0.0823812735601389,0.142265024713214,0.0563733849381151,0.0980014326265588,0.180522691204229,0.16951801153479,0.153229932254784,0.155453714491831,0.0678285725197861,0.0902052426295439,0.125176125124019,0.040392565154262,0.103663351732652,0,0.103962498559867,0.0712904137395383,0.103860227675151,0.0727489099502232,0.086514927562011,0.0466970734930604,0.119621616336416,0.081677681466204,0.0875602423459572,0.107714670958849,0.0577879642218215,0.126347604740615,0.0810762683937012,0.15255484984505,0.113649853932021,0.100050168646235,0.17876598513073,0.154118388245915,0.139029561052643,0.160505875007342,0.0571776228877459,0.15905541769702,0.181795185698042,0.10247715661072,0.0883310917656975,0.0697241817520373,0.140243525771109,0.145342089723733,0.0764477206580636,0.15859127256958,0.0560029600525255,0.0708368171163276,0.131718480610726,0.0568202958875899,0.121558816970156,0.0899111592207133,0.146498033041338,0.118282648614243,0.11434484540289,0.167148108030657,0.136948091309549,0.160103235135999,0.114212120786511,0.0796103369351231,0.0880142874180696,0.183565891351509,0.0939592129436268,0.0566505970811367,0.133075231590291,0.153325538865499,0.144684828535348,0.151518355795756,0.117003093581068,0.135476124663995
"X_Romulea_rosea",0.0456887647396987,0.087732794561126,0.17065451106037,0.143569534035816,0.119342001462766,0.114959107989048,0.125795444516571,0.0880709743801453,0.139643793080518,0.111260580916509,0.0768591661738411,0.0745276045820651,0.220383439450426,0.0753400739847607,0.217085879072954,0.0604600688096852,0.122574867945329,0.139386239801081,0.216703157836222,0.196762000914098,0.17825639751727,0.110633432777759,0.16393605896633,0.0689259598891388,0.116360961973634,0.208742128088098,0.178057250163793,0.180948126792175,0.18559080889886,0.106539877483355,0.10033567448665,0.141019010212603,0.052795178299113,0.115494079088112,0.103962498559867,0,0.101087167363649,0.127079502775671,0.0888029273255544,0.106289175009974,0.064087835398134,0.131074050568332,0.09019305131501,0.116436076281301,0.129198049838546,0.0629726154810274,0.149386807480853,0.115566638572801,0.156210656564777,0.147530864534343,0.123955385414372,0.207359927058973,0.167209896329852,0.134175759582222,0.178916652627458,0.0656095241108001,0.156252981990596,0.217050994816826,0.125779181367314,0.112393161018638,0.0872638351184013,0.147044875240947,0.152172298118074,0.106757025735981,0.204481490669831,0.0637659389754872,0.0704150329132178,0.138026547967319,0.07798138085569,0.12847731819978,0.109193241537436,0.169265426359636,0.110140480420846,0.123818379939866,0.192287422120089,0.133275516185957,0.171646075857517,0.139943931881262,0.110129400489824,0.117888868664221,0.206056442014652,0.113347720691716,0.071525008154412,0.150104346930409,0.188469097534403,0.164974885716955,0.147463501675006,0.141005885410261,0.130597593597621
"X_Rumex_sp",0.0438980019894811,0.114383982327126,0.17048818073273,0.20766818110859,0.0878777608969382,0.151189653500472,0.124374981462804,0.0840115485855007,0.182083645233138,0.10153072544495,0.0701948074045393,0.0618089050920698,0.19084961568609,0.0914424674244339,0.209851449876893,0.048599234348156,0.121923663860393,0.126155584717417,0.19587275805504,0.177762552844424,0.161419230577702,0.0844519555915298,0.135483991430385,0.0586140409655852,0.102841084341568,0.190530693727825,0.186275057094361,0.153488571469414,0.196186570856479,0.0945528669581506,0.126282550159799,0.140443856464487,0.0458222562350348,0.121513019895888,0.0712904137395383,0.101087167363649,0,0.111168933044532,0.0771322724796636,0.104809357342884,0.0509710260357244,0.130496050506295,0.132298757115106,0.0997168260382696,0.09945846670412,0.0683592525446064,0.178448588263063,0.0995938484378301,0.206917932539036,0.126278105741237,0.128779912500784,0.1823141079977,0.244259527906378,0.211186449170144,0.241193405896687,0.0699600781642069,0.210426902851638,0.207874778458811,0.122147334654345,0.0923159021856172,0.0914480773257991,0.158954655689916,0.211424991333075,0.0820463532524651,0.188476777061049,0.0537665942647121,0.102075243091979,0.190473714730199,0.0697718347429123,0.155949123444215,0.0969648449205355,0.215920710693563,0.173087891814069,0.118778038607551,0.169804480306089,0.189527149694732,0.242905785594807,0.13525241774104,0.130828040243537,0.0959445679504101,0.182680170851577,0.102184973837453,0.085635108934404,0.151678620852498,0.171130516234802,0.163183169434798,0.180043983136801,0.132087399873983,0.176537132104148
"X_Solanum_nigrum",0.0494416866772736,0.103591068654327,0.162117402762065,0.172542519086405,0.114180444504647,0.14381062284437,0.145167741160383,0.113000148814653,0.165640164569877,0.112442691328529,0.106065158296633,0.0815491025564754,0.180046409740439,0.0861976265978633,0.181219630989899,0.0604674051017516,0.137221292166143,0.155724407352622,0.180102734720144,0.171374443296127,0.1657799502318,0.109714065143022,0.168404219618556,0.072952207401015,0.129921755672776,0.169256024666211,0.196986817504088,0.180163222449748,0.16271901726179,0.0935033468590019,0.113453344328072,0.163982446494393,0.0606474258242664,0.138647391320648,0.103860227675151,0.127079502775671,0.111168933044532,0,0.098206307495845,0.135939312410174,0.0638248067042514,0.130130839484542,0.11167820676387,0.14260249066448,0.147628486663387,0.0727084152892871,0.149885961013953,0.111850118196018,0.201268972798435,0.159151417296065,0.125875440654205,0.182451376940814,0.200200184143869,0.181365539485692,0.192511760440585,0.0838481115245639,0.202607150486442,0.180194166324326,0.107744668780036,0.114179207563064,0.0981301506783094,0.158544956829601,0.190277549904803,0.116347765653205,0.182374545204069,0.0799316081851596,0.0945274940240197,0.158371666746457,0.0804608303712416,0.169766104620103,0.0987702000506276,0.187993135788832,0.155812737127577,0.158222475556055,0.186050531592725,0.171496021137737,0.196190908244307,0.13435390444634,0.116089740825883,0.127045610301351,0.186135896558138,0.113011343149576,0.0944206136025412,0.172060697213916,0.17051823754068,0.178922079145453,0.175093643844113,0.144073536227047,0.170297815720225
"X_Sonchus_asper",0.0475508520623767,0.0942338449904493,0.137375409644517,0.170437486443586,0.0788944588796983,0.133790803585358,0.113816662201536,0.084844287106224,0.135445474687645,0.0793547522730074,0.0663805635494337,0.0556171572691554,0.166327360189434,0.0650243762247835,0.168076403398417,0.052797877590707,0.121657125589417,0.135405264421916,0.169771722881079,0.170314494304986,0.168244802153526,0.0681472629721231,0.144888290109262,0.0527553938045346,0.0934330349217144,0.178221623523099,0.199021129539721,0.169190168165776,0.142222415581211,0.0683487518174521,0.0887429535736388,0.141905143226513,0.0391813448364387,0.119635597393769,0.0727489099502232,0.0888029273255544,0.0771322724796636,0.098206307495845,0,0.0933727361259859,0.0460142839116358,0.138555632710713,0.09848621092918,0.0991785797181081,0.090315147351431,0.0701247683590654,0.122237606605134,0.0728739292847165,0.182606139501889,0.107028111648415,0.10135194527899,0.191193598989419,0.174868962868986,0.170675896755929,0.162896018195384,0.0596802752278752,0.193722629264041,0.16577106496832,0.0952584652164562,0.0789517735105519,0.0868182185362615,0.164851697321709,0.166512314833728,0.0672089131936713,0.148484324422015,0.0564627004394326,0.0796263826194653,0.137285401480781,0.0552798918142794,0.142470868642722,0.0895105676559209,0.154152009220539,0.145176632770098,0.118617865635612,0.175418973761626,0.165893417553572,0.170238370507016,0.103867846853454,0.0902157107903592,0.0816340381392291,0.193788982633193,0.105785364431453,0.061536416304025,0.157081463123653,0.158692614798785,0.160914396212758,0.175644005748799,0.115787988631761,0.166866635994356
"X_Sonchus_oleraceus",0.0558336898689277,0.118227817531211,0.16587277399961,0.229197709381471,0.0952644149623091,0.172535013402469,0.140384858636366,0.104577221860692,0.190497679033482,0.108734145878694,0.0958058912098725,0.075541456355174,0.176348362252974,0.0912928830243958,0.182764863049026,0.0540110614444959,0.140256070803562,0.155465362001707,0.178093429745448,0.16823952553262,0.171758570759293,0.0982934508593028,0.162596554704826,0.0625078293140137,0.116890026325641,0.173728010173719,0.21876713461271,0.181968461919115,0.181832005743225,0.0888449632320516,0.122523365753726,0.160115208648844,0.0544659443090643,0.144190567140962,0.086514927562011,0.106289175009974,0.104809357342884,0.135939312410174,0.0933727361259859,0,0.0573435123098386,0.147969123860001,0.132054214515033,0.131990748182566,0.121806351501062,0.0798692989841164,0.177959018565682,0.0951344004543641,0.242421880089954,0.139586740168251,0.131125714442447,0.186139838803811,0.251252120726128,0.236104263233585,0.24160060016199,0.078759018275098,0.25097828320134,0.182213554793772,0.112414482290381,0.0990131161168855,0.105998990187368,0.179634794664425,0.236721752456851,0.0976812993874239,0.170269431407626,0.0744712440504503,0.112671491425892,0.202477532209083,0.0770690865777468,0.187638496766344,0.0967869138839399,0.226560681911634,0.195522037425302,0.153584443215495,0.188416450716135,0.211362277975925,0.250409414488096,0.129775044105472,0.12452621345432,0.113040514701493,0.189197912553125,0.114022179495948,0.0910800667781358,0.186806186978847,0.167512001051352,0.176792886125602,0.206948740525603,0.133267291738987,0.204206496924958
"X_Stachys_arvensis",0.0254923283734779,0.0513748921939004,0.0982964601635114,0.111016417262374,0.0578947310181167,0.0800816119390369,0.071117414812717,0.0503274487575893,0.0937884649456343,0.0563289406162113,0.0421488595992042,0.0345105156481156,0.125832674969445,0.0459096730129457,0.126760521303291,0.0364759866806105,0.0725442871456034,0.0785905894281132,0.128149729288145,0.116801492370361,0.109653212104544,0.0587402312949684,0.0901950138019131,0.0378698788409384,0.0572400181979681,0.12348158654481,0.120779651903326,0.103727332962706,0.115119770932932,0.0482605229108113,0.0567932799463275,0.0847815684822818,0.0256693964620124,0.0716814195283891,0.0466970734930604,0.064087835398134,0.0509710260357244,0.0638248067042514,0.0460142839116358,0.0573435123098386,0,0.0796020423034527,0.0688337467827452,0.069062922237559,0.0652929715730372,0.0396659836634178,0.0961546511426661,0.0539124869239841,0.110006442383866,0.0691421721191741,0.074962297524915,0.123571347356386,0.123501483702889,0.108864362673927,0.126701345422468,0.0435916268611884,0.117764591136091,0.126834635781403,0.0756476403109037,0.0533130099082514,0.0498091622277125,0.0982686039762774,0.107864101015758,0.0438839319570931,0.110718437901564,0.0315321498120907,0.0515180614944414,0.099515652075227,0.0438972141348173,0.0789438145976774,0.0639005183734165,0.109627229632518,0.0909126972716323,0.0729217839949514,0.114563744582201,0.101445065673778,0.12403826729556,0.0768210287398703,0.0669870277509908,0.0570047167975538,0.127563992745877,0.0672321404061253,0.0457091707372347,0.0950591300390692,0.110817430708314,0.0999417729079128,0.108595202744859,0.0833418625096642,0.100817738293676
"X_Trifolium_campestre",0.0758820984410795,0.146211054250685,0.178875979050926,0.191535998490878,0.130538681406564,0.173797538957823,0.153313003102721,0.138899019012024,0.17913735854623,0.114513706238488,0.0894411300853758,0.0840321404655729,0.205956398285235,0.100028555440499,0.205873563281813,0.0944691690180472,0.182075025775318,0.203296957071916,0.20562674302656,0.211485377473475,0.203476896294566,0.102681485147525,0.194044051391339,0.0819558009936859,0.149583898058711,0.211511747667799,0.221107205655819,0.214771110136964,0.17582365576713,0.0977617307891841,0.130870854191022,0.19250482609816,0.0668156524865566,0.167949362070781,0.119621616336416,0.131074050568332,0.130496050506295,0.130130839484542,0.138555632710713,0.147969123860001,0.0796020423034527,0,0.149131416605273,0.17343713954143,0.145033900567791,0.112376737245271,0.155319044513806,0.106404103437695,0.209463898305705,0.167906281191184,0.145106950045269,0.215801921811286,0.197059765748772,0.178192610320514,0.182476567415641,0.0846560362827269,0.212359710364136,0.198734290883685,0.111498565361676,0.121738881228941,0.133833839822592,0.175388316886042,0.195670783486335,0.10917632791217,0.189255299284115,0.0882934353936754,0.0982266940061611,0.158056429337876,0.0785130693442073,0.203135459284148,0.107358096889605,0.199227654411471,0.159004792223583,0.15419462798258,0.217348570144375,0.178971164845038,0.188621969066745,0.147287074343305,0.128577478187605,0.132313656220541,0.216149579041139,0.134313710772389,0.107673464830835,0.204428140992417,0.203914386901798,0.214307423840137,0.203728423161932,0.149281373128287,0.182037609077265
"X_Urospermum_picroides",0.0601035401908111,0.136991253723804,0.175339676318635,0.22857593414234,0.0921709571998663,0.16946279721857,0.130518950792089,0.10620374619027,0.194096072542733,0.107220247509952,0.074394608279802,0.0710024950701282,0.169304816392873,0.107462579629537,0.189360614726872,0.0574574025905129,0.148895571977135,0.154395599478753,0.176370633938888,0.165474032651179,0.155342610115172,0.085057853914996,0.147599209794326,0.058134293037339,0.115574207112166,0.166204246082404,0.186291952593673,0.164667273398594,0.185700889020692,0.0918474543533766,0.135506717334906,0.150709984781697,0.0494381158880227,0.13879498884295,0.081677681466204,0.09019305131501,0.132298757115106,0.11167820676387,0.09848621092918,0.132054214515033,0.0688337467827452,0.149131416605273,0,0.125070835031707,0.10554721988114,0.085996452109014,0.18613870707105,0.0876038834587502,0.230406231604645,0.128640342727788,0.134494931909539,0.168766011084057,0.251087091882014,0.226391211389917,0.246660506140958,0.0849979664086879,0.229192909012459,0.183470130194452,0.110354652228566,0.0879599041478975,0.111073762761867,0.157101195630676,0.232131579451702,0.0823922216731008,0.167606715431823,0.0627804702690998,0.10937421370481,0.198550187616556,0.0879977365910817,0.188735386611233,0.0910622888279184,0.22833967782285,0.186603724923203,0.133253866546123,0.157798997513265,0.202075742986172,0.253251284604244,0.133481276580245,0.154389276759771,0.11240203183492,0.160806102125752,0.10414383556793,0.104459357340415,0.175274605297927,0.176985278034352,0.183187992167727,0.192548101699053,0.128730286916987,0.182817967531878
"X_Ursinia_anthemoides",0.0546040042095233,0.0962431819969461,0.184829723902231,0.205817523746043,0.113273427810488,0.165967422675015,0.15021517315382,0.11512389439471,0.176998054009,0.099617230526419,0.086612074311962,0.0842784985606829,0.229139490670428,0.0775086960256188,0.230309568040831,0.0728004989163021,0.143654104869729,0.173238463232763,0.234733240447467,0.218189547922842,0.213624525184538,0.111012563409739,0.191842939727126,0.0678405937918319,0.116638100522376,0.232766085645006,0.242551621832046,0.214821657507633,0.2022017896971,0.0917487722475992,0.108953208192658,0.186730118245088,0.0528313499089792,0.144759442743399,0.0875602423459572,0.116436076281301,0.0997168260382696,0.14260249066448,0.0991785797181081,0.131990748182566,0.069062922237559,0.17343713954143,0.125070835031707,0,0.140071878062458,0.0833713888167231,0.167314887222612,0.105229626003557,0.218162164427648,0.161934611420991,0.141849740149182,0.243169264491919,0.223287121674384,0.203912166924432,0.220557776972329,0.0769203628995676,0.23186688431771,0.22938712985041,0.135872569193252,0.110074684002855,0.11017400419958,0.197644185733782,0.207644668870384,0.10706500812723,0.214979482753177,0.0743550757215493,0.101430290195484,0.178364492992715,0.08043465102222,0.17151216300382,0.122583804833202,0.205555849556638,0.169820340883557,0.157875303490133,0.227840506354887,0.198993654683642,0.218907136236105,0.148259186601891,0.120530920653651,0.12310473940117,0.249612569962667,0.136287697103434,0.0831037032876197,0.197410348921881,0.215747400361149,0.199729469943889,0.211983537165627,0.159665148958258,0.201914607844601
