"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"34","meanGW","0.328478714834694","0.0348356924924782","0.526472105608321","NaN","NaN","NaN","NaN","NaN","boral","X_Polypogon_monspeliensis"
"35","intercept","-0.415906708428378","-1.03696527366869","0.292296304588996","0.465962810871647","-1.12035415978843","-0.619052560509284","-1.78503688679342","-0.601669674689615","boral","X_Solanum_nigrum"
"36","meanGW","0.177434686487705","0.00701752598311091","0.359666242522452","NaN","NaN","NaN","NaN","NaN","boral","X_Solanum_nigrum"
"37","intercept","0.0778885996047872","-0.464107633188837","0.855933631732337","0.459929185029805","5.9049615394746","5.47055011594864","3.36894761916782","3.09844282573407","boral","X_Sonchus_asper"
"38","meanGW","-0.0287865698501517","-0.14844719755229","0.112301238698287","NaN","NaN","NaN","NaN","NaN","boral","X_Sonchus_asper"
"39","intercept","0.846523814873768","0.480435053064047","1.29669537465093","0.270823172113489","0.319923866706424","0.211740942675874","0.459313682809665","0.170983377914494","boral","X_Sonchus_oleraceus"
"40","meanGW","0.190012464619487","0.0423544915303011","0.255034971296759","NaN","NaN","NaN","NaN","NaN","boral","X_Sonchus_oleraceus"
"41","intercept","0.788555279741747","-0.235987126279938","2.15536971876544","0.845975367062277","1.07281681930953","0.930828098632755","1.24589899606659","0.572030157000236","boral","X_Symphyotrichum_squamatum"
"42","meanGW","0.454037264078365","0.184682804630899","0.82624383447713","NaN","NaN","NaN","NaN","NaN","boral","X_Symphyotrichum_squamatum"
"43","intercept","-2.617306635124","-3.4125445417088","-1.70205309205059","0.58313356003443","-0.22279909897023","-0.158847709182074","-0.334433238377923","-0.118746109458952","boral","X_Trifolium__glomeratum_"
"44","meanGW","0.304420019930438","0.136415419641918","0.514230846941156","NaN","NaN","NaN","NaN","NaN","boral","X_Trifolium__glomeratum_"
"45","intercept","-1.20063038011777","-2.89647470777501","0.831614697691513","1.30555994688117","-1.08739539536981","-0.596981554753521","-1.80549256959835","-0.584541539052875","boral","X_Unknown_grass1"
"46","meanGW","0.1643192209526","0.0189792768502893","0.385272058433913","NaN","NaN","NaN","NaN","NaN","boral","X_Unknown_grass1"
"47","intercept","-0.271384811487014","-1.46917233543581","1.04945940104276","0.908760520286926","-3.34860493963351","-1.80249339218694","-6.00084374364301","-1.8055995943246","boral","X_Unknown_grass2"
"48","meanGW","-0.11067353715319","-0.319312245865385","0.0575694697743067","NaN","NaN","NaN","NaN","NaN","boral","X_Unknown_grass2"
"49","intercept","1.71136942303483","1.25996671481138","2.05091182575214","0.243221175139359","0.142120790441637","0.0550459645077854","0.238892819911824","0.0713030994156439","boral","Astartea_scoparia"
"50","meanGW","-0.0109153286222145","-0.085279693489456","0.0900105152642511","NaN","NaN","NaN","NaN","NaN","boral","Astartea_scoparia"
"51","intercept","0.308624408644567","-0.180265775916728","0.834424359811908","0.330093607594485","1.0695641639111","0.335696428758369","1.55113784441484","0.55463169725454","boral","Austrostipa_sp_"
"52","meanGW","0.138156049094335","-0.00806366622916465","0.399978622397656","NaN","NaN","NaN","NaN","NaN","boral","Austrostipa_sp_"
"53","intercept","-0.519822760485115","-1.48440680448109","0.24541916532047","0.607731181168709","-1.16911229627875","-0.757030305499632","-1.39616079703061","-0.614183231094346","boral","Banksia_menziesii"
"54","meanGW","0.0832578557600207","-0.170447177145398","0.403024193999115","NaN","NaN","NaN","NaN","NaN","boral","Banksia_menziesii"
"55","intercept","-1.14610701011024","-2.95717897687023","0.401284822337844","1.12980674788405","-0.985777713527265","-0.593429468980573","-1.31400738690704","-0.51820586677409","boral","Baumea_articulata"
"56","meanGW","0.16309197212839","-0.188256520107655","0.61385231719059","NaN","NaN","NaN","NaN","NaN","boral","Baumea_articulata"
"57","intercept","-0.669880794768836","-1.43220899988666","0.119634317371547","0.554439628873576","-0.827669091580545","-0.481625031129595","-1.1822895397347","-0.445604656450694","boral","Beaufortia_elegans"
"58","meanGW","-0.130197432961728","-0.344889786601246","0.112856304866031","NaN","NaN","NaN","NaN","NaN","boral","Beaufortia_elegans"
"59","intercept","-1.70390704440606","-3.29162341584975","-0.470011376416404","0.8720277436001","-0.511781289045651","-0.12928510092252","-0.750102600399838","-0.258243849362726","boral","Caladenia_sp1"
"60","meanGW","-0.0436904956111073","-0.368316103785796","0.188605549523766","NaN","NaN","NaN","NaN","NaN","boral","Caladenia_sp1"
"61","intercept","0.24425367050219","-0.364426600550549","0.963245032760717","0.506921882707992","2.0753910541682","2.36342711213302","2.21715224832173","1.1116540013518","boral","Callistachys_lanceolata"
"62","meanGW","-0.0359732892326381","-0.379706619123686","0.411924338298044","NaN","NaN","NaN","NaN","NaN","boral","Callistachys_lanceolata"
"63","intercept","1.05288846193766","0.606905805373547","1.44071572801383","0.282664486660245","0.268465746257728","0.169761694407874","0.407209002759857","0.141509328141883","boral","Cassytha_racemosa"
"64","meanGW","0.0596164747724674","-0.115251119605207","0.265613959490849","NaN","NaN","NaN","NaN","NaN","boral","Cassytha_racemosa"
"65","intercept","-2.27611852936882","-4.03105707625083","0.0336497152755521","1.36633561265264","-0.600291942191399","-0.339118424404014","-1.01683576990629","-0.318786732808268","boral","Cotula_australis"
"66","meanGW","-0.0723406243966099","-0.278941321645757","0.120939926744118","NaN","NaN","NaN","NaN","NaN","boral","Cotula_australis"
"67","intercept","1.46242171198765","1.12418859225271","1.7974242621797","0.201958889882633","0.138098941110592","0.0431773194131271","0.230432881928769","0.0690086442723485","boral","Eucalyptus_rudis"
"68","meanGW","0.0200524007989512","-0.000342485012333758","0.0553542795702363","NaN","NaN","NaN","NaN","NaN","boral","Eucalyptus_rudis"
"69","intercept","0.0909381524267408","-0.396461907398674","0.720897411545719","0.419300907023713","4.61083600045095","10.740288449018","3.44401061123683","2.44692188365507","boral","Euchilopsis_linearis"
"70","meanGW","0.184114876473754","0.0214144214919256","0.417246949446768","NaN","NaN","NaN","NaN","NaN","boral","Euchilopsis_linearis"
"71","intercept","0.748124629103417","0.347208260972353","1.18715968869232","0.346555024951332","0.463231674870346","0.42432186899123","0.547425034460303","0.245006413687194","boral","Eutaxia_virgata"
"72","meanGW","0.086835472514692","-0.275341155615437","0.345780179292652","NaN","NaN","NaN","NaN","NaN","boral","Eutaxia_virgata"
"73","intercept","1.76659785283064","0.953376453358204","2.51037914210657","0.590630849652819","0.334332371516497","0.282949967746987","0.44951286135402","0.178504395630273","boral","Hypocalymma_angustifolium"
"74","meanGW","0.122812323935905","-0.135431337135137","0.2742445322878","NaN","NaN","NaN","NaN","NaN","boral","Hypocalymma_angustifolium"
"75","intercept","0.604148768530979","-0.246580410970847","0.951243629628637","0.426823637518344","0.70648763971859","0.292385503194144","1.69985321907541","0.339343074706551","boral","Hypolaena_exsulca"
"76","meanGW","-0.1390926381836","-0.368615653198004","-0.0252260645550985","NaN","NaN","NaN","NaN","NaN","boral","Hypolaena_exsulca"
"77","intercept","0.0601702385250672","-1.22304021692314","1.15805577040129","0.745290118201904","12.3863580479478","26.0555113569607","-36.6410135773665","6.38155408321519","boral","Isolepis_cernua"
"78","meanGW","0.228293509968878","-0.0542859061531453","0.434551579674414","NaN","NaN","NaN","NaN","NaN","boral","Isolepis_cernua"
"79","intercept","-1.09353811106447","-1.76742632669574","-0.119822832987483","0.592086051875546","-0.54144071055667","-0.322740006386501","-0.873018533485429","-0.283292845940531","boral","Juncus_pallidus"
"80","meanGW","0.139245477985048","-0.0581504029160367","0.314229293042312","NaN","NaN","NaN","NaN","NaN","boral","Juncus_pallidus"
"81","intercept","0.82714565820581","0.579024783728964","1.20630810082098","0.208316242854101","0.25184952709051","0.134922698461191","0.351353701329566","0.129335361945449","boral","Kunzea_glabrescens"
"82","meanGW","-0.0698626484045446","-0.211577643552209","0.0363446578657199","NaN","NaN","NaN","NaN","NaN","boral","Kunzea_glabrescens"
"83","intercept","-0.887483714160982","-1.55172789674937","-0.381696486533584","0.389868185029747","-0.439296156998582","-0.272800862150123","-0.605160160558786","-0.232564447301147","boral","Lepidosperma_longitudinale"
"84","meanGW","-0.162960575839556","-0.481712463566848","0.394786095336177","NaN","NaN","NaN","NaN","NaN","boral","Lepidosperma_longitudinale"
"85","intercept","-1.60844882600928","-2.75469257604666","-0.520402371723391","0.880841594191454","-0.547634205047672","-0.495724259069878","-0.682206238278544","-0.292008912903995","boral","Lobelia_sp_"
"86","meanGW","0.194801449505443","-0.0408059884466835","0.425356331929883","NaN","NaN","NaN","NaN","NaN","boral","Lobelia_sp_"
"87","intercept","-0.140854806062488","-1.58188119415605","0.893881023307524","0.784250474737831","-5.56779350780483","-6.07380523108935","-3.59849070155048","-2.80892852042971","boral","Loxocarya_sp_"
"88","meanGW","-0.0538745442114301","-0.483042788941178","0.107740005503581","NaN","NaN","NaN","NaN","NaN","boral","Loxocarya_sp_"
