"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Lagenophora_huegelii",0.232059763552102,0.215259982630293,0.243729120532267,0.145955818003868,0.21567494752717,0.20207035001329,0.109613776975615,0.224483515716732,0.196070554077064,0.197433619647745,0.245336412203669,0.2322017627467,0.254660364656535,0.233176178540946,0.259191551166142,0.226380549788703,0.132305748729976,0.262468568638864,0.14936939214201,0.170544912753692,0.227472535694715,0.106798828875738,0.218997538028075,0.169582967179618,0.245993168951044,0.239036819388972,0.253713783092859,0.259458924016367,0.231279496389552,0.242504025775083,0.084997522200316,0.255423589191422,0.0607218987000893,0.237345344017281,0.241011631068359,0.243852924565591,0.227727104895756,0.243564113542395,0.270456759736932,0.2232287140323,0.142181001254556,0.147486578616414,0,0.115280094136456,0.12082269896025,0.209527511730556,0.166823848482805,0.232246027716934,0.24576044895047,0.163397641842801,0.181305664335443,0.224458987432748,0.0947441469014809,0.184360079328478,0.226144441024961,0.273026460732961,0.227320490298939,0.261983399773576,0.156578838010391,0.102753658899952,0.159075544717246,0.220975654134125,0.232916505632828,0.0854142730376015,0.218903647347202,0.22954759739472,0.230254486980722,0.239483193043667,0.245438937717201,0.227681622951456,0.244177003037331,0.120601773202723
"Lepidosperma_longitudinale",0.0728180966668,0.0890044000339737,0.111685197074721,0.0696039341733571,0.0736721942866807,0.0857288801854238,0.049778747846803,0.124478141447816,0.0726100921637588,0.0821755679900062,0.0984096911392628,0.128983381399169,0.0782767000357984,0.0814741807848591,0.0706161935746579,0.0707687576189086,0.0488702513969872,0.089710398357435,0.0717765922449875,0.0858143621807851,0.128099937696875,0.0505091868054239,0.0797489958473492,0.0699880242300684,0.0948366675044477,0.119784025875061,0.078601074998011,0.0901372904562696,0.0913093509773104,0.0731505916237229,0.0393792688200483,0.0929196084879296,0.0271454800663381,0.126253396175687,0.0893513736095132,0.113938339078961,0.0868850062473805,0.0906213955541215,0.0710019372487456,0.0879621274293584,0.0512391059823087,0.0694032766738531,0.115280094136456,0,0.0497419063606396,0.0708598522104934,0.0685451293450769,0.0842638923490143,0.114843773123641,0.0678885097768062,0.0847394096510663,0.0627072847704587,0.0436621184481953,0.0754880489476106,0.0627071568599697,0.0759964442407539,0.0798408172280453,0.0854194786172487,0.0747291820222743,0.0421661437228652,0.0642236045072111,0.0871844847361332,0.0847416871955535,0.0407798810327138,0.0687740121636105,0.125502472326476,0.0873340942151577,0.108263155568484,0.0921306864496045,0.126249929762022,0.0774540475297238,0.0589520059003064
"Leptocarpus_scariosus",0.0934088633642632,0.100316447475066,0.11190187622804,0.0855385899432455,0.091596666486424,0.104391878374777,0.061876997826842,0.113660786842816,0.0883760839841058,0.104107006059273,0.111422898626208,0.121917766272834,0.0984895053149683,0.0900955556301093,0.0929791367015101,0.0891150795438485,0.0613711590161374,0.10498668770059,0.0884950551312604,0.106004220638886,0.114289856715365,0.0654578395337471,0.0876131207558741,0.0781842364263686,0.103391166726194,0.120710548060522,0.099722365051686,0.106345159539252,0.101579499238677,0.091288665678427,0.050388016839925,0.106187457021748,0.0310252124130246,0.122331311100786,0.0956047138818844,0.1117519009231,0.103351744314029,0.109874487649445,0.0957171036598819,0.0861293540074735,0.0558883557076984,0.086446198073758,0.12082269896025,0.0497419063606396,0,0.0758598813803478,0.0769344892304836,0.0925875760701071,0.118253046339575,0.0862916231096306,0.103600055918836,0.0776003394095268,0.0511933945665375,0.0866195872107963,0.079718647506753,0.102052833560491,0.100852793855178,0.10540090845642,0.0905957210276805,0.0512875793142382,0.0764753883783148,0.116574865171334,0.110986183682457,0.0479892079716259,0.0864945602744653,0.117548386261404,0.097024389589305,0.119015742677735,0.115417558557119,0.121433855405697,0.098619143800138,0.0679964589363857
"Lepyrodia_glauca",0.145882294224924,0.150380893677111,0.18529581492424,0.0853679549179995,0.151686355201065,0.124883433024892,0.05653926870604,0.224436020251617,0.111361393072575,0.11156397877768,0.169586587332836,0.233162720901637,0.153185988628001,0.153166283997732,0.174780099686117,0.139789827222024,0.0795706229945483,0.166780306085605,0.0963694040914954,0.0931576904650439,0.223106666428314,0.0576437692233065,0.176834952539753,0.114570641906862,0.158546871963121,0.201303273377233,0.152147143467946,0.156138701888416,0.152494151893827,0.142491703567985,0.0523602817625605,0.1586837961995,0.0347135333624238,0.221814581895506,0.199679390793822,0.21619021773439,0.157465636271477,0.14903511130837,0.172070059188836,0.204943948631874,0.10730737672006,0.0891720396086344,0.209527511730556,0.0708598522104934,0.0758598813803478,0,0.0936211774719395,0.176526787460761,0.19673061830585,0.112281855728471,0.104987686356472,0.132429115074176,0.0491787932888942,0.1253928750964,0.152458577315727,0.164530820367853,0.12687256736714,0.155075272414372,0.093726792531857,0.0709625509456237,0.0895854185657949,0.129414452477883,0.13605010675044,0.0555651999093244,0.164577433142669,0.224273564696883,0.145445376627679,0.177950568442212,0.15595195627269,0.223159492037233,0.146136466715525,0.0803887829237048
"Leucopogon_australis",0.124447065941879,0.144896943326245,0.178928133431499,0.123827477576662,0.118957671907388,0.141795601472138,0.0930108934606384,0.161183469329122,0.117244165772563,0.126733719796965,0.145169244091461,0.171354810040477,0.173984054470595,0.124112765021359,0.160814816418795,0.14703533552627,0.087441891035559,0.164293124582611,0.128724031411384,0.159090411569066,0.176274952456221,0.0919910092139528,0.129876826353536,0.106675121373601,0.180881509662906,0.181466706556907,0.173187106146007,0.181396462140555,0.170931719666895,0.165185425901984,0.070665340903625,0.183403294315727,0.0455880028170267,0.179359826352157,0.147762291468242,0.149612415830661,0.15646446654103,0.17985348788855,0.173228360778367,0.119647067220714,0.0786849809971028,0.118685660708772,0.166823848482805,0.0685451293450769,0.0769344892304836,0.0936211774719395,0,0.116285236427159,0.164314734960546,0.123010197069704,0.145466079952583,0.148148827534874,0.0717604798439524,0.136906001605953,0.143582962368818,0.17860170948625,0.165283627169348,0.184019716598272,0.123868521732872,0.0715931336218315,0.10478938991355,0.173671199796915,0.168763642157537,0.0707411958456922,0.121332708814873,0.178485040525304,0.165604242659916,0.172785251603467,0.172376686407066,0.173621501261401,0.16810180639951,0.10147837746535
"Leucopogon_sp_",0.162237590121936,0.168010400649805,0.224042881711566,0.096942312201942,0.154279218446212,0.158850448006378,0.0761455598248726,0.254633885127961,0.128951283498081,0.146022282711654,0.192643444118966,0.257672472076434,0.199682261437927,0.184705980836638,0.221904703647716,0.168411478852308,0.101821693763888,0.205568451060925,0.127146028758501,0.120223822616856,0.25354585789826,0.0775275689153133,0.19481093770846,0.145768991316475,0.206357294649305,0.233752749592757,0.200141869961413,0.20727454908907,0.192349574004955,0.19187105306892,0.0683819269698421,0.206463490822615,0.0440530894422493,0.248258927611835,0.230572158313708,0.240546974658303,0.194930483012639,0.190432811218139,0.221074667363645,0.231819227720083,0.12286240712875,0.0940588400734697,0.232246027716934,0.0842638923490143,0.0925875760701071,0.176526787460761,0.116285236427159,0,0.231363648557745,0.140663094849466,0.131584612386373,0.172053675833087,0.0599552472430795,0.158189299838315,0.181812224088601,0.217200509669867,0.171028642395109,0.200179863638833,0.130167308652435,0.0878050115575026,0.121501391985346,0.17184902167809,0.178584063641145,0.0600179943217372,0.182358642361179,0.25366211896709,0.183765154610897,0.197102349561766,0.208452309317081,0.254753777458652,0.19335423591982,0.105731764156562
"Lomandra_caespitosa",0.2468834679935,0.21862012713397,0.226367802064511,0.136036133200287,0.214846642930452,0.208783576076736,0.110899680217819,0.221589300342424,0.194525325299636,0.203332896446112,0.238984572314636,0.224482434650834,0.237790881680231,0.232775112059693,0.247296330339253,0.217774144543066,0.128945522704217,0.243364408426558,0.149277815522695,0.174795773507601,0.21806114489828,0.114035399025251,0.21642202651787,0.165838677362589,0.232866555410498,0.240250095352931,0.235299016742081,0.242120127668521,0.219007069708144,0.226328677851145,0.0845330423564739,0.238368376443291,0.055830165536113,0.227507910844816,0.231466203289737,0.239329864104587,0.218179788347563,0.236742174616292,0.253030433201498,0.217982982554197,0.14485454419832,0.15685822502377,0.24576044895047,0.114843773123641,0.118253046339575,0.19673061830585,0.164314734960546,0.231363648557745,0,0.153164179539023,0.180065815785354,0.212015184691088,0.100443066881701,0.172072252582608,0.21737677643978,0.251466384223453,0.215048772278519,0.248135352994035,0.158135748331432,0.0944953652118999,0.148557690058383,0.208149522906137,0.225261948273206,0.0864655100619584,0.215747794786166,0.219955713142146,0.215773331100896,0.232088315851578,0.234206385262303,0.220068708510555,0.229712230590007,0.114115189954526
"Loxocarya_flexuosa",0.0948841161082386,0.120773223098437,0.174736937756108,0.134602341450879,0.108337837394271,0.112802879584418,0.0867255465572034,0.156564452745078,0.105774315701395,0.114236849442536,0.137643984670064,0.167108804420431,0.210899755986516,0.127954322730507,0.217267421177645,0.168109165109997,0.0966692190728378,0.198855270857885,0.134573315473398,0.145764228047995,0.157195125853558,0.0841161310329534,0.159349089551336,0.112346503853663,0.1874833929077,0.165173492961794,0.213079081275771,0.208150305726839,0.17951657398082,0.205356322688413,0.0844504459172465,0.20483077752499,0.0519602948377072,0.177034864567551,0.17814781661916,0.154547214554593,0.213133298055335,0.198109321490686,0.232151772836936,0.151119187700753,0.109379342334312,0.104976655389147,0.163397641842801,0.0678885097768062,0.0862916231096306,0.112281855728471,0.123010197069704,0.140663094849466,0.153164179539023,0,0.153125936232124,0.183538059369684,0.0644824744990795,0.180150341739542,0.177070586646116,0.231602685382608,0.175779581805372,0.204472831373396,0.151677778087787,0.100812422996061,0.138723542818454,0.198433899454108,0.194823554926992,0.0741661419018995,0.141106097859817,0.161492934543974,0.174580681863282,0.161482125071292,0.221964689176962,0.167162289291545,0.207782124487222,0.121601096985881
"Macrozamia_reidlei",0.101703771517355,0.144138912983606,0.221312212897203,0.149327800077296,0.120455286342741,0.144968598744795,0.099751764667412,0.168410179173896,0.113875990778468,0.146951062145151,0.145177625315654,0.182333620952041,0.249948583517493,0.127130371119778,0.238157685436649,0.19512787146707,0.113504017685181,0.225372388911522,0.151170126462685,0.177486417462635,0.200629983918712,0.0921681058925059,0.159164550855467,0.139099719644584,0.241633343510078,0.194481427049888,0.248491666396564,0.257107859036728,0.22678967067161,0.237437032932362,0.0854873639119667,0.25251893058932,0.0546358213054643,0.202014416164845,0.183952264522632,0.164509276972944,0.19462091354917,0.236302451859176,0.257221452660722,0.136304314045882,0.0915011346783937,0.125208556183243,0.181305664335443,0.0847394096510663,0.103600055918836,0.104987686356472,0.145466079952583,0.131584612386373,0.180065815785354,0.153125936232124,0,0.20896328236666,0.071244165288265,0.172610173486695,0.197926092363171,0.265178112227204,0.223812712621564,0.241706335153719,0.159015714671706,0.0952970611709438,0.132957660998277,0.220342556008471,0.215929948155313,0.0757531440275869,0.151945744821136,0.196294293681751,0.217758312327088,0.196550425897095,0.227540762968785,0.185790240908231,0.243285046187973,0.126061270163746
"Melaleuca_preissiana",0.12864635881359,0.162196610755237,0.152751919234449,0.183122296544349,0.161059208675949,0.180815117056209,0.131573494530884,0.191262777765594,0.153773272242254,0.176299076494581,0.188611654831173,0.212774084426395,0.0692082113781956,0.161361983514324,0.0795960137887982,0.1432926872262,0.0590928758343411,0.0853878288257334,0.197382888303717,0.215992424036248,0.201319491894024,0.123596909582322,0.178469084501534,0.081855028203541,0.10100062387557,0.233744851878233,0.0695397978299087,0.079162412289349,0.129079632832242,0.0659299997527927,0.103338268109678,0.0824681673905979,0.0720641945485702,0.237561198922246,0.171805354761411,0.188329523347122,0.210690032225148,0.143425606068785,0.0611645672220633,0.122989547624526,0.129059462434145,0.176474833310688,0.224458987432748,0.0627072847704587,0.0776003394095268,0.132429115074176,0.148148827534874,0.172053675833087,0.212015184691088,0.183538059369684,0.20896328236666,0,0.0964848177125478,0.179390475204402,0.0866115128596715,0.055275576007075,0.141275131468123,0.12823302024085,0.201793811616949,0.112960804195432,0.16762990209799,0.195957620636884,0.173062961004348,0.111816775587912,0.109165546953634,0.220755876779734,0.112592472815525,0.218025073454807,0.220658272013722,0.217955434215448,0.0708383149395523,0.154727355010715
"Orchidaceae_B",0.0687268597274894,0.0800813845814138,0.119958693938347,0.0616261479773912,0.0564523830838712,0.0785265508939411,0.0459824864115901,0.0958050418438693,0.0607520288269062,0.0784399178467877,0.0811079489240538,0.100772393218899,0.117639727106913,0.0693883637072375,0.103388853157772,0.0905632460342405,0.0584745218211029,0.115444127961993,0.0574044162575482,0.075208114672017,0.110763243552624,0.0430407923153736,0.0657417364107301,0.0746304302418061,0.124824131425941,0.100279304125807,0.119078257761591,0.126649567575218,0.115684576182205,0.111218794204046,0.0378221975989289,0.127332302033717,0.0265569240007473,0.103537294567417,0.0811445323017431,0.0896282429792432,0.0857921788151329,0.116669216241502,0.1147535125247,0.071548100106721,0.0402562510203512,0.0641360714934924,0.0947441469014809,0.0436621184481953,0.0511933945665375,0.0491787932888942,0.0717604798439524,0.0599552472430795,0.100443066881701,0.0644824744990795,0.071244165288265,0.0964848177125478,0,0.0725114134805291,0.089338262640748,0.122530857162972,0.102502228244157,0.116695388118137,0.0607574660366835,0.0363492960405993,0.0525890572248191,0.104357040216121,0.0997065440521501,0.0308775597419325,0.0733536370952889,0.113887305115075,0.112336944678102,0.09794384015217,0.0964701594542284,0.101167868151448,0.117035553847119,0.0489092335230853
"Orthrosanthus_laxus",0.0921398954409628,0.134218862811431,0.18585206222177,0.146317365750358,0.135140690966462,0.13814816544716,0.0981359874182737,0.163303495804956,0.120592972169801,0.129011639089344,0.149638934564049,0.179593452150463,0.212079556707884,0.137941951112285,0.213182224107338,0.178452809548736,0.0941863610759967,0.192543483081588,0.156981184972509,0.172791385656644,0.171532933837733,0.0953382914153452,0.182962560398207,0.115211012041356,0.19389987573952,0.199880337238906,0.208337536097948,0.210698491933256,0.189294580723737,0.200787874826838,0.0934754133988489,0.202733978403233,0.0594742268086993,0.201343583109829,0.186658634405227,0.162531011008164,0.21072349044479,0.203410028294897,0.225009585999434,0.142184240988424,0.122893666095263,0.135143948489307,0.184360079328478,0.0754880489476106,0.0866195872107963,0.1253928750964,0.136906001605953,0.158189299838315,0.172072252582608,0.180150341739542,0.172610173486695,0.179390475204402,0.0725114134805291,0,0.176517968529513,0.227052877678161,0.189036135632589,0.209212561831381,0.165946234767262,0.104233788727486,0.150999834679662,0.211841380978924,0.198360185185014,0.0936976863688147,0.149149854844736,0.179310853020587,0.179560896185476,0.179482848278945,0.223630721620031,0.187148102039421,0.201577615204269,0.142354526186363
"Patersonia_occidentalis",0.115914258225966,0.168095120986216,0.193122035430618,0.170485782380331,0.161998547948585,0.172794528934003,0.121638462597194,0.207975084937061,0.144234830373893,0.165196152405739,0.186678015012571,0.229690277023145,0.109440062618403,0.163564578529805,0.088457905863291,0.141266809696639,0.0695899166748086,0.1337327657734,0.192442640672926,0.192990528380331,0.22710712622889,0.113140514655572,0.186535513630849,0.101438427030526,0.14656716107833,0.248256707327495,0.11277130619251,0.134171260957298,0.160792703258387,0.102727314964946,0.100493337288459,0.134532810981657,0.0692453886611055,0.255471649773809,0.167417678302193,0.200182062482407,0.209800233119967,0.164662834328289,0.0874834840873968,0.131593699392946,0.14095357882959,0.166526377924375,0.226144441024961,0.0627071568599697,0.079718647506753,0.152458577315727,0.143582962368818,0.181812224088601,0.21737677643978,0.177070586646116,0.197926092363171,0.0866115128596715,0.089338262640748,0.176517968529513,0,0.100801468401215,0.149826330443303,0.14673476046325,0.193898780716781,0.111692034080738,0.163156240111647,0.185148235335599,0.173286481651686,0.110860403496422,0.101840705377137,0.244332966258342,0.14432360650208,0.22235774985405,0.210093816133616,0.229206851122652,0.111449776636215,0.148989060604764
"Pericalymma_ellipticum",0.159703026676598,0.194922066494864,0.157978634969108,0.230013913989032,0.204650640767358,0.224372510177844,0.166206378509138,0.22216162101857,0.195082391297937,0.22449460475964,0.236133408516403,0.250669728575124,0.0502693586492454,0.205511499444061,0.088971757901247,0.177212129740801,0.0695633795718892,0.0955126087183945,0.250320311392325,0.272229676417737,0.223463967039703,0.159906959991922,0.21998983585762,0.0938203120726921,0.0763687435674627,0.282503071466427,0.0505621616159955,0.0550397279401797,0.133853622119049,0.0461325794127176,0.134032954609198,0.0587644451984204,0.0919833982003907,0.285627763270186,0.207408129611536,0.228985032735459,0.264438924911072,0.166718625478813,0.0530367162880629,0.139600355313596,0.162886317047665,0.223563895586777,0.273026460732961,0.0759964442407539,0.102052833560491,0.164530820367853,0.17860170948625,0.217200509669867,0.251466384223453,0.231602685382608,0.265178112227204,0.055275576007075,0.122530857162972,0.227052877678161,0.100801468401215,0,0.165400085787027,0.148714041588532,0.256712013305079,0.142551914670805,0.21655037292244,0.251234160955882,0.214248673664674,0.14137814253429,0.144851112970235,0.249597280014237,0.114119965331823,0.26787879060712,0.276943363604919,0.259094736895685,0.0519793128039632,0.196842182747539
"Platytheca_galioides",0.153595248589667,0.175204465896162,0.183093928121278,0.189073092941147,0.166752634975341,0.195093799739206,0.138700764500692,0.198853479818263,0.160610875463012,0.189531964041503,0.206806423648446,0.219451664000926,0.159424202767753,0.170040907136479,0.161708016844905,0.177106990654579,0.0909081338115102,0.155954699979719,0.20020890570786,0.231399268273344,0.206138572015986,0.126780188102877,0.178490638259664,0.115284823728278,0.16623832237363,0.2398509626997,0.163175957168392,0.168602766714594,0.178140123177678,0.152857164254106,0.107011025261005,0.168177843781887,0.0728785547487282,0.238407059876919,0.189539082713669,0.197374949525164,0.213713633763711,0.194353131381761,0.162682382873437,0.139176599351042,0.118144209080047,0.182645617160082,0.227320490298939,0.0798408172280453,0.100852793855178,0.12687256736714,0.165283627169348,0.171028642395109,0.215048772278519,0.175779581805372,0.223812712621564,0.141275131468123,0.102502228244157,0.189036135632589,0.149826330443303,0.165400085787027,0,0.186293031580231,0.199737605813081,0.109910673276306,0.171379197347044,0.231235712021763,0.207469280923523,0.111704694280928,0.148544212889514,0.222051368591279,0.163278113005397,0.233475808365763,0.237615151658298,0.221078472472293,0.160555019590234,0.155327455097958
"Pterostylis_nana",0.170704051529132,0.204191270487112,0.198078654529705,0.208934976683284,0.186462847466169,0.21690788977331,0.152135020893801,0.235618024443704,0.181714408366022,0.217476362279202,0.230442587412269,0.258344056387172,0.146035677516504,0.19009219747502,0.157100450807498,0.188223995656575,0.092725021475606,0.152846040104121,0.219899942161378,0.253825844722398,0.232874011444285,0.146304848879273,0.204796197602451,0.121935996299742,0.163952709260986,0.268001929337782,0.146495803235904,0.156523642968575,0.174602607175945,0.139781271464242,0.122092556773871,0.15792930341503,0.0814445524571877,0.271517554170805,0.213883377273808,0.227141622124582,0.24068449505651,0.197840973554857,0.151156598752287,0.161720062374325,0.144173017065792,0.205945577879167,0.261983399773576,0.0854194786172487,0.10540090845642,0.155075272414372,0.184019716598272,0.200179863638833,0.248135352994035,0.204472831373396,0.241706335153719,0.12823302024085,0.116695388118137,0.209212561831381,0.14673476046325,0.148714041588532,0.186293031580231,0,0.227276280748812,0.125806111929235,0.189028588328798,0.244703619111351,0.221380396168961,0.126323772726058,0.155868208221063,0.252709341333195,0.162591269102369,0.252844958145771,0.259436903322542,0.254950882805463,0.144320456156318,0.175356405422184
"Pultenaea_reticulata",0.0878995697585332,0.1200060103967,0.205755107127877,0.115389730611529,0.0965358252632489,0.108538695999473,0.0784804472520917,0.162980203735036,0.0992555492885096,0.111456986874611,0.127841471296087,0.174777766896669,0.237593089386031,0.110323862522196,0.236894069213286,0.186382874986594,0.103896154659008,0.213582305689523,0.133968865494859,0.149039173702426,0.184217405402731,0.0846012637528103,0.149855152953748,0.12447466795306,0.225259677562341,0.178935116838871,0.237989102984334,0.241976331143309,0.206876519010617,0.227769837159866,0.0780595777557505,0.234921630711926,0.0440284081421476,0.173406470318041,0.187938113425521,0.156155362306039,0.179203802442509,0.219997094975073,0.250895233637207,0.149033327800912,0.0885042097222605,0.099610706950356,0.156578838010391,0.0747291820222743,0.0905957210276805,0.093726792531857,0.123868521732872,0.130167308652435,0.158135748331432,0.151677778087787,0.159015714671706,0.201793811616949,0.0607574660366835,0.165946234767262,0.193898780716781,0.256712013305079,0.199737605813081,0.227276280748812,0,0.0819607962365931,0.107374413090943,0.205355200099615,0.200831885738534,0.0621152329940997,0.15307915644206,0.179982402327124,0.201655550273497,0.160384476265363,0.208866761400345,0.169093793846543,0.229589736634723,0.113626863763292
"Schoenus_sp1",0.0559378576250591,0.0723724730351317,0.109653316184565,0.0740583039505769,0.071150479647936,0.0668994733292226,0.0488593221245074,0.100648203725368,0.0578937326702142,0.0616839947885051,0.0809268926992394,0.102308488185922,0.130496795744824,0.0753611943118539,0.135016437728898,0.103314670051869,0.059133325374535,0.116569207402748,0.0874171382675206,0.0796327947179518,0.100756161229033,0.0455390233077722,0.0992372697795334,0.0701699360675509,0.121700413234337,0.100843861575851,0.129658048187059,0.131280947194345,0.112071304260641,0.125151767468128,0.0469504269372186,0.126822761502,0.0290454705952306,0.109715648399211,0.115381352220844,0.0979493180508426,0.114768029390764,0.120111987864556,0.141190307395182,0.0962371252675112,0.0589949905206024,0.0572973296157791,0.102753658899952,0.0421661437228652,0.0512875793142382,0.0709625509456237,0.0715931336218315,0.0878050115575026,0.0944953652118999,0.100812422996061,0.0952970611709438,0.112960804195432,0.0363492960405993,0.104233788727486,0.111692034080738,0.142551914670805,0.109910673276306,0.125806111929235,0.0819607962365931,0,0.0717549303868344,0.123061971529753,0.110202937633172,0.0437760787720301,0.0914833239434812,0.108008725257067,0.107497115502353,0.10062571559198,0.13710595789751,0.108080457674972,0.127000084939313,0.0723014891007402
"Sowerbaea_laxiflora",0.0827354275260787,0.117768804824789,0.179646437010296,0.112420189278494,0.0956105642415645,0.107906607225788,0.067793066592254,0.155619962005981,0.0850795637136422,0.101841304905612,0.114009308006923,0.166978667229217,0.197387116174315,0.112322046274472,0.201236227809861,0.149437146549711,0.0891039631868119,0.1827357645901,0.104727067128951,0.113921251410129,0.16763041454732,0.0686821516587969,0.139614044959856,0.109448509830177,0.187670820423674,0.153947103929328,0.19815687637645,0.201516987848637,0.172536960036553,0.189073345134783,0.0641911275091327,0.197687897546663,0.0400085379834652,0.157228741388263,0.162579861086583,0.14810723681516,0.167006587616508,0.181300703796581,0.211961455872199,0.147755963015977,0.0822703688470764,0.0882669716563847,0.159075544717246,0.0642236045072111,0.0764753883783148,0.0895854185657949,0.10478938991355,0.121501391985346,0.148557690058383,0.138723542818454,0.132957660998277,0.16762990209799,0.0525890572248191,0.150999834679662,0.163156240111647,0.21655037292244,0.171379197347044,0.189028588328798,0.107374413090943,0.0717549303868344,0,0.18008692071727,0.173134733475296,0.0607093353614925,0.136260272749529,0.171543913750794,0.169809693707202,0.144880558417008,0.182212751964246,0.15452811783278,0.194304559271649,0.0974893758242131
"Sphaerolobium_sp_",0.129156251972974,0.170791907458376,0.22717531224462,0.183541167144332,0.15523291257816,0.177912169611422,0.1342878172666,0.188284909271032,0.149691770425906,0.178534502102507,0.183775276296856,0.211455066654926,0.237068216171002,0.164950113651546,0.221082593181055,0.198179557794017,0.116473978819234,0.220291748185994,0.193486411148464,0.241659203634,0.20690533258384,0.133984069174361,0.182567564184474,0.140199728946309,0.232148243563413,0.238177288887466,0.236013642067692,0.245844898890881,0.221170151572989,0.223926148994637,0.111838519410438,0.241651029603703,0.0751132198929147,0.234374617577109,0.199015602764969,0.197633894380393,0.233963273120846,0.239957965116699,0.237101109713687,0.131012627685761,0.118273727565397,0.168363664949796,0.220975654134125,0.0871844847361332,0.116574865171334,0.129414452477883,0.173671199796915,0.17184902167809,0.208149522906137,0.198433899454108,0.220342556008471,0.195957620636884,0.104357040216121,0.211841380978924,0.185148235335599,0.251234160955882,0.231235712021763,0.244703619111351,0.205355200099615,0.123061971529753,0.18008692071727,0,0.233118574287359,0.107515137258818,0.155588347072779,0.221611458759562,0.213596339733284,0.230817565866521,0.264453583840354,0.21817507980982,0.230752449955714,0.163787091110013
"Stylidium_brunonianum",0.146107437702696,0.178742833322814,0.21836052657176,0.181207278630566,0.160021010107944,0.181684488682288,0.133640961893375,0.216674481872797,0.160090594109261,0.187264624662662,0.20374207822655,0.234544054475578,0.204011698600376,0.176149358327883,0.195150515011964,0.194006474540211,0.103933388576736,0.198311622898868,0.198187668409474,0.220964234841845,0.228432964738479,0.125765708153682,0.18670891340702,0.13589440070441,0.208846432024563,0.248547538403272,0.207903948970215,0.215105101597834,0.207624471549266,0.195290864508339,0.108848723063198,0.213116013291357,0.0713464646857564,0.25442258121572,0.194834775098717,0.219025836304537,0.231849852655917,0.230008682228487,0.207082366916806,0.159640729784303,0.125971987890364,0.174807492946224,0.232916505632828,0.0847416871955535,0.110986183682457,0.13605010675044,0.168763642157537,0.178584063641145,0.225261948273206,0.194823554926992,0.215929948155313,0.173062961004348,0.0997065440521501,0.198360185185014,0.173286481651686,0.214248673664674,0.207469280923523,0.221380396168961,0.200831885738534,0.110202937633172,0.173134733475296,0.233118574287359,0,0.109133128050296,0.164545194250458,0.24209968630332,0.200636213875139,0.235808923500848,0.244184632599552,0.238682293125941,0.201787350628744,0.159361327674059
