"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Drosera_pallida",0.178055100319485,0.394816429277726,0.813389141786944,0.246819203192084,0.17531912370002,0.301768513483765,0.181534508874861,0.413917670490343,0.204134255806645,0.260529381757606,0.27767073286078,0.446167136530492,0.837214513611345,0.200960190537438,0.652223066471762,0.531411136739632,-0.38510172132476,-0.799032746006141,0.196116439906388,0.374848590229366,0.605388468243694,0.18388550623878,0.188018422802651,-0.492634206117426,0.879659846143151,0.508482016311867,0.847517309367928,0.907236293081743,0.790917821159404,0.794065185942407,0.168270442613881,1,0.0736944194071005,0.489904037325443,0.230482782809418,0.384851955469539,0.339754444447802,0.787891923452082,0.771915071901944,0.0155609551075225,0.0285624610799705,0.199804095970357,0.368508954792596,-0.242354217488796,-0.323745437160285,-0.0456866772295312,0.421634986320172,-0.0292456951335181,0.414844213938073,0.267621244856323,0.375365985328359,0.666978153610256,0.161472735480604,0.359868073400456,0.539315196956269,0.860292656145228,0.689742168348965,0.781197142685424,0.204337250455353,0.136087502240752,0.152459537048157,0.605704774358297,0.636368018616719,0.0861192904202016,0.287816856411689,0.592706764799488,0.774815327729745,0.509789660683976,0.468448398492651,0.460804420822978,0.828818899098356,0.214703956674542
"Drosera_sp_",-0.00522462870988961,0.0064066354994767,0.0409033633033313,0.0278149411222731,-0.00704843190586493,0.005508676155116,0.015237159740309,-0.0271269833992949,0.00140824473236344,0.00689933600595819,-0.00740556517126333,-0.0247837562899035,0.0852089595375022,-0.00955870567476508,0.0978450047516646,0.0664511273146433,-0.0320284802709462,-0.0642195546424416,0.0305550051925897,0.0343256204565063,-0.00342486780969032,0.014807171787831,0.0558159450681243,-0.0282069872080572,0.066157349448126,0.000237869933962225,0.083896263139563,0.0786391144400665,0.0585057017193437,0.0823628219334218,0.0222425367632608,0.0736944194071005,1,-0.0116353240650319,0.0741048959361752,-0.0197217280459035,0.0657914091519488,0.0684364774066467,0.0999968659618127,-0.0581557296616678,0.0192259471646829,0.0172896961637465,-0.0158138197694638,-0.0229355467798326,-0.0226618287961166,0.0230341592076316,0.0347375814109321,0.0296221813085193,-0.0120922820713653,0.046883457283866,0.0422881411374503,0.076950245834718,0.0108139473869073,0.057821274743859,0.0798907700539496,0.0967249440739697,0.0681883710539895,0.0787232131741421,0.0301854607253453,0.0250242493034263,0.0262336453546832,0.0676075417213048,0.065872652934695,0.0127802878098406,0.066156230645862,-0.00394865096367354,0.0587735462904886,0.0146678768136983,0.0743817117442115,-0.0212856635926318,0.0804998677226073,0.033319999690762
"Eriochilus_dilatatus",0.275736100625322,0.432425432174848,0.65247231896485,0.0574426417921012,0.275025795085428,0.321715652642514,0.0915230705708827,0.745231122413112,0.230847248632711,0.250318495620266,0.402157923663123,0.752798391587541,0.304423472394869,0.328486508947014,-0.0256519776301428,0.0997839525484897,-0.198017507455702,-0.437769320172588,-0.0251658497870005,0.152250606093926,0.779635748630117,0.0965711668650295,-0.23572477354256,-0.366172656490043,0.517913166026365,0.617773628736347,0.330006403574754,0.445156435013151,0.479671082592939,0.276978568664042,0.0234102717379308,0.489904037325443,-0.0116353240650319,1,-0.341268306115639,0.635525078847929,-0.138902846636204,0.389694669040511,0.0997113732130666,0.513785059464488,-0.135631278182796,0.113151293423035,0.590769658371542,-0.0999931957743119,-0.198220254921986,-0.255642586935991,0.222151083231045,-0.294221792045258,0.618064652984533,-0.0782397587604329,0.0996293123513078,0.169023763682957,0.112628663802291,-0.0578117673735098,-0.00463123873864074,0.235460456987287,0.269209633379941,0.29699670297969,-0.0163403579476544,-0.0439018326596324,-0.0361156310595764,0.168494278410591,0.220274149269092,-0.00765593593902335,-0.191424660259322,0.758127923279214,0.456077382903708,0.502287019792257,-0.0478825894350447,0.740313640042366,0.334415930625093,-0.0132441441087347
"Euchilopsis_linearis",-0.150676229940995,-0.136794101486041,-0.0202237692644883,0.139894533670409,-0.152888481887669,-0.0950606052823637,0.0552991015294744,-0.452857488066378,-0.0757386747096437,-0.0532185196177484,-0.20112648693638,-0.438012171208823,0.371816457937192,-0.179012588999834,0.578339919587087,0.338557932088808,-0.108590284345011,-0.198760347443016,0.195946724230487,0.145945108352151,-0.329731117871832,0.0514808927812601,0.41474758983819,-0.0172088814712058,0.175956228055205,-0.233583407642648,0.351411491492811,0.27900928207436,0.145424244312031,0.366390465640979,0.116820193645793,0.230482782809418,0.0741048959361752,-0.341268306115639,1,-0.364138910086965,0.436076127180445,0.243718794035683,0.54160256151242,-0.537300705976066,0.168206858731472,0.0453025426218857,-0.32936787856283,-0.0915862182368089,-0.0578446460810789,0.241836157779713,0.114643181027533,0.299552068890809,-0.313225558877265,0.30320743136453,0.209757145230206,0.374992693030298,0.0143354079466465,0.364315381201743,0.458746808717454,0.46685384405086,0.287579900837887,0.33364536391681,0.191811515513707,0.167641332747322,0.166688923441132,0.32888592979083,0.29443031255168,0.0818934368119373,0.452066162694206,-0.319048594788552,0.153953137462159,-0.115360170592209,0.446350414126356,-0.416725367807636,0.332271283142482,0.197523761156165
"Gonocarpus_pithyoides",0.254717956753125,0.382169043610882,0.551438909074802,0.0311218995909252,0.255712218309598,0.282175085110406,0.0685984325843027,0.688982107090224,0.203187685038401,0.217282446209751,0.363826020710489,0.69293007062034,0.208421827264978,0.302884441760395,-0.0966030096104297,0.0390554475720109,-0.154493079924547,-0.342042097713535,-0.0508633330028478,0.108340526276302,0.699140872131264,0.0748294946978135,-0.245859113495287,-0.308373506460649,0.412951650049214,0.546043637689003,0.231871025640539,0.338967902194714,0.383656008325731,0.185209150516832,0.00386200359923027,0.384851955469539,-0.0197217280459035,0.635525078847929,-0.364138910086965,1,-0.175008286507203,0.291345111765355,0.0129327625454504,0.499249905389055,-0.139612328705231,0.0867216965393411,0.547197244964142,-0.075105171514786,-0.16088219865129,-0.252293482137341,0.174631971024885,-0.292188311777023,0.561208552063804,-0.105143628725299,0.0551588761142688,0.0948151354978748,0.0930141708865583,-0.0965974511373147,-0.0656213100167405,0.137106393670708,0.188713187931555,0.208152314412052,-0.0401678804785626,-0.0633402141509725,-0.054752174003914,0.098766827736679,0.146567517569912,-0.0143221700445726,-0.217804514853006,0.681176902688422,0.365708391393653,0.441986210012222,-0.0933357497129116,0.684015329876319,0.237693450224744,-0.0368868666139084
"Hibbertia_sp_",-0.065835876756492,-0.0168454796981491,0.146113892825427,0.147635799494887,-0.069564540284694,-0.00439970186128889,0.0725512794223398,-0.233074189447923,-0.0119077829414244,0.0213335713359175,-0.0844744702947973,-0.216070083168988,0.425773971467837,-0.0893388272980411,0.529053826543867,0.335621071430098,-0.151733995813868,-0.296482594104272,0.173491419348752,0.173404427152912,-0.10761305275242,0.0728672877877947,0.314632458605706,-0.109044949526145,0.296426941241156,-0.0572309591545813,0.414964414365467,0.373210806694182,0.256638098635256,0.41230410969244,0.116313442254239,0.339754444447802,0.0657914091519488,-0.138902846636204,0.436076127180445,-0.175008286507203,1,0.328600495144199,0.529564943434543,-0.369706950831927,0.126292181909644,0.0723086707825356,-0.15298888152007,-0.113612627810019,-0.107304598755142,0.152812055766717,0.155874033195743,0.200034396311391,-0.132383627835055,0.275697150518933,0.214580429337706,0.391281993658014,0.0449376328795932,0.328208102126804,0.42733718032227,0.494653857179375,0.329974719618857,0.384135956914708,0.167560458574414,0.142176812990617,0.153663245496357,0.344938288052363,0.33720844037064,0.0709666126999481,0.364734057338686,-0.102710245959855,0.260225598745595,0.0215564106960615,0.406314406630783,-0.196458090737693,0.39834575088451,0.178455211403119
"Hibbertia_stellaris",0.133819273697176,0.321118655595216,0.686374351673536,0.218784574774611,0.138654883371833,0.247200223259471,0.156676443377034,0.311611786538588,0.165977902337251,0.218471441889583,0.216860512683501,0.342892795310224,0.740720072790339,0.156748027991606,0.602574506251253,0.478138834999388,-0.333512089180229,-0.690934937347018,0.18595050991755,0.32745086369354,0.48364463582186,0.158933065793736,0.18985345585316,-0.417018961820091,0.759833398232859,0.413603432819182,0.750215265260468,0.792599479411847,0.687384137594719,0.703561374544332,0.153550951581956,0.787891923452082,0.0684364774066467,0.389694669040511,0.243718794035683,0.291345111765355,0.328600495144199,1,0.701886665490304,-0.0320866010422522,0.0402276044400279,0.178039892490515,0.282250833502252,-0.212832453383773,-0.280312717568124,-0.0185942978732897,0.362953163883517,0.000913860504180045,0.324854952473636,0.25421719861735,0.33394591810605,0.593736853965505,0.138085317104838,0.338262901451184,0.496037275115048,0.770829288868416,0.60815860730858,0.686471040748822,0.189549865121154,0.129743253657554,0.146606712220144,0.538095174606907,0.572127226605067,0.0796877598118297,0.276799364796285,0.475093685630776,0.669217564569914,0.422940455826399,0.438631903662834,0.355555987553952,0.733353329939364,0.198965526247235
"Hypocalymma_angustifolium",0.0175322390365968,0.175985578573167,0.535975749309642,0.265016639471862,0.0183184026209035,0.141556456733096,0.161651005700202,-0.02641923104524,0.0875149667120209,0.141755615028096,0.0542564814250903,0.00664019527503029,0.821158741330852,0.011114077309883,0.835527542680718,0.589954946564228,-0.334704729086073,-0.676424737195087,0.266861611932116,0.353924583588723,0.187565150272062,0.159118053219767,0.405497546203932,-0.345723875401104,0.715823505767974,0.187879310430789,0.816685667997296,0.804986735846363,0.636436347218705,0.788431951095838,0.194168221578799,0.771915071901944,0.0999968659618127,0.0997113732130666,0.54160256151242,0.0129327625454504,0.529564943434543,0.701886665490304,1,-0.353637791840078,0.13414996774192,0.169486608365963,0.0276839869852603,-0.228271223315509,-0.258628515773779,0.12951263765628,0.361657511834355,0.179507219733816,0.0677683432631541,0.391494659590168,0.398567862243964,0.707442864137895,0.119302891155963,0.492919818093584,0.679204444334357,0.903247586314688,0.662060865021115,0.755402284541214,0.268777059600105,0.20598598219604,0.220094591940021,0.631998807109673,0.637249439181846,0.113564570448518,0.498734027559429,0.186296750943185,0.629793680300781,0.267910170052167,0.621743586486277,0.0312065118598,0.7907026875464,0.279701530390557
"Hypolaena_exsulca",0.213728202532582,0.26554391389031,0.262163994105113,-0.0818401918413704,0.211522494483701,0.190460472354857,-0.00776688506391963,0.611384735395109,0.142517073992513,0.131489301442431,0.296139077734532,0.600745712003952,-0.156425475472209,0.256644333288649,-0.426090836904436,-0.205802069898046,0.00436118256649179,-0.0254201376241565,-0.152997222271076,-0.04837150634102,0.532190704373334,-0.00217986969339293,-0.385205657180733,-0.12113075206571,0.0663983137667469,0.40094902720884,-0.132654923542195,-0.0359333013673129,0.0761467374537371,-0.162555187900111,-0.0763278130785954,0.0155609551075225,-0.0581557296616678,0.513785059464488,-0.537300705976066,0.499249905389055,-0.369706950831927,-0.0320866010422522,-0.353637791840078,1,-0.171261595270608,0.00657319533940378,0.461788232853792,0.0323410752159393,-0.0332633168277975,-0.268756258007496,0.00293373024980833,-0.322711100228552,0.458630170942588,-0.255278458808599,-0.115757189480967,-0.208912991865726,0.0314819409955783,-0.286861910682998,-0.336768326172271,-0.251099555058404,-0.104358549970603,-0.131013980421563,-0.145824533505506,-0.139925885566884,-0.140528655632661,-0.176126328057242,-0.135314466516113,-0.0605123909385765,-0.39786585315463,0.517715466437774,0.0594837853565503,0.268504881125652,-0.341379785760016,0.581376199468829,-0.116750082314563,-0.148344620461003
"Jacksonia_sp_",-0.0589771665072129,-0.0610660104074259,-0.0470774902953689,0.0331951297192286,-0.0565189779516469,-0.0453721343679857,0.00809831789674982,-0.166145550928285,-0.0329995231368954,-0.0313976227439713,-0.0770926046583156,-0.160365587445141,0.0777367285159799,-0.0667077644854632,0.152191247644581,0.0812208829005799,-0.0148993296662839,-0.0213526094435352,0.0528914921307413,0.0317140077526258,-0.135036945473261,0.00795473014395946,0.119537081308313,0.0206538663147154,0.0122156777664826,-0.100706328364584,0.0705729656702547,0.0442356669587014,0.00843550913454488,0.0777995621320508,0.030363642249194,0.0285624610799705,0.0192259471646829,-0.135631278182796,0.168206858731472,-0.139612328705231,0.126292181909644,0.0402276044400279,0.13414996774192,-0.171261595270608,1,0.00671623234349763,-0.120900438929363,-0.0166335874820987,-0.000897473513684717,0.0807445105831567,0.013127443527662,0.0995679829661732,-0.124111248108518,0.0882458404763831,0.0489787023400369,0.0872518832819042,-0.00344418135609769,0.100306463372534,0.12123238159636,0.106989108182439,0.0562256129904762,0.0683358079104148,0.0517926640509039,0.0468494644213453,0.048793070525021,0.0730257812001666,0.064957697986289,0.0220077046411935,0.1297504705687,-0.132589959757888,0.0104214421171604,-0.0609034230907396,0.120579628567327,-0.158841464527835,0.0662610161374387,0.0522882438040186
"Kunzea_glabrescens",0.037765358116194,0.088777932324006,0.180069074074786,0.0531098981970567,0.0399516295777193,0.0669287957793316,0.0385432722569129,0.0955965961057312,0.0474607603774326,0.059379137019314,0.0665499686267675,0.1060616150566,0.183739963139209,0.0477841560113428,0.142525747381872,0.118256498518033,-0.0847908917434255,-0.175710610203606,0.0421194208285787,0.0852658385417576,0.139688467806372,0.0418585286207816,0.039949089432316,-0.110626668404424,0.195423322917349,0.118499643003751,0.188096126045759,0.200770787240486,0.177872699371716,0.174596464614687,0.0377268665161703,0.199804095970357,0.0172896961637465,0.113151293423035,0.0453025426218857,0.0867216965393411,0.0723086707825356,0.178039892490515,0.169486608365963,0.00657319533940378,0.00671623234349763,1,0.0846318450735546,-0.0532486411813713,-0.0720447650904704,-0.0151328554907015,0.0910263729339251,-0.00832714918238343,0.0976201141775078,0.0556057780070786,0.0785708019136152,0.145446890227661,0.0375183753263555,0.0795553889890088,0.117356149042395,0.190414399057194,0.152802901446133,0.172554421732535,0.0436659845887181,0.0278679860302165,0.0322295689772768,0.128501969096999,0.145696004126899,0.0193473648983588,0.0621296733712339,0.135818922459354,0.172331204889801,0.117979312936368,0.0982014903544782,0.106677633228336,0.182843418911807,0.0446169583070603
"Lagenophora_huegelii",0.23140375131266,0.361284243864512,0.521592865594307,0.031164918233942,0.236282779196965,0.264581926018048,0.0684888321440429,0.640013298217702,0.192682933152192,0.200654759957062,0.342572415180603,0.643764599394186,0.208679147770909,0.284234599175736,-0.0758787560628323,0.0476911316757542,-0.144981175930727,-0.32705472671272,-0.0402988627220263,0.106101679559275,0.651566878425271,0.0705523422840935,-0.229664922030618,-0.29015560384047,0.395093842651023,0.506510273533681,0.228891395535477,0.326139309249023,0.36853931837365,0.18505968554923,0.00823964076659171,0.368508954792596,-0.0158138197694638,0.590769658371542,-0.32936787856283,0.547197244964142,-0.15298888152007,0.282250833502252,0.0276839869852603,0.461788232853792,-0.120900438929363,0.0846318450735546,1,-0.0726072783411386,-0.151524151516631,-0.225361889547376,0.163955435305482,-0.262258532537912,0.516966643823016,-0.0909878565171829,0.0568453396408808,0.100887282967602,0.0896318301374752,-0.0788912000967457,-0.0486157044613921,0.14288189001362,0.187096519952342,0.204364092096215,-0.0326499374846349,-0.0551674834296407,-0.0483274833797983,0.104642126928377,0.146910329044792,-0.0123735570868808,-0.194982598217984,0.634447046579692,0.346557367407994,0.413316148653191,-0.0816093325889754,0.633985061485324,0.23427463545012,-0.0251162524885643
"Lepidosperma_longitudinale",-0.0312048653544279,-0.0889848251533004,-0.20174503072676,-0.0708126833628258,-0.0355334973376769,-0.0705761934602178,-0.0482707289973444,-0.0730952888819024,-0.047308080661162,-0.0634142061781849,-0.0600606444457652,-0.0845508638604162,-0.233206685460792,-0.0395529456378627,-0.199563506292187,-0.154008850890473,0.104549513496073,0.211061578417631,-0.0621550066047596,-0.103562176265127,-0.131614510913952,-0.0493030532876881,-0.0729686492861035,0.126851242463384,-0.231315710461348,-0.112414728427636,-0.23464588867749,-0.24459563046854,-0.208157156693036,-0.222139689310417,-0.0494771216245478,-0.242354217488796,-0.0229355467798326,-0.0999931957743119,-0.0915862182368089,-0.075105171514786,-0.113612627810019,-0.212832453383773,-0.228271223315509,0.0323410752159393,-0.0166335874820987,-0.0532486411813713,-0.0726072783411386,1,0.0872798697314483,0.000769506999216094,-0.111722454155969,-0.00819850481839938,-0.0823999821942479,-0.0854950529495563,-0.108495655639458,-0.189562054258637,-0.0423589150498368,-0.114610482645085,-0.164486055477849,-0.245201130097612,-0.188819020627186,-0.216782242725723,-0.062432821006469,-0.0439519235960458,-0.0478647633221695,-0.170677226599806,-0.179019971012305,-0.0268865110924036,-0.0985791620146493,-0.128012076446243,-0.20309824830808,-0.120357444138799,-0.146287262378791,-0.0888290193794918,-0.228945083334085,-0.0659588003557581
"Leptocarpus_scariosus",-0.0714504208646973,-0.151613991052313,-0.301870721209556,-0.0844574623979751,-0.0732801153391273,-0.115454933559148,-0.0631187895438847,-0.174322973154369,-0.0787067759676069,-0.10120252597365,-0.113479181878778,-0.186552672806226,-0.290694941062955,-0.0817848899010971,-0.212298801431331,-0.172759663489987,0.139146364993069,0.288068518261243,-0.0626788719863863,-0.129839108323499,-0.239476920882232,-0.0653803314342196,-0.0451751960771003,0.183258169531226,-0.315337654315072,-0.199641606346874,-0.29698268272859,-0.323099487950895,-0.285947831734521,-0.274924242243059,-0.0570854375614716,-0.323745437160285,-0.0226618287961166,-0.198220254921986,-0.0578446460810789,-0.16088219865129,-0.107304598755142,-0.280312717568124,-0.258628515773779,-0.0332633168277975,-0.000897473513684717,-0.0720447650904704,-0.151524151516631,0.0872798697314483,1,0.0318655431245046,-0.144724773687028,0.0275728887650757,-0.168467881450932,-0.0873304636807233,-0.128476215233049,-0.22421616674739,-0.0584893642648537,-0.115603826883873,-0.172328044235563,-0.296835091677458,-0.240155937743056,-0.268747501454633,-0.0674361750516128,-0.0439537788964615,-0.0482388885920079,-0.210928692682987,-0.222661823901097,-0.0267998485278421,-0.0759365046866793,-0.234991237119329,-0.277571036137251,-0.192199642156226,-0.156205345055765,-0.191003651257829,-0.291330181762488,-0.0697247204761362
"Lepyrodia_glauca",-0.105398595659115,-0.139249910773413,-0.153131150844938,0.0274821440093326,-0.111827930075777,-0.0990543995956831,-0.00272713028051754,-0.292733838781411,-0.0707325172912287,-0.0700345243758954,-0.148337108923168,-0.292057719158271,0.0387238054954178,-0.123206129800596,0.169729769227229,0.0770666813014731,0.014271436791439,0.0406516357121874,0.0596913806786451,0.00697340931657165,-0.268490011627103,-0.00598818587844594,0.178309970152426,0.077414105936086,-0.0672702943111633,-0.204921929927759,0.0245141354444153,-0.0232261241832776,-0.0670923701158816,0.0419850082610092,0.0268728702387339,-0.0456866772295312,0.0230341592076316,-0.255642586935991,0.241836157779713,-0.252293482137341,0.152812055766717,-0.0185942978732897,0.12951263765628,-0.268756258007496,0.0807445105831567,-0.0151328554907015,-0.225361889547376,0.000769506999216094,0.0318655431245046,1,-0.0145931225162812,0.159924736101501,-0.222282524805392,0.102404585864218,0.0388165950770353,0.0727271458362578,-0.0215488746386117,0.115922900683012,0.136400669746851,0.0783075892141905,0.0210099263395127,0.02840894913815,0.0540566527220272,0.058018892114869,0.0567289405896915,0.056523657083973,0.0318199452073464,0.0260500229503234,0.18039301314466,-0.261001199229799,-0.058113304570726,-0.145723697313278,0.135424800258252,-0.284549873631674,0.0186894107573813,0.0577043670789871
"Leucopogon_australis",0.0856448132697878,0.184078629510731,0.374854573275071,0.115043432459701,0.0774463224966855,0.138528972301248,0.0845703256233547,0.18826600812071,0.0921136172573695,0.116016053477771,0.123595349487413,0.202989691287968,0.390724046147901,0.0915052006013604,0.305949962507961,0.255167036066498,-0.178986341609477,-0.371601981678345,0.094167100389531,0.174976841233153,0.279417202317706,0.0868309991032637,0.0958157022807198,-0.227461165451226,0.407935910242171,0.232541967479348,0.393112757983436,0.418767797451591,0.365264202740159,0.370623259945445,0.0774583851480437,0.421634986320172,0.0347375814109321,0.222151083231045,0.114643181027533,0.174631971024885,0.155874033195743,0.362953163883517,0.361657511834355,0.00293373024980833,0.013127443527662,0.0910263729339251,0.163955435305482,-0.111722454155969,-0.144724773687028,-0.0145931225162812,1,-0.00680194147921103,0.185822989127821,0.120659722835782,0.173723371658322,0.315946019291527,0.0737207449814352,0.169012952822467,0.258001949993592,0.399224111181419,0.320540234035766,0.368345101931997,0.0918084827800121,0.0628024882733765,0.0667558189612614,0.281168693312484,0.293427528599043,0.0412035444178449,0.146376212951583,0.271031116684945,0.361234428070223,0.236616253577058,0.213596243928538,0.209994864681879,0.38350081709678,0.0992453106268903
"Leucopogon_sp_",-0.123579122886483,-0.150518787102607,-0.163407281636311,0.0400749955325633,-0.119402258310602,-0.114012373067222,0.00107184421731594,-0.344994204836148,-0.0838093647089164,-0.0818692992103552,-0.166548814143709,-0.339793168326498,0.0709697203984007,-0.144887740885892,0.225584607163484,0.108615880769744,0.00873091086634279,0.0265198221123298,0.0819498025317802,0.020226074358968,-0.307054312870994,0.000749559153582142,0.211533212611918,0.0839345936373305,-0.0559536175402827,-0.233451391462048,0.0558439911368464,0.000412270677987501,-0.0574220378130175,0.0737766643093963,0.0383034137155402,-0.0292456951335181,0.0296221813085193,-0.294221792045258,0.299552068890809,-0.292188311777023,0.200034396311391,0.000913860504180045,0.179507219733816,-0.322711100228552,0.0995679829661732,-0.00832714918238343,-0.262258532537912,-0.00819850481839938,0.0275728887650757,0.159924736101501,-0.00680194147921103,1,-0.262413408984923,0.13106641919357,0.0607312630246289,0.105046299217787,-0.0207830115433693,0.150161792253562,0.177469712858841,0.119788217223481,0.0466439440273439,0.0576634948713131,0.0777011229984781,0.0753736225852147,0.0752805814748449,0.084507120171212,0.0643420557674605,0.032181866521288,0.220195321640343,-0.298946323314853,-0.0470302286823755,-0.161732046860538,0.178499237039311,-0.333950603540938,0.0479948485389102,0.0781582530509339
"Lomandra_caespitosa",0.250543703610174,0.377978162306225,0.562480217170606,0.0446734952968246,0.242446166957107,0.281865114796096,0.0731791081946037,0.651714324303903,0.20170755091092,0.220117201087847,0.347306675011799,0.664999960025965,0.249675987735362,0.289573379589908,-0.0411851374332789,0.073196492322699,-0.165471340000022,-0.373311349389968,-0.0313710848511509,0.127021777704178,0.680541453517764,0.081905753876838,-0.216461310988907,-0.31465550851302,0.439562358032783,0.534780512537081,0.272459387222563,0.37490936767756,0.405195395064597,0.224929420853469,0.0160369897718051,0.414844213938073,-0.0120922820713653,0.618064652984533,-0.313225558877265,0.561208552063804,-0.132383627835055,0.324854952473636,0.0677683432631541,0.458630170942588,-0.124111248108518,0.0976201141775078,0.516966643823016,-0.0823999821942479,-0.168467881450932,-0.222282524805392,0.185822989127821,-0.262413408984923,1,-0.0821287430681468,0.077973284207214,0.132543386839253,0.0973340351079509,-0.0597892779556576,-0.0212705476478526,0.186771662860035,0.223191114701357,0.247357025380101,-0.0236745771925591,-0.0487295362698794,-0.0397227450734663,0.131924906333047,0.181333187124292,-0.0111337522197157,-0.182855086937377,0.660270103645011,0.387836593999883,0.432657661097361,-0.0536380235037496,0.654961594014686,0.275913508334904,-0.0215166249452639
"Loxocarya_flexuosa",-0.0406271859212528,0.00313359349360526,0.12634598219616,0.111764640610068,-0.0389429425752283,0.00324872304560713,0.05944011485289,-0.14702913958904,-0.00160965433279468,0.019136928254748,-0.0490622948697021,-0.132328857383207,0.321190588793501,-0.054692831889453,0.385284882487211,0.244131048702502,-0.118913364695355,-0.234936586137565,0.121432725396735,0.133434990809039,-0.0567052235811663,0.0577714695171699,0.220023480308593,-0.0938174714433459,0.233952922260292,-0.0208786491256047,0.317081968491056,0.290214119319668,0.20602989211476,0.312370343320946,0.0850947855056805,0.267621244856323,0.046883457283866,-0.0782397587604329,0.30320743136453,-0.105143628725299,0.275697150518933,0.25421719861735,0.391494659590168,-0.255278458808599,0.0882458404763831,0.0556057780070786,-0.0909878565171829,-0.0854950529495563,-0.0873304636807233,0.102404585864218,0.120659722835782,0.13106641919357,-0.0821287430681468,1,0.160117469886015,0.29084616656136,0.0341841579758246,0.242721323754465,0.307455920803011,0.373232486954564,0.251751467961708,0.28885144142454,0.131344244825917,0.106966913155168,0.115623623350902,0.262039802343222,0.257430796074666,0.0513997003324311,0.256111746289602,-0.0509174413698875,0.204984439507264,0.0333056004996599,0.301327388769558,-0.12088937143525,0.305295335535568,0.131962257353831
"Macrozamia_reidlei",0.0296218380251385,0.109837388967289,0.284381566741982,0.123014428940642,0.0250295773074247,0.086243413103004,0.0753486306935882,0.0475295662075992,0.05483104045438,0.0847376415018083,0.0554247043789279,0.060623155350724,0.382209529178023,0.0324225168469923,0.364373792857176,0.264570893048331,-0.161187014157865,-0.327885610655341,0.114660397379544,0.167817335964844,0.142133604352818,0.0755301321221461,0.157824742468333,-0.179919180617861,0.351523146936208,0.129795827641957,0.380808289820504,0.386601175056145,0.312803178524137,0.365163503381372,0.0843908735106394,0.375365985328359,0.0422881411374503,0.0996293123513078,0.209757145230206,0.0551588761142688,0.214580429337706,0.33394591810605,0.398567862243964,-0.115757189480967,0.0489787023400369,0.0785708019136152,0.0568453396408808,-0.108495655639458,-0.128476215233049,0.0388165950770353,0.173723371658322,0.0607312630246289,0.077973284207214,0.160117469886015,1,0.322583503278498,0.0587358112996075,0.208580863565791,0.29626788784049,0.411871003875902,0.311314276966006,0.35355094166519,0.117576496939559,0.0854472600373537,0.0929885626437427,0.280828499332028,0.29169325381923,0.0490138741015239,0.202139694150571,0.138466826006701,0.310278769463036,0.161667277786136,0.272294306080604,0.0703670299571535,0.370326885060921,0.119339407321441
