"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Drosera_pallida",-0.00137674573232452,0.180368048761849,0.899157660545777,0.144179111529225,0.381906283113678,0.332079609042847,0.127054156127021,0.599057860048246,0.315092954619015,0.173562318608342,0.103171893767832,0.550236930526352,0.838700645794584,0.172967223294159,0.732726461798203,0.792350454837293,0.0331936561895599,-0.00381195153129323,0.408981736617571,0.254689108753692,0.777156139202068,0.155333344431836,0.166575716604139,-0.00639118077400081,0.877451964455272,0.432534679729005,0.882423470485934,0.867440092964405,0.826208057605217,0.875679793075208,0.158701123758532,1,0.109534059209752,0.68461571757018,0.102216904201798,0.511377753574757,0.355567689615201,0.832706696435193,0.778343741287247,0.0749465385225586,0.0749144749823459,0.152281506187341,0.321405260905673,0.0447189123725217,0.0269778538092991,0.0651887204260334,0.53513524137413,0.194969626469704,0.20929343326702,0.131554886002008,0.55926608800791,0.714414592416396,0.228876387791578,0.0706632096216455,0.730668710459983,0.839540017690378,0.609623955885979,0.855955695341558,0.139422669635663,0.235762680641444,0.0980930255880247,0.264613390933993,0.515532877632652,0.186607978362642,0.40648739201039,0.450331898297796,0.861000390822124,0.32945434385166,0.286227312843377,0.493740200318586,0.903320900962865,0.557250104751596
"Drosera_sp_",0.00151688700729553,0.0156456155973142,0.0714853832126742,0.0157387702547478,0.0250449616029705,0.022950203800468,0.0144908381389651,0.0231288197401242,0.0385948593551335,0.0168392776927762,0.00751036461551072,0.0412946486050859,0.112396021822239,0.0136370629944227,0.12489370577181,0.108263473837146,0.0121992629399785,0.00117840169491554,0.0632232416628472,0.0274676311760057,0.0474467045703585,0.0143756215720869,0.0320881273159407,0.0122280541875662,0.0928944246731467,0.0430236685113492,0.118877525064476,0.0929684807241121,0.0826760880085574,0.110192574223827,0.0319526118081059,0.109534059209752,1,0.0402386636748203,0.027337655038429,0.0205286887936237,0.0780608727689747,0.108978970433672,0.115984353865878,0.00481873778619714,0.0130727753938962,0.0255983797740177,0.012745482276824,0.0200769117657722,0.0129954423417769,0.00781292729874432,0.0522940189544971,0.0332631591819922,0.0353730635427349,0.0315556923560456,0.0584912767826236,0.0983860442425316,0.0241452770224261,0.0176386873710047,0.113121417672413,0.129449678991764,0.0732116128010534,0.106862734174514,0.0229719062027741,0.0443659998989534,0.0169900946084004,0.0183418833400347,0.0855932878079134,0.0301489597614367,0.0689385377386161,0.0134240419288459,0.0922828519042453,0.0300721270498588,0.0531961403872262,0.0354172020720952,0.111202763600646,0.0852263523699154
"Eriochilus_dilatatus",-0.00334553554657451,0.291947531974282,0.727729277577093,0.0717984703367435,0.422335599905502,0.18891622567533,0.061650522098172,0.651141913791064,0.193744766767225,0.159778984438629,0.209642200227274,0.486502460123024,0.519508757814701,0.146304336851997,0.350400989026773,0.458366481359439,0.0626622826846433,0.0557564308973203,0.19951616750384,0.147334696210237,0.783827576103739,0.106564008836183,0.0440590589089527,0.0310465435228197,0.730140958033132,0.383631982101175,0.557651159961277,0.62336604199282,0.648609922405854,0.587255794563198,0.0218597944181526,0.684615717570181,0.0402386636748204,1,0.0288796536907529,0.617094656930477,0.0478982943281786,0.591071389940583,0.432244209955083,0.357321475290491,0.033575076540112,0.0765629910607099,0.248460405519946,0.109325024828247,0.0145706393363235,0.054716411816204,0.404009858660289,0.0635448660928233,0.180745053804009,0.00301333336819403,0.228427032991967,0.455642151912432,0.134862854006601,0.0122829805471411,0.372985111842337,0.51025454031216,0.334470595125155,0.587796705146171,0.0711245672249209,0.0545527443269013,0.0385096508009314,0.21898829332723,0.193925879044159,0.0832859091937359,0.197383077492666,0.640511149316434,0.695714763852505,0.228903277859993,0.101169113899504,0.438763513954301,0.633563632748678,0.216671433627692
"Euchilopsis_linearis",0.00203620089886768,0.00782709271766567,0.0839918790808805,0.0347693375082376,0.0121559179964103,0.0408843494279572,0.0221240414574838,0.0308894550809164,0.0199215845796564,0.0183059332527615,0.00715015456580712,0.020656626249522,0.110278981028193,0.0147620790442425,0.147288709486154,0.136871323384159,-0.00078687785931678,0.00220126191178347,0.0565660918946617,0.0305448589580498,0.0279994273074575,0.020714312770255,0.0354947804462002,0.00499931385674277,0.0788663899695201,0.0268863682177611,0.124684017757942,0.0962426653532255,0.0865054830812828,0.1058754902266,0.0452608665350756,0.102216904201798,0.027337655038429,0.0288796536907529,1,0.0219937026430182,0.103783473904548,0.113729454408064,0.142023146395337,0.00410019120410185,0.00882877098503746,0.0277537954213447,0.0159760876112475,0.000442085635560604,0.00531449705691308,0.0144756144715786,0.0615444482699803,0.0335142947577141,0.00473290378758963,0.0453617509705831,0.0947613880844957,0.103034191691738,0.0298436427351579,0.0372899225306787,0.125759161812552,0.15019652940821,0.0821722867090871,0.111619642472114,0.0302798943140159,0.060389187970976,0.0161120611390036,0.02489642579994,0.115471302791967,0.0331854998724187,0.105551867151685,0.00936899327081473,0.0851572507488368,0.0335428173949249,0.0785655275492207,0.0372016425619567,0.106640014493242,0.0958013686965337
"Gonocarpus_pithyoides",-0.00418496293420408,0.287014130939148,0.583393625988651,0.062025822688858,0.439316555690526,0.178265814989817,0.0182586090318186,0.542740324747236,0.175322604695164,0.129427920099981,0.234833798008654,0.424849560342411,0.388662408736652,0.110902280127195,0.227462216715621,0.356197223958457,0.111179607363246,0.047610670894057,0.209841306472879,0.146822631607855,0.675245704704293,0.0614086888338538,0.0225790281094285,0.0139707957796809,0.580070957144266,0.32195651501611,0.427588012246969,0.495017058197013,0.496791696359026,0.437981412923727,0.021711659564575,0.511377753574757,0.0205286887936237,0.617094656930477,0.0219937026430182,1,-0.00136249181375635,0.419891835079437,0.305725392621735,0.292462543462125,0.0170329403374855,0.0645220068907557,0.240763803724119,0.0917835021630225,0.0360482048032394,0.0390345434238543,0.314465546323472,0.069433869971075,0.18091113290741,0.0074060463087567,0.204784473670675,0.355166761901857,0.119200760231627,0.00371405241637359,0.227869587280913,0.355607194637507,0.326081737357683,0.434321474287848,0.0625498206651401,0.0505392095475933,0.0354596793883118,0.196700832517223,0.183958902076704,0.0599524629776939,0.116580041337964,0.565630868951037,0.522591802726336,0.21724395093799,0.0519513254246621,0.363743401290419,0.486277875901218,0.191381286776908
"Hibbertia_sp_",0.00833481582958529,-0.0196308223938298,0.200126842129726,0.0699202191567796,0.00458694865919827,0.0159540452486715,0.0560407962295904,-0.0315915127516028,0.0992308788845651,0.0400147044842305,0.000523523545432694,-0.0309723236635018,0.389707500374868,0.0386238799770493,0.429384604131251,0.387430052918302,-0.00738492143109689,0.0255840369992863,0.202834579333192,0.129711700514194,0.0970864322584553,0.0442731582211428,0.0923814241933919,0.0946257816894945,0.292577835660777,0.131045718337988,0.418512553363427,0.304429048912415,0.258836792723979,0.371240151619914,0.118757099705906,0.355567689615201,0.0780608727689747,0.0478982943281786,0.103783473904548,-0.00136249181375635,1,0.359159922851697,0.410147172080463,0.00808969193920062,0.0529258249962391,0.0625238884689693,0.0331871508775572,-0.00503548612428481,0.0135308433449466,0.031991808508112,0.11565010623061,0.123412542903539,-0.00647502761376683,0.120943524764543,0.143107425156999,0.334919286901529,0.0504813046988498,0.0883773364048556,0.389238682111508,0.45176711242631,0.175686379802674,0.364706132005703,0.0891263346459343,0.145832586032414,0.0655612200678743,0.0403371094033159,0.322669475126413,0.0897426575716354,0.268865870980944,-0.0168958947146509,0.308321882520374,0.0461186704916925,0.207224449514511,0.0421764634934059,0.384213926636049,0.254718956276461
"Hibbertia_stellaris",0.000692504488727036,0.0508077609078549,0.83761941012577,0.150723136063475,0.28151901229197,0.303520561338784,0.104350009529353,0.518499560865669,0.267810029341111,0.15399684063376,0.0618195052455307,0.299360249132349,0.764056335747926,0.153147251250011,0.734193964643489,0.774002593216562,0.00134931947645059,0.000466704977272597,0.258887591088414,0.238503247472992,0.671860749665781,0.141883909161767,0.185769467178917,-0.0025905928090356,0.794879442616075,0.383559557777499,0.821471485571853,0.799667630655435,0.774285291859849,0.804790726065504,0.159582174281326,0.832706696435193,0.108978970433672,0.591071389940583,0.113729454408064,0.419891835079437,0.359159922851697,1,0.779301556750275,0.0214446056483557,0.0641019090526266,0.149710099641255,0.20279386644134,0.0175915084090501,0.00286980283113655,0.0447086481540807,0.50257322585821,0.196604474925445,0.105533075447558,0.137664020632782,0.541510383900478,0.696236813584612,0.219799303343885,0.0866976199889736,0.687408426672824,0.818502615217238,0.580470948839905,0.823932337833426,0.11817702132066,0.245142831539312,0.0960458116412437,0.238438658699936,0.509604600522857,0.18704236722377,0.393671566084419,0.308053716038275,0.804191064980225,0.296496032868192,0.28335940283832,0.450760684853957,0.837778508553852,0.553973783687745
"Hypocalymma_angustifolium",0.00755480780452818,0.0197723584750078,0.771936062188998,0.199010876726365,0.186499319926808,0.320604827139119,0.114279070422079,0.422852769918887,0.223419105875507,0.125076256568135,0.0304642669316963,0.189508060321673,0.729492025130189,0.139228526926618,0.799391413955126,0.826867301154405,0.013887805375886,0.0274805366170959,0.383925704580626,0.230098230657627,0.460563868935555,0.14752661036445,0.219920566745179,0.023325351062975,0.704228927726404,0.295916850591898,0.855302340094478,0.779233941552023,0.718845208890667,0.806422670031318,0.176519514999887,0.778343741287248,0.115984353865878,0.432244209955083,0.142023146395337,0.305725392621735,0.410147172080463,0.779301556750275,1,0.0104337022222823,0.0762946043409714,0.15802000402189,0.153930359625547,0.0780080601977345,0.0136261216685872,0.0460829726485632,0.477660043441521,0.21730189038087,0.10099167583516,0.160506774677893,0.626533370070623,0.722441005221298,0.215547222173619,0.155719947383158,0.725606411882485,0.85745198645656,0.56156703319603,0.835515063421932,0.133749368920591,0.259197579281391,0.118772436118503,0.216196559003298,0.587700832699521,0.188620296561602,0.538921746621022,0.254319542453353,0.738398940115198,0.265624791979334,0.314540646879479,0.395936233365847,0.825951998721919,0.555250689486095
"Hypolaena_exsulca",-0.000561505607930797,0.17397067666293,0.157641811452516,0.0143821251687375,0.150551097955651,0.128904604832138,0.00103588317995655,0.360718385511505,0.0552857758467165,0.0471890964934581,0.105586238151876,0.193882355675544,0.0168950902432775,0.0219746294417412,0.00388809454997158,-0.00259136168140499,0.0794006641703164,0.100964630962622,0.0344748683699221,0.00588131761126759,0.264656951853408,0.00851931596216145,0.00258305139279426,0.00975594543239151,0.0922188527140127,0.076078979153826,0.0258907092048509,0.0405838339262648,0.0795524664389876,0.0321236354928776,0.000839400692224686,0.0749465385225586,0.00481873778619714,0.357321475290491,0.00410019120410185,0.292462543462125,0.00808969193920062,0.0214446056483557,0.0104337022222823,1,0.00163292301329453,0.0144101584095123,0.143656398298354,0.0983998843765712,0.0740029793475554,0.00817432764220603,0.0257745012131784,0.0106657953270233,0.049959724727854,0.00170787360313636,0.0151198823079132,0.0226084986757952,0.0415017549016584,-0.000293385535922785,0.0191512315306902,0.00455660464267975,0.0373894470561379,0.015359899927754,0.011614985511847,0.0134058863838384,0.012349074186149,0.0496745503508235,0.0179026667781861,0.0139331080906825,0.00499477517537926,0.337960663636819,0.113662710252511,0.0785776113711123,0.00370325324937547,0.180270965703052,0.0245897055347158,0.0159518003655737
"Jacksonia_sp_",0.00231448743000621,0.00995144981086967,0.0544808273424367,0.00558906216806232,0.0140717343798244,0.0244861827362935,0.0151581111398346,0.00749500518784369,0.0318409079399099,0.0125616352327428,0.00946076262783601,0.038264231671107,0.0954052606287465,0.00320192085666954,0.0841850965332277,0.059959789154114,0.0173881078713136,0.0375951639243919,0.0778119084723602,0.0585875400320839,0.0162257558094455,0.00990288138919607,0.039663048153775,0.0240722575858708,0.0568785256535859,0.0114099386397789,0.089444344137314,0.0835479021745847,0.0584747264871353,0.0818333045034507,0.00670843509685371,0.0749144749823459,0.0130727753938962,0.033575076540112,0.00882877098503746,0.0170329403374855,0.0529258249962392,0.0641019090526266,0.0762946043409714,0.00163292301329453,1,0.0186940541194008,0.0304888439537984,0.0389298486071883,0.0197591633451747,0.0129161728662869,0.046314573212443,0.036043657812361,0.0158639645503105,0.0154325646655602,0.0498376317780042,0.0812637573951506,0.00596712881885706,0.0136930673031279,0.0981126308205364,0.0657540516689796,0.0397996919376196,0.0793226879818134,0.0186637859436545,0.0147307069876977,0.0173486130888086,0.0135395632118583,0.0535268065609563,0.0203682522330823,0.0637149945477435,0.0214166241298791,0.05886722912126,0.0177655935932718,0.0143928867408716,0.0227208675935054,0.0893306781626177,0.021307042904117
"Kunzea_glabrescens",0.00102534156864782,0.0299441680850603,0.130325791483565,0.0196277022433399,0.0459632690313308,0.0467223519520436,0.0165461625055006,0.0786199343961079,0.0731628613120269,0.0237817007342763,0.033833448477783,0.0472857634144382,0.137088445061385,0.0142567352540636,0.159830916245047,0.142850598245971,0.0259699495197327,0.00836006697333336,0.0538644451881117,0.0434048646245666,0.0804070698947554,0.0180119010259888,0.0420882099225211,0.0427408775067658,0.135721082949444,0.0464451315955025,0.14815357075323,0.140772449697947,0.135318689863712,0.149485177315154,0.0337367067201726,0.152281506187341,0.0255983797740177,0.0765629910607099,0.0277537954213447,0.0645220068907557,0.0625238884689693,0.149710099641255,0.15802000402189,0.0144101584095123,0.0186940541194008,1,0.0275789590408875,0.0487560701501713,0.0176395817761134,0.0208358924667225,0.0919741454630092,0.0468237020659929,0.0528256283954067,0.0261055089778069,0.0895751712265771,0.13747197279477,0.041490565224966,0.0160156944817748,0.144097229012692,0.157688855145464,0.11530639285138,0.149158284940064,0.0130655070750368,0.0559106064979468,0.0222226667797755,0.0346479001465192,0.105093603242748,0.0467975633410853,0.0844027265304183,0.0541486374114349,0.131809282996825,0.0593767855052835,0.0303465331751373,0.0435481993416355,0.14155850741858,0.115174123818237
"Lagenophora_huegelii",0.00077032337429654,0.127009815974699,0.366195101448023,0.0293410919702773,0.165447281704909,0.112936105102686,0.0489712266214917,0.248078480778936,0.0828163290693317,0.0551049980315339,0.103487784309935,0.329669409880043,0.257130615304857,0.07284535377119,0.175668933189069,0.172645544749664,0.0154450013259328,0.000163463797657662,0.128505146258428,0.0750843757395928,0.248030469754959,0.0237586910298284,0.0563920798839748,0.0235193182884795,0.313055679913671,0.105175191716795,0.295853386331915,0.310948185002614,0.310356013882336,0.285556385116178,0.0190505758216494,0.321405260905673,0.012745482276824,0.248460405519946,0.0159760876112475,0.240763803724119,0.0331871508775572,0.20279386644134,0.153930359625547,0.143656398298354,0.0304888439537984,0.0275789590408875,1,0.10153061582507,0.0167193008113373,0.037433540544336,0.191084272553588,0.0421891812878761,0.143127594780008,-0.0055971391093122,0.198726467554266,0.240873100045126,0.0579813680788306,0.00443157954361266,0.19594706651017,0.198650249447256,0.172358077792949,0.253020470263226,0.0312714304860999,0.0430091976981467,0.0182883726428336,0.0751522634275042,0.138887704320719,0.061232925360488,0.158665800524075,0.247577452612594,0.33230281382222,0.150954144232738,0.0265749486061187,0.18375871879421,0.326506786191412,0.101720839086737
"Lepidosperma_longitudinale",0.000983956908724856,0.141885313137183,0.174130701266095,0.0377910124584164,0.0658141022203143,0.0786438904949706,0.0167292405872509,0.166644991085976,0.156618313369757,0.0409966192577866,0.0812871299285109,0.231889946770682,0.00294864827987667,0.0126480714560208,0.00139375610597009,0.00741757446655187,0.0602616430938599,0.125752174080586,-0.0147459948747378,-0.00983830969272903,0.12033335538613,0.0203887307200337,-0.0109553279232121,0.0619045807010737,0.0213028184307943,0.0589396419954439,0.0598288976361209,0.0300382096303833,0.0784402640769792,0.00128137534537692,0.00763224554932068,0.0447189123725217,0.0200769117657722,0.109325024828247,0.000442085635560604,0.0917835021630225,-0.00503548612428481,0.0175915084090501,0.0780080601977345,0.0983998843765712,0.0389298486071883,0.0487560701501713,0.10153061582507,1,0.0666461207777111,0.0063906436901589,0.0278665810716901,-0.00807606718705563,0.0986439734904669,0.0312215340232173,0.00483147740089361,0.00943759686222589,0.0367656950071021,0.00428371963578513,-0.0202670509816039,0.00441759536876914,0.0414838112878047,-0.00992337002456067,0.0218417159642233,0.0500457928590616,0.0364003068484371,0.039241317094495,0.032766079654454,0.00302725370479983,-0.0136955767569333,0.149356573311932,0.030985923659621,0.07654852618406,-0.0027869459046889,0.149016220471806,0.0151374739921047,0.0510420867873048
"Leptocarpus_scariosus",0.00175395058686862,0.042160814189055,0.0709234380132019,0.0168680354742501,0.0246129646880741,0.023538979036682,0.00970014547200904,0.0191607320538827,0.0539728345114411,0.0118969993255239,0.0268642836537769,0.0503529730376134,0.021223202592231,0.000465390599091714,0.00183575492849867,-0.00363983111091161,0.0602900008868721,0.121442481116227,0.00507672033788058,-0.00185169244228887,0.0217684979336854,0.00987489025647252,0.0172495206734721,0.0855855158846289,-0.00360593812423468,0.0133515946603053,0.0158172900152036,0.0326829099849075,0.0112853521590781,0.002207505593588,0.00434558346867737,0.0269778538092991,0.0129954423417769,0.0145706393363235,0.00531449705691308,0.0360482048032394,0.0135308433449466,0.00286980283113655,0.0136261216685872,0.0740029793475554,0.0197591633451747,0.0176395817761134,0.0167193008113373,0.0666461207777111,1,0.00339178229905702,-0.00241064565044256,0.00726329422839328,0.0426876221706803,0.0279656793932428,0.00314892513253859,-0.00632468050848367,0.0125152244288173,0.0165038731813233,-0.00987770515315817,0.0220010917923691,0.00810525021051056,-0.00676174862111289,0.0113780480702243,0.0332230141208603,0.00876827933717998,0.00758862535374967,0.0254221985774598,0.00347991995504258,-0.00702014584212486,0.0507619784113745,0.0280018070732445,0.0201716472385396,0.00193019510673382,0.0481843890911727,0.0174909391098699,0.00654088595256606
"Lepyrodia_glauca",0.00160221104680622,0.0150707229955487,0.0591271570453883,0.00308263576305517,0.0184991562990119,0.0125080274096943,0.0117463927235855,0.0292629507058199,0.00888824423674553,0.0101789478892693,0.00883510972661364,0.0462283174080181,0.0575276850279874,0.0182271423309538,0.0472128947431661,0.0338475725997298,0.00319516382710454,0.0262380022118847,0.0399187393586584,0.0236526841752033,0.045867444689894,0.0114590481669869,0.0203824475914448,0.0294601449979516,0.0526005751873853,0.0142589268447044,0.0630118359284372,0.0699006160878495,0.055480102162504,0.0652112710958914,0.0111249957253349,0.0651887204260334,0.00781292729874432,0.054716411816204,0.0144756144715786,0.0390345434238543,0.031991808508112,0.0447086481540807,0.0460829726485632,0.00817432764220603,0.0129161728662869,0.0208358924667225,0.037433540544336,0.0063906436901589,0.00339178229905702,1,0.0352965582490856,0.0188586934269388,0.0195766388035954,0.0133600104551803,0.040656373783573,0.0568578331740095,0.00594249580015784,0.0098282542454514,0.0597368188652205,0.0426259744642636,0.0312911612368254,0.0562933117229495,0.0111518418491261,0.0164163818786902,0.00520457886970536,0.00831128967498771,0.0364515122783997,0.0156640039255192,0.0411210645225562,0.0309395596188003,0.0548908601951035,0.0211127154959124,0.0200255364956208,0.0271069787854259,0.0668243721523281,0.0159346716413865
"Leucopogon_australis",0.00242061353392535,0.082918549884955,0.570062576133711,0.0818408517362159,0.265273772652441,0.256080845937957,0.0747533831461797,0.389550570094792,0.163727099103168,0.0976626757165411,0.0673940704616893,0.272697990574106,0.536826415357525,0.0964995941442115,0.43280209928568,0.490182239006799,0.00962726961546118,0.00208917201869331,0.235197299717036,0.171748328062745,0.437330895961587,0.0776899868301459,0.121545829895644,-0.00423288867214623,0.537814732365167,0.234787612611401,0.544257901726053,0.578183664014976,0.574188837878464,0.536749115697185,0.082089740904458,0.53513524137413,0.0522940189544971,0.404009858660289,0.0615444482699803,0.314465546323472,0.11565010623061,0.50257322585821,0.477660043441521,0.0257745012131784,0.046314573212443,0.0919741454630092,0.191084272553588,0.0278665810716901,-0.00241064565044256,0.0352965582490856,1,0.128663565189528,0.0988636417145754,0.0455865781525126,0.443929101567721,0.480591006474823,0.14296858968582,0.0278787971584439,0.424026121545076,0.532434066156585,0.395142850045241,0.561870164129753,0.0455574868984474,0.146481272534313,0.0582100517243135,0.168079578666716,0.324754318772529,0.114831218152743,0.276348130949326,0.245243819235605,0.50557542198921,0.206664857947923,0.101814277838864,0.285180035705146,0.562775271201079,0.33599202230878
"Leucopogon_sp_",0.00836495169223908,0.0055011410400983,0.178994293037185,0.0245935323801171,0.0498562693989034,0.0695969802790774,0.0321947104549682,0.110192138630583,0.0377219236693022,0.0263443426234513,0.00593414158835216,0.0503737019388612,0.189750176353705,0.0187908668460632,0.205989938806928,0.19263302136527,-0.00180332826151068,0.0272291693729422,0.16865742606144,0.0868726024865627,0.0696474766104686,0.0173685787127678,0.0710635544628879,0.0442267141637195,0.18135571983421,0.0341757946709194,0.199072629550394,0.194072397329826,0.18551317320618,0.198471827720431,0.041735372763354,0.194969626469704,0.0332631591819922,0.0635448660928233,0.0335142947577141,0.069433869971075,0.123412542903539,0.196604474925445,0.21730189038087,0.0106657953270233,0.036043657812361,0.0468237020659929,0.0421891812878761,-0.00807606718705563,0.00726329422839328,0.0188586934269388,0.128663565189528,1,0.0183818027676197,0.0275655132376726,0.127110167173573,0.180004509857463,0.0518944021111277,0.0323259356959601,0.189343785260371,0.211375424730068,0.153325003644343,0.203880637262621,0.0195129620265829,0.068717247235632,0.0543465177508747,0.0522341887335601,0.138968156434785,0.051898920445543,0.116296535434578,0.0490833179756979,0.171323739785692,0.0720935270090381,0.0315378540755729,0.0592394078973441,0.194817156628609,0.146612967105594
"Lomandra_caespitosa",-0.000627973312246112,0.116283811094971,0.306260677767045,0.041707568508943,0.165193940579849,0.060516213808006,0.0279585262068392,0.163719248336681,0.175217359462677,0.0342014541830265,0.0746919037308997,0.258812096795577,0.134788007669249,0.0485199519131669,0.0852787632073268,0.0628100325889463,0.0592305542627856,-0.0015910866100767,0.0560262826143393,0.0407010178070131,0.17650814570786,0.0283138352985513,0.0275574288362019,0.0307614136293474,0.204357812629579,0.0780968687421282,0.166200415887549,0.180288692872285,0.231026458787885,0.171011861838493,0.00774478453592688,0.20929343326702,0.0353730635427349,0.180745053804009,0.00473290378758962,0.18091113290741,-0.00647502761376683,0.105533075447558,0.10099167583516,0.049959724727854,0.0158639645503105,0.0528256283954067,0.143127594780008,0.0986439734904669,0.0426876221706803,0.0195766388035954,0.0988636417145754,0.0183818027676197,1,0.0204926443193691,0.109110906110176,0.141316627570081,0.0420902664925209,0.00805979600278037,0.0948869097337804,0.0827529221454784,0.124712857441883,0.136690523537776,0.0688661896775344,0.091259441658448,0.0247532534271146,0.0268585936583082,0.0931915227623694,0.03826843297885,0.0806170828479286,0.154029221543927,0.217587555592566,0.122482639104734,0.013234337281253,0.133514123063003,0.193141590684648,0.0329019215530211
"Loxocarya_flexuosa",0.00195871841857598,0.0138576508809825,0.0590004096408919,0.0296332010638215,0.0199564667479408,0.0184441500721529,0.020548914489254,0.0181153694457449,0.0415521115499242,0.0242147085885972,0.013758983792902,0.0380782202986881,0.142753979393004,0.0130491577627957,0.171913069987758,0.153226274098661,0.0199781364940591,0.0196057215055695,0.0491920516454496,0.0249660277804185,0.0124193110069252,0.0210717024271711,0.0350796726680151,0.0368269409715385,0.102108829400738,0.0462113109960417,0.157789791632385,0.10472381917964,0.0877421686225248,0.13630825343696,0.0483738545034041,0.131554886002008,0.0315556923560456,0.00301333336819403,0.0453617509705831,0.0074060463087567,0.120943524764543,0.137664020632782,0.160506774677893,0.00170787360313636,0.0154325646655602,0.0261055089778069,-0.0055971391093122,0.0312215340232173,0.0279656793932428,0.0133600104551803,0.0455865781525126,0.0275655132376726,0.0204926443193691,1,0.0595074210690879,0.126098895019103,0.0201473608983584,0.0318330217320339,0.152889760331515,0.176493290201267,0.0670478085469002,0.137925827803029,0.0350748606820449,0.062160691782981,0.0179758929665114,0.0155180084657532,0.127443329069935,0.0356415112511426,0.106174657941857,0.0128115816951618,0.114454858834234,0.0175122992460498,0.0853605647018009,0.0213916985046003,0.141745796843161,0.102859324971894
"Macrozamia_reidlei",0.00131719727317932,0.0375310039111279,0.603890535207285,0.101456512289057,0.239408822654614,0.313018647055667,0.10483782740784,0.173442661987761,0.185827306860644,0.0721984355090699,0.0370738217783418,0.282622780138548,0.695451417240762,0.0957200946960653,0.525564961295314,0.52387169185983,-0.00381082668932136,0.0034710214629916,0.252988689242303,0.194210481610986,0.219978667734207,0.0364157511498114,0.128197133354244,0.0495406652003641,0.549109963139929,0.159871463470902,0.671013317730008,0.705144408956831,0.631535166789711,0.655563532404173,0.0772090956849581,0.55926608800791,0.0584912767826236,0.228427032991967,0.0947613880844957,0.204784473670675,0.143107425156999,0.541510383900478,0.626533370070623,0.0151198823079132,0.0498376317780042,0.0895751712265771,0.198726467554266,0.00483147740089361,0.00314892513253859,0.040656373783573,0.443929101567721,0.127110167173573,0.109110906110176,0.0595074210690879,1,0.626841561623144,0.102056619204523,0.064243223775091,0.584151942503138,0.681181412094182,0.357886896819539,0.687813129650009,0.0775410178506648,0.16005183072559,0.0472078330894084,0.0832135060175612,0.430975579886482,0.102566343310538,0.356025129247826,0.213871944904637,0.465701396560974,0.14210057237767,0.0821552230227116,0.152163016607686,0.687965018375282,0.341434864498946
"Melaleuca_preissiana",0.00297538454214922,0.0313359960178116,0.70519959648716,0.156963980163692,0.251052829820929,0.331467668329378,0.120558736061635,0.45069481005183,0.246028566024352,0.121483876119124,0.0497839359466144,0.354119160451522,0.73358332628526,0.129722594589636,0.657888642444115,0.695007424304543,-0.00130619631415268,0.00769447684164856,0.382047638162168,0.223180149959067,0.504339820827771,0.132208649416637,0.205091303223333,0.0137890725349621,0.684678779264232,0.308480547566593,0.733525224547103,0.739277320396747,0.687915907644964,0.711049426661915,0.145017974619067,0.714414592416396,0.0983860442425316,0.455642151912432,0.103034191691738,0.355166761901857,0.334919286901529,0.696236813584612,0.722441005221298,0.0226084986757952,0.0812637573951506,0.13747197279477,0.240873100045126,0.00943759686222589,-0.00632468050848367,0.0568578331740095,0.480591006474823,0.180004509857463,0.141316627570081,0.126098895019103,0.626841561623144,1,0.196825938100727,0.105329312189975,0.618877442599479,0.732327465491546,0.527113950594596,0.742019268506659,0.121401964555158,0.218870737236489,0.0896252297884084,0.212139831842509,0.460324977052336,0.166589101013781,0.451496374190289,0.311485969105833,0.673801071721434,0.266855869049177,0.259463106823378,0.372769268715358,0.729129754030994,0.494061540740175
